source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2021-06-21,41,2021-06-21T20:00:00Z,99.50,99.50,102.92,2026-05-26T02:11:20.339643Z
Elexon BMRS System Prices,2021-06-21,42,2021-06-21T20:30:00Z,37.00,37.00,-38.25,2026-05-26T02:11:20.339643Z
Elexon BMRS System Prices,2021-06-21,43,2021-06-21T21:00:00Z,97.00,97.00,22.91,2026-05-26T02:11:20.339643Z
Elexon BMRS System Prices,2021-06-21,44,2021-06-21T21:30:00Z,37.10,37.10,-37.39,2026-05-26T02:11:20.339643Z
Elexon BMRS System Prices,2021-06-21,45,2021-06-21T22:00:00Z,37.10,37.10,-128.59,2026-05-26T02:11:20.339643Z
Elexon BMRS System Prices,2021-06-21,46,2021-06-21T22:30:00Z,75.50,75.50,-64.22,2026-05-26T02:11:20.339643Z
Elexon BMRS System Prices,2021-06-21,47,2021-06-21T23:00:00Z,94.85,94.85,38.38,2026-05-26T02:11:20.339643Z
Elexon BMRS System Prices,2021-06-21,48,2021-06-21T23:30:00Z,62.55,62.55,-140.33,2026-05-26T02:11:20.339643Z
Elexon BMRS System Prices,2021-06-22,1,2021-06-22T00:00:00Z,56.85,56.85,-229.07,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,2,2021-06-22T00:30:00Z,56.88,56.88,-170.06,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,3,2021-06-22T01:00:00Z,84.95,84.95,69.89,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,4,2021-06-22T01:30:00Z,89.89,89.89,192.31,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,5,2021-06-22T02:00:00Z,89.89,89.89,100.02,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,6,2021-06-22T02:30:00Z,56.81,56.81,-74.38,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,7,2021-06-22T03:00:00Z,51.96,51.96,-275.30,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,8,2021-06-22T03:30:00Z,51.13,51.13,-312.51,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,9,2021-06-22T04:00:00Z,57.96,57.96,-159.03,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,10,2021-06-22T04:30:00Z,62.96,62.96,-156.28,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,11,2021-06-22T05:00:00Z,89.89,89.89,62.81,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,12,2021-06-22T05:30:00Z,84.75,84.75,24.20,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,13,2021-06-22T06:00:00Z,32.60,32.60,-177.23,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,14,2021-06-22T06:30:00Z,32.55,32.55,-485.44,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,15,2021-06-22T07:00:00Z,33.00,33.00,-233.58,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,16,2021-06-22T07:30:00Z,88.15,88.15,48.21,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,17,2021-06-22T08:00:00Z,108.76,108.76,96.29,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,18,2021-06-22T08:30:00Z,32.60,32.60,-329.34,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,19,2021-06-22T09:00:00Z,33.00,33.00,-499.40,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,20,2021-06-22T09:30:00Z,34.76,34.76,-65.29,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,21,2021-06-22T10:00:00Z,108.80,108.80,61.26,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,22,2021-06-22T10:30:00Z,35.00,35.00,-306.53,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,23,2021-06-22T11:00:00Z,35.00,35.00,-507.43,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,24,2021-06-22T11:30:00Z,36.25,36.25,-341.12,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,25,2021-06-22T12:00:00Z,36.69,36.69,-66.40,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,26,2021-06-22T12:30:00Z,90.00,90.00,131.59,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,27,2021-06-22T13:00:00Z,36.90,36.90,-255.82,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,28,2021-06-22T13:30:00Z,90.00,90.00,79.62,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,29,2021-06-22T14:00:00Z,38.00,38.00,-139.43,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,30,2021-06-22T14:30:00Z,89.00,89.00,249.12,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,31,2021-06-22T15:00:00Z,38.31,38.31,-135.37,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,32,2021-06-22T15:30:00Z,38.30,38.30,-250.42,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,33,2021-06-22T16:00:00Z,38.30,38.30,-448.95,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,34,2021-06-22T16:30:00Z,37.00,37.00,-527.88,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,35,2021-06-22T17:00:00Z,38.30,38.30,-563.03,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,36,2021-06-22T17:30:00Z,38.31,38.31,-331.95,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,37,2021-06-22T18:00:00Z,38.30,38.30,-362.86,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,38,2021-06-22T18:30:00Z,38.30,38.30,-431.82,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,39,2021-06-22T19:00:00Z,39.00,39.00,-175.70,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,40,2021-06-22T19:30:00Z,108.95,108.95,100.09,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,41,2021-06-22T20:00:00Z,12.00,12.00,-371.09,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,42,2021-06-22T20:30:00Z,39.00,39.00,-274.00,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,43,2021-06-22T21:00:00Z,39.50,39.50,-179.55,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,44,2021-06-22T21:30:00Z,40.50,40.50,-45.54,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,45,2021-06-22T22:00:00Z,107.50,107.50,376.92,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,46,2021-06-22T22:30:00Z,99.00,99.00,445.69,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,47,2021-06-22T23:00:00Z,93.00,93.00,162.67,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-22,48,2021-06-22T23:30:00Z,61.00,61.00,-50.15,2026-05-26T02:11:21.024685Z
Elexon BMRS System Prices,2021-06-23,1,2021-06-23T00:00:00Z,61.06,61.06,-68.26,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,2,2021-06-23T00:30:00Z,60.57,60.57,-144.12,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,3,2021-06-23T01:00:00Z,86.68,86.68,72.55,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,4,2021-06-23T01:30:00Z,86.68,86.68,157.02,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,5,2021-06-23T02:00:00Z,86.68,86.68,124.31,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,6,2021-06-23T02:30:00Z,53.10,53.10,-43.37,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,7,2021-06-23T03:00:00Z,86.50,86.50,17.93,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,8,2021-06-23T03:30:00Z,86.50,86.50,116.93,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,9,2021-06-23T04:00:00Z,86.50,86.50,118.02,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,10,2021-06-23T04:30:00Z,71.88,71.88,-28.42,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,11,2021-06-23T05:00:00Z,74.80,74.80,42.00,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,12,2021-06-23T05:30:00Z,77.30,77.30,74.33,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,13,2021-06-23T06:00:00Z,92.30,92.30,127.63,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,14,2021-06-23T06:30:00Z,96.00,96.00,183.14,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,15,2021-06-23T07:00:00Z,105.00,105.00,38.14,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,16,2021-06-23T07:30:00Z,114.94,114.94,151.79,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,17,2021-06-23T08:00:00Z,41.00,41.00,-56.29,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,18,2021-06-23T08:30:00Z,39.20,39.20,-58.62,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,19,2021-06-23T09:00:00Z,115.00,115.00,46.08,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,20,2021-06-23T09:30:00Z,95.00,95.00,10.40,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,21,2021-06-23T10:00:00Z,114.50,114.50,169.68,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,22,2021-06-23T10:30:00Z,95.00,95.00,26.13,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,23,2021-06-23T11:00:00Z,39.00,39.00,-148.75,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,24,2021-06-23T11:30:00Z,39.20,39.20,-6.95,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,25,2021-06-23T12:00:00Z,110.95,110.95,206.34,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,26,2021-06-23T12:30:00Z,110.95,110.95,169.81,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,27,2021-06-23T13:00:00Z,110.95,110.95,247.17,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,28,2021-06-23T13:30:00Z,40.00,40.00,-66.14,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,29,2021-06-23T14:00:00Z,40.00,40.00,-77.10,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,30,2021-06-23T14:30:00Z,105.00,105.00,126.29,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,31,2021-06-23T15:00:00Z,40.00,40.00,-24.03,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,32,2021-06-23T15:30:00Z,110.00,110.00,113.43,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,33,2021-06-23T16:00:00Z,105.00,105.00,48.27,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,34,2021-06-23T16:30:00Z,111.95,111.95,244.32,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,35,2021-06-23T17:00:00Z,40.00,40.00,-164.06,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,36,2021-06-23T17:30:00Z,39.20,39.20,-205.89,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,37,2021-06-23T18:00:00Z,44.00,44.00,-17.67,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,38,2021-06-23T18:30:00Z,139.50,139.50,71.44,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,39,2021-06-23T19:00:00Z,139.50,139.50,149.77,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,40,2021-06-23T19:30:00Z,39.20,39.20,-62.29,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,41,2021-06-23T20:00:00Z,139.50,139.50,89.53,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,42,2021-06-23T20:30:00Z,124.00,124.00,57.03,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,43,2021-06-23T21:00:00Z,111.95,111.95,158.06,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,44,2021-06-23T21:30:00Z,44.75,44.75,-16.44,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,45,2021-06-23T22:00:00Z,111.95,111.95,64.91,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,46,2021-06-23T22:30:00Z,98.00,98.00,11.69,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,47,2021-06-23T23:00:00Z,100.00,100.00,473.88,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-23,48,2021-06-23T23:30:00Z,99.00,99.00,466.65,2026-05-26T02:11:21.710740Z
Elexon BMRS System Prices,2021-06-24,1,2021-06-24T00:00:00Z,99.00,99.00,133.80,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,2,2021-06-24T00:30:00Z,66.83,66.83,-17.38,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,3,2021-06-24T01:00:00Z,64.33,64.33,-10.57,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,4,2021-06-24T01:30:00Z,62.86,62.86,-121.57,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,5,2021-06-24T02:00:00Z,60.99,60.99,-63.49,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,6,2021-06-24T02:30:00Z,59.30,59.30,-159.54,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,7,2021-06-24T03:00:00Z,88.95,88.95,5.88,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,8,2021-06-24T03:30:00Z,88.95,88.95,121.73,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,9,2021-06-24T04:00:00Z,98.60,98.60,257.73,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,10,2021-06-24T04:30:00Z,92.95,92.95,96.31,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,11,2021-06-24T05:00:00Z,64.67,64.67,-158.36,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,12,2021-06-24T05:30:00Z,66.04,66.04,-2.99,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,13,2021-06-24T06:00:00Z,81.16,81.16,-58.27,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,14,2021-06-24T06:30:00Z,80.48,80.48,-90.60,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,15,2021-06-24T07:00:00Z,117.85,117.85,382.94,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,16,2021-06-24T07:30:00Z,119.83,119.83,488.23,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,17,2021-06-24T08:00:00Z,119.95,119.95,154.24,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,18,2021-06-24T08:30:00Z,119.95,119.95,59.77,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,19,2021-06-24T09:00:00Z,117.95,117.95,133.56,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,20,2021-06-24T09:30:00Z,117.95,117.95,137.48,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,21,2021-06-24T10:00:00Z,117.50,117.50,22.20,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,22,2021-06-24T10:30:00Z,117.50,117.50,103.49,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,23,2021-06-24T11:00:00Z,119.99,119.99,324.72,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,24,2021-06-24T11:30:00Z,119.00,119.00,187.88,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,25,2021-06-24T12:00:00Z,41.00,41.00,-67.82,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,26,2021-06-24T12:30:00Z,39.60,39.60,-129.41,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,27,2021-06-24T13:00:00Z,101.25,101.25,12.37,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,28,2021-06-24T13:30:00Z,110.00,110.00,12.67,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,29,2021-06-24T14:00:00Z,112.00,112.00,137.61,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,30,2021-06-24T14:30:00Z,39.60,39.60,-83.92,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,31,2021-06-24T15:00:00Z,39.60,39.60,-4.48,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,32,2021-06-24T15:30:00Z,112.00,112.00,206.46,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,33,2021-06-24T16:00:00Z,112.00,112.00,111.02,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,34,2021-06-24T16:30:00Z,118.00,118.00,90.39,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,35,2021-06-24T17:00:00Z,118.00,118.00,134.82,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,36,2021-06-24T17:30:00Z,118.00,118.00,159.81,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,37,2021-06-24T18:00:00Z,118.00,118.00,212.58,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,38,2021-06-24T18:30:00Z,117.00,117.00,38.44,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,39,2021-06-24T19:00:00Z,116.00,116.00,99.23,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,40,2021-06-24T19:30:00Z,115.00,115.00,120.84,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,41,2021-06-24T20:00:00Z,108.93,108.93,22.71,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,42,2021-06-24T20:30:00Z,108.00,108.00,31.52,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,43,2021-06-24T21:00:00Z,108.00,108.00,149.03,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,44,2021-06-24T21:30:00Z,95.90,95.90,185.07,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,45,2021-06-24T22:00:00Z,40.00,40.00,-45.41,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,46,2021-06-24T22:30:00Z,8.00,8.00,-432.80,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,47,2021-06-24T23:00:00Z,68.83,68.83,-118.38,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-24,48,2021-06-24T23:30:00Z,89.90,89.90,76.90,2026-05-26T02:11:22.415007Z
Elexon BMRS System Prices,2021-06-25,1,2021-06-25T00:00:00Z,64.02,64.02,-230.86,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,2,2021-06-25T00:30:00Z,63.65,63.65,-266.57,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,3,2021-06-25T01:00:00Z,61.44,61.44,-294.77,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,4,2021-06-25T01:30:00Z,68.04,68.04,-284.80,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,5,2021-06-25T02:00:00Z,68.56,68.56,-339.17,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,6,2021-06-25T02:30:00Z,58.75,58.75,-549.54,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,7,2021-06-25T03:00:00Z,56.60,56.60,-754.33,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,8,2021-06-25T03:30:00Z,57.73,57.73,-629.41,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,9,2021-06-25T04:00:00Z,60.27,60.27,-610.76,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,10,2021-06-25T04:30:00Z,61.02,61.02,-579.13,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,11,2021-06-25T05:00:00Z,68.02,68.02,-247.35,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,12,2021-06-25T05:30:00Z,89.90,89.90,79.19,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,13,2021-06-25T06:00:00Z,76.44,76.44,-9.05,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,14,2021-06-25T06:30:00Z,75.12,75.12,-101.29,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,15,2021-06-25T07:00:00Z,2.00,2.00,-556.40,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,16,2021-06-25T07:30:00Z,78.29,78.29,-103.27,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,17,2021-06-25T08:00:00Z,111.00,111.00,232.19,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,18,2021-06-25T08:30:00Z,114.00,114.00,297.58,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,19,2021-06-25T09:00:00Z,114.00,114.00,235.06,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,20,2021-06-25T09:30:00Z,118.00,118.00,263.88,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,21,2021-06-25T10:00:00Z,118.00,118.00,391.83,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,22,2021-06-25T10:30:00Z,118.00,118.00,225.79,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,23,2021-06-25T11:00:00Z,118.00,118.00,396.85,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,24,2021-06-25T11:30:00Z,118.00,118.00,307.19,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,25,2021-06-25T12:00:00Z,118.00,118.00,300.19,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,26,2021-06-25T12:30:00Z,118.00,118.00,311.98,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,27,2021-06-25T13:00:00Z,113.00,113.00,178.64,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,28,2021-06-25T13:30:00Z,106.90,106.90,101.24,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,29,2021-06-25T14:00:00Z,43.00,43.00,-451.04,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,30,2021-06-25T14:30:00Z,42.00,42.00,-494.61,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,31,2021-06-25T15:00:00Z,42.00,42.00,-424.90,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,32,2021-06-25T15:30:00Z,43.00,43.00,-265.31,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,33,2021-06-25T16:00:00Z,43.10,43.10,-52.33,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,34,2021-06-25T16:30:00Z,43.10,43.10,-33.99,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,35,2021-06-25T17:00:00Z,43.10,43.10,-131.70,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,36,2021-06-25T17:30:00Z,43.20,43.20,-52.84,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,37,2021-06-25T18:00:00Z,105.00,105.00,37.92,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,38,2021-06-25T18:30:00Z,105.00,105.00,7.21,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,39,2021-06-25T19:00:00Z,105.95,105.95,167.32,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,40,2021-06-25T19:30:00Z,118.99,118.99,289.42,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,41,2021-06-25T20:00:00Z,119.50,119.50,390.43,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,42,2021-06-25T20:30:00Z,119.50,119.50,481.18,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,43,2021-06-25T21:00:00Z,118.99,118.99,371.78,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,44,2021-06-25T21:30:00Z,115.00,115.00,276.92,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,45,2021-06-25T22:00:00Z,94.90,94.90,236.06,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,46,2021-06-25T22:30:00Z,74.30,74.30,-47.48,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,47,2021-06-25T23:00:00Z,93.00,93.00,105.20,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-25,48,2021-06-25T23:30:00Z,105.00,105.00,337.47,2026-05-26T02:11:23.044095Z
Elexon BMRS System Prices,2021-06-26,1,2021-06-26T00:00:00Z,95.00,95.00,15.54,2026-05-26T02:11:23.751473Z
Elexon BMRS System Prices,2021-06-26,2,2021-06-26T00:30:00Z,70.78,70.78,-83.90,2026-05-26T02:11:23.751473Z
Elexon BMRS System Prices,2021-06-26,3,2021-06-26T01:00:00Z,91.00,91.00,85.38,2026-05-26T02:11:23.751473Z
Elexon BMRS System Prices,2021-06-26,4,2021-06-26T01:30:00Z,93.00,93.00,118.52,2026-05-26T02:11:23.751473Z
Elexon BMRS System Prices,2021-06-26,5,2021-06-26T02:00:00Z,65.50,65.50,-25.86,2026-05-26T02:11:23.751473Z
Elexon BMRS System Prices,2021-06-26,6,2021-06-26T02:30:00Z,61.66,61.66,-200.23,2026-05-26T02:11:23.751473Z
