source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2022-08-22,44,2022-08-22T21:30:00Z,270.00,270.00,-270.40,2026-05-26T02:07:49.870051Z
Elexon BMRS System Prices,2022-08-22,45,2022-08-22T22:00:00Z,270.00,270.00,-237.61,2026-05-26T02:07:49.870051Z
Elexon BMRS System Prices,2022-08-22,46,2022-08-22T22:30:00Z,271.00,271.00,-661.26,2026-05-26T02:07:49.870051Z
Elexon BMRS System Prices,2022-08-22,47,2022-08-22T23:00:00Z,293.20,293.20,-117.84,2026-05-26T02:07:49.870051Z
Elexon BMRS System Prices,2022-08-22,48,2022-08-22T23:30:00Z,293.20,293.20,-216.40,2026-05-26T02:07:49.870051Z
Elexon BMRS System Prices,2022-08-23,1,2022-08-23T00:00:00Z,294.00,294.00,-234.10,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,2,2022-08-23T00:30:00Z,294.00,294.00,-199.00,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,3,2022-08-23T01:00:00Z,293.20,293.20,-325.96,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,4,2022-08-23T01:30:00Z,294.10,294.10,-119.58,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,5,2022-08-23T02:00:00Z,291.31,291.31,-170.25,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,6,2022-08-23T02:30:00Z,440.36,440.36,144.49,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,7,2022-08-23T03:00:00Z,475.00,475.00,211.27,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,8,2022-08-23T03:30:00Z,442.10,442.10,150.13,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,9,2022-08-23T04:00:00Z,476.01,476.01,273.85,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,10,2022-08-23T04:30:00Z,475.00,475.00,161.95,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,11,2022-08-23T05:00:00Z,475.00,475.00,26.66,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,12,2022-08-23T05:30:00Z,475.00,475.00,53.79,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,13,2022-08-23T06:00:00Z,588.52,588.52,271.63,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,14,2022-08-23T06:30:00Z,613.87,613.87,453.42,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,15,2022-08-23T07:00:00Z,630.28,630.28,180.79,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,16,2022-08-23T07:30:00Z,638.01,638.01,434.12,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,17,2022-08-23T08:00:00Z,325.00,325.00,-4.85,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,18,2022-08-23T08:30:00Z,655.00,655.00,234.18,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,19,2022-08-23T09:00:00Z,559.75,559.75,171.57,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,20,2022-08-23T09:30:00Z,559.75,559.75,167.00,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,21,2022-08-23T10:00:00Z,543.65,543.65,63.44,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,22,2022-08-23T10:30:00Z,329.00,329.00,-16.59,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,23,2022-08-23T11:00:00Z,551.03,551.03,149.76,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,24,2022-08-23T11:30:00Z,541.03,541.03,53.75,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,25,2022-08-23T12:00:00Z,563.67,563.67,248.24,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,26,2022-08-23T12:30:00Z,547.81,547.81,131.98,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,27,2022-08-23T13:00:00Z,526.81,526.81,205.99,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,28,2022-08-23T13:30:00Z,518.53,518.53,75.40,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,29,2022-08-23T14:00:00Z,301.10,301.10,-53.52,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,30,2022-08-23T14:30:00Z,540.00,540.00,0.56,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,31,2022-08-23T15:00:00Z,565.91,565.91,134.91,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,32,2022-08-23T15:30:00Z,573.02,573.02,229.35,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,33,2022-08-23T16:00:00Z,655.00,655.00,227.35,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,34,2022-08-23T16:30:00Z,655.00,655.00,237.52,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,35,2022-08-23T17:00:00Z,301.50,301.50,-88.42,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,36,2022-08-23T17:30:00Z,645.27,645.27,9.13,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,37,2022-08-23T18:00:00Z,713.00,713.00,124.96,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,38,2022-08-23T18:30:00Z,636.91,636.91,15.07,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,39,2022-08-23T19:00:00Z,749.22,749.22,333.24,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,40,2022-08-23T19:30:00Z,742.00,742.00,199.07,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,41,2022-08-23T20:00:00Z,699.00,699.00,150.85,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,42,2022-08-23T20:30:00Z,725.00,725.00,199.07,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,43,2022-08-23T21:00:00Z,695.00,695.00,283.16,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,44,2022-08-23T21:30:00Z,650.00,650.00,11.46,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,45,2022-08-23T22:00:00Z,528.07,528.07,223.07,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,46,2022-08-23T22:30:00Z,519.50,519.50,65.07,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,47,2022-08-23T23:00:00Z,519.10,519.10,265.66,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-23,48,2022-08-23T23:30:00Z,305.00,305.00,-41.56,2026-05-26T02:07:50.572086Z
Elexon BMRS System Prices,2022-08-24,1,2022-08-24T00:00:00Z,496.46,496.46,226.04,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,2,2022-08-24T00:30:00Z,635.00,635.00,395.29,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,3,2022-08-24T01:00:00Z,624.00,624.00,380.30,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,4,2022-08-24T01:30:00Z,590.00,590.00,211.04,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,5,2022-08-24T02:00:00Z,588.00,588.00,124.19,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,6,2022-08-24T02:30:00Z,590.00,590.00,164.94,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,7,2022-08-24T03:00:00Z,473.46,473.46,112.62,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,8,2022-08-24T03:30:00Z,278.10,278.10,-75.70,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,9,2022-08-24T04:00:00Z,278.10,278.10,-172.70,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,10,2022-08-24T04:30:00Z,278.74,278.74,-199.20,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,11,2022-08-24T05:00:00Z,278.10,278.10,-274.39,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,12,2022-08-24T05:30:00Z,279.00,279.00,-217.90,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,13,2022-08-24T06:00:00Z,351.00,351.00,-4.40,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,14,2022-08-24T06:30:00Z,595.79,595.79,59.73,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,15,2022-08-24T07:00:00Z,346.80,346.80,-81.69,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,16,2022-08-24T07:30:00Z,594.20,594.20,133.51,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,17,2022-08-24T08:00:00Z,276.25,276.25,-129.44,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,18,2022-08-24T08:30:00Z,635.00,635.00,133.90,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,19,2022-08-24T09:00:00Z,635.00,635.00,102.51,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,20,2022-08-24T09:30:00Z,635.00,635.00,111.31,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,21,2022-08-24T10:00:00Z,281.00,281.00,-99.56,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,22,2022-08-24T10:30:00Z,281.00,281.00,-118.12,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,23,2022-08-24T11:00:00Z,282.80,282.80,-243.04,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,24,2022-08-24T11:30:00Z,635.00,635.00,71.00,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,25,2022-08-24T12:00:00Z,282.90,282.90,-31.50,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,26,2022-08-24T12:30:00Z,282.90,282.90,-75.86,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,27,2022-08-24T13:00:00Z,649.00,649.00,206.63,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,28,2022-08-24T13:30:00Z,280.10,280.10,-71.03,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,29,2022-08-24T14:00:00Z,505.43,505.43,102.68,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,30,2022-08-24T14:30:00Z,283.00,283.00,-37.63,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,31,2022-08-24T15:00:00Z,532.75,532.75,46.83,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,32,2022-08-24T15:30:00Z,284.29,284.29,-158.38,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,33,2022-08-24T16:00:00Z,285.00,285.00,-200.10,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,34,2022-08-24T16:30:00Z,290.00,290.00,-47.40,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,35,2022-08-24T17:00:00Z,280.10,280.10,-450.55,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,36,2022-08-24T17:30:00Z,687.11,687.11,125.68,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,37,2022-08-24T18:00:00Z,779.77,779.77,207.87,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,38,2022-08-24T18:30:00Z,781.11,781.11,238.23,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,39,2022-08-24T19:00:00Z,733.40,733.40,23.97,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,40,2022-08-24T19:30:00Z,680.00,680.00,25.09,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,41,2022-08-24T20:00:00Z,697.00,697.00,215.27,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,42,2022-08-24T20:30:00Z,746.00,746.00,238.03,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,43,2022-08-24T21:00:00Z,746.00,746.00,679.84,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,44,2022-08-24T21:30:00Z,617.24,617.24,221.77,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,45,2022-08-24T22:00:00Z,824.39,824.39,559.22,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,46,2022-08-24T22:30:00Z,800.42,800.42,218.43,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,47,2022-08-24T23:00:00Z,536.58,536.58,432.83,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-24,48,2022-08-24T23:30:00Z,514.20,514.20,175.05,2026-05-26T02:07:51.267764Z
Elexon BMRS System Prices,2022-08-25,1,2022-08-25T00:00:00Z,491.82,491.82,239.78,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,2,2022-08-25T00:30:00Z,392.00,392.00,-10.42,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,3,2022-08-25T01:00:00Z,299.00,299.00,-48.33,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,4,2022-08-25T01:30:00Z,299.90,299.90,-9.52,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,5,2022-08-25T02:00:00Z,300.50,300.50,-149.39,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,6,2022-08-25T02:30:00Z,300.50,300.50,-198.06,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,7,2022-08-25T03:00:00Z,300.50,300.50,-144.70,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,8,2022-08-25T03:30:00Z,301.00,301.00,-79.99,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,9,2022-08-25T04:00:00Z,301.00,301.00,-168.86,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,10,2022-08-25T04:30:00Z,301.00,301.00,-198.53,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,11,2022-08-25T05:00:00Z,301.00,301.00,-87.02,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,12,2022-08-25T05:30:00Z,554.73,554.73,194.30,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,13,2022-08-25T06:00:00Z,595.00,595.00,12.74,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,14,2022-08-25T06:30:00Z,632.66,632.66,428.44,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,15,2022-08-25T07:00:00Z,678.00,678.00,189.42,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,16,2022-08-25T07:30:00Z,678.50,678.50,409.78,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,17,2022-08-25T08:00:00Z,749.00,749.00,354.15,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,18,2022-08-25T08:30:00Z,745.00,745.00,261.25,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,19,2022-08-25T09:00:00Z,675.00,675.00,82.34,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,20,2022-08-25T09:30:00Z,302.00,302.00,-39.73,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,21,2022-08-25T10:00:00Z,748.00,748.00,430.33,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,22,2022-08-25T10:30:00Z,745.00,745.00,383.89,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,23,2022-08-25T11:00:00Z,839.30,839.30,638.47,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,24,2022-08-25T11:30:00Z,840.00,840.00,618.82,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,25,2022-08-25T12:00:00Z,851.00,851.00,529.42,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,26,2022-08-25T12:30:00Z,851.00,851.00,541.59,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,27,2022-08-25T13:00:00Z,890.00,890.00,550.15,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,28,2022-08-25T13:30:00Z,890.00,890.00,473.93,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,29,2022-08-25T14:00:00Z,851.00,851.00,355.45,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,30,2022-08-25T14:30:00Z,790.00,790.00,122.46,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,31,2022-08-25T15:00:00Z,270.00,270.00,-232.71,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,32,2022-08-25T15:30:00Z,270.00,270.00,-318.95,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,33,2022-08-25T16:00:00Z,307.00,307.00,-262.04,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,34,2022-08-25T16:30:00Z,306.65,306.65,-487.27,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,35,2022-08-25T17:00:00Z,307.07,307.07,-228.73,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,36,2022-08-25T17:30:00Z,307.07,307.07,-318.24,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,37,2022-08-25T18:00:00Z,307.07,307.07,-351.94,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,38,2022-08-25T18:30:00Z,365.00,365.00,-224.21,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,39,2022-08-25T19:00:00Z,370.01,370.01,-22.66,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,40,2022-08-25T19:30:00Z,310.00,310.00,-110.44,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,41,2022-08-25T20:00:00Z,308.12,308.12,-20.68,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,42,2022-08-25T20:30:00Z,370.00,370.00,-24.92,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,43,2022-08-25T21:00:00Z,310.00,310.00,-99.05,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,44,2022-08-25T21:30:00Z,310.00,310.00,-238.03,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,45,2022-08-25T22:00:00Z,310.20,310.20,-73.82,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,46,2022-08-25T22:30:00Z,310.00,310.00,-225.41,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,47,2022-08-25T23:00:00Z,553.09,553.09,206.76,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-25,48,2022-08-25T23:30:00Z,542.00,542.00,118.41,2026-05-26T02:07:51.961374Z
Elexon BMRS System Prices,2022-08-26,1,2022-08-26T00:00:00Z,518.31,518.31,173.85,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,2,2022-08-26T00:30:00Z,503.00,503.00,47.96,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,3,2022-08-26T01:00:00Z,510.55,510.55,280.25,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,4,2022-08-26T01:30:00Z,506.20,506.20,160.64,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,5,2022-08-26T02:00:00Z,508.78,508.78,263.15,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,6,2022-08-26T02:30:00Z,506.63,506.63,203.00,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,7,2022-08-26T03:00:00Z,515.70,515.70,334.29,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,8,2022-08-26T03:30:00Z,512.87,512.87,301.86,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,9,2022-08-26T04:00:00Z,541.32,541.32,229.31,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,10,2022-08-26T04:30:00Z,542.65,542.65,249.04,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,11,2022-08-26T05:00:00Z,649.79,649.79,196.72,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,12,2022-08-26T05:30:00Z,658.26,658.26,277.29,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,13,2022-08-26T06:00:00Z,691.05,691.05,117.04,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,14,2022-08-26T06:30:00Z,693.90,693.90,273.49,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,15,2022-08-26T07:00:00Z,674.90,674.90,28.97,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,16,2022-08-26T07:30:00Z,745.84,745.84,357.05,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,17,2022-08-26T08:00:00Z,705.49,705.49,173.09,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,18,2022-08-26T08:30:00Z,691.49,691.49,111.57,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,19,2022-08-26T09:00:00Z,314.00,314.00,-116.52,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,20,2022-08-26T09:30:00Z,371.00,371.00,-250.20,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,21,2022-08-26T10:00:00Z,372.00,372.00,-113.46,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,22,2022-08-26T10:30:00Z,372.50,372.50,-89.23,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,23,2022-08-26T11:00:00Z,665.00,665.00,19.01,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,24,2022-08-26T11:30:00Z,373.00,373.00,-14.99,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,25,2022-08-26T12:00:00Z,608.00,608.00,12.12,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,26,2022-08-26T12:30:00Z,654.68,654.68,39.71,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,27,2022-08-26T13:00:00Z,674.75,674.75,116.55,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,28,2022-08-26T13:30:00Z,674.75,674.75,112.26,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,29,2022-08-26T14:00:00Z,595.66,595.66,92.03,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,30,2022-08-26T14:30:00Z,589.53,589.53,54.89,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,31,2022-08-26T15:00:00Z,630.73,630.73,256.60,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,32,2022-08-26T15:30:00Z,711.28,711.28,322.03,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,33,2022-08-26T16:00:00Z,670.40,670.40,182.76,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,34,2022-08-26T16:30:00Z,754.00,754.00,361.48,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,35,2022-08-26T17:00:00Z,401.00,401.00,-20.02,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,36,2022-08-26T17:30:00Z,660.04,660.04,44.69,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,37,2022-08-26T18:00:00Z,321.12,321.12,-131.29,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,38,2022-08-26T18:30:00Z,321.11,321.11,-127.56,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,39,2022-08-26T19:00:00Z,672.91,672.91,49.85,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,40,2022-08-26T19:30:00Z,401.01,401.01,-19.52,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,41,2022-08-26T20:00:00Z,667.69,667.69,75.97,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,42,2022-08-26T20:30:00Z,400.00,400.00,-77.38,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,43,2022-08-26T21:00:00Z,698.00,698.00,205.85,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,44,2022-08-26T21:30:00Z,321.12,321.12,-204.22,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,45,2022-08-26T22:00:00Z,606.74,606.74,157.53,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,46,2022-08-26T22:30:00Z,598.61,598.61,136.41,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,47,2022-08-26T23:00:00Z,651.15,651.15,505.52,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-26,48,2022-08-26T23:30:00Z,632.98,632.98,248.64,2026-05-26T02:07:52.650396Z
Elexon BMRS System Prices,2022-08-27,1,2022-08-27T00:00:00Z,599.00,599.00,196.25,2026-05-26T02:07:53.281339Z
Elexon BMRS System Prices,2022-08-27,2,2022-08-27T00:30:00Z,580.40,580.40,51.98,2026-05-26T02:07:53.281339Z
Elexon BMRS System Prices,2022-08-27,3,2022-08-27T01:00:00Z,577.81,577.81,274.96,2026-05-26T02:07:53.281339Z
Elexon BMRS System Prices,2022-08-27,4,2022-08-27T01:30:00Z,573.35,573.35,260.40,2026-05-26T02:07:53.281339Z
Elexon BMRS System Prices,2022-08-27,5,2022-08-27T02:00:00Z,534.70,534.70,207.75,2026-05-26T02:07:53.281339Z
Elexon BMRS System Prices,2022-08-27,6,2022-08-27T02:30:00Z,518.67,518.67,77.15,2026-05-26T02:07:53.281339Z
Elexon BMRS System Prices,2022-08-27,7,2022-08-27T03:00:00Z,490.00,490.00,0.49,2026-05-26T02:07:53.281339Z
Elexon BMRS System Prices,2022-08-27,8,2022-08-27T03:30:00Z,490.00,490.00,0.60,2026-05-26T02:07:53.281339Z
Elexon BMRS System Prices,2022-08-27,9,2022-08-27T04:00:00Z,321.20,321.20,-23.02,2026-05-26T02:07:53.281339Z
