source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2024-07-07,23,2024-07-07T11:00:00Z,85.38,85.38,133.19,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,24,2024-07-07T11:30:00Z,83.96,83.96,258.20,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,25,2024-07-07T12:00:00Z,93.75,93.75,162.42,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,26,2024-07-07T12:30:00Z,93.80,93.80,276.39,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,27,2024-07-07T13:00:00Z,93.75,93.75,111.07,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,28,2024-07-07T13:30:00Z,93.75,93.75,175.02,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,29,2024-07-07T14:00:00Z,50.00,50.00,-40.91,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,30,2024-07-07T14:30:00Z,25.00,25.00,-98.78,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,31,2024-07-07T15:00:00Z,25.00,25.00,-233.35,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,32,2024-07-07T15:30:00Z,25.00,25.00,-154.90,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,33,2024-07-07T16:00:00Z,93.75,93.75,154.89,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,34,2024-07-07T16:30:00Z,114.90,114.90,415.72,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,35,2024-07-07T17:00:00Z,114.90,114.90,324.73,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,36,2024-07-07T17:30:00Z,47.16,47.16,-61.34,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,37,2024-07-07T18:00:00Z,110.00,110.00,100.12,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,38,2024-07-07T18:30:00Z,110.00,110.00,31.43,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,39,2024-07-07T19:00:00Z,100.00,100.00,19.61,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,40,2024-07-07T19:30:00Z,25.00,25.00,-246.52,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,41,2024-07-07T20:00:00Z,48.68,48.68,-99.67,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,42,2024-07-07T20:30:00Z,104.00,104.00,27.32,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,43,2024-07-07T21:00:00Z,90.50,90.50,10.78,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,44,2024-07-07T21:30:00Z,76.22,76.22,-44.75,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,45,2024-07-07T22:00:00Z,84.32,84.32,130.13,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,46,2024-07-07T22:30:00Z,30.00,30.00,-87.55,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,47,2024-07-07T23:00:00Z,96.00,96.00,0.26,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-07,48,2024-07-07T23:30:00Z,53.39,53.39,-27.29,2026-05-26T01:58:48.097627Z
Elexon BMRS System Prices,2024-07-08,1,2024-07-08T00:00:00Z,52.00,52.00,-68.78,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,2,2024-07-08T00:30:00Z,30.00,30.00,-66.29,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,3,2024-07-08T01:00:00Z,30.01,30.01,-54.72,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,4,2024-07-08T01:30:00Z,30.00,30.00,-99.35,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,5,2024-07-08T02:00:00Z,66.93,66.93,148.69,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,6,2024-07-08T02:30:00Z,64.80,64.80,117.82,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,7,2024-07-08T03:00:00Z,30.00,30.00,-49.71,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,8,2024-07-08T03:30:00Z,30.00,30.00,-42.37,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,9,2024-07-08T04:00:00Z,90.66,90.66,4.61,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,10,2024-07-08T04:30:00Z,30.00,30.00,-22.38,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,11,2024-07-08T05:00:00Z,30.00,30.00,-16.05,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,12,2024-07-08T05:30:00Z,69.65,69.65,103.25,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,13,2024-07-08T06:00:00Z,114.00,114.00,125.18,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,14,2024-07-08T06:30:00Z,100.00,100.00,36.42,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,15,2024-07-08T07:00:00Z,51.00,51.00,-58.48,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,16,2024-07-08T07:30:00Z,84.18,84.18,7.03,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,17,2024-07-08T08:00:00Z,51.00,51.00,-89.01,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,18,2024-07-08T08:30:00Z,53.00,53.00,-149.45,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,19,2024-07-08T09:00:00Z,52.01,52.01,-159.95,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,20,2024-07-08T09:30:00Z,52.00,52.00,-312.83,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,21,2024-07-08T10:00:00Z,98.00,98.00,96.92,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,22,2024-07-08T10:30:00Z,60.00,60.00,-2.36,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,23,2024-07-08T11:00:00Z,52.10,52.10,-59.62,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,24,2024-07-08T11:30:00Z,44.03,44.03,-70.49,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,25,2024-07-08T12:00:00Z,52.11,52.11,-150.86,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,26,2024-07-08T12:30:00Z,53.95,53.95,-1.33,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,27,2024-07-08T13:00:00Z,71.76,71.76,0.00,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,28,2024-07-08T13:30:00Z,55.94,55.94,-0.38,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,29,2024-07-08T14:00:00Z,54.11,54.11,-0.12,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,30,2024-07-08T14:30:00Z,93.00,93.00,9.58,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,31,2024-07-08T15:00:00Z,55.00,55.00,-27.06,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,32,2024-07-08T15:30:00Z,55.00,55.00,-120.84,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,33,2024-07-08T16:00:00Z,54.50,54.50,-138.10,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,34,2024-07-08T16:30:00Z,90.40,90.40,57.62,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,35,2024-07-08T17:00:00Z,100.00,100.00,35.08,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,36,2024-07-08T17:30:00Z,119.00,119.00,173.26,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,37,2024-07-08T18:00:00Z,119.00,119.00,154.45,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,38,2024-07-08T18:30:00Z,119.00,119.00,108.40,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,39,2024-07-08T19:00:00Z,119.00,119.00,7.79,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,40,2024-07-08T19:30:00Z,59.00,59.00,-0.20,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,41,2024-07-08T20:00:00Z,140.00,140.00,118.16,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,42,2024-07-08T20:30:00Z,120.00,120.00,54.97,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,43,2024-07-08T21:00:00Z,119.00,119.00,391.86,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,44,2024-07-08T21:30:00Z,110.32,110.32,96.14,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,45,2024-07-08T22:00:00Z,104.00,104.00,116.80,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,46,2024-07-08T22:30:00Z,103.00,103.00,159.32,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,47,2024-07-08T23:00:00Z,85.00,85.00,5.20,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-08,48,2024-07-08T23:30:00Z,110.00,110.00,125.41,2026-05-26T01:58:48.656980Z
Elexon BMRS System Prices,2024-07-09,1,2024-07-09T00:00:00Z,100.00,100.00,359.42,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,2,2024-07-09T00:30:00Z,108.26,108.26,280.06,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,3,2024-07-09T01:00:00Z,100.00,100.00,88.20,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,4,2024-07-09T01:30:00Z,95.00,95.00,68.90,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,5,2024-07-09T02:00:00Z,50.00,50.00,-31.55,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,6,2024-07-09T02:30:00Z,50.00,50.00,-54.10,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,7,2024-07-09T03:00:00Z,68.31,68.31,214.43,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,8,2024-07-09T03:30:00Z,67.64,67.64,264.40,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,9,2024-07-09T04:00:00Z,84.63,84.63,354.52,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,10,2024-07-09T04:30:00Z,63.86,63.86,209.32,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,11,2024-07-09T05:00:00Z,59.17,59.17,3.42,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,12,2024-07-09T05:30:00Z,46.86,46.86,-106.07,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,13,2024-07-09T06:00:00Z,50.00,50.00,-17.38,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,14,2024-07-09T06:30:00Z,50.00,50.00,-10.09,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,15,2024-07-09T07:00:00Z,91.95,91.95,8.71,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,16,2024-07-09T07:30:00Z,105.00,105.00,174.35,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,17,2024-07-09T08:00:00Z,94.93,94.93,41.64,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,18,2024-07-09T08:30:00Z,105.00,105.00,233.18,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,19,2024-07-09T09:00:00Z,105.00,105.00,312.95,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,20,2024-07-09T09:30:00Z,98.40,98.40,97.28,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,21,2024-07-09T10:00:00Z,98.28,98.28,82.14,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,22,2024-07-09T10:30:00Z,105.00,105.00,180.44,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,23,2024-07-09T11:00:00Z,101.81,101.81,203.67,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,24,2024-07-09T11:30:00Z,105.00,105.00,283.21,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,25,2024-07-09T12:00:00Z,110.61,110.61,501.31,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,26,2024-07-09T12:30:00Z,105.00,105.00,308.39,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,27,2024-07-09T13:00:00Z,105.00,105.00,215.35,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,28,2024-07-09T13:30:00Z,105.00,105.00,172.86,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,29,2024-07-09T14:00:00Z,105.00,105.00,29.72,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,30,2024-07-09T14:30:00Z,105.00,105.00,61.50,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,31,2024-07-09T15:00:00Z,105.00,105.00,244.18,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,32,2024-07-09T15:30:00Z,105.00,105.00,135.60,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,33,2024-07-09T16:00:00Z,104.90,104.90,130.24,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,34,2024-07-09T16:30:00Z,104.90,104.90,58.64,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,35,2024-07-09T17:00:00Z,105.00,105.00,315.57,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,36,2024-07-09T17:30:00Z,106.95,106.95,416.16,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,37,2024-07-09T18:00:00Z,105.00,105.00,269.32,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,38,2024-07-09T18:30:00Z,105.00,105.00,271.00,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,39,2024-07-09T19:00:00Z,107.50,107.50,460.35,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,40,2024-07-09T19:30:00Z,109.00,109.00,573.69,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,41,2024-07-09T20:00:00Z,116.00,116.00,535.04,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,42,2024-07-09T20:30:00Z,109.77,109.77,273.31,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,43,2024-07-09T21:00:00Z,108.00,108.00,333.96,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,44,2024-07-09T21:30:00Z,95.50,95.50,33.12,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,45,2024-07-09T22:00:00Z,53.67,53.67,-222.21,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,46,2024-07-09T22:30:00Z,66.92,66.92,-106.55,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,47,2024-07-09T23:00:00Z,54.00,54.00,-187.18,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-09,48,2024-07-09T23:30:00Z,89.95,89.95,39.11,2026-05-26T01:58:49.365243Z
Elexon BMRS System Prices,2024-07-10,1,2024-07-10T00:00:00Z,89.00,89.00,53.54,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,2,2024-07-10T00:30:00Z,54.62,54.62,-144.33,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,3,2024-07-10T01:00:00Z,42.99,42.99,-112.88,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,4,2024-07-10T01:30:00Z,42.00,42.00,-178.66,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,5,2024-07-10T02:00:00Z,35.00,35.00,-144.76,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,6,2024-07-10T02:30:00Z,35.00,35.00,-196.17,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,7,2024-07-10T03:00:00Z,83.00,83.00,20.00,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,8,2024-07-10T03:30:00Z,43.00,43.00,-97.99,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,9,2024-07-10T04:00:00Z,93.00,93.00,270.85,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,10,2024-07-10T04:30:00Z,93.00,93.00,324.65,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,11,2024-07-10T05:00:00Z,89.95,89.95,117.28,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,12,2024-07-10T05:30:00Z,52.10,52.10,-117.57,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,13,2024-07-10T06:00:00Z,49.36,49.36,-220.80,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,14,2024-07-10T06:30:00Z,20.10,20.10,-380.35,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,15,2024-07-10T07:00:00Z,49.36,49.36,-64.70,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,16,2024-07-10T07:30:00Z,49.36,49.36,-33.51,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,17,2024-07-10T08:00:00Z,81.25,81.25,-197.51,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,18,2024-07-10T08:30:00Z,51.00,51.00,-364.28,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,19,2024-07-10T09:00:00Z,88.45,88.45,16.21,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,20,2024-07-10T09:30:00Z,96.00,96.00,369.12,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,21,2024-07-10T10:00:00Z,88.45,88.45,249.34,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,22,2024-07-10T10:30:00Z,88.45,88.45,235.60,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,23,2024-07-10T11:00:00Z,88.40,88.40,330.10,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,24,2024-07-10T11:30:00Z,95.50,95.50,233.26,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,25,2024-07-10T12:00:00Z,1.00,1.00,-8.57,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,26,2024-07-10T12:30:00Z,90.00,90.00,27.64,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,27,2024-07-10T13:00:00Z,95.50,95.50,224.83,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,28,2024-07-10T13:30:00Z,90.00,90.00,80.66,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,29,2024-07-10T14:00:00Z,95.00,95.00,204.99,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,30,2024-07-10T14:30:00Z,90.00,90.00,138.32,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,31,2024-07-10T15:00:00Z,90.00,90.00,73.97,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,32,2024-07-10T15:30:00Z,90.00,90.00,73.23,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,33,2024-07-10T16:00:00Z,90.00,90.00,27.03,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,34,2024-07-10T16:30:00Z,75.87,75.87,-98.98,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,35,2024-07-10T17:00:00Z,90.00,90.00,23.43,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,36,2024-07-10T17:30:00Z,75.13,75.13,-21.08,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,37,2024-07-10T18:00:00Z,96.90,96.90,43.87,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,38,2024-07-10T18:30:00Z,106.00,106.00,105.53,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,39,2024-07-10T19:00:00Z,92.97,92.97,-54.19,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,40,2024-07-10T19:30:00Z,53.10,53.10,-72.57,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,41,2024-07-10T20:00:00Z,96.00,96.00,119.63,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,42,2024-07-10T20:30:00Z,58.96,58.96,-28.96,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,43,2024-07-10T21:00:00Z,103.00,103.00,130.97,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,44,2024-07-10T21:30:00Z,103.00,103.00,56.41,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,45,2024-07-10T22:00:00Z,105.50,105.50,105.00,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,46,2024-07-10T22:30:00Z,105.00,105.00,107.68,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,47,2024-07-10T23:00:00Z,53.10,53.10,-147.71,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-10,48,2024-07-10T23:30:00Z,89.00,89.00,42.25,2026-05-26T01:58:50.048638Z
Elexon BMRS System Prices,2024-07-11,1,2024-07-11T00:00:00Z,48.92,48.92,-311.28,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,2,2024-07-11T00:30:00Z,56.25,56.25,-77.84,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,3,2024-07-11T01:00:00Z,88.45,88.45,34.19,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,4,2024-07-11T01:30:00Z,88.45,88.45,168.22,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,5,2024-07-11T02:00:00Z,88.45,88.45,143.80,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,6,2024-07-11T02:30:00Z,88.45,88.45,46.21,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,7,2024-07-11T03:00:00Z,65.78,65.78,-100.96,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,8,2024-07-11T03:30:00Z,40.00,40.00,-145.49,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,9,2024-07-11T04:00:00Z,0.00,0.00,65.60,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,10,2024-07-11T04:30:00Z,88.00,88.00,124.25,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,11,2024-07-11T05:00:00Z,65.02,65.02,-29.91,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,12,2024-07-11T05:30:00Z,0.00,0.00,111.58,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,13,2024-07-11T06:00:00Z,88.45,88.45,276.49,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,14,2024-07-11T06:30:00Z,104.00,104.00,494.42,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,15,2024-07-11T07:00:00Z,104.00,104.00,396.66,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,16,2024-07-11T07:30:00Z,88.45,88.45,74.49,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,17,2024-07-11T08:00:00Z,74.56,74.56,-38.35,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,18,2024-07-11T08:30:00Z,48.84,48.84,-114.29,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,19,2024-07-11T09:00:00Z,52.25,52.25,-305.15,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,20,2024-07-11T09:30:00Z,37.88,37.88,-204.92,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,21,2024-07-11T10:00:00Z,88.45,88.45,157.76,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,22,2024-07-11T10:30:00Z,88.45,88.45,40.01,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,23,2024-07-11T11:00:00Z,94.00,94.00,187.62,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,24,2024-07-11T11:30:00Z,95.00,95.00,429.97,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,25,2024-07-11T12:00:00Z,95.00,95.00,477.62,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,26,2024-07-11T12:30:00Z,95.00,95.00,555.45,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,27,2024-07-11T13:00:00Z,95.00,95.00,298.54,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,28,2024-07-11T13:30:00Z,95.00,95.00,317.02,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,29,2024-07-11T14:00:00Z,94.00,94.00,399.12,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,30,2024-07-11T14:30:00Z,94.00,94.00,426.76,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,31,2024-07-11T15:00:00Z,95.00,95.00,227.91,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,32,2024-07-11T15:30:00Z,95.00,95.00,364.70,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,33,2024-07-11T16:00:00Z,95.00,95.00,342.04,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,34,2024-07-11T16:30:00Z,98.00,98.00,280.18,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,35,2024-07-11T17:00:00Z,104.00,104.00,409.11,2026-05-26T01:58:50.717514Z
Elexon BMRS System Prices,2024-07-11,36,2024-07-11T17:30:00Z,106.50,106.50,176.22,2026-05-26T01:58:50.717514Z
