source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2023-12-11,33,2023-12-11T16:00:00Z,71.73,71.73,-7.30,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,34,2023-12-11T16:30:00Z,65.00,65.00,-102.72,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,35,2023-12-11T17:00:00Z,65.30,65.30,-92.72,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,36,2023-12-11T17:30:00Z,135.00,135.00,60.98,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,37,2023-12-11T18:00:00Z,135.00,135.00,141.84,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,38,2023-12-11T18:30:00Z,65.12,65.12,-57.69,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,39,2023-12-11T19:00:00Z,135.00,135.00,48.97,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,40,2023-12-11T19:30:00Z,62.00,62.00,-260.58,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,41,2023-12-11T20:00:00Z,132.00,132.00,5.68,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,42,2023-12-11T20:30:00Z,62.25,62.25,-233.10,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,43,2023-12-11T21:00:00Z,111.00,111.00,15.56,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,44,2023-12-11T21:30:00Z,62.30,62.30,-207.25,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,45,2023-12-11T22:00:00Z,62.35,62.35,-188.48,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,46,2023-12-11T22:30:00Z,62.37,62.37,-393.91,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,47,2023-12-11T23:00:00Z,62.37,62.37,-449.45,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-11,48,2023-12-11T23:30:00Z,55.10,55.10,-456.49,2026-05-26T02:04:52.625771Z
Elexon BMRS System Prices,2023-12-12,1,2023-12-12T00:00:00Z,62.30,62.30,-208.99,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,2,2023-12-12T00:30:00Z,62.62,62.62,-51.83,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,3,2023-12-12T01:00:00Z,82.43,82.43,36.98,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,4,2023-12-12T01:30:00Z,55.00,55.00,-342.92,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,5,2023-12-12T02:00:00Z,61.75,61.75,-181.15,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,6,2023-12-12T02:30:00Z,107.50,107.50,4.57,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,7,2023-12-12T03:00:00Z,55.50,55.50,-237.64,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,8,2023-12-12T03:30:00Z,43.10,43.10,-270.57,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,9,2023-12-12T04:00:00Z,40.00,40.00,-336.27,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,10,2023-12-12T04:30:00Z,55.50,55.50,-72.60,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,11,2023-12-12T05:00:00Z,78.85,78.85,311.90,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,12,2023-12-12T05:30:00Z,78.00,78.00,181.15,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,13,2023-12-12T06:00:00Z,102.00,102.00,89.03,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,14,2023-12-12T06:30:00Z,102.00,102.00,12.10,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,15,2023-12-12T07:00:00Z,109.00,109.00,48.87,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,16,2023-12-12T07:30:00Z,109.00,109.00,84.34,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,17,2023-12-12T08:00:00Z,70.00,70.00,-47.97,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,18,2023-12-12T08:30:00Z,70.00,70.00,-67.81,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,19,2023-12-12T09:00:00Z,62.80,62.80,-342.15,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,20,2023-12-12T09:30:00Z,57.04,57.04,-250.11,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,21,2023-12-12T10:00:00Z,57.05,57.05,-252.37,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,22,2023-12-12T10:30:00Z,63.00,63.00,-267.26,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,23,2023-12-12T11:00:00Z,63.00,63.00,-821.94,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,24,2023-12-12T11:30:00Z,63.00,63.00,-557.08,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,25,2023-12-12T12:00:00Z,63.00,63.00,-166.25,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,26,2023-12-12T12:30:00Z,40.00,40.00,-318.91,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,27,2023-12-12T13:00:00Z,63.00,63.00,-378.70,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,28,2023-12-12T13:30:00Z,63.00,63.00,-67.42,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,29,2023-12-12T14:00:00Z,114.00,114.00,8.38,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,30,2023-12-12T14:30:00Z,63.01,63.01,-52.55,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,31,2023-12-12T15:00:00Z,60.00,60.00,-618.56,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,32,2023-12-12T15:30:00Z,62.30,62.30,-325.96,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,33,2023-12-12T16:00:00Z,61.00,61.00,-158.17,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,34,2023-12-12T16:30:00Z,61.00,61.00,-72.54,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,35,2023-12-12T17:00:00Z,130.00,130.00,201.31,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,36,2023-12-12T17:30:00Z,119.00,119.00,53.20,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,37,2023-12-12T18:00:00Z,119.00,119.00,49.39,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,38,2023-12-12T18:30:00Z,119.00,119.00,32.53,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,39,2023-12-12T19:00:00Z,119.00,119.00,23.03,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,40,2023-12-12T19:30:00Z,108.00,108.00,3.81,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,41,2023-12-12T20:00:00Z,115.00,115.00,66.87,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,42,2023-12-12T20:30:00Z,120.00,120.00,81.05,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,43,2023-12-12T21:00:00Z,110.90,110.90,206.30,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,44,2023-12-12T21:30:00Z,105.00,105.00,95.65,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,45,2023-12-12T22:00:00Z,118.50,118.50,145.36,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,46,2023-12-12T22:30:00Z,120.58,120.58,126.39,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,47,2023-12-12T23:00:00Z,55.00,55.00,-306.05,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-12,48,2023-12-12T23:30:00Z,60.00,60.00,-262.04,2026-05-26T02:04:53.289227Z
Elexon BMRS System Prices,2023-12-13,1,2023-12-13T00:00:00Z,57.00,57.00,-313.33,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,2,2023-12-13T00:30:00Z,62.30,62.30,-161.32,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,3,2023-12-13T01:00:00Z,57.00,57.00,-455.43,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,4,2023-12-13T01:30:00Z,55.00,55.00,-599.14,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,5,2023-12-13T02:00:00Z,55.00,55.00,-290.49,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,6,2023-12-13T02:30:00Z,55.00,55.00,-381.59,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,7,2023-12-13T03:00:00Z,55.00,55.00,-268.12,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,8,2023-12-13T03:30:00Z,55.00,55.00,-362.51,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,9,2023-12-13T04:00:00Z,56.50,56.50,-199.71,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,10,2023-12-13T04:30:00Z,100.00,100.00,38.33,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,11,2023-12-13T05:00:00Z,67.99,67.99,149.05,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,12,2023-12-13T05:30:00Z,118.50,118.50,34.00,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,13,2023-12-13T06:00:00Z,143.00,143.00,340.60,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,14,2023-12-13T06:30:00Z,56.51,56.51,-261.14,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,15,2023-12-13T07:00:00Z,55.01,55.01,-293.50,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,16,2023-12-13T07:30:00Z,6.90,6.90,-615.42,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,17,2023-12-13T08:00:00Z,45.00,45.00,-971.37,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,18,2023-12-13T08:30:00Z,55.00,55.00,-1023.94,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,19,2023-12-13T09:00:00Z,58.00,58.00,-298.98,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,20,2023-12-13T09:30:00Z,58.00,58.00,-195.63,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,21,2023-12-13T10:00:00Z,61.00,61.00,-203.10,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,22,2023-12-13T10:30:00Z,61.10,61.10,-238.04,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,23,2023-12-13T11:00:00Z,57.65,57.65,-247.85,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,24,2023-12-13T11:30:00Z,130.30,130.30,45.38,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,25,2023-12-13T12:00:00Z,109.00,109.00,8.51,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,26,2023-12-13T12:30:00Z,130.00,130.00,103.37,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,27,2023-12-13T13:00:00Z,119.00,119.00,173.16,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,28,2023-12-13T13:30:00Z,119.00,119.00,51.06,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,29,2023-12-13T14:00:00Z,119.00,119.00,49.75,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,30,2023-12-13T14:30:00Z,106.23,106.23,23.52,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,31,2023-12-13T15:00:00Z,61.10,61.10,-85.46,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,32,2023-12-13T15:30:00Z,63.00,63.00,-33.15,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,33,2023-12-13T16:00:00Z,62.40,62.40,-157.03,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,34,2023-12-13T16:30:00Z,62.51,62.51,-260.49,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,35,2023-12-13T17:00:00Z,63.00,63.00,-246.19,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,36,2023-12-13T17:30:00Z,63.00,63.00,-170.46,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,37,2023-12-13T18:00:00Z,119.00,119.00,6.72,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,38,2023-12-13T18:30:00Z,130.20,130.20,189.25,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,39,2023-12-13T19:00:00Z,115.00,115.00,145.75,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,40,2023-12-13T19:30:00Z,115.00,115.00,57.91,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,41,2023-12-13T20:00:00Z,115.00,115.00,250.40,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,42,2023-12-13T20:30:00Z,110.00,110.00,128.83,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,43,2023-12-13T21:00:00Z,105.00,105.00,51.43,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,44,2023-12-13T21:30:00Z,63.10,63.10,-48.39,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,45,2023-12-13T22:00:00Z,65.78,65.78,-21.78,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,46,2023-12-13T22:30:00Z,60.10,60.10,-300.46,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,47,2023-12-13T23:00:00Z,60.10,60.10,-268.98,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-13,48,2023-12-13T23:30:00Z,57.00,57.00,-224.38,2026-05-26T02:04:53.982434Z
Elexon BMRS System Prices,2023-12-14,1,2023-12-14T00:00:00Z,55.86,55.86,-54.02,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,2,2023-12-14T00:30:00Z,57.00,57.00,-71.69,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,3,2023-12-14T01:00:00Z,98.00,98.00,6.83,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,4,2023-12-14T01:30:00Z,69.60,69.60,-53.55,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,5,2023-12-14T02:00:00Z,95.00,95.00,39.34,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,6,2023-12-14T02:30:00Z,57.00,57.00,-131.19,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,7,2023-12-14T03:00:00Z,63.00,63.00,-250.39,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,8,2023-12-14T03:30:00Z,95.00,95.00,174.04,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,9,2023-12-14T04:00:00Z,95.00,95.00,52.62,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,10,2023-12-14T04:30:00Z,98.00,98.00,603.92,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,11,2023-12-14T05:00:00Z,99.50,99.50,547.08,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,12,2023-12-14T05:30:00Z,99.50,99.50,368.12,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,13,2023-12-14T06:00:00Z,108.00,108.00,705.64,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,14,2023-12-14T06:30:00Z,108.00,108.00,271.00,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,15,2023-12-14T07:00:00Z,108.00,108.00,466.90,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,16,2023-12-14T07:30:00Z,93.08,93.08,274.28,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,17,2023-12-14T08:00:00Z,93.01,93.01,13.16,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,18,2023-12-14T08:30:00Z,126.90,126.90,372.13,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,19,2023-12-14T09:00:00Z,130.00,130.00,462.55,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,20,2023-12-14T09:30:00Z,126.90,126.90,303.52,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,21,2023-12-14T10:00:00Z,126.90,126.90,89.86,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,22,2023-12-14T10:30:00Z,40.00,40.00,-10.19,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,23,2023-12-14T11:00:00Z,40.00,40.00,-142.19,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,24,2023-12-14T11:30:00Z,40.00,40.00,-238.23,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,25,2023-12-14T12:00:00Z,64.00,64.00,-83.35,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,26,2023-12-14T12:30:00Z,64.00,64.00,-65.52,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,27,2023-12-14T13:00:00Z,126.90,126.90,369.69,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,28,2023-12-14T13:30:00Z,126.90,126.90,40.46,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,29,2023-12-14T14:00:00Z,126.90,126.90,266.46,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,30,2023-12-14T14:30:00Z,66.99,66.99,-54.91,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,31,2023-12-14T15:00:00Z,101.14,101.14,222.64,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,32,2023-12-14T15:30:00Z,101.68,101.68,397.69,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,33,2023-12-14T16:00:00Z,107.47,107.47,322.36,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,34,2023-12-14T16:30:00Z,104.35,104.35,17.63,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,35,2023-12-14T17:00:00Z,64.10,64.10,-145.87,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,36,2023-12-14T17:30:00Z,64.10,64.10,-42.40,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,37,2023-12-14T18:00:00Z,66.25,66.25,-4.92,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,38,2023-12-14T18:30:00Z,102.00,102.00,70.82,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,39,2023-12-14T19:00:00Z,90.40,90.40,250.06,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,40,2023-12-14T19:30:00Z,66.25,66.25,-2.14,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,41,2023-12-14T20:00:00Z,40.00,40.00,-143.02,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,42,2023-12-14T20:30:00Z,63.25,63.25,-17.69,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,43,2023-12-14T21:00:00Z,94.95,94.95,67.29,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,44,2023-12-14T21:30:00Z,94.95,94.95,185.44,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,45,2023-12-14T22:00:00Z,63.00,63.00,-253.36,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,46,2023-12-14T22:30:00Z,40.00,40.00,-578.96,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,47,2023-12-14T23:00:00Z,55.00,55.00,-586.97,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-14,48,2023-12-14T23:30:00Z,63.00,63.00,-221.15,2026-05-26T02:04:54.694664Z
Elexon BMRS System Prices,2023-12-15,1,2023-12-15T00:00:00Z,60.00,60.00,-445.56,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,2,2023-12-15T00:30:00Z,60.01,60.01,-231.15,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,3,2023-12-15T01:00:00Z,99.50,99.50,4.96,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,4,2023-12-15T01:30:00Z,58.00,58.00,-313.84,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,5,2023-12-15T02:00:00Z,58.00,58.00,-292.92,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,6,2023-12-15T02:30:00Z,58.00,58.00,-362.99,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,7,2023-12-15T03:00:00Z,60.00,60.00,-9.70,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,8,2023-12-15T03:30:00Z,57.50,57.50,-486.55,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,9,2023-12-15T04:00:00Z,58.00,58.00,-208.14,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,10,2023-12-15T04:30:00Z,60.00,60.00,-177.97,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,11,2023-12-15T05:00:00Z,63.00,63.00,-77.84,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,12,2023-12-15T05:30:00Z,63.00,63.00,-277.75,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,13,2023-12-15T06:00:00Z,58.00,58.00,-440.02,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,14,2023-12-15T06:30:00Z,62.95,62.95,-305.27,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,15,2023-12-15T07:00:00Z,60.01,60.01,-271.57,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,16,2023-12-15T07:30:00Z,109.00,109.00,14.02,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,17,2023-12-15T08:00:00Z,60.01,60.01,-455.89,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,18,2023-12-15T08:30:00Z,60.00,60.00,-605.99,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,19,2023-12-15T09:00:00Z,61.00,61.00,-137.43,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,20,2023-12-15T09:30:00Z,115.00,115.00,311.25,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,21,2023-12-15T10:00:00Z,138.00,138.00,945.23,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,22,2023-12-15T10:30:00Z,116.00,116.00,659.87,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,23,2023-12-15T11:00:00Z,109.00,109.00,268.97,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,24,2023-12-15T11:30:00Z,109.00,109.00,226.90,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,25,2023-12-15T12:00:00Z,108.00,108.00,243.50,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,26,2023-12-15T12:30:00Z,107.18,107.18,473.95,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,27,2023-12-15T13:00:00Z,103.50,103.50,597.26,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,28,2023-12-15T13:30:00Z,103.00,103.00,306.29,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,29,2023-12-15T14:00:00Z,62.62,62.62,-4.34,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,30,2023-12-15T14:30:00Z,61.10,61.10,-327.25,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,31,2023-12-15T15:00:00Z,61.10,61.10,-290.39,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,32,2023-12-15T15:30:00Z,61.10,61.10,-50.56,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,33,2023-12-15T16:00:00Z,61.10,61.10,-113.12,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,34,2023-12-15T16:30:00Z,61.10,61.10,-100.49,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,35,2023-12-15T17:00:00Z,61.10,61.10,-51.99,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,36,2023-12-15T17:30:00Z,61.10,61.10,-129.57,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,37,2023-12-15T18:00:00Z,81.54,81.54,18.89,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,38,2023-12-15T18:30:00Z,58.05,58.05,-357.20,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,39,2023-12-15T19:00:00Z,0.00,0.00,-869.22,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,40,2023-12-15T19:30:00Z,58.05,58.05,-627.18,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,41,2023-12-15T20:00:00Z,-1.00,-1.00,-430.37,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,42,2023-12-15T20:30:00Z,50.00,50.00,-334.83,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,43,2023-12-15T21:00:00Z,50.00,50.00,-69.31,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,44,2023-12-15T21:30:00Z,58.10,58.10,-10.34,2026-05-26T02:04:55.403104Z
Elexon BMRS System Prices,2023-12-15,45,2023-12-15T22:00:00Z,89.75,89.75,75.28,2026-05-26T02:04:55.403104Z
