source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2018-08-22,6,2018-08-22T02:30:00Z,-3.54,-3.54,-387.53,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,7,2018-08-22T03:00:00Z,43.58,43.58,-201.29,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,8,2018-08-22T03:30:00Z,49.63,49.63,-69.45,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,9,2018-08-22T04:00:00Z,75.00,75.00,166.27,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,10,2018-08-22T04:30:00Z,75.00,75.00,109.20,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,11,2018-08-22T05:00:00Z,66.01,66.01,143.99,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,12,2018-08-22T05:30:00Z,63.48,63.48,3.53,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,13,2018-08-22T06:00:00Z,79.75,79.75,656.60,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,14,2018-08-22T06:30:00Z,70.14,70.14,194.88,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,15,2018-08-22T07:00:00Z,50.12,50.12,-17.71,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,16,2018-08-22T07:30:00Z,130.39,130.39,405.46,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,17,2018-08-22T08:00:00Z,109.90,109.90,302.40,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,18,2018-08-22T08:30:00Z,113.10,113.10,556.90,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,19,2018-08-22T09:00:00Z,93.54,93.54,202.92,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,20,2018-08-22T09:30:00Z,92.00,92.00,18.05,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,21,2018-08-22T10:00:00Z,82.00,82.00,98.71,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,22,2018-08-22T10:30:00Z,50.04,50.04,-76.17,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,23,2018-08-22T11:00:00Z,49.80,49.80,-382.70,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,24,2018-08-22T11:30:00Z,49.80,49.80,-593.13,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,25,2018-08-22T12:00:00Z,50.27,50.27,-367.00,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,26,2018-08-22T12:30:00Z,50.27,50.27,-325.91,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,27,2018-08-22T13:00:00Z,50.70,50.70,-8.52,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,28,2018-08-22T13:30:00Z,50.29,50.29,-151.25,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,29,2018-08-22T14:00:00Z,50.26,50.26,-225.66,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,30,2018-08-22T14:30:00Z,50.40,50.40,-193.76,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,31,2018-08-22T15:00:00Z,50.26,50.26,-490.49,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,32,2018-08-22T15:30:00Z,50.62,50.62,-46.39,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,33,2018-08-22T16:00:00Z,50.27,50.27,-164.30,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,34,2018-08-22T16:30:00Z,50.91,50.91,-5.73,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,35,2018-08-22T17:00:00Z,50.55,50.55,-240.10,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,36,2018-08-22T17:30:00Z,50.70,50.70,-163.01,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,37,2018-08-22T18:00:00Z,52.00,52.00,-0.92,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,38,2018-08-22T18:30:00Z,88.95,88.95,119.34,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,39,2018-08-22T19:00:00Z,51.29,51.29,-71.05,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,40,2018-08-22T19:30:00Z,50.55,50.55,-328.73,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,41,2018-08-22T20:00:00Z,51.73,51.73,-27.77,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,42,2018-08-22T20:30:00Z,92.22,92.22,223.49,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,43,2018-08-22T21:00:00Z,88.95,88.95,92.51,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,44,2018-08-22T21:30:00Z,50.23,50.23,-500.84,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,45,2018-08-22T22:00:00Z,50.70,50.70,-225.61,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,46,2018-08-22T22:30:00Z,50.40,50.40,-368.58,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,47,2018-08-22T23:00:00Z,50.71,50.71,-118.12,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-22,48,2018-08-22T23:30:00Z,76.73,76.73,368.42,2026-05-26T02:24:57.960027Z
Elexon BMRS System Prices,2018-08-23,1,2018-08-23T00:00:00Z,75.00,75.00,198.73,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,2,2018-08-23T00:30:00Z,68.00,68.00,91.62,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,3,2018-08-23T01:00:00Z,49.73,49.73,-61.75,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,4,2018-08-23T01:30:00Z,44.19,44.19,-144.39,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,5,2018-08-23T02:00:00Z,68.00,68.00,78.20,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,6,2018-08-23T02:30:00Z,50.75,50.75,-18.30,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,7,2018-08-23T03:00:00Z,68.00,68.00,22.91,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,8,2018-08-23T03:30:00Z,68.00,68.00,114.66,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,9,2018-08-23T04:00:00Z,68.00,68.00,144.87,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,10,2018-08-23T04:30:00Z,68.00,68.00,30.77,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,11,2018-08-23T05:00:00Z,50.18,50.18,-136.99,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,12,2018-08-23T05:30:00Z,49.60,49.60,-341.17,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,13,2018-08-23T06:00:00Z,68.91,68.91,244.00,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,14,2018-08-23T06:30:00Z,69.44,69.44,365.06,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,15,2018-08-23T07:00:00Z,49.56,49.56,-375.80,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,16,2018-08-23T07:30:00Z,98.00,98.00,208.94,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,17,2018-08-23T08:00:00Z,89.62,89.62,399.65,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,18,2018-08-23T08:30:00Z,89.52,89.52,375.82,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,19,2018-08-23T09:00:00Z,89.00,89.00,105.10,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,20,2018-08-23T09:30:00Z,89.00,89.00,128.73,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,21,2018-08-23T10:00:00Z,93.69,93.69,462.03,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,22,2018-08-23T10:30:00Z,93.50,93.50,445.85,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,23,2018-08-23T11:00:00Z,123.07,123.07,728.79,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,24,2018-08-23T11:30:00Z,89.00,89.00,384.69,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,25,2018-08-23T12:00:00Z,87.61,87.61,133.34,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,26,2018-08-23T12:30:00Z,52.05,52.05,-13.41,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,27,2018-08-23T13:00:00Z,89.00,89.00,718.69,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,28,2018-08-23T13:30:00Z,89.00,89.00,576.18,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,29,2018-08-23T14:00:00Z,83.41,83.41,292.68,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,30,2018-08-23T14:30:00Z,65.50,65.50,218.15,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,31,2018-08-23T15:00:00Z,50.90,50.90,-85.42,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,32,2018-08-23T15:30:00Z,50.90,50.90,-41.01,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,33,2018-08-23T16:00:00Z,50.80,50.80,-354.77,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,34,2018-08-23T16:30:00Z,50.90,50.90,-82.87,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,35,2018-08-23T17:00:00Z,80.70,80.70,263.08,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,36,2018-08-23T17:30:00Z,80.70,80.70,642.02,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,37,2018-08-23T18:00:00Z,80.70,80.70,610.99,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,38,2018-08-23T18:30:00Z,80.60,80.60,347.31,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,39,2018-08-23T19:00:00Z,86.50,86.50,368.31,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,40,2018-08-23T19:30:00Z,87.68,87.68,269.95,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,41,2018-08-23T20:00:00Z,80.60,80.60,64.37,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,42,2018-08-23T20:30:00Z,83.59,83.59,308.07,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,43,2018-08-23T21:00:00Z,80.60,80.60,412.31,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,44,2018-08-23T21:30:00Z,50.79,50.79,-240.23,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,45,2018-08-23T22:00:00Z,50.78,50.78,-274.05,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,46,2018-08-23T22:30:00Z,50.45,50.45,-530.50,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,47,2018-08-23T23:00:00Z,41.16,41.16,-534.30,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-23,48,2018-08-23T23:30:00Z,42.18,42.18,-408.18,2026-05-26T02:24:58.673816Z
Elexon BMRS System Prices,2018-08-24,1,2018-08-24T00:00:00Z,35.23,35.23,-586.75,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,2,2018-08-24T00:30:00Z,1.00,1.00,-598.51,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,3,2018-08-24T01:00:00Z,40.21,40.21,-321.99,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,4,2018-08-24T01:30:00Z,0.00,0.00,-455.45,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,5,2018-08-24T02:00:00Z,39.21,39.21,-141.60,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,6,2018-08-24T02:30:00Z,39.21,39.21,-82.92,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,7,2018-08-24T03:00:00Z,42.46,42.46,-45.32,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,8,2018-08-24T03:30:00Z,52.20,52.20,55.50,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,9,2018-08-24T04:00:00Z,40.64,40.64,-156.89,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,10,2018-08-24T04:30:00Z,52.20,52.20,9.68,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,11,2018-08-24T05:00:00Z,52.21,52.21,-63.41,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,12,2018-08-24T05:30:00Z,64.44,64.44,110.57,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,13,2018-08-24T06:00:00Z,66.00,66.00,159.76,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,14,2018-08-24T06:30:00Z,65.67,65.67,131.75,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,15,2018-08-24T07:00:00Z,36.68,36.68,-851.96,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,16,2018-08-24T07:30:00Z,45.20,45.20,-442.34,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,17,2018-08-24T08:00:00Z,45.11,45.11,-737.68,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,18,2018-08-24T08:30:00Z,45.11,45.11,-894.67,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,19,2018-08-24T09:00:00Z,45.11,45.11,-1032.88,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,20,2018-08-24T09:30:00Z,36.69,36.69,-1044.01,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,21,2018-08-24T10:00:00Z,36.73,36.73,-834.05,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,22,2018-08-24T10:30:00Z,45.21,45.21,-598.46,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,23,2018-08-24T11:00:00Z,49.35,49.35,-395.10,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,24,2018-08-24T11:30:00Z,49.50,49.50,-256.09,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,25,2018-08-24T12:00:00Z,49.91,49.91,-76.35,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,26,2018-08-24T12:30:00Z,49.53,49.53,-168.33,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,27,2018-08-24T13:00:00Z,71.46,71.46,52.47,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,28,2018-08-24T13:30:00Z,49.51,49.51,-248.72,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,29,2018-08-24T14:00:00Z,51.00,51.00,0.12,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,30,2018-08-24T14:30:00Z,67.50,67.50,25.69,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,31,2018-08-24T15:00:00Z,48.62,48.62,-386.69,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,32,2018-08-24T15:30:00Z,50.77,50.77,-53.99,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,33,2018-08-24T16:00:00Z,67.56,67.56,106.14,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,34,2018-08-24T16:30:00Z,97.50,97.50,309.03,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,35,2018-08-24T17:00:00Z,97.50,97.50,135.52,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,36,2018-08-24T17:30:00Z,92.14,92.14,34.62,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,37,2018-08-24T18:00:00Z,95.12,95.12,214.40,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,38,2018-08-24T18:30:00Z,97.50,97.50,400.83,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,39,2018-08-24T19:00:00Z,97.50,97.50,393.69,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,40,2018-08-24T19:30:00Z,97.50,97.50,495.89,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,41,2018-08-24T20:00:00Z,94.93,94.93,198.05,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,42,2018-08-24T20:30:00Z,31.28,31.28,41.19,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,43,2018-08-24T21:00:00Z,15.38,15.38,-24.46,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,44,2018-08-24T21:30:00Z,49.50,49.50,-264.21,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,45,2018-08-24T22:00:00Z,49.56,49.56,-53.87,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,46,2018-08-24T22:30:00Z,81.00,81.00,206.27,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,47,2018-08-24T23:00:00Z,81.00,81.00,847.44,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-24,48,2018-08-24T23:30:00Z,77.00,77.00,466.98,2026-05-26T02:24:59.375017Z
Elexon BMRS System Prices,2018-08-25,1,2018-08-25T00:00:00Z,49.54,49.54,-51.54,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,2,2018-08-25T00:30:00Z,45.59,45.59,-321.30,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,3,2018-08-25T01:00:00Z,46.08,46.08,-172.49,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,4,2018-08-25T01:30:00Z,46.08,46.08,-173.32,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,5,2018-08-25T02:00:00Z,44.36,44.36,-116.00,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,6,2018-08-25T02:30:00Z,44.36,44.36,-88.34,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,7,2018-08-25T03:00:00Z,72.50,72.50,144.47,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,8,2018-08-25T03:30:00Z,72.50,72.50,204.27,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,9,2018-08-25T04:00:00Z,72.50,72.50,115.66,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,10,2018-08-25T04:30:00Z,72.50,72.50,73.51,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,11,2018-08-25T05:00:00Z,44.36,44.36,-227.08,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,12,2018-08-25T05:30:00Z,44.36,44.36,-281.70,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,13,2018-08-25T06:00:00Z,44.36,44.36,-236.01,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,14,2018-08-25T06:30:00Z,45.06,45.06,-89.54,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,15,2018-08-25T07:00:00Z,45.00,45.00,-577.95,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,16,2018-08-25T07:30:00Z,46.70,46.70,-289.12,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,17,2018-08-25T08:00:00Z,6.11,6.11,-600.29,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,18,2018-08-25T08:30:00Z,0.00,0.00,-611.47,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,19,2018-08-25T09:00:00Z,48.00,48.00,-465.57,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,20,2018-08-25T09:30:00Z,48.00,48.00,-288.66,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,21,2018-08-25T10:00:00Z,53.98,53.98,-177.65,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,22,2018-08-25T10:30:00Z,24.25,24.25,-214.31,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,23,2018-08-25T11:00:00Z,42.49,42.49,-273.00,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,24,2018-08-25T11:30:00Z,51.24,51.24,-84.69,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,25,2018-08-25T12:00:00Z,70.00,70.00,114.58,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,26,2018-08-25T12:30:00Z,67.00,67.00,6.27,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,27,2018-08-25T13:00:00Z,53.86,53.86,-195.28,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,28,2018-08-25T13:30:00Z,49.61,49.61,-367.60,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,29,2018-08-25T14:00:00Z,49.51,49.51,-398.06,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,30,2018-08-25T14:30:00Z,48.00,48.00,-580.09,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,31,2018-08-25T15:00:00Z,19.48,19.48,-678.09,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,32,2018-08-25T15:30:00Z,-18.99,-18.99,-779.35,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,33,2018-08-25T16:00:00Z,-18.99,-18.99,-734.87,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,34,2018-08-25T16:30:00Z,-18.99,-18.99,-534.15,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,35,2018-08-25T17:00:00Z,-18.99,-18.99,-612.54,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,36,2018-08-25T17:30:00Z,23.32,23.32,-668.48,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,37,2018-08-25T18:00:00Z,47.65,47.65,-469.56,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,38,2018-08-25T18:30:00Z,64.30,64.30,41.65,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,39,2018-08-25T19:00:00Z,50.00,50.00,-141.75,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,40,2018-08-25T19:30:00Z,50.00,50.00,-176.12,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,41,2018-08-25T20:00:00Z,92.32,92.32,41.78,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,42,2018-08-25T20:30:00Z,76.12,76.12,122.47,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,43,2018-08-25T21:00:00Z,49.79,49.79,-98.88,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,44,2018-08-25T21:30:00Z,49.28,49.28,-369.59,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,45,2018-08-25T22:00:00Z,28.00,28.00,-565.40,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,46,2018-08-25T22:30:00Z,46.00,46.00,-422.16,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,47,2018-08-25T23:00:00Z,50.17,50.17,-62.95,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-25,48,2018-08-25T23:30:00Z,74.00,74.00,79.11,2026-05-26T02:25:00.045977Z
Elexon BMRS System Prices,2018-08-26,1,2018-08-26T00:00:00Z,49.86,49.86,-120.08,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,2,2018-08-26T00:30:00Z,50.50,50.50,-14.03,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,3,2018-08-26T01:00:00Z,47.51,47.51,-126.80,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,4,2018-08-26T01:30:00Z,49.22,49.22,-227.33,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,5,2018-08-26T02:00:00Z,49.00,49.00,-272.46,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,6,2018-08-26T02:30:00Z,46.61,46.61,-400.86,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,7,2018-08-26T03:00:00Z,47.08,47.08,-176.38,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,8,2018-08-26T03:30:00Z,49.00,49.00,-212.62,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,9,2018-08-26T04:00:00Z,46.23,46.23,-173.83,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,10,2018-08-26T04:30:00Z,43.02,43.02,-232.31,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,11,2018-08-26T05:00:00Z,47.08,47.08,-120.52,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,12,2018-08-26T05:30:00Z,45.21,45.21,-366.82,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,13,2018-08-26T06:00:00Z,45.21,45.21,-267.57,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,14,2018-08-26T06:30:00Z,45.21,45.21,-248.17,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,15,2018-08-26T07:00:00Z,43.04,43.04,-234.74,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,16,2018-08-26T07:30:00Z,39.50,39.50,-676.29,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,17,2018-08-26T08:00:00Z,0.00,0.00,-872.68,2026-05-26T02:25:00.744248Z
Elexon BMRS System Prices,2018-08-26,18,2018-08-26T08:30:00Z,39.50,39.50,-759.06,2026-05-26T02:25:00.744248Z
