source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2016-01-22,44,2016-01-22T21:30:00Z,27.12,27.12,-407.15,2026-05-26T02:31:06.021921Z
Elexon BMRS System Prices,2016-01-22,45,2016-01-22T22:00:00Z,31.98,31.98,-233.06,2026-05-26T02:31:06.021921Z
Elexon BMRS System Prices,2016-01-22,46,2016-01-22T22:30:00Z,40.65,40.65,77.26,2026-05-26T02:31:06.021921Z
Elexon BMRS System Prices,2016-01-22,47,2016-01-22T23:00:00Z,22.55,22.55,-251.85,2026-05-26T02:31:06.021921Z
Elexon BMRS System Prices,2016-01-22,48,2016-01-22T23:30:00Z,25.00,25.00,-267.03,2026-05-26T02:31:06.021921Z
Elexon BMRS System Prices,2016-01-23,1,2016-01-23T00:00:00Z,25.00,25.00,-264.45,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,2,2016-01-23T00:30:00Z,25.02,25.02,-199.11,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,3,2016-01-23T01:00:00Z,25.00,25.00,-341.80,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,4,2016-01-23T01:30:00Z,23.00,23.00,-389.97,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,5,2016-01-23T02:00:00Z,30.16,30.16,-282.78,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,6,2016-01-23T02:30:00Z,30.11,30.11,-140.79,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,7,2016-01-23T03:00:00Z,29.38,29.38,-159.76,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,8,2016-01-23T03:30:00Z,28.02,28.02,-144.91,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,9,2016-01-23T04:00:00Z,27.44,27.44,-210.80,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,10,2016-01-23T04:30:00Z,40.50,40.50,1.72,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,11,2016-01-23T05:00:00Z,40.56,40.56,154.18,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,12,2016-01-23T05:30:00Z,43.20,43.20,409.95,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,13,2016-01-23T06:00:00Z,45.50,45.50,524.00,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,14,2016-01-23T06:30:00Z,47.45,47.45,700.64,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,15,2016-01-23T07:00:00Z,41.50,41.50,302.12,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,16,2016-01-23T07:30:00Z,41.50,41.50,251.09,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,17,2016-01-23T08:00:00Z,46.50,46.50,259.45,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,18,2016-01-23T08:30:00Z,46.50,46.50,369.14,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,19,2016-01-23T09:00:00Z,45.50,45.50,158.14,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,20,2016-01-23T09:30:00Z,25.50,25.50,-178.36,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,21,2016-01-23T10:00:00Z,41.96,41.96,-171.90,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,22,2016-01-23T10:30:00Z,42.09,42.09,-95.40,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,23,2016-01-23T11:00:00Z,45.50,45.50,75.54,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,24,2016-01-23T11:30:00Z,45.50,45.50,150.16,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,25,2016-01-23T12:00:00Z,45.50,45.50,60.40,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,26,2016-01-23T12:30:00Z,45.50,45.50,5.01,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,27,2016-01-23T13:00:00Z,45.50,45.50,14.44,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,28,2016-01-23T13:30:00Z,45.50,45.50,11.61,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,29,2016-01-23T14:00:00Z,26.05,26.05,-9.94,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,30,2016-01-23T14:30:00Z,26.09,26.09,-171.73,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,31,2016-01-23T15:00:00Z,44.93,44.93,42.41,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,32,2016-01-23T15:30:00Z,44.95,44.95,40.42,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,33,2016-01-23T16:00:00Z,44.95,44.95,25.66,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,34,2016-01-23T16:30:00Z,44.95,44.95,73.81,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,35,2016-01-23T17:00:00Z,40.00,40.00,6.80,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,36,2016-01-23T17:30:00Z,53.95,53.95,144.44,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,37,2016-01-23T18:00:00Z,51.77,51.77,65.50,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,38,2016-01-23T18:30:00Z,30.00,30.00,-226.15,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,39,2016-01-23T19:00:00Z,30.41,30.41,-78.51,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,40,2016-01-23T19:30:00Z,30.76,30.76,-10.89,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,41,2016-01-23T20:00:00Z,52.00,52.00,49.91,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,42,2016-01-23T20:30:00Z,30.00,30.00,-117.79,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,43,2016-01-23T21:00:00Z,43.00,43.00,14.54,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,44,2016-01-23T21:30:00Z,43.00,43.00,133.34,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,45,2016-01-23T22:00:00Z,40.86,40.86,49.64,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,46,2016-01-23T22:30:00Z,40.86,40.86,72.43,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,47,2016-01-23T23:00:00Z,43.00,43.00,100.99,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-23,48,2016-01-23T23:30:00Z,27.25,27.25,-166.27,2026-05-26T02:31:06.709819Z
Elexon BMRS System Prices,2016-01-24,1,2016-01-24T00:00:00Z,27.25,27.25,-85.75,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,2,2016-01-24T00:30:00Z,43.00,43.00,200.31,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,3,2016-01-24T01:00:00Z,46.14,46.14,302.37,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,4,2016-01-24T01:30:00Z,42.00,42.00,112.52,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,5,2016-01-24T02:00:00Z,41.00,41.00,24.55,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,6,2016-01-24T02:30:00Z,31.86,31.86,-5.70,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,7,2016-01-24T03:00:00Z,27.25,27.25,-237.67,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,8,2016-01-24T03:30:00Z,25.00,25.00,-367.66,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,9,2016-01-24T04:00:00Z,25.05,25.05,-441.31,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,10,2016-01-24T04:30:00Z,25.00,25.00,-335.22,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,11,2016-01-24T05:00:00Z,23.74,23.74,-395.96,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,12,2016-01-24T05:30:00Z,21.70,21.70,-649.84,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,13,2016-01-24T06:00:00Z,21.70,21.70,-736.10,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,14,2016-01-24T06:30:00Z,23.07,23.07,-548.92,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,15,2016-01-24T07:00:00Z,22.26,22.26,-506.89,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,16,2016-01-24T07:30:00Z,21.70,21.70,-608.83,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,17,2016-01-24T08:00:00Z,24.51,24.51,-487.77,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,18,2016-01-24T08:30:00Z,26.00,26.00,-367.63,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,19,2016-01-24T09:00:00Z,27.00,27.00,-95.51,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,20,2016-01-24T09:30:00Z,44.50,44.50,7.25,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,21,2016-01-24T10:00:00Z,30.00,30.00,-118.91,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,22,2016-01-24T10:30:00Z,29.90,29.90,-209.64,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,23,2016-01-24T11:00:00Z,34.89,34.89,-227.31,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,24,2016-01-24T11:30:00Z,35.00,35.00,-100.67,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,25,2016-01-24T12:00:00Z,44.00,44.00,85.04,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,26,2016-01-24T12:30:00Z,44.00,44.00,151.43,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,27,2016-01-24T13:00:00Z,44.00,44.00,135.69,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,28,2016-01-24T13:30:00Z,44.00,44.00,43.14,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,29,2016-01-24T14:00:00Z,44.00,44.00,61.50,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,30,2016-01-24T14:30:00Z,26.76,26.76,-107.80,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,31,2016-01-24T15:00:00Z,26.51,26.51,-196.89,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,32,2016-01-24T15:30:00Z,26.25,26.25,-280.06,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,33,2016-01-24T16:00:00Z,26.51,26.51,-270.64,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,34,2016-01-24T16:30:00Z,52.07,52.07,39.75,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,35,2016-01-24T17:00:00Z,55.56,55.56,447.46,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,36,2016-01-24T17:30:00Z,56.95,56.95,558.95,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,37,2016-01-24T18:00:00Z,56.29,56.29,439.16,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,38,2016-01-24T18:30:00Z,54.55,54.55,195.00,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,39,2016-01-24T19:00:00Z,52.14,52.14,127.05,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,40,2016-01-24T19:30:00Z,49.00,49.00,75.17,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,41,2016-01-24T20:00:00Z,27.21,27.21,-195.62,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,42,2016-01-24T20:30:00Z,33.69,33.69,-265.83,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,43,2016-01-24T21:00:00Z,26.25,26.25,-218.58,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,44,2016-01-24T21:30:00Z,26.00,26.00,-401.04,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,45,2016-01-24T22:00:00Z,31.38,31.38,-291.60,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,46,2016-01-24T22:30:00Z,30.98,30.98,-466.83,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,47,2016-01-24T23:00:00Z,30.76,30.76,-185.70,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-24,48,2016-01-24T23:30:00Z,26.02,26.02,-377.14,2026-05-26T02:31:07.425243Z
Elexon BMRS System Prices,2016-01-25,1,2016-01-25T00:00:00Z,26.25,26.25,-213.07,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,2,2016-01-25T00:30:00Z,30.58,30.58,-65.68,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,3,2016-01-25T01:00:00Z,41.50,41.50,79.56,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,4,2016-01-25T01:30:00Z,29.48,29.48,-90.06,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,5,2016-01-25T02:00:00Z,41.50,41.50,29.59,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,6,2016-01-25T02:30:00Z,41.50,41.50,11.77,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,7,2016-01-25T03:00:00Z,30.76,30.76,-246.21,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,8,2016-01-25T03:30:00Z,35.00,35.00,-567.29,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,9,2016-01-25T04:00:00Z,10.98,10.98,-800.14,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,10,2016-01-25T04:30:00Z,2.00,2.00,-1038.47,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,11,2016-01-25T05:00:00Z,2.00,2.00,-907.13,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,12,2016-01-25T05:30:00Z,20.00,20.00,-1018.34,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,13,2016-01-25T06:00:00Z,29.17,29.17,-759.81,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,14,2016-01-25T06:30:00Z,31.17,31.17,-418.69,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,15,2016-01-25T07:00:00Z,33.77,33.77,-249.85,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,16,2016-01-25T07:30:00Z,30.00,30.00,-89.53,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,17,2016-01-25T08:00:00Z,22.66,22.66,-542.85,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,18,2016-01-25T08:30:00Z,24.50,24.50,-1019.79,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,19,2016-01-25T09:00:00Z,25.10,25.10,-852.33,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,20,2016-01-25T09:30:00Z,26.60,26.60,-777.25,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,21,2016-01-25T10:00:00Z,18.32,18.32,-578.10,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,22,2016-01-25T10:30:00Z,21.70,21.70,-468.11,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,23,2016-01-25T11:00:00Z,25.65,25.65,-593.84,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,24,2016-01-25T11:30:00Z,25.65,25.65,-594.69,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,25,2016-01-25T12:00:00Z,25.55,25.55,-425.87,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,26,2016-01-25T12:30:00Z,25.55,25.55,-412.13,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,27,2016-01-25T13:00:00Z,25.72,25.72,-331.72,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,28,2016-01-25T13:30:00Z,21.70,21.70,-433.83,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,29,2016-01-25T14:00:00Z,26.50,26.50,-339.19,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,30,2016-01-25T14:30:00Z,25.80,25.80,-430.69,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,31,2016-01-25T15:00:00Z,25.80,25.80,-489.12,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,32,2016-01-25T15:30:00Z,31.10,31.10,-228.91,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,33,2016-01-25T16:00:00Z,26.25,26.25,-340.77,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,34,2016-01-25T16:30:00Z,26.65,26.65,-221.73,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,35,2016-01-25T17:00:00Z,60.00,60.00,349.04,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,36,2016-01-25T17:30:00Z,60.00,60.00,439.75,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,37,2016-01-25T18:00:00Z,47.07,47.07,61.00,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,38,2016-01-25T18:30:00Z,48.00,48.00,161.17,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,39,2016-01-25T19:00:00Z,51.90,51.90,325.18,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,40,2016-01-25T19:30:00Z,47.41,47.41,74.03,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,41,2016-01-25T20:00:00Z,27.18,27.18,-35.27,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,42,2016-01-25T20:30:00Z,42.01,42.01,37.88,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,43,2016-01-25T21:00:00Z,42.06,42.06,52.31,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,44,2016-01-25T21:30:00Z,26.56,26.56,-30.36,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,45,2016-01-25T22:00:00Z,26.25,26.25,-163.66,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,46,2016-01-25T22:30:00Z,26.25,26.25,-152.35,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,47,2016-01-25T23:00:00Z,39.93,39.93,160.10,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-25,48,2016-01-25T23:30:00Z,29.01,29.01,-4.33,2026-05-26T02:31:08.127890Z
Elexon BMRS System Prices,2016-01-26,1,2016-01-26T00:00:00Z,26.25,26.25,-59.99,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,2,2016-01-26T00:30:00Z,26.25,26.25,-98.66,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,3,2016-01-26T01:00:00Z,21.70,21.70,-427.45,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,4,2016-01-26T01:30:00Z,21.70,21.70,-384.88,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,5,2016-01-26T02:00:00Z,22.76,22.76,-404.51,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,6,2016-01-26T02:30:00Z,19.99,19.99,-608.47,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,7,2016-01-26T03:00:00Z,15.11,15.11,-836.25,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,8,2016-01-26T03:30:00Z,-35.00,-35.00,-938.65,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,9,2016-01-26T04:00:00Z,-35.00,-35.00,-873.34,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,10,2016-01-26T04:30:00Z,-35.00,-35.00,-1061.16,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,11,2016-01-26T05:00:00Z,-35.00,-35.00,-1058.97,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,12,2016-01-26T05:30:00Z,14.00,14.00,-734.15,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,13,2016-01-26T06:00:00Z,21.70,21.70,-396.06,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,14,2016-01-26T06:30:00Z,26.34,26.34,-67.16,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,15,2016-01-26T07:00:00Z,26.25,26.25,-171.98,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,16,2016-01-26T07:30:00Z,26.25,26.25,-119.07,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,17,2016-01-26T08:00:00Z,26.25,26.25,-108.89,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,18,2016-01-26T08:30:00Z,26.24,26.24,-280.23,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,19,2016-01-26T09:00:00Z,42.16,42.16,75.98,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,20,2016-01-26T09:30:00Z,43.45,43.45,152.77,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,21,2016-01-26T10:00:00Z,43.45,43.45,152.77,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,22,2016-01-26T10:30:00Z,43.54,43.54,184.05,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,23,2016-01-26T11:00:00Z,43.45,43.45,67.67,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,24,2016-01-26T11:30:00Z,43.45,43.45,164.49,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,25,2016-01-26T12:00:00Z,43.79,43.79,213.25,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,26,2016-01-26T12:30:00Z,43.82,43.82,215.71,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,27,2016-01-26T13:00:00Z,44.00,44.00,334.08,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,28,2016-01-26T13:30:00Z,44.00,44.00,302.15,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,29,2016-01-26T14:00:00Z,43.45,43.45,262.42,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,30,2016-01-26T14:30:00Z,26.33,26.33,-65.97,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,31,2016-01-26T15:00:00Z,43.45,43.45,179.70,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,32,2016-01-26T15:30:00Z,41.50,41.50,145.02,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,33,2016-01-26T16:00:00Z,43.45,43.45,168.25,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,34,2016-01-26T16:30:00Z,47.00,47.00,184.14,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,35,2016-01-26T17:00:00Z,52.00,52.00,435.92,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,36,2016-01-26T17:30:00Z,50.25,50.25,288.27,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,37,2016-01-26T18:00:00Z,50.25,50.25,40.23,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,38,2016-01-26T18:30:00Z,50.21,50.21,88.72,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,39,2016-01-26T19:00:00Z,50.00,50.00,45.22,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,40,2016-01-26T19:30:00Z,25.67,25.67,-237.74,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,41,2016-01-26T20:00:00Z,47.00,47.00,0.23,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,42,2016-01-26T20:30:00Z,44.00,44.00,245.69,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,43,2016-01-26T21:00:00Z,41.83,41.83,109.74,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,44,2016-01-26T21:30:00Z,26.15,26.15,-8.71,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,45,2016-01-26T22:00:00Z,41.67,41.67,38.40,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,46,2016-01-26T22:30:00Z,41.24,41.24,221.86,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,47,2016-01-26T23:00:00Z,39.59,39.59,258.61,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-26,48,2016-01-26T23:30:00Z,39.00,39.00,49.77,2026-05-26T02:31:08.855091Z
Elexon BMRS System Prices,2016-01-27,1,2016-01-27T00:00:00Z,35.00,35.00,-17.52,2026-05-26T02:31:09.560050Z
Elexon BMRS System Prices,2016-01-27,2,2016-01-27T00:30:00Z,39.00,39.00,89.59,2026-05-26T02:31:09.560050Z
Elexon BMRS System Prices,2016-01-27,3,2016-01-27T01:00:00Z,39.59,39.59,310.83,2026-05-26T02:31:09.560050Z
Elexon BMRS System Prices,2016-01-27,4,2016-01-27T01:30:00Z,39.59,39.59,327.48,2026-05-26T02:31:09.560050Z
Elexon BMRS System Prices,2016-01-27,5,2016-01-27T02:00:00Z,39.59,39.59,348.42,2026-05-26T02:31:09.560050Z
Elexon BMRS System Prices,2016-01-27,6,2016-01-27T02:30:00Z,39.99,39.99,524.39,2026-05-26T02:31:09.560050Z
Elexon BMRS System Prices,2016-01-27,7,2016-01-27T03:00:00Z,39.59,39.59,364.85,2026-05-26T02:31:09.560050Z
Elexon BMRS System Prices,2016-01-27,8,2016-01-27T03:30:00Z,39.59,39.59,200.64,2026-05-26T02:31:09.560050Z
