source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2017-05-29,13,2017-05-29T06:00:00Z,35.30,35.30,-10.88,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,14,2017-05-29T06:30:00Z,27.20,27.20,-171.82,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,15,2017-05-29T07:00:00Z,61.21,61.21,342.74,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,16,2017-05-29T07:30:00Z,59.45,59.45,283.83,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,17,2017-05-29T08:00:00Z,29.00,29.00,-59.86,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,18,2017-05-29T08:30:00Z,59.45,59.45,280.15,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,19,2017-05-29T09:00:00Z,59.45,59.45,402.21,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,20,2017-05-29T09:30:00Z,59.45,59.45,231.75,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,21,2017-05-29T10:00:00Z,105.00,105.00,290.11,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,22,2017-05-29T10:30:00Z,57.93,57.93,190.10,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,23,2017-05-29T11:00:00Z,55.69,55.69,122.00,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,24,2017-05-29T11:30:00Z,29.15,29.15,-142.44,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,25,2017-05-29T12:00:00Z,81.99,81.99,186.13,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,26,2017-05-29T12:30:00Z,105.00,105.00,369.69,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,27,2017-05-29T13:00:00Z,105.00,105.00,538.98,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,28,2017-05-29T13:30:00Z,105.00,105.00,629.26,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,29,2017-05-29T14:00:00Z,109.35,109.35,741.10,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,30,2017-05-29T14:30:00Z,119.35,119.35,767.25,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,31,2017-05-29T15:00:00Z,138.88,138.88,796.03,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,32,2017-05-29T15:30:00Z,122.80,122.80,620.91,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,33,2017-05-29T16:00:00Z,124.83,124.83,557.53,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,34,2017-05-29T16:30:00Z,120.95,120.95,600.24,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,35,2017-05-29T17:00:00Z,116.69,116.69,595.51,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,36,2017-05-29T17:30:00Z,94.04,94.04,566.80,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,37,2017-05-29T18:00:00Z,82.55,82.55,309.89,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,38,2017-05-29T18:30:00Z,72.00,72.00,142.59,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,39,2017-05-29T19:00:00Z,72.01,72.01,151.69,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,40,2017-05-29T19:30:00Z,72.24,72.24,261.89,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,41,2017-05-29T20:00:00Z,72.00,72.00,255.20,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,42,2017-05-29T20:30:00Z,72.00,72.00,171.63,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,43,2017-05-29T21:00:00Z,72.00,72.00,240.10,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,44,2017-05-29T21:30:00Z,31.85,31.85,-6.34,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,45,2017-05-29T22:00:00Z,29.95,29.95,-102.46,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,46,2017-05-29T22:30:00Z,29.95,29.95,-162.71,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,47,2017-05-29T23:00:00Z,29.96,29.96,-136.31,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-29,48,2017-05-29T23:30:00Z,28.32,28.32,-167.32,2026-05-26T02:28:15.865866Z
Elexon BMRS System Prices,2017-05-30,1,2017-05-30T00:00:00Z,28.09,28.09,-166.08,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,2,2017-05-30T00:30:00Z,28.65,28.65,-173.49,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,3,2017-05-30T01:00:00Z,28.00,28.00,-131.21,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,4,2017-05-30T01:30:00Z,28.00,28.00,-56.76,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,5,2017-05-30T02:00:00Z,28.00,28.00,-128.15,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,6,2017-05-30T02:30:00Z,54.80,54.80,91.37,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,7,2017-05-30T03:00:00Z,28.00,28.00,-21.98,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,8,2017-05-30T03:30:00Z,28.00,28.00,-154.76,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,9,2017-05-30T04:00:00Z,28.00,28.00,-171.18,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,10,2017-05-30T04:30:00Z,28.00,28.00,-313.75,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,11,2017-05-30T05:00:00Z,29.05,29.05,-19.37,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,12,2017-05-30T05:30:00Z,28.00,28.00,-39.89,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,13,2017-05-30T06:00:00Z,28.00,28.00,-79.68,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,14,2017-05-30T06:30:00Z,28.00,28.00,-180.84,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,15,2017-05-30T07:00:00Z,20.79,20.79,-573.20,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,16,2017-05-30T07:30:00Z,29.04,29.04,-265.93,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,17,2017-05-30T08:00:00Z,29.04,29.04,-232.64,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,18,2017-05-30T08:30:00Z,29.53,29.53,-170.98,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,19,2017-05-30T09:00:00Z,29.57,29.57,-93.82,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,20,2017-05-30T09:30:00Z,29.52,29.52,-197.49,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,21,2017-05-30T10:00:00Z,29.53,29.53,-347.95,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,22,2017-05-30T10:30:00Z,29.55,29.55,-246.68,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,23,2017-05-30T11:00:00Z,29.52,29.52,-328.93,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,24,2017-05-30T11:30:00Z,29.55,29.55,-273.82,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,25,2017-05-30T12:00:00Z,29.56,29.56,-107.86,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,26,2017-05-30T12:30:00Z,29.00,29.00,-350.77,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,27,2017-05-30T13:00:00Z,29.61,29.61,-31.50,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,28,2017-05-30T13:30:00Z,29.12,29.12,-184.75,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,29,2017-05-30T14:00:00Z,29.00,29.00,-247.18,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,30,2017-05-30T14:30:00Z,29.00,29.00,-221.23,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,31,2017-05-30T15:00:00Z,29.00,29.00,-253.32,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,32,2017-05-30T15:30:00Z,27.06,27.06,-607.35,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,33,2017-05-30T16:00:00Z,26.23,26.23,-974.11,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,34,2017-05-30T16:30:00Z,20.00,20.00,-1062.52,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,35,2017-05-30T17:00:00Z,26.66,26.66,-1100.15,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,36,2017-05-30T17:30:00Z,27.30,27.30,-966.20,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,37,2017-05-30T18:00:00Z,27.30,27.30,-932.95,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,38,2017-05-30T18:30:00Z,28.55,28.55,-731.39,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,39,2017-05-30T19:00:00Z,27.31,27.31,-734.50,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,40,2017-05-30T19:30:00Z,29.55,29.55,-298.20,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,41,2017-05-30T20:00:00Z,38.66,38.66,-107.83,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,42,2017-05-30T20:30:00Z,59.95,59.95,162.89,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,43,2017-05-30T21:00:00Z,54.00,54.00,44.65,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,44,2017-05-30T21:30:00Z,56.00,56.00,240.90,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,45,2017-05-30T22:00:00Z,54.00,54.00,78.62,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,46,2017-05-30T22:30:00Z,29.60,29.60,-9.77,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,47,2017-05-30T23:00:00Z,29.60,29.60,-27.14,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-30,48,2017-05-30T23:30:00Z,26.63,26.63,-171.00,2026-05-26T02:28:16.533627Z
Elexon BMRS System Prices,2017-05-31,1,2017-05-31T00:00:00Z,25.80,25.80,-172.38,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,2,2017-05-31T00:30:00Z,26.01,26.01,-44.69,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,3,2017-05-31T01:00:00Z,51.97,51.97,147.89,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,4,2017-05-31T01:30:00Z,51.96,51.96,133.95,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,5,2017-05-31T02:00:00Z,51.95,51.95,82.25,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,6,2017-05-31T02:30:00Z,25.80,25.80,-77.97,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,7,2017-05-31T03:00:00Z,24.12,24.12,-279.42,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,8,2017-05-31T03:30:00Z,24.12,24.12,-284.16,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,9,2017-05-31T04:00:00Z,24.12,24.12,-256.25,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,10,2017-05-31T04:30:00Z,24.12,24.12,-314.26,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,11,2017-05-31T05:00:00Z,24.12,24.12,-272.18,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,12,2017-05-31T05:30:00Z,24.12,24.12,-288.70,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,13,2017-05-31T06:00:00Z,29.15,29.15,-96.05,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,14,2017-05-31T06:30:00Z,25.78,25.78,-326.86,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,15,2017-05-31T07:00:00Z,28.49,28.49,-280.91,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,16,2017-05-31T07:30:00Z,29.55,29.55,-156.62,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,17,2017-05-31T08:00:00Z,28.96,28.96,-509.67,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,18,2017-05-31T08:30:00Z,29.56,29.56,-305.96,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,19,2017-05-31T09:00:00Z,29.05,29.05,-330.73,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,20,2017-05-31T09:30:00Z,27.55,27.55,-447.31,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,21,2017-05-31T10:00:00Z,26.55,26.55,-550.79,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,22,2017-05-31T10:30:00Z,29.48,29.48,-628.01,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,23,2017-05-31T11:00:00Z,29.60,29.60,-687.30,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,24,2017-05-31T11:30:00Z,29.62,29.62,-706.37,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,25,2017-05-31T12:00:00Z,29.62,29.62,-604.54,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,26,2017-05-31T12:30:00Z,29.62,29.62,-656.08,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,27,2017-05-31T13:00:00Z,29.85,29.85,-411.88,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,28,2017-05-31T13:30:00Z,29.85,29.85,-299.95,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,29,2017-05-31T14:00:00Z,29.85,29.85,-122.17,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,30,2017-05-31T14:30:00Z,29.67,29.67,-196.20,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,31,2017-05-31T15:00:00Z,29.36,29.36,-716.69,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,32,2017-05-31T15:30:00Z,29.41,29.41,-822.76,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,33,2017-05-31T16:00:00Z,29.04,29.04,-1154.13,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,34,2017-05-31T16:30:00Z,29.80,29.80,-924.66,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,35,2017-05-31T17:00:00Z,29.80,29.80,-888.19,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,36,2017-05-31T17:30:00Z,29.86,29.86,-570.51,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,37,2017-05-31T18:00:00Z,29.98,29.98,-311.86,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,38,2017-05-31T18:30:00Z,29.99,29.99,-256.57,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,39,2017-05-31T19:00:00Z,30.00,30.00,-301.38,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,40,2017-05-31T19:30:00Z,30.06,30.06,-167.65,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,41,2017-05-31T20:00:00Z,30.06,30.06,-73.16,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,42,2017-05-31T20:30:00Z,30.05,30.05,-91.99,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,43,2017-05-31T21:00:00Z,86.00,86.00,71.05,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,44,2017-05-31T21:30:00Z,30.04,30.04,-46.71,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,45,2017-05-31T22:00:00Z,30.06,30.06,-208.07,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,46,2017-05-31T22:30:00Z,29.84,29.84,-420.24,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,47,2017-05-31T23:00:00Z,25.82,25.82,-326.46,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-05-31,48,2017-05-31T23:30:00Z,29.41,29.41,-371.14,2026-05-26T02:28:17.237288Z
Elexon BMRS System Prices,2017-06-01,1,2017-06-01T00:00:00Z,26.41,26.41,-50.85,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,2,2017-06-01T00:30:00Z,25.82,25.82,-205.51,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,3,2017-06-01T01:00:00Z,25.65,25.65,-191.79,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,4,2017-06-01T01:30:00Z,25.64,25.64,-191.68,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,5,2017-06-01T02:00:00Z,25.80,25.80,-161.07,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,6,2017-06-01T02:30:00Z,25.68,25.68,-183.46,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,7,2017-06-01T03:00:00Z,25.82,25.82,-69.65,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,8,2017-06-01T03:30:00Z,50.95,50.95,6.96,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,9,2017-06-01T04:00:00Z,25.82,25.82,-109.97,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,10,2017-06-01T04:30:00Z,25.66,25.66,-191.95,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,11,2017-06-01T05:00:00Z,25.64,25.64,-193.77,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,12,2017-06-01T05:30:00Z,25.71,25.71,-176.89,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,13,2017-06-01T06:00:00Z,25.64,25.64,-200.59,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,14,2017-06-01T06:30:00Z,25.79,25.79,-250.29,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,15,2017-06-01T07:00:00Z,29.19,29.19,-512.01,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,16,2017-06-01T07:30:00Z,29.42,29.42,-474.93,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,17,2017-06-01T08:00:00Z,29.45,29.45,-533.50,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,18,2017-06-01T08:30:00Z,29.53,29.53,-223.35,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,19,2017-06-01T09:00:00Z,29.59,29.59,-118.76,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,20,2017-06-01T09:30:00Z,29.58,29.58,-256.44,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,21,2017-06-01T10:00:00Z,29.61,29.61,-218.46,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,22,2017-06-01T10:30:00Z,29.59,29.59,-304.04,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,23,2017-06-01T11:00:00Z,29.55,29.55,-288.26,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,24,2017-06-01T11:30:00Z,29.57,29.57,-298.82,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,25,2017-06-01T12:00:00Z,29.61,29.61,-319.61,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,26,2017-06-01T12:30:00Z,29.61,29.61,-226.12,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,27,2017-06-01T13:00:00Z,29.55,29.55,-227.11,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,28,2017-06-01T13:30:00Z,29.55,29.55,-375.42,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,29,2017-06-01T14:00:00Z,28.96,28.96,-623.86,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,30,2017-06-01T14:30:00Z,29.35,29.35,-487.97,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,31,2017-06-01T15:00:00Z,29.26,29.26,-468.72,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,32,2017-06-01T15:30:00Z,28.90,28.90,-362.42,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,33,2017-06-01T16:00:00Z,29.56,29.56,-374.68,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,34,2017-06-01T16:30:00Z,29.65,29.65,-140.67,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,35,2017-06-01T17:00:00Z,29.61,29.61,-286.79,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,36,2017-06-01T17:30:00Z,29.61,29.61,-180.39,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,37,2017-06-01T18:00:00Z,29.82,29.82,-266.70,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,38,2017-06-01T18:30:00Z,29.85,29.85,-218.07,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,39,2017-06-01T19:00:00Z,29.86,29.86,-202.91,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,40,2017-06-01T19:30:00Z,29.84,29.84,-227.75,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,41,2017-06-01T20:00:00Z,29.69,29.69,-500.75,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,42,2017-06-01T20:30:00Z,29.60,29.60,-558.03,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,43,2017-06-01T21:00:00Z,29.64,29.64,-453.29,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,44,2017-06-01T21:30:00Z,29.90,29.90,-160.02,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,45,2017-06-01T22:00:00Z,29.76,29.76,-159.45,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,46,2017-06-01T22:30:00Z,29.62,29.62,-305.18,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,47,2017-06-01T23:00:00Z,29.70,29.70,-3.80,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-01,48,2017-06-01T23:30:00Z,28.12,28.12,-267.13,2026-05-26T02:28:17.914915Z
Elexon BMRS System Prices,2017-06-02,1,2017-06-02T00:00:00Z,50.58,50.58,43.52,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,2,2017-06-02T00:30:00Z,26.12,26.12,-103.95,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,3,2017-06-02T01:00:00Z,29.50,29.50,-41.34,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,4,2017-06-02T01:30:00Z,27.19,27.19,-94.47,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,5,2017-06-02T02:00:00Z,25.61,25.61,-236.82,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,6,2017-06-02T02:30:00Z,23.50,23.50,-344.06,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,7,2017-06-02T03:00:00Z,24.73,24.73,-267.07,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,8,2017-06-02T03:30:00Z,25.95,25.95,-185.63,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,9,2017-06-02T04:00:00Z,49.95,49.95,107.46,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,10,2017-06-02T04:30:00Z,49.95,49.95,28.00,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,11,2017-06-02T05:00:00Z,49.96,49.96,129.73,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,12,2017-06-02T05:30:00Z,25.95,25.95,-40.62,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,13,2017-06-02T06:00:00Z,50.00,50.00,211.62,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,14,2017-06-02T06:30:00Z,49.71,49.71,91.31,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,15,2017-06-02T07:00:00Z,29.50,29.50,-284.01,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,16,2017-06-02T07:30:00Z,29.37,29.37,-374.50,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,17,2017-06-02T08:00:00Z,28.14,28.14,-519.59,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,18,2017-06-02T08:30:00Z,29.04,29.04,-308.57,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,19,2017-06-02T09:00:00Z,10.86,10.86,-332.86,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,20,2017-06-02T09:30:00Z,21.31,21.31,-327.92,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,21,2017-06-02T10:00:00Z,29.56,29.56,-267.62,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,22,2017-06-02T10:30:00Z,29.56,29.56,-181.99,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,23,2017-06-02T11:00:00Z,54.96,54.96,186.06,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,24,2017-06-02T11:30:00Z,55.00,55.00,213.82,2026-05-26T02:28:18.623324Z
Elexon BMRS System Prices,2017-06-02,25,2017-06-02T12:00:00Z,75.22,75.22,203.49,2026-05-26T02:28:18.623324Z
