time,technology,generationMW,source
2017-08-31T22:30:00Z,Coal,1891.000,Elexon BMRS FUELHH
2017-08-31T22:30:00Z,Gas,9833.000,Elexon BMRS FUELHH
2017-08-31T22:30:00Z,Hydro,156.000,Elexon BMRS FUELHH
2017-08-31T22:30:00Z,Imports & Exports,3220.000,Elexon BMRS FUELHH
2017-08-31T22:30:00Z,Nuclear,8360.000,Elexon BMRS FUELHH
2017-08-31T22:30:00Z,Other,1447.000,Elexon BMRS FUELHH
2017-08-31T22:30:00Z,Pumped Storage,-392.000,Elexon BMRS FUELHH
2017-08-31T22:30:00Z,Wind,686.000,Elexon BMRS FUELHH
2017-08-31T23:00:00Z,Coal,1782.000,Elexon BMRS FUELHH
2017-08-31T23:00:00Z,Gas,9293.000,Elexon BMRS FUELHH
2017-08-31T23:00:00Z,Hydro,141.000,Elexon BMRS FUELHH
2017-08-31T23:00:00Z,Imports & Exports,3404.000,Elexon BMRS FUELHH
2017-08-31T23:00:00Z,Nuclear,8426.000,Elexon BMRS FUELHH
2017-08-31T23:00:00Z,Other,1447.000,Elexon BMRS FUELHH
2017-08-31T23:00:00Z,Pumped Storage,-1094.000,Elexon BMRS FUELHH
2017-08-31T23:00:00Z,Wind,607.000,Elexon BMRS FUELHH
2017-08-31T23:30:00Z,Coal,1598.000,Elexon BMRS FUELHH
2017-08-31T23:30:00Z,Gas,8805.000,Elexon BMRS FUELHH
2017-08-31T23:30:00Z,Hydro,139.000,Elexon BMRS FUELHH
2017-08-31T23:30:00Z,Imports & Exports,3446.000,Elexon BMRS FUELHH
2017-08-31T23:30:00Z,Nuclear,8443.000,Elexon BMRS FUELHH
2017-08-31T23:30:00Z,Other,1447.000,Elexon BMRS FUELHH
2017-08-31T23:30:00Z,Pumped Storage,-1262.000,Elexon BMRS FUELHH
2017-08-31T23:30:00Z,Wind,507.000,Elexon BMRS FUELHH
2017-09-01T00:00:00Z,Coal,1717.000,Elexon BMRS FUELHH
2017-09-01T00:00:00Z,Gas,8664.000,Elexon BMRS FUELHH
2017-09-01T00:00:00Z,Hydro,123.000,Elexon BMRS FUELHH
2017-09-01T00:00:00Z,Imports & Exports,3052.000,Elexon BMRS FUELHH
2017-09-01T00:00:00Z,Nuclear,8443.000,Elexon BMRS FUELHH
2017-09-01T00:00:00Z,Other,1446.000,Elexon BMRS FUELHH
