time,technology,generationMW,source
2017-05-31T22:30:00Z,Coal,692.000,Elexon BMRS FUELHH
2017-05-31T22:30:00Z,Gas,9839.000,Elexon BMRS FUELHH
2017-05-31T22:30:00Z,Hydro,42.000,Elexon BMRS FUELHH
2017-05-31T22:30:00Z,Imports & Exports,2658.000,Elexon BMRS FUELHH
2017-05-31T22:30:00Z,Nuclear,8403.000,Elexon BMRS FUELHH
2017-05-31T22:30:00Z,Other,1412.000,Elexon BMRS FUELHH
2017-05-31T22:30:00Z,Pumped Storage,-170.000,Elexon BMRS FUELHH
2017-05-31T22:30:00Z,Wind,2087.000,Elexon BMRS FUELHH
2017-05-31T23:00:00Z,Coal,600.000,Elexon BMRS FUELHH
2017-05-31T23:00:00Z,Gas,9175.000,Elexon BMRS FUELHH
2017-05-31T23:00:00Z,Hydro,42.000,Elexon BMRS FUELHH
2017-05-31T23:00:00Z,Imports & Exports,2470.000,Elexon BMRS FUELHH
2017-05-31T23:00:00Z,Nuclear,8407.000,Elexon BMRS FUELHH
2017-05-31T23:00:00Z,Other,1541.000,Elexon BMRS FUELHH
2017-05-31T23:00:00Z,Pumped Storage,-906.000,Elexon BMRS FUELHH
2017-05-31T23:00:00Z,Wind,2205.000,Elexon BMRS FUELHH
2017-05-31T23:30:00Z,Coal,613.000,Elexon BMRS FUELHH
2017-05-31T23:30:00Z,Gas,8181.000,Elexon BMRS FUELHH
2017-05-31T23:30:00Z,Hydro,41.000,Elexon BMRS FUELHH
2017-05-31T23:30:00Z,Imports & Exports,2476.000,Elexon BMRS FUELHH
2017-05-31T23:30:00Z,Nuclear,8405.000,Elexon BMRS FUELHH
2017-05-31T23:30:00Z,Other,1554.000,Elexon BMRS FUELHH
2017-05-31T23:30:00Z,Pumped Storage,-1134.000,Elexon BMRS FUELHH
2017-05-31T23:30:00Z,Wind,2402.000,Elexon BMRS FUELHH
2017-06-01T00:00:00Z,Coal,577.000,Elexon BMRS FUELHH
2017-06-01T00:00:00Z,Gas,8052.000,Elexon BMRS FUELHH
2017-06-01T00:00:00Z,Hydro,12.000,Elexon BMRS FUELHH
2017-06-01T00:00:00Z,Imports & Exports,2474.000,Elexon BMRS FUELHH
2017-06-01T00:00:00Z,Nuclear,8402.000,Elexon BMRS FUELHH
2017-06-01T00:00:00Z,Other,1454.000,Elexon BMRS FUELHH
2017-06-01T00:00:00Z,Pumped Storage,-1364.000,Elexon BMRS FUELHH
2017-06-01T00:00:00Z,Wind,2490.000,Elexon BMRS FUELHH
2017-06-01T00:30:00Z,Coal,529.000,Elexon BMRS FUELHH
2017-06-01T00:30:00Z,Gas,7836.000,Elexon BMRS FUELHH
2017-06-01T00:30:00Z,Hydro,12.000,Elexon BMRS FUELHH
2017-06-01T00:30:00Z,Imports & Exports,2470.000,Elexon BMRS FUELHH
2017-06-01T00:30:00Z,Nuclear,8407.000,Elexon BMRS FUELHH
2017-06-01T00:30:00Z,Other,1443.000,Elexon BMRS FUELHH
2017-06-01T00:30:00Z,Pumped Storage,-1392.000,Elexon BMRS FUELHH
2017-06-01T00:30:00Z,Wind,2574.000,Elexon BMRS FUELHH
2017-06-01T01:00:00Z,Coal,604.000,Elexon BMRS FUELHH
2017-06-01T01:00:00Z,Gas,7945.000,Elexon BMRS FUELHH
2017-06-01T01:00:00Z,Hydro,12.000,Elexon BMRS FUELHH
2017-06-01T01:00:00Z,Imports & Exports,1926.000,Elexon BMRS FUELHH
2017-06-01T01:00:00Z,Nuclear,8408.000,Elexon BMRS FUELHH
2017-06-01T01:00:00Z,Other,1510.000,Elexon BMRS FUELHH
2017-06-01T01:00:00Z,Pumped Storage,-1452.000,Elexon BMRS FUELHH
