time,technology,generationMW,source
2017-10-31T23:30:00Z,Coal,488.000,Elexon BMRS FUELHH
2017-10-31T23:30:00Z,Gas,7797.000,Elexon BMRS FUELHH
2017-10-31T23:30:00Z,Hydro,397.000,Elexon BMRS FUELHH
2017-10-31T23:30:00Z,Imports & Exports,1850.000,Elexon BMRS FUELHH
2017-10-31T23:30:00Z,Nuclear,8361.000,Elexon BMRS FUELHH
2017-10-31T23:30:00Z,Other,1462.000,Elexon BMRS FUELHH
2017-10-31T23:30:00Z,Pumped Storage,-598.000,Elexon BMRS FUELHH
2017-10-31T23:30:00Z,Wind,5580.000,Elexon BMRS FUELHH
2017-11-01T00:00:00Z,Coal,507.000,Elexon BMRS FUELHH
2017-11-01T00:00:00Z,Gas,7692.000,Elexon BMRS FUELHH
2017-11-01T00:00:00Z,Hydro,400.000,Elexon BMRS FUELHH
2017-11-01T00:00:00Z,Imports & Exports,2414.000,Elexon BMRS FUELHH
2017-11-01T00:00:00Z,Nuclear,8355.000,Elexon BMRS FUELHH
2017-11-01T00:00:00Z,Other,1462.000,Elexon BMRS FUELHH
2017-11-01T00:00:00Z,Pumped Storage,-1264.000,Elexon BMRS FUELHH
2017-11-01T00:00:00Z,Wind,5239.000,Elexon BMRS FUELHH
2017-11-01T00:30:00Z,Coal,498.000,Elexon BMRS FUELHH
2017-11-01T00:30:00Z,Gas,8436.000,Elexon BMRS FUELHH
2017-11-01T00:30:00Z,Hydro,401.000,Elexon BMRS FUELHH
2017-11-01T00:30:00Z,Imports & Exports,2446.000,Elexon BMRS FUELHH
2017-11-01T00:30:00Z,Nuclear,8353.000,Elexon BMRS FUELHH
2017-11-01T00:30:00Z,Other,1462.000,Elexon BMRS FUELHH
2017-11-01T00:30:00Z,Pumped Storage,-1892.000,Elexon BMRS FUELHH
2017-11-01T00:30:00Z,Wind,4983.000,Elexon BMRS FUELHH
2017-11-01T01:00:00Z,Coal,506.000,Elexon BMRS FUELHH
2017-11-01T01:00:00Z,Gas,8081.000,Elexon BMRS FUELHH
2017-11-01T01:00:00Z,Hydro,389.000,Elexon BMRS FUELHH
2017-11-01T01:00:00Z,Imports & Exports,2556.000,Elexon BMRS FUELHH
2017-11-01T01:00:00Z,Nuclear,8353.000,Elexon BMRS FUELHH
2017-11-01T01:00:00Z,Other,1459.000,Elexon BMRS FUELHH
2017-11-01T01:00:00Z,Pumped Storage,-1990.000,Elexon BMRS FUELHH
2017-11-01T01:00:00Z,Wind,4909.000,Elexon BMRS FUELHH
2017-11-01T01:30:00Z,Coal,419.000,Elexon BMRS FUELHH
2017-11-01T01:30:00Z,Gas,7732.000,Elexon BMRS FUELHH
2017-11-01T01:30:00Z,Hydro,389.000,Elexon BMRS FUELHH
2017-11-01T01:30:00Z,Imports & Exports,2642.000,Elexon BMRS FUELHH
2017-11-01T01:30:00Z,Nuclear,8353.000,Elexon BMRS FUELHH
2017-11-01T01:30:00Z,Other,1462.000,Elexon BMRS FUELHH
2017-11-01T01:30:00Z,Pumped Storage,-2132.000,Elexon BMRS FUELHH
2017-11-01T01:30:00Z,Wind,4720.000,Elexon BMRS FUELHH
2017-11-01T02:00:00Z,Coal,315.000,Elexon BMRS FUELHH
2017-11-01T02:00:00Z,Gas,7773.000,Elexon BMRS FUELHH
2017-11-01T02:00:00Z,Hydro,388.000,Elexon BMRS FUELHH
2017-11-01T02:00:00Z,Imports & Exports,2718.000,Elexon BMRS FUELHH
2017-11-01T02:00:00Z,Nuclear,8359.000,Elexon BMRS FUELHH
2017-11-01T02:00:00Z,Other,1463.000,Elexon BMRS FUELHH
2017-11-01T02:00:00Z,Pumped Storage,-2192.000,Elexon BMRS FUELHH
2017-11-01T02:00:00Z,Wind,4371.000,Elexon BMRS FUELHH
2017-11-01T02:30:00Z,Coal,330.000,Elexon BMRS FUELHH
2017-11-01T02:30:00Z,Gas,7601.000,Elexon BMRS FUELHH
2017-11-01T02:30:00Z,Hydro,388.000,Elexon BMRS FUELHH
2017-11-01T02:30:00Z,Imports & Exports,2618.000,Elexon BMRS FUELHH
2017-11-01T02:30:00Z,Nuclear,8360.000,Elexon BMRS FUELHH
2017-11-01T02:30:00Z,Other,1464.000,Elexon BMRS FUELHH
2017-11-01T02:30:00Z,Pumped Storage,-2036.000,Elexon BMRS FUELHH
2017-11-01T02:30:00Z,Wind,4379.000,Elexon BMRS FUELHH
2017-11-01T03:00:00Z,Coal,256.000,Elexon BMRS FUELHH
2017-11-01T03:00:00Z,Gas,7412.000,Elexon BMRS FUELHH
2017-11-01T03:00:00Z,Hydro,388.000,Elexon BMRS FUELHH
2017-11-01T03:00:00Z,Imports & Exports,2462.000,Elexon BMRS FUELHH
2017-11-01T03:00:00Z,Nuclear,8355.000,Elexon BMRS FUELHH
2017-11-01T03:00:00Z,Other,1463.000,Elexon BMRS FUELHH
2017-11-01T03:00:00Z,Pumped Storage,-1820.000,Elexon BMRS FUELHH
2017-11-01T03:00:00Z,Wind,4422.000,Elexon BMRS FUELHH
2017-11-01T03:30:00Z,Coal,303.000,Elexon BMRS FUELHH
2017-11-01T03:30:00Z,Gas,6976.000,Elexon BMRS FUELHH
2017-11-01T03:30:00Z,Hydro,411.000,Elexon BMRS FUELHH
2017-11-01T03:30:00Z,Imports & Exports,2398.000,Elexon BMRS FUELHH
2017-11-01T03:30:00Z,Nuclear,8361.000,Elexon BMRS FUELHH
2017-11-01T03:30:00Z,Other,1462.000,Elexon BMRS FUELHH
2017-11-01T03:30:00Z,Pumped Storage,-1828.000,Elexon BMRS FUELHH
2017-11-01T03:30:00Z,Wind,4581.000,Elexon BMRS FUELHH
2017-11-01T04:00:00Z,Coal,471.000,Elexon BMRS FUELHH
2017-11-01T04:00:00Z,Gas,6837.000,Elexon BMRS FUELHH
2017-11-01T04:00:00Z,Hydro,426.000,Elexon BMRS FUELHH
2017-11-01T04:00:00Z,Imports & Exports,2476.000,Elexon BMRS FUELHH
2017-11-01T04:00:00Z,Nuclear,8353.000,Elexon BMRS FUELHH
2017-11-01T04:00:00Z,Other,1463.000,Elexon BMRS FUELHH
2017-11-01T04:00:00Z,Pumped Storage,-1798.000,Elexon BMRS FUELHH
2017-11-01T04:00:00Z,Wind,4464.000,Elexon BMRS FUELHH
2017-11-01T04:30:00Z,Coal,508.000,Elexon BMRS FUELHH
2017-11-01T04:30:00Z,Gas,6854.000,Elexon BMRS FUELHH
2017-11-01T04:30:00Z,Hydro,426.000,Elexon BMRS FUELHH
2017-11-01T04:30:00Z,Imports & Exports,2634.000,Elexon BMRS FUELHH
2017-11-01T04:30:00Z,Nuclear,8359.000,Elexon BMRS FUELHH
2017-11-01T04:30:00Z,Other,1463.000,Elexon BMRS FUELHH
2017-11-01T04:30:00Z,Pumped Storage,-1790.000,Elexon BMRS FUELHH
2017-11-01T04:30:00Z,Wind,4535.000,Elexon BMRS FUELHH
2017-11-01T05:00:00Z,Coal,509.000,Elexon BMRS FUELHH
2017-11-01T05:00:00Z,Gas,7372.000,Elexon BMRS FUELHH
2017-11-01T05:00:00Z,Hydro,473.000,Elexon BMRS FUELHH
2017-11-01T05:00:00Z,Imports & Exports,2834.000,Elexon BMRS FUELHH
2017-11-01T05:00:00Z,Nuclear,8354.000,Elexon BMRS FUELHH
2017-11-01T05:00:00Z,Other,1463.000,Elexon BMRS FUELHH
2017-11-01T05:00:00Z,Pumped Storage,-1702.000,Elexon BMRS FUELHH
2017-11-01T05:00:00Z,Wind,4578.000,Elexon BMRS FUELHH
2017-11-01T05:30:00Z,Coal,510.000,Elexon BMRS FUELHH
2017-11-01T05:30:00Z,Gas,8680.000,Elexon BMRS FUELHH
2017-11-01T05:30:00Z,Hydro,476.000,Elexon BMRS FUELHH
2017-11-01T05:30:00Z,Imports & Exports,2838.000,Elexon BMRS FUELHH
2017-11-01T05:30:00Z,Nuclear,8358.000,Elexon BMRS FUELHH
2017-11-01T05:30:00Z,Other,1462.000,Elexon BMRS FUELHH
2017-11-01T05:30:00Z,Pumped Storage,-1642.000,Elexon BMRS FUELHH
2017-11-01T05:30:00Z,Wind,4743.000,Elexon BMRS FUELHH
2017-11-01T06:00:00Z,Coal,756.000,Elexon BMRS FUELHH
2017-11-01T06:00:00Z,Gas,10837.000,Elexon BMRS FUELHH
2017-11-01T06:00:00Z,Hydro,486.000,Elexon BMRS FUELHH
