time,technology,generationMW,source
2017-01-31T23:30:00Z,Coal,7525.000,Elexon BMRS FUELHH
2017-01-31T23:30:00Z,Gas,12539.000,Elexon BMRS FUELHH
2017-01-31T23:30:00Z,Hydro,334.000,Elexon BMRS FUELHH
2017-01-31T23:30:00Z,Imports & Exports,-74.000,Elexon BMRS FUELHH
2017-01-31T23:30:00Z,Nuclear,7441.000,Elexon BMRS FUELHH
2017-01-31T23:30:00Z,Other,2087.000,Elexon BMRS FUELHH
2017-01-31T23:30:00Z,Pumped Storage,-728.000,Elexon BMRS FUELHH
2017-01-31T23:30:00Z,Wind,1629.000,Elexon BMRS FUELHH
2017-02-01T00:00:00Z,Coal,7869.000,Elexon BMRS FUELHH
2017-02-01T00:00:00Z,Gas,12168.000,Elexon BMRS FUELHH
2017-02-01T00:00:00Z,Hydro,314.000,Elexon BMRS FUELHH
2017-02-01T00:00:00Z,Imports & Exports,654.000,Elexon BMRS FUELHH
2017-02-01T00:00:00Z,Nuclear,7443.000,Elexon BMRS FUELHH
2017-02-01T00:00:00Z,Other,2087.000,Elexon BMRS FUELHH
2017-02-01T00:00:00Z,Pumped Storage,-1666.000,Elexon BMRS FUELHH
2017-02-01T00:00:00Z,Wind,1613.000,Elexon BMRS FUELHH
2017-02-01T00:30:00Z,Coal,8050.000,Elexon BMRS FUELHH
2017-02-01T00:30:00Z,Gas,12046.000,Elexon BMRS FUELHH
2017-02-01T00:30:00Z,Hydro,309.000,Elexon BMRS FUELHH
2017-02-01T00:30:00Z,Imports & Exports,858.000,Elexon BMRS FUELHH
2017-02-01T00:30:00Z,Nuclear,7443.000,Elexon BMRS FUELHH
2017-02-01T00:30:00Z,Other,2088.000,Elexon BMRS FUELHH
2017-02-01T00:30:00Z,Pumped Storage,-1818.000,Elexon BMRS FUELHH
2017-02-01T00:30:00Z,Wind,1692.000,Elexon BMRS FUELHH
2017-02-01T01:00:00Z,Coal,7962.000,Elexon BMRS FUELHH
2017-02-01T01:00:00Z,Gas,11232.000,Elexon BMRS FUELHH
2017-02-01T01:00:00Z,Hydro,277.000,Elexon BMRS FUELHH
2017-02-01T01:00:00Z,Imports & Exports,1688.000,Elexon BMRS FUELHH
2017-02-01T01:00:00Z,Nuclear,7448.000,Elexon BMRS FUELHH
2017-02-01T01:00:00Z,Other,2087.000,Elexon BMRS FUELHH
2017-02-01T01:00:00Z,Pumped Storage,-2046.000,Elexon BMRS FUELHH
2017-02-01T01:00:00Z,Wind,1811.000,Elexon BMRS FUELHH
2017-02-01T01:30:00Z,Coal,7720.000,Elexon BMRS FUELHH
2017-02-01T01:30:00Z,Gas,10431.000,Elexon BMRS FUELHH
2017-02-01T01:30:00Z,Hydro,274.000,Elexon BMRS FUELHH
2017-02-01T01:30:00Z,Imports & Exports,1928.000,Elexon BMRS FUELHH
2017-02-01T01:30:00Z,Nuclear,7450.000,Elexon BMRS FUELHH
2017-02-01T01:30:00Z,Other,2085.000,Elexon BMRS FUELHH
2017-02-01T01:30:00Z,Pumped Storage,-2030.000,Elexon BMRS FUELHH
2017-02-01T01:30:00Z,Wind,1937.000,Elexon BMRS FUELHH
2017-02-01T02:00:00Z,Coal,7313.000,Elexon BMRS FUELHH
2017-02-01T02:00:00Z,Gas,9868.000,Elexon BMRS FUELHH
2017-02-01T02:00:00Z,Hydro,305.000,Elexon BMRS FUELHH
2017-02-01T02:00:00Z,Imports & Exports,2472.000,Elexon BMRS FUELHH
