time,technology,generationMW,source
2017-07-31T22:30:00Z,Coal,230.000,Elexon BMRS FUELHH
2017-07-31T22:30:00Z,Gas,8079.000,Elexon BMRS FUELHH
2017-07-31T22:30:00Z,Hydro,166.000,Elexon BMRS FUELHH
2017-07-31T22:30:00Z,Imports & Exports,2830.000,Elexon BMRS FUELHH
2017-07-31T22:30:00Z,Nuclear,7905.000,Elexon BMRS FUELHH
2017-07-31T22:30:00Z,Other,2028.000,Elexon BMRS FUELHH
2017-07-31T22:30:00Z,Pumped Storage,-20.000,Elexon BMRS FUELHH
2017-07-31T22:30:00Z,Wind,2680.000,Elexon BMRS FUELHH
2017-07-31T23:00:00Z,Coal,229.000,Elexon BMRS FUELHH
2017-07-31T23:00:00Z,Gas,7137.000,Elexon BMRS FUELHH
2017-07-31T23:00:00Z,Hydro,126.000,Elexon BMRS FUELHH
2017-07-31T23:00:00Z,Imports & Exports,3008.000,Elexon BMRS FUELHH
2017-07-31T23:00:00Z,Nuclear,7909.000,Elexon BMRS FUELHH
2017-07-31T23:00:00Z,Other,2028.000,Elexon BMRS FUELHH
2017-07-31T23:00:00Z,Pumped Storage,-592.000,Elexon BMRS FUELHH
2017-07-31T23:00:00Z,Wind,2744.000,Elexon BMRS FUELHH
2017-07-31T23:30:00Z,Coal,230.000,Elexon BMRS FUELHH
2017-07-31T23:30:00Z,Gas,6631.000,Elexon BMRS FUELHH
2017-07-31T23:30:00Z,Hydro,124.000,Elexon BMRS FUELHH
2017-07-31T23:30:00Z,Imports & Exports,3140.000,Elexon BMRS FUELHH
2017-07-31T23:30:00Z,Nuclear,7906.000,Elexon BMRS FUELHH
2017-07-31T23:30:00Z,Other,1972.000,Elexon BMRS FUELHH
2017-07-31T23:30:00Z,Pumped Storage,-948.000,Elexon BMRS FUELHH
2017-07-31T23:30:00Z,Wind,2724.000,Elexon BMRS FUELHH
2017-08-01T00:00:00Z,Coal,229.000,Elexon BMRS FUELHH
2017-08-01T00:00:00Z,Gas,6418.000,Elexon BMRS FUELHH
2017-08-01T00:00:00Z,Hydro,97.000,Elexon BMRS FUELHH
2017-08-01T00:00:00Z,Imports & Exports,3166.000,Elexon BMRS FUELHH
2017-08-01T00:00:00Z,Nuclear,7904.000,Elexon BMRS FUELHH
2017-08-01T00:00:00Z,Other,1873.000,Elexon BMRS FUELHH
2017-08-01T00:00:00Z,Pumped Storage,-792.000,Elexon BMRS FUELHH
2017-08-01T00:00:00Z,Wind,2454.000,Elexon BMRS FUELHH
2017-08-01T00:30:00Z,Coal,230.000,Elexon BMRS FUELHH
2017-08-01T00:30:00Z,Gas,6488.000,Elexon BMRS FUELHH
2017-08-01T00:30:00Z,Hydro,97.000,Elexon BMRS FUELHH
2017-08-01T00:30:00Z,Imports & Exports,3182.000,Elexon BMRS FUELHH
2017-08-01T00:30:00Z,Nuclear,7909.000,Elexon BMRS FUELHH
2017-08-01T00:30:00Z,Other,2030.000,Elexon BMRS FUELHH
2017-08-01T00:30:00Z,Pumped Storage,-1100.000,Elexon BMRS FUELHH
2017-08-01T00:30:00Z,Wind,2213.000,Elexon BMRS FUELHH
2017-08-01T01:00:00Z,Coal,231.000,Elexon BMRS FUELHH
2017-08-01T01:00:00Z,Gas,7141.000,Elexon BMRS FUELHH
2017-08-01T01:00:00Z,Hydro,97.000,Elexon BMRS FUELHH
2017-08-01T01:00:00Z,Imports & Exports,2990.000,Elexon BMRS FUELHH
2017-08-01T01:00:00Z,Nuclear,7900.000,Elexon BMRS FUELHH
2017-08-01T01:00:00Z,Other,2038.000,Elexon BMRS FUELHH
2017-08-01T01:00:00Z,Pumped Storage,-1458.000,Elexon BMRS FUELHH
2017-08-01T01:00:00Z,Wind,1751.000,Elexon BMRS FUELHH
2017-08-01T01:30:00Z,Coal,231.000,Elexon BMRS FUELHH
2017-08-01T01:30:00Z,Gas,7233.000,Elexon BMRS FUELHH
2017-08-01T01:30:00Z,Hydro,97.000,Elexon BMRS FUELHH
2017-08-01T01:30:00Z,Imports & Exports,2926.000,Elexon BMRS FUELHH
2017-08-01T01:30:00Z,Nuclear,7898.000,Elexon BMRS FUELHH
2017-08-01T01:30:00Z,Other,2038.000,Elexon BMRS FUELHH
2017-08-01T01:30:00Z,Pumped Storage,-1534.000,Elexon BMRS FUELHH
2017-08-01T01:30:00Z,Wind,1523.000,Elexon BMRS FUELHH
2017-08-01T02:00:00Z,Coal,252.000,Elexon BMRS FUELHH
2017-08-01T02:00:00Z,Gas,7556.000,Elexon BMRS FUELHH
2017-08-01T02:00:00Z,Hydro,97.000,Elexon BMRS FUELHH
2017-08-01T02:00:00Z,Imports & Exports,2530.000,Elexon BMRS FUELHH
2017-08-01T02:00:00Z,Nuclear,7892.000,Elexon BMRS FUELHH
2017-08-01T02:00:00Z,Other,2035.000,Elexon BMRS FUELHH
2017-08-01T02:00:00Z,Pumped Storage,-1542.000,Elexon BMRS FUELHH
2017-08-01T02:00:00Z,Wind,1474.000,Elexon BMRS FUELHH
2017-08-01T02:30:00Z,Coal,305.000,Elexon BMRS FUELHH
2017-08-01T02:30:00Z,Gas,7601.000,Elexon BMRS FUELHH
2017-08-01T02:30:00Z,Hydro,97.000,Elexon BMRS FUELHH
2017-08-01T02:30:00Z,Imports & Exports,2466.000,Elexon BMRS FUELHH
2017-08-01T02:30:00Z,Nuclear,7891.000,Elexon BMRS FUELHH
2017-08-01T02:30:00Z,Other,2037.000,Elexon BMRS FUELHH
2017-08-01T02:30:00Z,Pumped Storage,-1482.000,Elexon BMRS FUELHH
2017-08-01T02:30:00Z,Wind,1390.000,Elexon BMRS FUELHH
2017-08-01T03:00:00Z,Coal,320.000,Elexon BMRS FUELHH
2017-08-01T03:00:00Z,Gas,7525.000,Elexon BMRS FUELHH
2017-08-01T03:00:00Z,Hydro,97.000,Elexon BMRS FUELHH
2017-08-01T03:00:00Z,Imports & Exports,2464.000,Elexon BMRS FUELHH
2017-08-01T03:00:00Z,Nuclear,7900.000,Elexon BMRS FUELHH
2017-08-01T03:00:00Z,Other,2031.000,Elexon BMRS FUELHH
2017-08-01T03:00:00Z,Pumped Storage,-1384.000,Elexon BMRS FUELHH
2017-08-01T03:00:00Z,Wind,1368.000,Elexon BMRS FUELHH
