source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2026-05-23T00:10:00Z,NPSHYD,253.000,2026-05-23T00:15:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:10:00Z,NUCLEAR,2128.000,2026-05-23T00:15:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:10:00Z,OCGT,1.000,2026-05-23T00:15:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:10:00Z,OIL,0.000,2026-05-23T00:15:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:10:00Z,OTHER,729.000,2026-05-23T00:15:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:10:00Z,PS,284.000,2026-05-23T00:15:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:10:00Z,WIND,9071.000,2026-05-23T00:15:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,BIOMASS,1682.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,CCGT,4557.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,COAL,0.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,INTELEC,997.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,INTEW,0.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,INTFR,1509.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,INTGRNL,-514.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,INTIFA2,991.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,INTIRL,-449.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,INTNED,-300.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,INTNEM,-70.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,INTNSL,1397.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:15:00Z,INTVKL,0.000,2026-05-23T00:20:00Z,2026-06-06T23:14:18.520242Z
