time,technology,generationMW,source
2025-08-31T23:00:00Z,Biomass,732.000,Elexon BMRS FUELHH
2025-08-31T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-08-31T23:00:00Z,Gas,3769.000,Elexon BMRS FUELHH
2025-08-31T23:00:00Z,Hydro,200.000,Elexon BMRS FUELHH
2025-08-31T23:00:00Z,Imports & Exports,-3806.000,Elexon BMRS FUELHH
2025-08-31T23:00:00Z,Nuclear,3738.000,Elexon BMRS FUELHH
2025-08-31T23:00:00Z,Other,371.000,Elexon BMRS FUELHH
2025-08-31T23:00:00Z,Pumped Storage,40.000,Elexon BMRS FUELHH
2025-08-31T23:00:00Z,Wind,13855.000,Elexon BMRS FUELHH
2025-08-31T23:30:00Z,Biomass,732.000,Elexon BMRS FUELHH
2025-08-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-08-31T23:30:00Z,Gas,3859.000,Elexon BMRS FUELHH
2025-08-31T23:30:00Z,Hydro,188.000,Elexon BMRS FUELHH
2025-08-31T23:30:00Z,Imports & Exports,-3710.000,Elexon BMRS FUELHH
2025-08-31T23:30:00Z,Nuclear,3742.000,Elexon BMRS FUELHH
2025-08-31T23:30:00Z,Other,254.000,Elexon BMRS FUELHH
2025-08-31T23:30:00Z,Pumped Storage,54.000,Elexon BMRS FUELHH
2025-08-31T23:30:00Z,Wind,13614.000,Elexon BMRS FUELHH
2025-09-01T00:00:00Z,Biomass,728.000,Elexon BMRS FUELHH
2025-09-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T00:00:00Z,Gas,4159.000,Elexon BMRS FUELHH
2025-09-01T00:00:00Z,Hydro,133.000,Elexon BMRS FUELHH
2025-09-01T00:00:00Z,Imports & Exports,-3834.000,Elexon BMRS FUELHH
2025-09-01T00:00:00Z,Nuclear,3742.000,Elexon BMRS FUELHH
2025-09-01T00:00:00Z,Other,198.000,Elexon BMRS FUELHH
2025-09-01T00:00:00Z,Pumped Storage,-286.000,Elexon BMRS FUELHH
2025-09-01T00:00:00Z,Wind,13648.000,Elexon BMRS FUELHH
2025-09-01T00:30:00Z,Biomass,729.000,Elexon BMRS FUELHH
2025-09-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T00:30:00Z,Gas,4139.000,Elexon BMRS FUELHH
2025-09-01T00:30:00Z,Hydro,124.000,Elexon BMRS FUELHH
2025-09-01T00:30:00Z,Imports & Exports,-3780.000,Elexon BMRS FUELHH
2025-09-01T00:30:00Z,Nuclear,3746.000,Elexon BMRS FUELHH
2025-09-01T00:30:00Z,Other,187.000,Elexon BMRS FUELHH
2025-09-01T00:30:00Z,Pumped Storage,-296.000,Elexon BMRS FUELHH
2025-09-01T00:30:00Z,Wind,13469.000,Elexon BMRS FUELHH
2025-09-01T01:00:00Z,Biomass,734.000,Elexon BMRS FUELHH
2025-09-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T01:00:00Z,Gas,3906.000,Elexon BMRS FUELHH
2025-09-01T01:00:00Z,Hydro,114.000,Elexon BMRS FUELHH
2025-09-01T01:00:00Z,Imports & Exports,-3700.000,Elexon BMRS FUELHH
2025-09-01T01:00:00Z,Nuclear,3747.000,Elexon BMRS FUELHH
2025-09-01T01:00:00Z,Other,316.000,Elexon BMRS FUELHH
2025-09-01T01:00:00Z,Pumped Storage,-294.000,Elexon BMRS FUELHH
2025-09-01T01:00:00Z,Wind,13448.000,Elexon BMRS FUELHH
2025-09-01T01:30:00Z,Biomass,730.000,Elexon BMRS FUELHH
2025-09-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T01:30:00Z,Gas,3962.000,Elexon BMRS FUELHH
2025-09-01T01:30:00Z,Hydro,113.000,Elexon BMRS FUELHH
2025-09-01T01:30:00Z,Imports & Exports,-3620.000,Elexon BMRS FUELHH
2025-09-01T01:30:00Z,Nuclear,3753.000,Elexon BMRS FUELHH
2025-09-01T01:30:00Z,Other,295.000,Elexon BMRS FUELHH
2025-09-01T01:30:00Z,Pumped Storage,-516.000,Elexon BMRS FUELHH
2025-09-01T01:30:00Z,Wind,13173.000,Elexon BMRS FUELHH
2025-09-01T02:00:00Z,Biomass,733.000,Elexon BMRS FUELHH
2025-09-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T02:00:00Z,Gas,4013.000,Elexon BMRS FUELHH
2025-09-01T02:00:00Z,Hydro,112.000,Elexon BMRS FUELHH
2025-09-01T02:00:00Z,Imports & Exports,-3288.000,Elexon BMRS FUELHH
2025-09-01T02:00:00Z,Nuclear,3753.000,Elexon BMRS FUELHH
2025-09-01T02:00:00Z,Other,228.000,Elexon BMRS FUELHH
2025-09-01T02:00:00Z,Pumped Storage,-548.000,Elexon BMRS FUELHH
2025-09-01T02:00:00Z,Wind,13001.000,Elexon BMRS FUELHH
2025-09-01T02:30:00Z,Biomass,734.000,Elexon BMRS FUELHH
2025-09-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T02:30:00Z,Gas,4095.000,Elexon BMRS FUELHH
2025-09-01T02:30:00Z,Hydro,112.000,Elexon BMRS FUELHH
2025-09-01T02:30:00Z,Imports & Exports,-3290.000,Elexon BMRS FUELHH
2025-09-01T02:30:00Z,Nuclear,3759.000,Elexon BMRS FUELHH
2025-09-01T02:30:00Z,Other,229.000,Elexon BMRS FUELHH
2025-09-01T02:30:00Z,Pumped Storage,-568.000,Elexon BMRS FUELHH
2025-09-01T02:30:00Z,Wind,12811.000,Elexon BMRS FUELHH
2025-09-01T03:00:00Z,Biomass,733.000,Elexon BMRS FUELHH
2025-09-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T03:00:00Z,Gas,4181.000,Elexon BMRS FUELHH
2025-09-01T03:00:00Z,Hydro,112.000,Elexon BMRS FUELHH
2025-09-01T03:00:00Z,Imports & Exports,-3672.000,Elexon BMRS FUELHH
2025-09-01T03:00:00Z,Nuclear,3752.000,Elexon BMRS FUELHH
2025-09-01T03:00:00Z,Other,228.000,Elexon BMRS FUELHH
2025-09-01T03:00:00Z,Pumped Storage,-562.000,Elexon BMRS FUELHH
2025-09-01T03:00:00Z,Wind,12823.000,Elexon BMRS FUELHH
2025-09-01T03:30:00Z,Biomass,731.000,Elexon BMRS FUELHH
2025-09-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T03:30:00Z,Gas,4237.000,Elexon BMRS FUELHH
2025-09-01T03:30:00Z,Hydro,114.000,Elexon BMRS FUELHH
2025-09-01T03:30:00Z,Imports & Exports,-3660.000,Elexon BMRS FUELHH
2025-09-01T03:30:00Z,Nuclear,3752.000,Elexon BMRS FUELHH
2025-09-01T03:30:00Z,Other,182.000,Elexon BMRS FUELHH
2025-09-01T03:30:00Z,Pumped Storage,-444.000,Elexon BMRS FUELHH
2025-09-01T03:30:00Z,Wind,12732.000,Elexon BMRS FUELHH
2025-09-01T04:00:00Z,Biomass,724.000,Elexon BMRS FUELHH
2025-09-01T04:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T04:00:00Z,Gas,4491.000,Elexon BMRS FUELHH
2025-09-01T04:00:00Z,Hydro,128.000,Elexon BMRS FUELHH
2025-09-01T04:00:00Z,Imports & Exports,-3510.000,Elexon BMRS FUELHH
2025-09-01T04:00:00Z,Nuclear,3753.000,Elexon BMRS FUELHH
2025-09-01T04:00:00Z,Other,187.000,Elexon BMRS FUELHH
2025-09-01T04:00:00Z,Pumped Storage,-14.000,Elexon BMRS FUELHH
2025-09-01T04:00:00Z,Wind,12446.000,Elexon BMRS FUELHH
2025-09-01T04:30:00Z,Biomass,725.000,Elexon BMRS FUELHH
2025-09-01T04:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T04:30:00Z,Gas,4600.000,Elexon BMRS FUELHH
2025-09-01T04:30:00Z,Hydro,182.000,Elexon BMRS FUELHH
2025-09-01T04:30:00Z,Imports & Exports,-3410.000,Elexon BMRS FUELHH
2025-09-01T04:30:00Z,Nuclear,3758.000,Elexon BMRS FUELHH
2025-09-01T04:30:00Z,Other,186.000,Elexon BMRS FUELHH
2025-09-01T04:30:00Z,Pumped Storage,-12.000,Elexon BMRS FUELHH
2025-09-01T04:30:00Z,Wind,12558.000,Elexon BMRS FUELHH
2025-09-01T05:00:00Z,Biomass,726.000,Elexon BMRS FUELHH
2025-09-01T05:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T05:00:00Z,Gas,4426.000,Elexon BMRS FUELHH
2025-09-01T05:00:00Z,Hydro,330.000,Elexon BMRS FUELHH
2025-09-01T05:00:00Z,Imports & Exports,-1472.000,Elexon BMRS FUELHH
2025-09-01T05:00:00Z,Nuclear,3751.000,Elexon BMRS FUELHH
2025-09-01T05:00:00Z,Other,188.000,Elexon BMRS FUELHH
2025-09-01T05:00:00Z,Pumped Storage,-8.000,Elexon BMRS FUELHH
2025-09-01T05:00:00Z,Wind,12607.000,Elexon BMRS FUELHH
2025-09-01T05:30:00Z,Biomass,724.000,Elexon BMRS FUELHH
2025-09-01T05:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T05:30:00Z,Gas,4449.000,Elexon BMRS FUELHH
2025-09-01T05:30:00Z,Hydro,453.000,Elexon BMRS FUELHH
2025-09-01T05:30:00Z,Imports & Exports,-1276.000,Elexon BMRS FUELHH
2025-09-01T05:30:00Z,Nuclear,3751.000,Elexon BMRS FUELHH
2025-09-01T05:30:00Z,Other,449.000,Elexon BMRS FUELHH
2025-09-01T05:30:00Z,Pumped Storage,-10.000,Elexon BMRS FUELHH
2025-09-01T05:30:00Z,Wind,12682.000,Elexon BMRS FUELHH
2025-09-01T06:00:00Z,Biomass,726.000,Elexon BMRS FUELHH
2025-09-01T06:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T06:00:00Z,Gas,4447.000,Elexon BMRS FUELHH
2025-09-01T06:00:00Z,Hydro,580.000,Elexon BMRS FUELHH
2025-09-01T06:00:00Z,Imports & Exports,230.000,Elexon BMRS FUELHH
2025-09-01T06:00:00Z,Nuclear,3752.000,Elexon BMRS FUELHH
2025-09-01T06:00:00Z,Other,619.000,Elexon BMRS FUELHH
2025-09-01T06:00:00Z,Pumped Storage,-12.000,Elexon BMRS FUELHH
2025-09-01T06:00:00Z,Wind,12792.000,Elexon BMRS FUELHH
2025-09-01T06:30:00Z,Biomass,725.000,Elexon BMRS FUELHH
2025-09-01T06:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T06:30:00Z,Gas,4436.000,Elexon BMRS FUELHH
2025-09-01T06:30:00Z,Hydro,556.000,Elexon BMRS FUELHH
2025-09-01T06:30:00Z,Imports & Exports,356.000,Elexon BMRS FUELHH
2025-09-01T06:30:00Z,Nuclear,3750.000,Elexon BMRS FUELHH
2025-09-01T06:30:00Z,Other,1175.000,Elexon BMRS FUELHH
2025-09-01T06:30:00Z,Pumped Storage,-10.000,Elexon BMRS FUELHH
2025-09-01T06:30:00Z,Wind,13024.000,Elexon BMRS FUELHH
2025-09-01T07:00:00Z,Biomass,724.000,Elexon BMRS FUELHH
2025-09-01T07:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T07:00:00Z,Gas,4414.000,Elexon BMRS FUELHH
2025-09-01T07:00:00Z,Hydro,378.000,Elexon BMRS FUELHH
2025-09-01T07:00:00Z,Imports & Exports,1362.000,Elexon BMRS FUELHH
2025-09-01T07:00:00Z,Nuclear,3745.000,Elexon BMRS FUELHH
2025-09-01T07:00:00Z,Other,984.000,Elexon BMRS FUELHH
2025-09-01T07:00:00Z,Pumped Storage,-6.000,Elexon BMRS FUELHH
2025-09-01T07:00:00Z,Wind,13223.000,Elexon BMRS FUELHH
2025-09-01T07:30:00Z,Biomass,723.000,Elexon BMRS FUELHH
2025-09-01T07:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T07:30:00Z,Gas,4116.000,Elexon BMRS FUELHH
2025-09-01T07:30:00Z,Hydro,303.000,Elexon BMRS FUELHH
2025-09-01T07:30:00Z,Imports & Exports,1424.000,Elexon BMRS FUELHH
2025-09-01T07:30:00Z,Nuclear,3745.000,Elexon BMRS FUELHH
2025-09-01T07:30:00Z,Other,888.000,Elexon BMRS FUELHH
2025-09-01T07:30:00Z,Pumped Storage,-4.000,Elexon BMRS FUELHH
2025-09-01T07:30:00Z,Wind,13363.000,Elexon BMRS FUELHH
2025-09-01T08:00:00Z,Biomass,722.000,Elexon BMRS FUELHH
2025-09-01T08:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T08:00:00Z,Gas,3860.000,Elexon BMRS FUELHH
2025-09-01T08:00:00Z,Hydro,244.000,Elexon BMRS FUELHH
2025-09-01T08:00:00Z,Imports & Exports,1638.000,Elexon BMRS FUELHH
2025-09-01T08:00:00Z,Nuclear,3741.000,Elexon BMRS FUELHH
2025-09-01T08:00:00Z,Other,641.000,Elexon BMRS FUELHH
2025-09-01T08:00:00Z,Pumped Storage,-4.000,Elexon BMRS FUELHH
2025-09-01T08:00:00Z,Wind,13411.000,Elexon BMRS FUELHH
2025-09-01T08:30:00Z,Biomass,722.000,Elexon BMRS FUELHH
2025-09-01T08:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T08:30:00Z,Gas,3475.000,Elexon BMRS FUELHH
2025-09-01T08:30:00Z,Hydro,233.000,Elexon BMRS FUELHH
2025-09-01T08:30:00Z,Imports & Exports,1600.000,Elexon BMRS FUELHH
2025-09-01T08:30:00Z,Nuclear,3739.000,Elexon BMRS FUELHH
2025-09-01T08:30:00Z,Other,591.000,Elexon BMRS FUELHH
2025-09-01T08:30:00Z,Pumped Storage,-4.000,Elexon BMRS FUELHH
2025-09-01T08:30:00Z,Wind,13735.000,Elexon BMRS FUELHH
2025-09-01T09:00:00Z,Biomass,722.000,Elexon BMRS FUELHH
2025-09-01T09:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T09:00:00Z,Gas,3496.000,Elexon BMRS FUELHH
2025-09-01T09:00:00Z,Hydro,225.000,Elexon BMRS FUELHH
2025-09-01T09:00:00Z,Imports & Exports,292.000,Elexon BMRS FUELHH
2025-09-01T09:00:00Z,Nuclear,3744.000,Elexon BMRS FUELHH
2025-09-01T09:00:00Z,Other,836.000,Elexon BMRS FUELHH
2025-09-01T09:00:00Z,Pumped Storage,-4.000,Elexon BMRS FUELHH
2025-09-01T09:00:00Z,Wind,14269.000,Elexon BMRS FUELHH
2025-09-01T09:30:00Z,Biomass,722.000,Elexon BMRS FUELHH
2025-09-01T09:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T09:30:00Z,Gas,2998.000,Elexon BMRS FUELHH
2025-09-01T09:30:00Z,Hydro,231.000,Elexon BMRS FUELHH
2025-09-01T09:30:00Z,Imports & Exports,192.000,Elexon BMRS FUELHH
2025-09-01T09:30:00Z,Nuclear,3742.000,Elexon BMRS FUELHH
2025-09-01T09:30:00Z,Other,827.000,Elexon BMRS FUELHH
2025-09-01T09:30:00Z,Pumped Storage,-8.000,Elexon BMRS FUELHH
2025-09-01T09:30:00Z,Wind,14150.000,Elexon BMRS FUELHH
2025-09-01T10:00:00Z,Biomass,726.000,Elexon BMRS FUELHH
2025-09-01T10:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T10:00:00Z,Gas,2954.000,Elexon BMRS FUELHH
2025-09-01T10:00:00Z,Hydro,211.000,Elexon BMRS FUELHH
2025-09-01T10:00:00Z,Imports & Exports,618.000,Elexon BMRS FUELHH
2025-09-01T10:00:00Z,Nuclear,3746.000,Elexon BMRS FUELHH
2025-09-01T10:00:00Z,Other,793.000,Elexon BMRS FUELHH
2025-09-01T10:00:00Z,Pumped Storage,-250.000,Elexon BMRS FUELHH
2025-09-01T10:00:00Z,Wind,14113.000,Elexon BMRS FUELHH
2025-09-01T10:30:00Z,Biomass,723.000,Elexon BMRS FUELHH
2025-09-01T10:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-09-01T10:30:00Z,Gas,3050.000,Elexon BMRS FUELHH
2025-09-01T10:30:00Z,Hydro,180.000,Elexon BMRS FUELHH
2025-09-01T10:30:00Z,Imports & Exports,598.000,Elexon BMRS FUELHH
