time,technology,generationMW,source
2025-03-01T00:00:00Z,Biomass,3092.000,Elexon BMRS FUELHH
2025-03-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-03-01T00:00:00Z,Gas,11060.000,Elexon BMRS FUELHH
2025-03-01T00:00:00Z,Hydro,379.000,Elexon BMRS FUELHH
2025-03-01T00:00:00Z,Imports & Exports,3920.000,Elexon BMRS FUELHH
2025-03-01T00:00:00Z,Nuclear,4187.000,Elexon BMRS FUELHH
2025-03-01T00:00:00Z,Other,227.000,Elexon BMRS FUELHH
2025-03-01T00:00:00Z,Pumped Storage,-24.000,Elexon BMRS FUELHH
2025-03-01T00:00:00Z,Wind,4711.000,Elexon BMRS FUELHH
2025-03-01T00:30:00Z,Biomass,3059.000,Elexon BMRS FUELHH
2025-03-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-03-01T00:30:00Z,Gas,11104.000,Elexon BMRS FUELHH
2025-03-01T00:30:00Z,Hydro,371.000,Elexon BMRS FUELHH
2025-03-01T00:30:00Z,Imports & Exports,4076.000,Elexon BMRS FUELHH
2025-03-01T00:30:00Z,Nuclear,4186.000,Elexon BMRS FUELHH
2025-03-01T00:30:00Z,Other,233.000,Elexon BMRS FUELHH
2025-03-01T00:30:00Z,Pumped Storage,-22.000,Elexon BMRS FUELHH
2025-03-01T00:30:00Z,Wind,5095.000,Elexon BMRS FUELHH
2025-03-01T01:00:00Z,Biomass,3056.000,Elexon BMRS FUELHH
2025-03-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-03-01T01:00:00Z,Gas,10468.000,Elexon BMRS FUELHH
2025-03-01T01:00:00Z,Hydro,342.000,Elexon BMRS FUELHH
2025-03-01T01:00:00Z,Imports & Exports,4202.000,Elexon BMRS FUELHH
2025-03-01T01:00:00Z,Nuclear,4186.000,Elexon BMRS FUELHH
2025-03-01T01:00:00Z,Other,187.000,Elexon BMRS FUELHH
2025-03-01T01:00:00Z,Pumped Storage,-22.000,Elexon BMRS FUELHH
2025-03-01T01:00:00Z,Wind,5140.000,Elexon BMRS FUELHH
2025-03-01T01:30:00Z,Biomass,3055.000,Elexon BMRS FUELHH
2025-03-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-03-01T01:30:00Z,Gas,10241.000,Elexon BMRS FUELHH
2025-03-01T01:30:00Z,Hydro,337.000,Elexon BMRS FUELHH
2025-03-01T01:30:00Z,Imports & Exports,4108.000,Elexon BMRS FUELHH
2025-03-01T01:30:00Z,Nuclear,4183.000,Elexon BMRS FUELHH
2025-03-01T01:30:00Z,Other,200.000,Elexon BMRS FUELHH
2025-03-01T01:30:00Z,Pumped Storage,-74.000,Elexon BMRS FUELHH
2025-03-01T01:30:00Z,Wind,4997.000,Elexon BMRS FUELHH
2025-03-01T02:00:00Z,Biomass,3050.000,Elexon BMRS FUELHH
2025-03-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-03-01T02:00:00Z,Gas,10380.000,Elexon BMRS FUELHH
2025-03-01T02:00:00Z,Hydro,274.000,Elexon BMRS FUELHH
2025-03-01T02:00:00Z,Imports & Exports,4180.000,Elexon BMRS FUELHH
2025-03-01T02:00:00Z,Nuclear,4181.000,Elexon BMRS FUELHH
2025-03-01T02:00:00Z,Other,322.000,Elexon BMRS FUELHH
2025-03-01T02:00:00Z,Pumped Storage,-702.000,Elexon BMRS FUELHH
2025-03-01T02:00:00Z,Wind,4914.000,Elexon BMRS FUELHH
2025-03-01T02:30:00Z,Biomass,3049.000,Elexon BMRS FUELHH
2025-03-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-03-01T02:30:00Z,Gas,10355.000,Elexon BMRS FUELHH
2025-03-01T02:30:00Z,Hydro,270.000,Elexon BMRS FUELHH
2025-03-01T02:30:00Z,Imports & Exports,4142.000,Elexon BMRS FUELHH
2025-03-01T02:30:00Z,Nuclear,4185.000,Elexon BMRS FUELHH
2025-03-01T02:30:00Z,Other,290.000,Elexon BMRS FUELHH
2025-03-01T02:30:00Z,Pumped Storage,-852.000,Elexon BMRS FUELHH
2025-03-01T02:30:00Z,Wind,4845.000,Elexon BMRS FUELHH
2025-03-01T03:00:00Z,Biomass,3045.000,Elexon BMRS FUELHH
2025-03-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-03-01T03:00:00Z,Gas,10293.000,Elexon BMRS FUELHH
2025-03-01T03:00:00Z,Hydro,271.000,Elexon BMRS FUELHH
