time,technology,generationMW,source
2025-02-01T00:00:00Z,Biomass,2553.000,Elexon BMRS FUELHH
2025-02-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T00:00:00Z,Gas,11818.000,Elexon BMRS FUELHH
2025-02-01T00:00:00Z,Hydro,344.000,Elexon BMRS FUELHH
2025-02-01T00:00:00Z,Imports & Exports,5414.000,Elexon BMRS FUELHH
2025-02-01T00:00:00Z,Nuclear,4268.000,Elexon BMRS FUELHH
2025-02-01T00:00:00Z,Other,286.000,Elexon BMRS FUELHH
2025-02-01T00:00:00Z,Pumped Storage,4.000,Elexon BMRS FUELHH
2025-02-01T00:00:00Z,Wind,3504.000,Elexon BMRS FUELHH
2025-02-01T00:30:00Z,Biomass,2566.000,Elexon BMRS FUELHH
2025-02-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T00:30:00Z,Gas,11354.000,Elexon BMRS FUELHH
2025-02-01T00:30:00Z,Hydro,322.000,Elexon BMRS FUELHH
2025-02-01T00:30:00Z,Imports & Exports,5582.000,Elexon BMRS FUELHH
2025-02-01T00:30:00Z,Nuclear,4270.000,Elexon BMRS FUELHH
2025-02-01T00:30:00Z,Other,369.000,Elexon BMRS FUELHH
2025-02-01T00:30:00Z,Pumped Storage,-16.000,Elexon BMRS FUELHH
2025-02-01T00:30:00Z,Wind,3931.000,Elexon BMRS FUELHH
2025-02-01T01:00:00Z,Biomass,2418.000,Elexon BMRS FUELHH
2025-02-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T01:00:00Z,Gas,11104.000,Elexon BMRS FUELHH
2025-02-01T01:00:00Z,Hydro,322.000,Elexon BMRS FUELHH
2025-02-01T01:00:00Z,Imports & Exports,5000.000,Elexon BMRS FUELHH
2025-02-01T01:00:00Z,Nuclear,4273.000,Elexon BMRS FUELHH
2025-02-01T01:00:00Z,Other,323.000,Elexon BMRS FUELHH
2025-02-01T01:00:00Z,Pumped Storage,-16.000,Elexon BMRS FUELHH
2025-02-01T01:00:00Z,Wind,4441.000,Elexon BMRS FUELHH
2025-02-01T01:30:00Z,Biomass,2223.000,Elexon BMRS FUELHH
2025-02-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T01:30:00Z,Gas,10192.000,Elexon BMRS FUELHH
2025-02-01T01:30:00Z,Hydro,322.000,Elexon BMRS FUELHH
2025-02-01T01:30:00Z,Imports & Exports,5164.000,Elexon BMRS FUELHH
2025-02-01T01:30:00Z,Nuclear,4275.000,Elexon BMRS FUELHH
2025-02-01T01:30:00Z,Other,287.000,Elexon BMRS FUELHH
2025-02-01T01:30:00Z,Pumped Storage,-20.000,Elexon BMRS FUELHH
2025-02-01T01:30:00Z,Wind,4838.000,Elexon BMRS FUELHH
2025-02-01T02:00:00Z,Biomass,2217.000,Elexon BMRS FUELHH
2025-02-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T02:00:00Z,Gas,9390.000,Elexon BMRS FUELHH
2025-02-01T02:00:00Z,Hydro,286.000,Elexon BMRS FUELHH
2025-02-01T02:00:00Z,Imports & Exports,5050.000,Elexon BMRS FUELHH
2025-02-01T02:00:00Z,Nuclear,4273.000,Elexon BMRS FUELHH
2025-02-01T02:00:00Z,Other,304.000,Elexon BMRS FUELHH
2025-02-01T02:00:00Z,Pumped Storage,-82.000,Elexon BMRS FUELHH
2025-02-01T02:00:00Z,Wind,5128.000,Elexon BMRS FUELHH
2025-02-01T02:30:00Z,Biomass,2217.000,Elexon BMRS FUELHH
2025-02-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T02:30:00Z,Gas,8868.000,Elexon BMRS FUELHH
2025-02-01T02:30:00Z,Hydro,282.000,Elexon BMRS FUELHH
2025-02-01T02:30:00Z,Imports & Exports,4962.000,Elexon BMRS FUELHH
2025-02-01T02:30:00Z,Nuclear,4274.000,Elexon BMRS FUELHH
2025-02-01T02:30:00Z,Other,263.000,Elexon BMRS FUELHH
2025-02-01T02:30:00Z,Pumped Storage,-196.000,Elexon BMRS FUELHH
2025-02-01T02:30:00Z,Wind,5535.000,Elexon BMRS FUELHH
2025-02-01T03:00:00Z,Biomass,2203.000,Elexon BMRS FUELHH
2025-02-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T03:00:00Z,Gas,9508.000,Elexon BMRS FUELHH
2025-02-01T03:00:00Z,Hydro,281.000,Elexon BMRS FUELHH
2025-02-01T03:00:00Z,Imports & Exports,3358.000,Elexon BMRS FUELHH
2025-02-01T03:00:00Z,Nuclear,4273.000,Elexon BMRS FUELHH
2025-02-01T03:00:00Z,Other,256.000,Elexon BMRS FUELHH
2025-02-01T03:00:00Z,Pumped Storage,-312.000,Elexon BMRS FUELHH
2025-02-01T03:00:00Z,Wind,5926.000,Elexon BMRS FUELHH
2025-02-01T03:30:00Z,Biomass,2205.000,Elexon BMRS FUELHH
2025-02-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T03:30:00Z,Gas,8726.000,Elexon BMRS FUELHH
2025-02-01T03:30:00Z,Hydro,281.000,Elexon BMRS FUELHH
2025-02-01T03:30:00Z,Imports & Exports,3456.000,Elexon BMRS FUELHH
2025-02-01T03:30:00Z,Nuclear,4273.000,Elexon BMRS FUELHH
2025-02-01T03:30:00Z,Other,255.000,Elexon BMRS FUELHH
2025-02-01T03:30:00Z,Pumped Storage,-318.000,Elexon BMRS FUELHH
2025-02-01T03:30:00Z,Wind,6249.000,Elexon BMRS FUELHH
2025-02-01T04:00:00Z,Biomass,2204.000,Elexon BMRS FUELHH
2025-02-01T04:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T04:00:00Z,Gas,8831.000,Elexon BMRS FUELHH
2025-02-01T04:00:00Z,Hydro,281.000,Elexon BMRS FUELHH
2025-02-01T04:00:00Z,Imports & Exports,2988.000,Elexon BMRS FUELHH
2025-02-01T04:00:00Z,Nuclear,4273.000,Elexon BMRS FUELHH
2025-02-01T04:00:00Z,Other,264.000,Elexon BMRS FUELHH
2025-02-01T04:00:00Z,Pumped Storage,-318.000,Elexon BMRS FUELHH
2025-02-01T04:00:00Z,Wind,6213.000,Elexon BMRS FUELHH
2025-02-01T04:30:00Z,Biomass,2198.000,Elexon BMRS FUELHH
2025-02-01T04:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T04:30:00Z,Gas,8834.000,Elexon BMRS FUELHH
2025-02-01T04:30:00Z,Hydro,286.000,Elexon BMRS FUELHH
2025-02-01T04:30:00Z,Imports & Exports,2868.000,Elexon BMRS FUELHH
2025-02-01T04:30:00Z,Nuclear,4275.000,Elexon BMRS FUELHH
2025-02-01T04:30:00Z,Other,267.000,Elexon BMRS FUELHH
2025-02-01T04:30:00Z,Pumped Storage,-318.000,Elexon BMRS FUELHH
2025-02-01T04:30:00Z,Wind,6516.000,Elexon BMRS FUELHH
2025-02-01T05:00:00Z,Biomass,2210.000,Elexon BMRS FUELHH
2025-02-01T05:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T05:00:00Z,Gas,9729.000,Elexon BMRS FUELHH
2025-02-01T05:00:00Z,Hydro,293.000,Elexon BMRS FUELHH
2025-02-01T05:00:00Z,Imports & Exports,910.000,Elexon BMRS FUELHH
2025-02-01T05:00:00Z,Nuclear,4274.000,Elexon BMRS FUELHH
2025-02-01T05:00:00Z,Other,339.000,Elexon BMRS FUELHH
2025-02-01T05:00:00Z,Pumped Storage,-320.000,Elexon BMRS FUELHH
2025-02-01T05:00:00Z,Wind,6597.000,Elexon BMRS FUELHH
2025-02-01T05:30:00Z,Biomass,2210.000,Elexon BMRS FUELHH
2025-02-01T05:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T05:30:00Z,Gas,10196.000,Elexon BMRS FUELHH
2025-02-01T05:30:00Z,Hydro,247.000,Elexon BMRS FUELHH
2025-02-01T05:30:00Z,Imports & Exports,886.000,Elexon BMRS FUELHH
2025-02-01T05:30:00Z,Nuclear,4272.000,Elexon BMRS FUELHH
2025-02-01T05:30:00Z,Other,292.000,Elexon BMRS FUELHH
2025-02-01T05:30:00Z,Pumped Storage,-378.000,Elexon BMRS FUELHH
2025-02-01T05:30:00Z,Wind,6471.000,Elexon BMRS FUELHH
2025-02-01T06:00:00Z,Biomass,2359.000,Elexon BMRS FUELHH
2025-02-01T06:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2025-02-01T06:00:00Z,Gas,10599.000,Elexon BMRS FUELHH
2025-02-01T06:00:00Z,Hydro,313.000,Elexon BMRS FUELHH
