source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2024-02-01T00:10:00Z,OCGT,50.000,2024-02-01T00:15:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:10:00Z,OIL,0.000,2024-02-01T00:15:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:10:00Z,OTHER,211.000,2024-02-01T00:15:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:10:00Z,PS,-1926.000,2024-02-01T00:15:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:10:00Z,WIND,14330.000,2024-02-01T00:15:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,BIOMASS,1196.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,CCGT,2855.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,COAL,229.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,INTELEC,941.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,INTEW,-531.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,INTFR,1199.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,INTIFA2,-4.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,INTIRL,-400.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,INTNED,502.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,INTNEM,872.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,INTNSL,1397.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,INTVKL,790.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,NPSHYD,553.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,NUCLEAR,3713.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,OCGT,50.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,OIL,0.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,OTHER,187.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,PS,-1916.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:15:00Z,WIND,14262.000,2024-02-01T00:20:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,BIOMASS,1189.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,CCGT,2807.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,COAL,231.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,INTELEC,941.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,INTEW,-531.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,INTFR,1200.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,INTIFA2,-4.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,INTIRL,-400.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,INTNED,502.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,INTNEM,872.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,INTNSL,1397.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,INTVKL,790.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,NPSHYD,553.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,NUCLEAR,3709.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,OCGT,50.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,OIL,0.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,OTHER,187.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,PS,-1919.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:20:00Z,WIND,14226.000,2024-02-01T00:25:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,BIOMASS,1181.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,CCGT,2805.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,COAL,230.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,INTELEC,941.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,INTEW,-531.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,INTFR,1200.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,INTIFA2,-4.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,INTIRL,-400.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,INTNED,502.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,INTNEM,871.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,INTNSL,1397.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,INTVKL,790.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,NPSHYD,551.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,NUCLEAR,3711.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,OCGT,50.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,OIL,0.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,OTHER,187.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,PS,-1937.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:25:00Z,WIND,14258.000,2024-02-01T00:30:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,BIOMASS,1179.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,CCGT,2808.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,COAL,229.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,INTELEC,941.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,INTEW,-531.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,INTFR,1200.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,INTIFA2,-4.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,INTIRL,-400.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,INTNED,502.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,INTNEM,871.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,INTNSL,1397.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,INTVKL,790.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,NPSHYD,551.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,NUCLEAR,3710.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,OCGT,50.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,OIL,0.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,OTHER,236.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,PS,-1936.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Sheffield Solar PVLive,2024-02-01T00:30:00Z,SOLAR,0.000,,2026-06-10T23:50:45.567324Z
Elexon BMRS FUELINST,2024-02-01T00:30:00Z,WIND,14342.000,2024-02-01T00:35:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,BIOMASS,1176.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,CCGT,2820.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,COAL,229.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,INTELEC,941.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,INTEW,-531.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,INTFR,1200.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,INTIFA2,-4.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,INTIRL,-400.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,INTNED,502.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,INTNEM,871.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,INTNSL,1397.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,INTVKL,790.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,NPSHYD,552.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,NUCLEAR,3709.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,OCGT,50.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,OIL,0.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,OTHER,236.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,PS,-1923.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:35:00Z,WIND,14354.000,2024-02-01T00:40:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,BIOMASS,1175.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,CCGT,2896.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,COAL,229.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,INTELEC,941.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,INTEW,-531.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,INTFR,1200.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,INTIFA2,-4.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,INTIRL,-400.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,INTNED,502.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,INTNEM,871.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,INTNSL,1397.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,INTVKL,790.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,NPSHYD,551.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,NUCLEAR,3706.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,OCGT,50.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,OIL,0.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,OTHER,236.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,PS,-1927.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:40:00Z,WIND,14358.000,2024-02-01T00:45:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,BIOMASS,1173.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,CCGT,2966.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,COAL,230.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,INTELEC,941.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,INTEW,-531.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,INTFR,1200.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,INTIFA2,-4.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,INTIRL,-400.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,INTNED,503.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,INTNEM,871.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,INTNSL,1397.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,INTVKL,790.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,NPSHYD,533.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,NUCLEAR,3714.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,OCGT,50.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,OIL,0.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,OTHER,233.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,PS,-1929.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:45:00Z,WIND,14294.000,2024-02-01T00:50:00Z,2026-06-10T23:50:45.042083Z
Elexon BMRS FUELINST,2024-02-01T00:50:00Z,BIOMASS,1174.000,2024-02-01T00:55:00Z,2026-06-10T23:50:45.042083Z
