source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,INTFR,1005.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,INTIFA2,992.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,INTIRL,-402.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,INTNED,0.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,INTNEM,803.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,INTNSL,1398.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,INTVKL,160.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,NPSHYD,136.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,NUCLEAR,5392.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,OCGT,2.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,OIL,0.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,OTHER,159.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,PS,-19.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:40:00Z,WIND,4239.000,2024-05-01T00:45:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,BIOMASS,3114.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,CCGT,4621.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,COAL,232.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,INTELEC,996.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,INTEW,-302.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,INTFR,1005.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,INTIFA2,992.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,INTIRL,-402.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,INTNED,0.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,INTNEM,803.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,INTNSL,1398.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,INTVKL,160.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,NPSHYD,136.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,NUCLEAR,5388.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,OCGT,2.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,OIL,0.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,OTHER,144.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,PS,-19.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:45:00Z,WIND,4452.000,2024-05-01T00:50:00Z,2026-06-10T23:54:09.801027Z
Elexon BMRS FUELINST,2024-05-01T00:50:00Z,BIOMASS,3112.000,2024-05-01T00:55:00Z,2026-06-10T23:54:09.801027Z
