source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2025-09-01T00:05:00Z,WIND,13785.000,2025-09-01T00:10:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,BIOMASS,728.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,CCGT,4131.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,COAL,0.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,INTELEC,99.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,INTEW,-160.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,INTFR,-56.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,INTGRNL,-200.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,INTIFA2,-139.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,INTIRL,-360.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,INTNED,-1034.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,INTNEM,-916.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,INTNSL,0.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,INTVKL,-1091.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,NPSHYD,139.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,NUCLEAR,3745.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,OCGT,36.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,OIL,0.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,OTHER,221.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,PS,-290.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:10:00Z,WIND,13726.000,2025-09-01T00:15:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,BIOMASS,728.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,CCGT,4126.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,COAL,0.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,INTELEC,99.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,INTEW,-134.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,INTFR,-56.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,INTGRNL,-201.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,INTIFA2,-139.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,INTIRL,-360.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,INTNED,-1033.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,INTNEM,-917.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,INTNSL,0.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,INTVKL,-1091.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,NPSHYD,133.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,NUCLEAR,3736.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,OCGT,36.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,OIL,0.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,OTHER,210.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,PS,-291.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:15:00Z,WIND,13582.000,2025-09-01T00:20:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,BIOMASS,728.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,CCGT,4140.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,COAL,0.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,INTELEC,99.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,INTEW,-110.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,INTFR,-56.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,INTGRNL,-200.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,INTIFA2,-139.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,INTIRL,-360.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,INTNED,-1033.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,INTNEM,-917.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,INTNSL,0.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,INTVKL,-1091.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,NPSHYD,124.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,NUCLEAR,3743.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,OCGT,35.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,OIL,0.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,OTHER,169.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,PS,-290.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:20:00Z,WIND,13566.000,2025-09-01T00:25:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,BIOMASS,726.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,CCGT,4120.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,COAL,0.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,INTELEC,99.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,INTEW,-84.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,INTFR,-56.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,INTGRNL,-200.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,INTIFA2,-139.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,INTIRL,-360.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,INTNED,-1034.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,INTNEM,-917.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,INTNSL,0.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,INTVKL,-1091.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,NPSHYD,124.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,NUCLEAR,3744.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,OCGT,36.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,OIL,0.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,OTHER,190.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,PS,-291.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:25:00Z,WIND,13500.000,2025-09-01T00:30:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,BIOMASS,726.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,CCGT,4118.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,COAL,0.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,INTELEC,99.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,INTEW,-80.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,INTFR,-56.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,INTGRNL,-200.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,INTIFA2,-139.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,INTIRL,-360.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,INTNED,-1034.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,INTNEM,-917.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,INTNSL,0.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,INTVKL,-1091.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,NPSHYD,124.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,NUCLEAR,3743.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,OCGT,36.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,OIL,0.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,OTHER,177.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,PS,-299.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Sheffield Solar PVLive,2025-09-01T00:30:00Z,SOLAR,0.000,,2026-06-11T23:59:41.696594Z
Elexon BMRS FUELINST,2025-09-01T00:30:00Z,WIND,13508.000,2025-09-01T00:35:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,BIOMASS,728.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,CCGT,4129.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,COAL,0.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,INTELEC,99.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,INTEW,-86.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,INTFR,-56.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,INTGRNL,-200.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,INTIFA2,-139.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,INTIRL,-360.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,INTNED,-1033.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,INTNEM,-917.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,INTNSL,0.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,INTVKL,-1091.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,NPSHYD,124.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,NUCLEAR,3741.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,OCGT,36.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,OIL,0.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,OTHER,185.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,PS,-295.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:35:00Z,WIND,13475.000,2025-09-01T00:40:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,BIOMASS,728.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,CCGT,4133.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,COAL,0.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,INTELEC,99.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,INTEW,-86.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,INTFR,-56.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,INTGRNL,-200.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,INTIFA2,-139.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,INTIRL,-360.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,INTNED,-1034.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,INTNEM,-916.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,INTNSL,0.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,INTVKL,-1091.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,NPSHYD,124.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,NUCLEAR,3745.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,OCGT,35.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,OIL,0.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,OTHER,182.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,PS,-295.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:40:00Z,WIND,13432.000,2025-09-01T00:45:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,BIOMASS,730.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,CCGT,4119.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,COAL,0.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,INTELEC,99.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,INTEW,-86.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,INTFR,-56.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,INTGRNL,-200.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,INTIFA2,-139.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,INTIRL,-360.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,INTNED,-1034.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
Elexon BMRS FUELINST,2025-09-01T00:45:00Z,INTNEM,-916.000,2025-09-01T00:50:00Z,2026-06-11T23:59:41.364260Z
