source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2025-12-01T00:05:00Z,OTHER,424.000,2025-12-01T00:10:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:05:00Z,PS,-1152.000,2025-12-01T00:10:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:05:00Z,WIND,15641.000,2025-12-01T00:10:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,BIOMASS,3163.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,CCGT,4619.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,COAL,0.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,INTELEC,-105.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,INTEW,-360.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,INTFR,-400.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,INTGRNL,-447.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,INTIFA2,-356.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,INTIRL,-397.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,INTNED,-1074.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,INTNEM,-1022.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,INTNSL,499.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,INTVKL,978.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,NPSHYD,630.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,NUCLEAR,4156.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,OCGT,3.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,OIL,0.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,OTHER,366.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,PS,-1161.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:10:00Z,WIND,15675.000,2025-12-01T00:15:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,BIOMASS,3157.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,CCGT,4736.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,COAL,0.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,INTELEC,-105.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,INTEW,-385.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,INTFR,-400.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,INTGRNL,-471.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,INTIFA2,-357.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,INTIRL,-410.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,INTNED,-1073.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,INTNEM,-1022.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,INTNSL,499.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,INTVKL,978.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,NPSHYD,628.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,NUCLEAR,4152.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,OCGT,4.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,OIL,0.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,OTHER,383.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,PS,-1379.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:15:00Z,WIND,15708.000,2025-12-01T00:20:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,BIOMASS,3182.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,CCGT,4799.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,COAL,0.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,INTELEC,-105.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,INTEW,-410.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,INTFR,-400.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,INTGRNL,-497.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,INTIFA2,-357.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,INTIRL,-410.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,INTNED,-1072.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,INTNEM,-1022.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,INTNSL,499.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,INTVKL,978.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,NPSHYD,629.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,NUCLEAR,4157.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,OCGT,3.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,OIL,0.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,OTHER,349.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,PS,-1433.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:20:00Z,WIND,15756.000,2025-12-01T00:25:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,BIOMASS,3181.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,CCGT,4822.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,COAL,0.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,INTELEC,-105.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,INTEW,-435.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,INTFR,-400.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,INTGRNL,-511.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,INTIFA2,-357.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,INTIRL,-410.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,INTNED,-1073.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,INTNEM,-1022.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,INTNSL,499.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,INTVKL,978.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,NPSHYD,629.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,NUCLEAR,4163.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,OCGT,4.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,OIL,0.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,OTHER,326.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,PS,-1431.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:25:00Z,WIND,15746.000,2025-12-01T00:30:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,BIOMASS,3175.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,CCGT,4857.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,COAL,0.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,INTELEC,-105.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,INTEW,-436.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,INTFR,-400.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,INTGRNL,-513.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,INTIFA2,-356.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,INTIRL,-410.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,INTNED,-1075.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,INTNEM,-1022.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,INTNSL,499.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,INTVKL,978.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,NPSHYD,630.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,NUCLEAR,4164.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,OCGT,4.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,OIL,0.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,OTHER,496.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,PS,-1415.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Sheffield Solar PVLive,2025-12-01T00:30:00Z,SOLAR,0.000,,2026-06-12T00:01:55.407417Z
Elexon BMRS FUELINST,2025-12-01T00:30:00Z,WIND,15759.000,2025-12-01T00:35:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,BIOMASS,3138.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,CCGT,4854.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,COAL,0.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,INTELEC,-104.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,INTEW,-411.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,INTFR,-400.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,INTGRNL,-513.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,INTIFA2,-356.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,INTIRL,-410.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,INTNED,-1074.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,INTNEM,-1022.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,INTNSL,498.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,INTVKL,978.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,NPSHYD,630.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,NUCLEAR,4156.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,OCGT,3.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,OIL,0.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,OTHER,673.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,PS,-1414.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:35:00Z,WIND,15814.000,2025-12-01T00:40:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,BIOMASS,3116.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,CCGT,4859.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,COAL,0.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,INTELEC,-104.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,INTEW,-393.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,INTFR,-400.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,INTGRNL,-513.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,INTIFA2,-356.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,INTIRL,-410.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,INTNED,-1073.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,INTNEM,-1022.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,INTNSL,499.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,INTVKL,978.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,NPSHYD,629.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,NUCLEAR,4153.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,OCGT,4.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,OIL,0.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,OTHER,630.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,PS,-1487.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:40:00Z,WIND,15857.000,2025-12-01T00:45:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:45:00Z,BIOMASS,3121.000,2025-12-01T00:50:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:45:00Z,CCGT,4859.000,2025-12-01T00:50:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:45:00Z,COAL,0.000,2025-12-01T00:50:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:45:00Z,INTELEC,-104.000,2025-12-01T00:50:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:45:00Z,INTEW,-413.000,2025-12-01T00:50:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:45:00Z,INTFR,-400.000,2025-12-01T00:50:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:45:00Z,INTGRNL,-513.000,2025-12-01T00:50:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:45:00Z,INTIFA2,-356.000,2025-12-01T00:50:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:45:00Z,INTIRL,-410.000,2025-12-01T00:50:00Z,2026-06-12T00:01:55.075689Z
Elexon BMRS FUELINST,2025-12-01T00:45:00Z,INTNED,-1073.000,2025-12-01T00:50:00Z,2026-06-12T00:01:55.075689Z
