source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,INTEW,-531.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,INTFR,629.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,INTGRNL,-514.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,INTIFA2,-1.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,INTIRL,-391.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,INTNED,-431.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,INTNEM,-677.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,INTNSL,-858.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,INTVKL,-468.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,NPSHYD,616.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,NUCLEAR,3876.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,OCGT,3.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,OIL,0.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,OTHER,856.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,PS,-596.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:10:00Z,WIND,15192.000,2025-11-01T00:15:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,BIOMASS,1679.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,CCGT,2680.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,COAL,0.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,INTELEC,765.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,INTEW,-531.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,INTFR,629.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,INTGRNL,-513.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,INTIFA2,-1.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,INTIRL,-366.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,INTNED,-431.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,INTNEM,-677.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,INTNSL,-858.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,INTVKL,-468.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,NPSHYD,615.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,NUCLEAR,3877.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,OCGT,4.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,OIL,0.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,OTHER,701.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,PS,-598.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:15:00Z,WIND,15262.000,2025-11-01T00:20:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,BIOMASS,1687.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,CCGT,2678.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,COAL,0.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,INTELEC,765.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,INTEW,-531.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,INTFR,629.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,INTGRNL,-514.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,INTIFA2,-1.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,INTIRL,-351.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,INTNED,-431.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,INTNEM,-677.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,INTNSL,-858.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,INTVKL,-468.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,NPSHYD,615.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,NUCLEAR,3883.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,OCGT,3.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,OIL,0.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,OTHER,588.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,PS,-602.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:20:00Z,WIND,15498.000,2025-11-01T00:25:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,BIOMASS,1694.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,CCGT,2678.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,COAL,0.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,INTELEC,765.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,INTEW,-531.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,INTFR,629.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,INTGRNL,-514.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,INTIFA2,-1.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,INTIRL,-351.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,INTNED,-431.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,INTNEM,-677.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,INTNSL,-858.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,INTVKL,-468.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,NPSHYD,615.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,NUCLEAR,3885.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,OCGT,3.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,OIL,0.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,OTHER,635.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,PS,-827.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:25:00Z,WIND,15602.000,2025-11-01T00:30:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,BIOMASS,1758.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,CCGT,2678.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,COAL,0.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,INTELEC,765.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,INTEW,-531.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,INTFR,629.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,INTGRNL,-514.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,INTIFA2,-1.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,INTIRL,-351.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,INTNED,-431.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,INTNEM,-677.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,INTNSL,-858.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,INTVKL,-468.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,NPSHYD,626.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,NUCLEAR,3887.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,OCGT,3.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,OIL,0.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,OTHER,852.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,PS,-877.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Sheffield Solar PVLive,2025-11-01T00:30:00Z,SOLAR,0.000,,2026-06-12T00:01:12.868659Z
Elexon BMRS FUELINST,2025-11-01T00:30:00Z,WIND,15575.000,2025-11-01T00:35:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,BIOMASS,1745.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,CCGT,2678.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,COAL,0.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,INTELEC,764.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,INTEW,-531.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,INTFR,629.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,INTGRNL,-514.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,INTIFA2,-1.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,INTIRL,-351.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,INTNED,-431.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,INTNEM,-677.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,INTNSL,-858.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,INTVKL,-471.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,NPSHYD,632.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,NUCLEAR,3875.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,OCGT,3.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,OIL,0.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,OTHER,1043.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,PS,-872.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:35:00Z,WIND,15588.000,2025-11-01T00:40:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,BIOMASS,1748.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,CCGT,2678.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,COAL,0.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,INTELEC,764.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,INTEW,-531.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,INTFR,629.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,INTGRNL,-514.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,INTIFA2,-1.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,INTIRL,-351.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,INTNED,-431.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,INTNEM,-677.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,INTNSL,-857.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,INTVKL,-471.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,NPSHYD,632.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,NUCLEAR,3871.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,OCGT,3.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,OIL,0.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,OTHER,902.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,PS,-871.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:40:00Z,WIND,15790.000,2025-11-01T00:45:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,BIOMASS,1757.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,CCGT,2678.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,COAL,0.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,INTELEC,764.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,INTEW,-531.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,INTFR,629.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,INTGRNL,-514.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,INTIFA2,-1.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,INTIRL,-351.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,INTNED,-431.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
Elexon BMRS FUELINST,2025-11-01T00:45:00Z,INTNEM,-677.000,2025-11-01T00:50:00Z,2026-06-12T00:01:12.537515Z
