time,technology,generationMW,source
2024-03-31T23:00:00Z,Biomass,2207.000,Elexon BMRS FUELHH
2024-03-31T23:00:00Z,Coal,261.000,Elexon BMRS FUELHH
2024-03-31T23:00:00Z,Gas,3798.000,Elexon BMRS FUELHH
2024-03-31T23:00:00Z,Hydro,251.000,Elexon BMRS FUELHH
2024-03-31T23:00:00Z,Imports & Exports,2970.000,Elexon BMRS FUELHH
2024-03-31T23:00:00Z,Nuclear,4287.000,Elexon BMRS FUELHH
2024-03-31T23:00:00Z,Other,160.000,Elexon BMRS FUELHH
2024-03-31T23:00:00Z,Pumped Storage,-1146.000,Elexon BMRS FUELHH
2024-03-31T23:00:00Z,Wind,8428.000,Elexon BMRS FUELHH
2024-03-31T23:30:00Z,Biomass,2288.000,Elexon BMRS FUELHH
2024-03-31T23:30:00Z,Coal,259.000,Elexon BMRS FUELHH
2024-03-31T23:30:00Z,Gas,3728.000,Elexon BMRS FUELHH
2024-03-31T23:30:00Z,Hydro,274.000,Elexon BMRS FUELHH
2024-03-31T23:30:00Z,Imports & Exports,2864.000,Elexon BMRS FUELHH
2024-03-31T23:30:00Z,Nuclear,4305.000,Elexon BMRS FUELHH
2024-03-31T23:30:00Z,Other,188.000,Elexon BMRS FUELHH
2024-03-31T23:30:00Z,Pumped Storage,-1212.000,Elexon BMRS FUELHH
2024-03-31T23:30:00Z,Wind,8105.000,Elexon BMRS FUELHH
2024-04-01T00:00:00Z,Biomass,2285.000,Elexon BMRS FUELHH
2024-04-01T00:00:00Z,Coal,259.000,Elexon BMRS FUELHH
2024-04-01T00:00:00Z,Gas,3566.000,Elexon BMRS FUELHH
2024-04-01T00:00:00Z,Hydro,274.000,Elexon BMRS FUELHH
2024-04-01T00:00:00Z,Imports & Exports,3244.000,Elexon BMRS FUELHH
2024-04-01T00:00:00Z,Nuclear,4305.000,Elexon BMRS FUELHH
2024-04-01T00:00:00Z,Other,253.000,Elexon BMRS FUELHH
2024-04-01T00:00:00Z,Pumped Storage,-1210.000,Elexon BMRS FUELHH
2024-04-01T00:00:00Z,Wind,7757.000,Elexon BMRS FUELHH
2024-04-01T00:30:00Z,Biomass,2288.000,Elexon BMRS FUELHH
2024-04-01T00:30:00Z,Coal,259.000,Elexon BMRS FUELHH
2024-04-01T00:30:00Z,Gas,3539.000,Elexon BMRS FUELHH
2024-04-01T00:30:00Z,Hydro,256.000,Elexon BMRS FUELHH
2024-04-01T00:30:00Z,Imports & Exports,3172.000,Elexon BMRS FUELHH
2024-04-01T00:30:00Z,Nuclear,4314.000,Elexon BMRS FUELHH
2024-04-01T00:30:00Z,Other,697.000,Elexon BMRS FUELHH
2024-04-01T00:30:00Z,Pumped Storage,-1216.000,Elexon BMRS FUELHH
2024-04-01T00:30:00Z,Wind,7769.000,Elexon BMRS FUELHH
2024-04-01T01:00:00Z,Biomass,2289.000,Elexon BMRS FUELHH
2024-04-01T01:00:00Z,Coal,261.000,Elexon BMRS FUELHH
2024-04-01T01:00:00Z,Gas,3534.000,Elexon BMRS FUELHH
2024-04-01T01:00:00Z,Hydro,255.000,Elexon BMRS FUELHH
2024-04-01T01:00:00Z,Imports & Exports,2620.000,Elexon BMRS FUELHH
2024-04-01T01:00:00Z,Nuclear,4312.000,Elexon BMRS FUELHH
2024-04-01T01:00:00Z,Other,523.000,Elexon BMRS FUELHH
2024-04-01T01:00:00Z,Pumped Storage,-1216.000,Elexon BMRS FUELHH
2024-04-01T01:00:00Z,Wind,8330.000,Elexon BMRS FUELHH
2024-04-01T01:30:00Z,Biomass,2291.000,Elexon BMRS FUELHH
2024-04-01T01:30:00Z,Coal,295.000,Elexon BMRS FUELHH
2024-04-01T01:30:00Z,Gas,3558.000,Elexon BMRS FUELHH
2024-04-01T01:30:00Z,Hydro,253.000,Elexon BMRS FUELHH
