time,technology,generationMW,source
2024-06-30T23:00:00Z,Biomass,2288.000,Elexon BMRS FUELHH
2024-06-30T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2024-06-30T23:00:00Z,Gas,4556.000,Elexon BMRS FUELHH
2024-06-30T23:00:00Z,Hydro,109.000,Elexon BMRS FUELHH
2024-06-30T23:00:00Z,Imports & Exports,6402.000,Elexon BMRS FUELHH
2024-06-30T23:00:00Z,Nuclear,4870.000,Elexon BMRS FUELHH
2024-06-30T23:00:00Z,Other,181.000,Elexon BMRS FUELHH
2024-06-30T23:00:00Z,Pumped Storage,-6.000,Elexon BMRS FUELHH
2024-06-30T23:00:00Z,Wind,2016.000,Elexon BMRS FUELHH
2024-06-30T23:30:00Z,Biomass,2288.000,Elexon BMRS FUELHH
2024-06-30T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2024-06-30T23:30:00Z,Gas,4265.000,Elexon BMRS FUELHH
2024-06-30T23:30:00Z,Hydro,100.000,Elexon BMRS FUELHH
2024-06-30T23:30:00Z,Imports & Exports,6412.000,Elexon BMRS FUELHH
2024-06-30T23:30:00Z,Nuclear,4879.000,Elexon BMRS FUELHH
2024-06-30T23:30:00Z,Other,185.000,Elexon BMRS FUELHH
2024-06-30T23:30:00Z,Pumped Storage,-10.000,Elexon BMRS FUELHH
2024-06-30T23:30:00Z,Wind,1986.000,Elexon BMRS FUELHH
2024-07-01T00:00:00Z,Biomass,2279.000,Elexon BMRS FUELHH
2024-07-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2024-07-01T00:00:00Z,Gas,4444.000,Elexon BMRS FUELHH
2024-07-01T00:00:00Z,Hydro,323.000,Elexon BMRS FUELHH
2024-07-01T00:00:00Z,Imports & Exports,5572.000,Elexon BMRS FUELHH
2024-07-01T00:00:00Z,Nuclear,4866.000,Elexon BMRS FUELHH
2024-07-01T00:00:00Z,Other,256.000,Elexon BMRS FUELHH
2024-07-01T00:00:00Z,Pumped Storage,-164.000,Elexon BMRS FUELHH
2024-07-01T00:00:00Z,Wind,2043.000,Elexon BMRS FUELHH
2024-07-01T00:30:00Z,Biomass,2289.000,Elexon BMRS FUELHH
2024-07-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2024-07-01T00:30:00Z,Gas,4423.000,Elexon BMRS FUELHH
2024-07-01T00:30:00Z,Hydro,278.000,Elexon BMRS FUELHH
2024-07-01T00:30:00Z,Imports & Exports,5554.000,Elexon BMRS FUELHH
2024-07-01T00:30:00Z,Nuclear,4850.000,Elexon BMRS FUELHH
2024-07-01T00:30:00Z,Other,250.000,Elexon BMRS FUELHH
2024-07-01T00:30:00Z,Pumped Storage,-164.000,Elexon BMRS FUELHH
2024-07-01T00:30:00Z,Wind,2000.000,Elexon BMRS FUELHH
2024-07-01T01:00:00Z,Biomass,2287.000,Elexon BMRS FUELHH
2024-07-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2024-07-01T01:00:00Z,Gas,4452.000,Elexon BMRS FUELHH
2024-07-01T01:00:00Z,Hydro,327.000,Elexon BMRS FUELHH
