time,technology,generationMW,source
2024-09-30T23:00:00Z,Biomass,1220.000,Elexon BMRS FUELHH
2024-09-30T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2024-09-30T23:00:00Z,Gas,2643.000,Elexon BMRS FUELHH
2024-09-30T23:00:00Z,Hydro,124.000,Elexon BMRS FUELHH
2024-09-30T23:00:00Z,Imports & Exports,3962.000,Elexon BMRS FUELHH
2024-09-30T23:00:00Z,Nuclear,4398.000,Elexon BMRS FUELHH
2024-09-30T23:00:00Z,Other,164.000,Elexon BMRS FUELHH
2024-09-30T23:00:00Z,Pumped Storage,-1058.000,Elexon BMRS FUELHH
2024-09-30T23:00:00Z,Wind,10477.000,Elexon BMRS FUELHH
2024-09-30T23:30:00Z,Biomass,1220.000,Elexon BMRS FUELHH
2024-09-30T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2024-09-30T23:30:00Z,Gas,2659.000,Elexon BMRS FUELHH
2024-09-30T23:30:00Z,Hydro,121.000,Elexon BMRS FUELHH
2024-09-30T23:30:00Z,Imports & Exports,3912.000,Elexon BMRS FUELHH
2024-09-30T23:30:00Z,Nuclear,4397.000,Elexon BMRS FUELHH
2024-09-30T23:30:00Z,Other,158.000,Elexon BMRS FUELHH
2024-09-30T23:30:00Z,Pumped Storage,-1374.000,Elexon BMRS FUELHH
2024-09-30T23:30:00Z,Wind,10458.000,Elexon BMRS FUELHH
2024-10-01T00:00:00Z,Biomass,1217.000,Elexon BMRS FUELHH
2024-10-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2024-10-01T00:00:00Z,Gas,2658.000,Elexon BMRS FUELHH
2024-10-01T00:00:00Z,Hydro,121.000,Elexon BMRS FUELHH
2024-10-01T00:00:00Z,Imports & Exports,3606.000,Elexon BMRS FUELHH
2024-10-01T00:00:00Z,Nuclear,4398.000,Elexon BMRS FUELHH
2024-10-01T00:00:00Z,Other,205.000,Elexon BMRS FUELHH
2024-10-01T00:00:00Z,Pumped Storage,-1472.000,Elexon BMRS FUELHH
2024-10-01T00:00:00Z,Wind,10371.000,Elexon BMRS FUELHH
2024-10-01T00:30:00Z,Biomass,1217.000,Elexon BMRS FUELHH
2024-10-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2024-10-01T00:30:00Z,Gas,2658.000,Elexon BMRS FUELHH
2024-10-01T00:30:00Z,Hydro,119.000,Elexon BMRS FUELHH
2024-10-01T00:30:00Z,Imports & Exports,3594.000,Elexon BMRS FUELHH
2024-10-01T00:30:00Z,Nuclear,4393.000,Elexon BMRS FUELHH
2024-10-01T00:30:00Z,Other,315.000,Elexon BMRS FUELHH
2024-10-01T00:30:00Z,Pumped Storage,-1456.000,Elexon BMRS FUELHH
2024-10-01T00:30:00Z,Wind,10029.000,Elexon BMRS FUELHH
2024-10-01T01:00:00Z,Biomass,1216.000,Elexon BMRS FUELHH
2024-10-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
