time,technology,generationMW,source
2016-09-30T22:30:00Z,Coal,1045.000,Elexon BMRS FUELHH
2016-09-30T22:30:00Z,Gas,15271.000,Elexon BMRS FUELHH
2016-09-30T22:30:00Z,Hydro,485.000,Elexon BMRS FUELHH
2016-09-30T22:30:00Z,Imports & Exports,1408.000,Elexon BMRS FUELHH
2016-09-30T22:30:00Z,Nuclear,7232.000,Elexon BMRS FUELHH
2016-09-30T22:30:00Z,Other,818.000,Elexon BMRS FUELHH
2016-09-30T22:30:00Z,Pumped Storage,-1200.000,Elexon BMRS FUELHH
2016-09-30T22:30:00Z,Wind,721.000,Elexon BMRS FUELHH
2016-09-30T23:00:00Z,Coal,731.000,Elexon BMRS FUELHH
2016-09-30T23:00:00Z,Gas,13637.000,Elexon BMRS FUELHH
2016-09-30T23:00:00Z,Hydro,441.000,Elexon BMRS FUELHH
2016-09-30T23:00:00Z,Imports & Exports,2444.000,Elexon BMRS FUELHH
2016-09-30T23:00:00Z,Nuclear,7229.000,Elexon BMRS FUELHH
2016-09-30T23:00:00Z,Other,821.000,Elexon BMRS FUELHH
2016-09-30T23:00:00Z,Pumped Storage,-1590.000,Elexon BMRS FUELHH
2016-09-30T23:00:00Z,Wind,637.000,Elexon BMRS FUELHH
2016-09-30T23:30:00Z,Coal,434.000,Elexon BMRS FUELHH
2016-09-30T23:30:00Z,Gas,13049.000,Elexon BMRS FUELHH
2016-09-30T23:30:00Z,Hydro,420.000,Elexon BMRS FUELHH
2016-09-30T23:30:00Z,Imports & Exports,2428.000,Elexon BMRS FUELHH
2016-09-30T23:30:00Z,Nuclear,7232.000,Elexon BMRS FUELHH
2016-09-30T23:30:00Z,Other,819.000,Elexon BMRS FUELHH
2016-09-30T23:30:00Z,Pumped Storage,-1596.000,Elexon BMRS FUELHH
2016-09-30T23:30:00Z,Wind,719.000,Elexon BMRS FUELHH
2016-10-01T00:00:00Z,Coal,365.000,Elexon BMRS FUELHH
2016-10-01T00:00:00Z,Gas,13277.000,Elexon BMRS FUELHH
2016-10-01T00:00:00Z,Hydro,339.000,Elexon BMRS FUELHH
2016-10-01T00:00:00Z,Imports & Exports,1760.000,Elexon BMRS FUELHH
2016-10-01T00:00:00Z,Nuclear,7229.000,Elexon BMRS FUELHH
2016-10-01T00:00:00Z,Other,819.000,Elexon BMRS FUELHH
2016-10-01T00:00:00Z,Pumped Storage,-1516.000,Elexon BMRS FUELHH
2016-10-01T00:00:00Z,Wind,669.000,Elexon BMRS FUELHH
2016-10-01T00:30:00Z,Coal,365.000,Elexon BMRS FUELHH
2016-10-01T00:30:00Z,Gas,13304.000,Elexon BMRS FUELHH
2016-10-01T00:30:00Z,Hydro,335.000,Elexon BMRS FUELHH
2016-10-01T00:30:00Z,Imports & Exports,1766.000,Elexon BMRS FUELHH
2016-10-01T00:30:00Z,Nuclear,7224.000,Elexon BMRS FUELHH
2016-10-01T00:30:00Z,Other,821.000,Elexon BMRS FUELHH
2016-10-01T00:30:00Z,Pumped Storage,-1536.000,Elexon BMRS FUELHH
2016-10-01T00:30:00Z,Wind,498.000,Elexon BMRS FUELHH
2016-10-01T01:00:00Z,Coal,365.000,Elexon BMRS FUELHH
2016-10-01T01:00:00Z,Gas,12007.000,Elexon BMRS FUELHH
2016-10-01T01:00:00Z,Hydro,334.000,Elexon BMRS FUELHH
2016-10-01T01:00:00Z,Imports & Exports,2704.000,Elexon BMRS FUELHH
2016-10-01T01:00:00Z,Nuclear,7233.000,Elexon BMRS FUELHH
2016-10-01T01:00:00Z,Other,820.000,Elexon BMRS FUELHH
2016-10-01T01:00:00Z,Pumped Storage,-1570.000,Elexon BMRS FUELHH
2016-10-01T01:00:00Z,Wind,460.000,Elexon BMRS FUELHH
2016-10-01T01:30:00Z,Coal,365.000,Elexon BMRS FUELHH
2016-10-01T01:30:00Z,Gas,11808.000,Elexon BMRS FUELHH
2016-10-01T01:30:00Z,Hydro,331.000,Elexon BMRS FUELHH
2016-10-01T01:30:00Z,Imports & Exports,2714.000,Elexon BMRS FUELHH
2016-10-01T01:30:00Z,Nuclear,7237.000,Elexon BMRS FUELHH
2016-10-01T01:30:00Z,Other,821.000,Elexon BMRS FUELHH
2016-10-01T01:30:00Z,Pumped Storage,-1702.000,Elexon BMRS FUELHH
2016-10-01T01:30:00Z,Wind,436.000,Elexon BMRS FUELHH
2016-10-01T02:00:00Z,Coal,338.000,Elexon BMRS FUELHH
2016-10-01T02:00:00Z,Gas,12403.000,Elexon BMRS FUELHH
2016-10-01T02:00:00Z,Hydro,328.000,Elexon BMRS FUELHH
2016-10-01T02:00:00Z,Imports & Exports,1770.000,Elexon BMRS FUELHH
2016-10-01T02:00:00Z,Nuclear,7240.000,Elexon BMRS FUELHH
2016-10-01T02:00:00Z,Other,822.000,Elexon BMRS FUELHH
2016-10-01T02:00:00Z,Pumped Storage,-1696.000,Elexon BMRS FUELHH
2016-10-01T02:00:00Z,Wind,446.000,Elexon BMRS FUELHH
2016-10-01T02:30:00Z,Coal,299.000,Elexon BMRS FUELHH
2016-10-01T02:30:00Z,Gas,12210.000,Elexon BMRS FUELHH
2016-10-01T02:30:00Z,Hydro,328.000,Elexon BMRS FUELHH
2016-10-01T02:30:00Z,Imports & Exports,1768.000,Elexon BMRS FUELHH
2016-10-01T02:30:00Z,Nuclear,7240.000,Elexon BMRS FUELHH
2016-10-01T02:30:00Z,Other,821.000,Elexon BMRS FUELHH
2016-10-01T02:30:00Z,Pumped Storage,-1754.000,Elexon BMRS FUELHH
2016-10-01T02:30:00Z,Wind,505.000,Elexon BMRS FUELHH
