time,technology,generationMW,source
2016-03-31T22:30:00Z,Coal,1958.000,Elexon BMRS FUELHH
2016-03-31T22:30:00Z,Gas,13341.000,Elexon BMRS FUELHH
2016-03-31T22:30:00Z,Hydro,446.000,Elexon BMRS FUELHH
2016-03-31T22:30:00Z,Imports & Exports,3476.000,Elexon BMRS FUELHH
2016-03-31T22:30:00Z,Nuclear,7794.000,Elexon BMRS FUELHH
2016-03-31T22:30:00Z,Other,2092.000,Elexon BMRS FUELHH
2016-03-31T22:30:00Z,Pumped Storage,-1108.000,Elexon BMRS FUELHH
2016-03-31T22:30:00Z,Wind,954.000,Elexon BMRS FUELHH
2016-03-31T23:00:00Z,Coal,1606.000,Elexon BMRS FUELHH
2016-03-31T23:00:00Z,Gas,12941.000,Elexon BMRS FUELHH
2016-03-31T23:00:00Z,Hydro,384.000,Elexon BMRS FUELHH
2016-03-31T23:00:00Z,Imports & Exports,3488.000,Elexon BMRS FUELHH
2016-03-31T23:00:00Z,Nuclear,7800.000,Elexon BMRS FUELHH
2016-03-31T23:00:00Z,Other,2093.000,Elexon BMRS FUELHH
2016-03-31T23:00:00Z,Pumped Storage,-2032.000,Elexon BMRS FUELHH
2016-03-31T23:00:00Z,Wind,1008.000,Elexon BMRS FUELHH
2016-03-31T23:30:00Z,Coal,1503.000,Elexon BMRS FUELHH
2016-03-31T23:30:00Z,Gas,12450.000,Elexon BMRS FUELHH
2016-03-31T23:30:00Z,Hydro,383.000,Elexon BMRS FUELHH
2016-03-31T23:30:00Z,Imports & Exports,3370.000,Elexon BMRS FUELHH
2016-03-31T23:30:00Z,Nuclear,7814.000,Elexon BMRS FUELHH
2016-03-31T23:30:00Z,Other,2094.000,Elexon BMRS FUELHH
2016-03-31T23:30:00Z,Pumped Storage,-2270.000,Elexon BMRS FUELHH
2016-03-31T23:30:00Z,Wind,1164.000,Elexon BMRS FUELHH
2016-04-01T00:00:00Z,Coal,1505.000,Elexon BMRS FUELHH
2016-04-01T00:00:00Z,Gas,13060.000,Elexon BMRS FUELHH
2016-04-01T00:00:00Z,Hydro,353.000,Elexon BMRS FUELHH
2016-04-01T00:00:00Z,Imports & Exports,2982.000,Elexon BMRS FUELHH
