time,technology,generationMW,source
2016-05-31T22:30:00Z,Coal,1232.000,Elexon BMRS FUELHH
2016-05-31T22:30:00Z,Gas,7599.000,Elexon BMRS FUELHH
2016-05-31T22:30:00Z,Hydro,64.000,Elexon BMRS FUELHH
2016-05-31T22:30:00Z,Imports & Exports,2906.000,Elexon BMRS FUELHH
2016-05-31T22:30:00Z,Nuclear,7737.000,Elexon BMRS FUELHH
2016-05-31T22:30:00Z,Other,1608.000,Elexon BMRS FUELHH
2016-05-31T22:30:00Z,Pumped Storage,-20.000,Elexon BMRS FUELHH
2016-05-31T22:30:00Z,Wind,2756.000,Elexon BMRS FUELHH
2016-05-31T23:00:00Z,Coal,878.000,Elexon BMRS FUELHH
2016-05-31T23:00:00Z,Gas,7266.000,Elexon BMRS FUELHH
2016-05-31T23:00:00Z,Hydro,63.000,Elexon BMRS FUELHH
2016-05-31T23:00:00Z,Imports & Exports,2972.000,Elexon BMRS FUELHH
2016-05-31T23:00:00Z,Nuclear,7742.000,Elexon BMRS FUELHH
2016-05-31T23:00:00Z,Other,1606.000,Elexon BMRS FUELHH
2016-05-31T23:00:00Z,Pumped Storage,-770.000,Elexon BMRS FUELHH
2016-05-31T23:00:00Z,Wind,2671.000,Elexon BMRS FUELHH
2016-05-31T23:30:00Z,Coal,786.000,Elexon BMRS FUELHH
2016-05-31T23:30:00Z,Gas,7090.000,Elexon BMRS FUELHH
2016-05-31T23:30:00Z,Hydro,64.000,Elexon BMRS FUELHH
2016-05-31T23:30:00Z,Imports & Exports,2936.000,Elexon BMRS FUELHH
2016-05-31T23:30:00Z,Nuclear,7744.000,Elexon BMRS FUELHH
2016-05-31T23:30:00Z,Other,1605.000,Elexon BMRS FUELHH
2016-05-31T23:30:00Z,Pumped Storage,-1128.000,Elexon BMRS FUELHH
2016-05-31T23:30:00Z,Wind,2592.000,Elexon BMRS FUELHH
2016-06-01T00:00:00Z,Coal,831.000,Elexon BMRS FUELHH
2016-06-01T00:00:00Z,Gas,7289.000,Elexon BMRS FUELHH
2016-06-01T00:00:00Z,Hydro,64.000,Elexon BMRS FUELHH
