time,technology,generationMW,source
2015-12-31T23:30:00Z,Coal,3512.000,Elexon BMRS FUELHH
2015-12-31T23:30:00Z,Gas,5341.000,Elexon BMRS FUELHH
2015-12-31T23:30:00Z,Hydro,963.000,Elexon BMRS FUELHH
2015-12-31T23:30:00Z,Imports & Exports,2826.000,Elexon BMRS FUELHH
2015-12-31T23:30:00Z,Nuclear,8292.000,Elexon BMRS FUELHH
2015-12-31T23:30:00Z,Other,2037.000,Elexon BMRS FUELHH
2015-12-31T23:30:00Z,Pumped Storage,-420.000,Elexon BMRS FUELHH
2015-12-31T23:30:00Z,Wind,4832.000,Elexon BMRS FUELHH
2016-01-01T00:00:00Z,Coal,3434.000,Elexon BMRS FUELHH
2016-01-01T00:00:00Z,Gas,5716.000,Elexon BMRS FUELHH
2016-01-01T00:00:00Z,Hydro,710.000,Elexon BMRS FUELHH
2016-01-01T00:00:00Z,Imports & Exports,2756.000,Elexon BMRS FUELHH
2016-01-01T00:00:00Z,Nuclear,8289.000,Elexon BMRS FUELHH
2016-01-01T00:00:00Z,Other,2040.000,Elexon BMRS FUELHH
2016-01-01T00:00:00Z,Pumped Storage,-108.000,Elexon BMRS FUELHH
2016-01-01T00:00:00Z,Wind,4675.000,Elexon BMRS FUELHH
2016-01-01T00:30:00Z,Coal,3583.000,Elexon BMRS FUELHH
2016-01-01T00:30:00Z,Gas,6670.000,Elexon BMRS FUELHH
2016-01-01T00:30:00Z,Hydro,659.000,Elexon BMRS FUELHH
2016-01-01T00:30:00Z,Imports & Exports,2688.000,Elexon BMRS FUELHH
2016-01-01T00:30:00Z,Nuclear,8292.000,Elexon BMRS FUELHH
2016-01-01T00:30:00Z,Other,2025.000,Elexon BMRS FUELHH
2016-01-01T00:30:00Z,Pumped Storage,38.000,Elexon BMRS FUELHH
2016-01-01T00:30:00Z,Wind,4334.000,Elexon BMRS FUELHH
2016-01-01T01:00:00Z,Coal,3865.000,Elexon BMRS FUELHH
2016-01-01T01:00:00Z,Gas,6985.000,Elexon BMRS FUELHH
2016-01-01T01:00:00Z,Hydro,643.000,Elexon BMRS FUELHH
2016-01-01T01:00:00Z,Imports & Exports,2742.000,Elexon BMRS FUELHH
2016-01-01T01:00:00Z,Nuclear,8297.000,Elexon BMRS FUELHH
2016-01-01T01:00:00Z,Other,1944.000,Elexon BMRS FUELHH
2016-01-01T01:00:00Z,Pumped Storage,-276.000,Elexon BMRS FUELHH
2016-01-01T01:00:00Z,Wind,3994.000,Elexon BMRS FUELHH
2016-01-01T01:30:00Z,Coal,3772.000,Elexon BMRS FUELHH
