time,technology,generationMW,source
2016-07-31T22:30:00Z,Coal,630.000,Elexon BMRS FUELHH
2016-07-31T22:30:00Z,Gas,9801.000,Elexon BMRS FUELHH
2016-07-31T22:30:00Z,Hydro,132.000,Elexon BMRS FUELHH
2016-07-31T22:30:00Z,Imports & Exports,2934.000,Elexon BMRS FUELHH
2016-07-31T22:30:00Z,Nuclear,7969.000,Elexon BMRS FUELHH
2016-07-31T22:30:00Z,Other,800.000,Elexon BMRS FUELHH
2016-07-31T22:30:00Z,Pumped Storage,-244.000,Elexon BMRS FUELHH
2016-07-31T22:30:00Z,Wind,816.000,Elexon BMRS FUELHH
2016-07-31T23:00:00Z,Coal,301.000,Elexon BMRS FUELHH
2016-07-31T23:00:00Z,Gas,9507.000,Elexon BMRS FUELHH
2016-07-31T23:00:00Z,Hydro,90.000,Elexon BMRS FUELHH
2016-07-31T23:00:00Z,Imports & Exports,2648.000,Elexon BMRS FUELHH
2016-07-31T23:00:00Z,Nuclear,7970.000,Elexon BMRS FUELHH
2016-07-31T23:00:00Z,Other,798.000,Elexon BMRS FUELHH
2016-07-31T23:00:00Z,Pumped Storage,-506.000,Elexon BMRS FUELHH
2016-07-31T23:00:00Z,Wind,873.000,Elexon BMRS FUELHH
2016-07-31T23:30:00Z,Coal,301.000,Elexon BMRS FUELHH
2016-07-31T23:30:00Z,Gas,9729.000,Elexon BMRS FUELHH
2016-07-31T23:30:00Z,Hydro,58.000,Elexon BMRS FUELHH
2016-07-31T23:30:00Z,Imports & Exports,2636.000,Elexon BMRS FUELHH
2016-07-31T23:30:00Z,Nuclear,7581.000,Elexon BMRS FUELHH
2016-07-31T23:30:00Z,Other,795.000,Elexon BMRS FUELHH
2016-07-31T23:30:00Z,Pumped Storage,-1046.000,Elexon BMRS FUELHH
2016-07-31T23:30:00Z,Wind,799.000,Elexon BMRS FUELHH
2016-08-01T00:00:00Z,Coal,332.000,Elexon BMRS FUELHH
2016-08-01T00:00:00Z,Gas,10132.000,Elexon BMRS FUELHH
2016-08-01T00:00:00Z,Hydro,41.000,Elexon BMRS FUELHH
2016-08-01T00:00:00Z,Imports & Exports,2640.000,Elexon BMRS FUELHH
2016-08-01T00:00:00Z,Nuclear,7478.000,Elexon BMRS FUELHH
2016-08-01T00:00:00Z,Other,794.000,Elexon BMRS FUELHH
2016-08-01T00:00:00Z,Pumped Storage,-1724.000,Elexon BMRS FUELHH
2016-08-01T00:00:00Z,Wind,826.000,Elexon BMRS FUELHH
2016-08-01T00:30:00Z,Coal,394.000,Elexon BMRS FUELHH
2016-08-01T00:30:00Z,Gas,10010.000,Elexon BMRS FUELHH
2016-08-01T00:30:00Z,Hydro,43.000,Elexon BMRS FUELHH
2016-08-01T00:30:00Z,Imports & Exports,2638.000,Elexon BMRS FUELHH
2016-08-01T00:30:00Z,Nuclear,7487.000,Elexon BMRS FUELHH
2016-08-01T00:30:00Z,Other,775.000,Elexon BMRS FUELHH
2016-08-01T00:30:00Z,Pumped Storage,-1858.000,Elexon BMRS FUELHH
2016-08-01T00:30:00Z,Wind,857.000,Elexon BMRS FUELHH
