time,technology,generationMW,source
2023-07-31T23:00:00Z,Biomass,1340.000,Elexon BMRS FUELHH
2023-07-31T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-07-31T23:00:00Z,Gas,4265.000,Elexon BMRS FUELHH
2023-07-31T23:00:00Z,Hydro,144.000,Elexon BMRS FUELHH
2023-07-31T23:00:00Z,Imports & Exports,1702.000,Elexon BMRS FUELHH
2023-07-31T23:00:00Z,Nuclear,2926.000,Elexon BMRS FUELHH
2023-07-31T23:00:00Z,Other,165.000,Elexon BMRS FUELHH
2023-07-31T23:00:00Z,Pumped Storage,-344.000,Elexon BMRS FUELHH
2023-07-31T23:00:00Z,Wind,8963.000,Elexon BMRS FUELHH
2023-07-31T23:30:00Z,Biomass,1332.000,Elexon BMRS FUELHH
2023-07-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-07-31T23:30:00Z,Gas,4265.000,Elexon BMRS FUELHH
2023-07-31T23:30:00Z,Hydro,144.000,Elexon BMRS FUELHH
2023-07-31T23:30:00Z,Imports & Exports,1372.000,Elexon BMRS FUELHH
2023-07-31T23:30:00Z,Nuclear,2928.000,Elexon BMRS FUELHH
2023-07-31T23:30:00Z,Other,169.000,Elexon BMRS FUELHH
2023-07-31T23:30:00Z,Pumped Storage,-350.000,Elexon BMRS FUELHH
2023-07-31T23:30:00Z,Wind,8943.000,Elexon BMRS FUELHH
2023-08-01T00:00:00Z,Biomass,1169.000,Elexon BMRS FUELHH
2023-08-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T00:00:00Z,Gas,4459.000,Elexon BMRS FUELHH
2023-08-01T00:00:00Z,Hydro,145.000,Elexon BMRS FUELHH
2023-08-01T00:00:00Z,Imports & Exports,212.000,Elexon BMRS FUELHH
2023-08-01T00:00:00Z,Nuclear,2925.000,Elexon BMRS FUELHH
2023-08-01T00:00:00Z,Other,236.000,Elexon BMRS FUELHH
2023-08-01T00:00:00Z,Pumped Storage,-306.000,Elexon BMRS FUELHH
2023-08-01T00:00:00Z,Wind,9365.000,Elexon BMRS FUELHH
2023-08-01T00:30:00Z,Biomass,1166.000,Elexon BMRS FUELHH
2023-08-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T00:30:00Z,Gas,4618.000,Elexon BMRS FUELHH
2023-08-01T00:30:00Z,Hydro,146.000,Elexon BMRS FUELHH
2023-08-01T00:30:00Z,Imports & Exports,172.000,Elexon BMRS FUELHH
2023-08-01T00:30:00Z,Nuclear,2931.000,Elexon BMRS FUELHH
2023-08-01T00:30:00Z,Other,154.000,Elexon BMRS FUELHH
2023-08-01T00:30:00Z,Pumped Storage,-360.000,Elexon BMRS FUELHH
2023-08-01T00:30:00Z,Wind,9389.000,Elexon BMRS FUELHH
2023-08-01T01:00:00Z,Biomass,1164.000,Elexon BMRS FUELHH
2023-08-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T01:00:00Z,Gas,4625.000,Elexon BMRS FUELHH
2023-08-01T01:00:00Z,Hydro,146.000,Elexon BMRS FUELHH
2023-08-01T01:00:00Z,Imports & Exports,264.000,Elexon BMRS FUELHH
2023-08-01T01:00:00Z,Nuclear,2929.000,Elexon BMRS FUELHH
2023-08-01T01:00:00Z,Other,153.000,Elexon BMRS FUELHH
2023-08-01T01:00:00Z,Pumped Storage,-358.000,Elexon BMRS FUELHH
2023-08-01T01:00:00Z,Wind,9013.000,Elexon BMRS FUELHH
2023-08-01T01:30:00Z,Biomass,1167.000,Elexon BMRS FUELHH
2023-08-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T01:30:00Z,Gas,4337.000,Elexon BMRS FUELHH
2023-08-01T01:30:00Z,Hydro,146.000,Elexon BMRS FUELHH
2023-08-01T01:30:00Z,Imports & Exports,174.000,Elexon BMRS FUELHH
2023-08-01T01:30:00Z,Nuclear,2928.000,Elexon BMRS FUELHH
2023-08-01T01:30:00Z,Other,155.000,Elexon BMRS FUELHH
2023-08-01T01:30:00Z,Pumped Storage,-358.000,Elexon BMRS FUELHH
2023-08-01T01:30:00Z,Wind,8960.000,Elexon BMRS FUELHH
2023-08-01T02:00:00Z,Biomass,1169.000,Elexon BMRS FUELHH
2023-08-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T02:00:00Z,Gas,4435.000,Elexon BMRS FUELHH
2023-08-01T02:00:00Z,Hydro,145.000,Elexon BMRS FUELHH
2023-08-01T02:00:00Z,Imports & Exports,-16.000,Elexon BMRS FUELHH
2023-08-01T02:00:00Z,Nuclear,2929.000,Elexon BMRS FUELHH
2023-08-01T02:00:00Z,Other,191.000,Elexon BMRS FUELHH
2023-08-01T02:00:00Z,Pumped Storage,-492.000,Elexon BMRS FUELHH
2023-08-01T02:00:00Z,Wind,8999.000,Elexon BMRS FUELHH
2023-08-01T02:30:00Z,Biomass,1168.000,Elexon BMRS FUELHH
2023-08-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T02:30:00Z,Gas,4455.000,Elexon BMRS FUELHH
2023-08-01T02:30:00Z,Hydro,145.000,Elexon BMRS FUELHH
2023-08-01T02:30:00Z,Imports & Exports,-42.000,Elexon BMRS FUELHH
2023-08-01T02:30:00Z,Nuclear,2928.000,Elexon BMRS FUELHH
2023-08-01T02:30:00Z,Other,207.000,Elexon BMRS FUELHH
2023-08-01T02:30:00Z,Pumped Storage,-474.000,Elexon BMRS FUELHH
2023-08-01T02:30:00Z,Wind,8880.000,Elexon BMRS FUELHH
2023-08-01T03:00:00Z,Biomass,1169.000,Elexon BMRS FUELHH
2023-08-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T03:00:00Z,Gas,4481.000,Elexon BMRS FUELHH
2023-08-01T03:00:00Z,Hydro,145.000,Elexon BMRS FUELHH
2023-08-01T03:00:00Z,Imports & Exports,-538.000,Elexon BMRS FUELHH
2023-08-01T03:00:00Z,Nuclear,2928.000,Elexon BMRS FUELHH
2023-08-01T03:00:00Z,Other,176.000,Elexon BMRS FUELHH
2023-08-01T03:00:00Z,Pumped Storage,-322.000,Elexon BMRS FUELHH
2023-08-01T03:00:00Z,Wind,9254.000,Elexon BMRS FUELHH
2023-08-01T03:30:00Z,Biomass,1174.000,Elexon BMRS FUELHH
2023-08-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T03:30:00Z,Gas,4461.000,Elexon BMRS FUELHH
2023-08-01T03:30:00Z,Hydro,145.000,Elexon BMRS FUELHH
2023-08-01T03:30:00Z,Imports & Exports,-512.000,Elexon BMRS FUELHH
2023-08-01T03:30:00Z,Nuclear,2930.000,Elexon BMRS FUELHH
2023-08-01T03:30:00Z,Other,177.000,Elexon BMRS FUELHH
2023-08-01T03:30:00Z,Pumped Storage,-288.000,Elexon BMRS FUELHH
2023-08-01T03:30:00Z,Wind,9272.000,Elexon BMRS FUELHH
2023-08-01T04:00:00Z,Biomass,1612.000,Elexon BMRS FUELHH
2023-08-01T04:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T04:00:00Z,Gas,4486.000,Elexon BMRS FUELHH
2023-08-01T04:00:00Z,Hydro,146.000,Elexon BMRS FUELHH
2023-08-01T04:00:00Z,Imports & Exports,-272.000,Elexon BMRS FUELHH
2023-08-01T04:00:00Z,Nuclear,2928.000,Elexon BMRS FUELHH
2023-08-01T04:00:00Z,Other,195.000,Elexon BMRS FUELHH
2023-08-01T04:00:00Z,Pumped Storage,-440.000,Elexon BMRS FUELHH
2023-08-01T04:00:00Z,Wind,8956.000,Elexon BMRS FUELHH
2023-08-01T04:30:00Z,Biomass,1685.000,Elexon BMRS FUELHH
2023-08-01T04:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T04:30:00Z,Gas,4730.000,Elexon BMRS FUELHH
2023-08-01T04:30:00Z,Hydro,180.000,Elexon BMRS FUELHH
2023-08-01T04:30:00Z,Imports & Exports,-114.000,Elexon BMRS FUELHH
2023-08-01T04:30:00Z,Nuclear,2924.000,Elexon BMRS FUELHH
2023-08-01T04:30:00Z,Other,210.000,Elexon BMRS FUELHH
2023-08-01T04:30:00Z,Pumped Storage,-400.000,Elexon BMRS FUELHH
2023-08-01T04:30:00Z,Wind,8952.000,Elexon BMRS FUELHH
2023-08-01T05:00:00Z,Biomass,1507.000,Elexon BMRS FUELHH
2023-08-01T05:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T05:00:00Z,Gas,5137.000,Elexon BMRS FUELHH
2023-08-01T05:00:00Z,Hydro,242.000,Elexon BMRS FUELHH
2023-08-01T05:00:00Z,Imports & Exports,426.000,Elexon BMRS FUELHH
2023-08-01T05:00:00Z,Nuclear,2928.000,Elexon BMRS FUELHH
2023-08-01T05:00:00Z,Other,191.000,Elexon BMRS FUELHH
2023-08-01T05:00:00Z,Pumped Storage,-378.000,Elexon BMRS FUELHH
2023-08-01T05:00:00Z,Wind,9758.000,Elexon BMRS FUELHH
2023-08-01T05:30:00Z,Biomass,1713.000,Elexon BMRS FUELHH
2023-08-01T05:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T05:30:00Z,Gas,5695.000,Elexon BMRS FUELHH
2023-08-01T05:30:00Z,Hydro,249.000,Elexon BMRS FUELHH
2023-08-01T05:30:00Z,Imports & Exports,376.000,Elexon BMRS FUELHH
2023-08-01T05:30:00Z,Nuclear,2926.000,Elexon BMRS FUELHH
2023-08-01T05:30:00Z,Other,219.000,Elexon BMRS FUELHH
2023-08-01T05:30:00Z,Pumped Storage,-36.000,Elexon BMRS FUELHH
2023-08-01T05:30:00Z,Wind,9839.000,Elexon BMRS FUELHH
2023-08-01T06:00:00Z,Biomass,2024.000,Elexon BMRS FUELHH
2023-08-01T06:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T06:00:00Z,Gas,7675.000,Elexon BMRS FUELHH
2023-08-01T06:00:00Z,Hydro,255.000,Elexon BMRS FUELHH
2023-08-01T06:00:00Z,Imports & Exports,-324.000,Elexon BMRS FUELHH
2023-08-01T06:00:00Z,Nuclear,2922.000,Elexon BMRS FUELHH
2023-08-01T06:00:00Z,Other,239.000,Elexon BMRS FUELHH
2023-08-01T06:00:00Z,Pumped Storage,82.000,Elexon BMRS FUELHH
2023-08-01T06:00:00Z,Wind,9728.000,Elexon BMRS FUELHH
2023-08-01T06:30:00Z,Biomass,2001.000,Elexon BMRS FUELHH
2023-08-01T06:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T06:30:00Z,Gas,8708.000,Elexon BMRS FUELHH
2023-08-01T06:30:00Z,Hydro,261.000,Elexon BMRS FUELHH
2023-08-01T06:30:00Z,Imports & Exports,-352.000,Elexon BMRS FUELHH
2023-08-01T06:30:00Z,Nuclear,2917.000,Elexon BMRS FUELHH
2023-08-01T06:30:00Z,Other,227.000,Elexon BMRS FUELHH
2023-08-01T06:30:00Z,Pumped Storage,266.000,Elexon BMRS FUELHH
2023-08-01T06:30:00Z,Wind,9662.000,Elexon BMRS FUELHH
2023-08-01T07:00:00Z,Biomass,1988.000,Elexon BMRS FUELHH
2023-08-01T07:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T07:00:00Z,Gas,8560.000,Elexon BMRS FUELHH
2023-08-01T07:00:00Z,Hydro,282.000,Elexon BMRS FUELHH
2023-08-01T07:00:00Z,Imports & Exports,1242.000,Elexon BMRS FUELHH
2023-08-01T07:00:00Z,Nuclear,2920.000,Elexon BMRS FUELHH
2023-08-01T07:00:00Z,Other,219.000,Elexon BMRS FUELHH
2023-08-01T07:00:00Z,Pumped Storage,200.000,Elexon BMRS FUELHH
2023-08-01T07:00:00Z,Wind,9587.000,Elexon BMRS FUELHH
2023-08-01T07:30:00Z,Biomass,1986.000,Elexon BMRS FUELHH
2023-08-01T07:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T07:30:00Z,Gas,8920.000,Elexon BMRS FUELHH
2023-08-01T07:30:00Z,Hydro,276.000,Elexon BMRS FUELHH
2023-08-01T07:30:00Z,Imports & Exports,1310.000,Elexon BMRS FUELHH
2023-08-01T07:30:00Z,Nuclear,2922.000,Elexon BMRS FUELHH
2023-08-01T07:30:00Z,Other,259.000,Elexon BMRS FUELHH
2023-08-01T07:30:00Z,Pumped Storage,32.000,Elexon BMRS FUELHH
2023-08-01T07:30:00Z,Wind,9598.000,Elexon BMRS FUELHH
2023-08-01T08:00:00Z,Biomass,1991.000,Elexon BMRS FUELHH
2023-08-01T08:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T08:00:00Z,Gas,8067.000,Elexon BMRS FUELHH
2023-08-01T08:00:00Z,Hydro,227.000,Elexon BMRS FUELHH
2023-08-01T08:00:00Z,Imports & Exports,2370.000,Elexon BMRS FUELHH
2023-08-01T08:00:00Z,Nuclear,2923.000,Elexon BMRS FUELHH
2023-08-01T08:00:00Z,Other,210.000,Elexon BMRS FUELHH
2023-08-01T08:00:00Z,Pumped Storage,204.000,Elexon BMRS FUELHH
2023-08-01T08:00:00Z,Wind,9369.000,Elexon BMRS FUELHH
2023-08-01T08:30:00Z,Biomass,1971.000,Elexon BMRS FUELHH
2023-08-01T08:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T08:30:00Z,Gas,8267.000,Elexon BMRS FUELHH
2023-08-01T08:30:00Z,Hydro,225.000,Elexon BMRS FUELHH
2023-08-01T08:30:00Z,Imports & Exports,2432.000,Elexon BMRS FUELHH
2023-08-01T08:30:00Z,Nuclear,2925.000,Elexon BMRS FUELHH
2023-08-01T08:30:00Z,Other,195.000,Elexon BMRS FUELHH
2023-08-01T08:30:00Z,Pumped Storage,106.000,Elexon BMRS FUELHH
2023-08-01T08:30:00Z,Wind,9085.000,Elexon BMRS FUELHH
2023-08-01T09:00:00Z,Biomass,1748.000,Elexon BMRS FUELHH
2023-08-01T09:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T09:00:00Z,Gas,8100.000,Elexon BMRS FUELHH
2023-08-01T09:00:00Z,Hydro,203.000,Elexon BMRS FUELHH
2023-08-01T09:00:00Z,Imports & Exports,3280.000,Elexon BMRS FUELHH
2023-08-01T09:00:00Z,Nuclear,2927.000,Elexon BMRS FUELHH
2023-08-01T09:00:00Z,Other,201.000,Elexon BMRS FUELHH
2023-08-01T09:00:00Z,Pumped Storage,128.000,Elexon BMRS FUELHH
2023-08-01T09:00:00Z,Wind,8795.000,Elexon BMRS FUELHH
2023-08-01T09:30:00Z,Biomass,1722.000,Elexon BMRS FUELHH
2023-08-01T09:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T09:30:00Z,Gas,8172.000,Elexon BMRS FUELHH
2023-08-01T09:30:00Z,Hydro,195.000,Elexon BMRS FUELHH
2023-08-01T09:30:00Z,Imports & Exports,3298.000,Elexon BMRS FUELHH
2023-08-01T09:30:00Z,Nuclear,2924.000,Elexon BMRS FUELHH
2023-08-01T09:30:00Z,Other,192.000,Elexon BMRS FUELHH
2023-08-01T09:30:00Z,Pumped Storage,60.000,Elexon BMRS FUELHH
2023-08-01T09:30:00Z,Wind,8400.000,Elexon BMRS FUELHH
2023-08-01T10:00:00Z,Biomass,1702.000,Elexon BMRS FUELHH
2023-08-01T10:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-01T10:00:00Z,Gas,8093.000,Elexon BMRS FUELHH
2023-08-01T10:00:00Z,Hydro,138.000,Elexon BMRS FUELHH
2023-08-01T10:00:00Z,Imports & Exports,3976.000,Elexon BMRS FUELHH
2023-08-01T10:00:00Z,Nuclear,2926.000,Elexon BMRS FUELHH
2023-08-01T10:00:00Z,Other,176.000,Elexon BMRS FUELHH
2023-08-01T10:00:00Z,Pumped Storage,150.000,Elexon BMRS FUELHH
2023-08-01T10:00:00Z,Wind,7862.000,Elexon BMRS FUELHH
2023-08-01T10:30:00Z,Biomass,1859.000,Elexon BMRS FUELHH
