time,technology,generationMW,source
2023-09-30T23:00:00Z,Biomass,865.000,Elexon BMRS FUELHH
2023-09-30T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-30T23:00:00Z,Gas,3994.000,Elexon BMRS FUELHH
2023-09-30T23:00:00Z,Hydro,551.000,Elexon BMRS FUELHH
2023-09-30T23:00:00Z,Imports & Exports,-852.000,Elexon BMRS FUELHH
2023-09-30T23:00:00Z,Nuclear,4540.000,Elexon BMRS FUELHH
2023-09-30T23:00:00Z,Other,230.000,Elexon BMRS FUELHH
2023-09-30T23:00:00Z,Pumped Storage,-908.000,Elexon BMRS FUELHH
2023-09-30T23:00:00Z,Wind,10454.000,Elexon BMRS FUELHH
2023-09-30T23:30:00Z,Biomass,859.000,Elexon BMRS FUELHH
2023-09-30T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-30T23:30:00Z,Gas,3861.000,Elexon BMRS FUELHH
2023-09-30T23:30:00Z,Hydro,549.000,Elexon BMRS FUELHH
2023-09-30T23:30:00Z,Imports & Exports,-924.000,Elexon BMRS FUELHH
2023-09-30T23:30:00Z,Nuclear,4544.000,Elexon BMRS FUELHH
2023-09-30T23:30:00Z,Other,205.000,Elexon BMRS FUELHH
2023-09-30T23:30:00Z,Pumped Storage,-1090.000,Elexon BMRS FUELHH
2023-09-30T23:30:00Z,Wind,10684.000,Elexon BMRS FUELHH
2023-10-01T00:00:00Z,Biomass,857.000,Elexon BMRS FUELHH
2023-10-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-10-01T00:00:00Z,Gas,3927.000,Elexon BMRS FUELHH
2023-10-01T00:00:00Z,Hydro,557.000,Elexon BMRS FUELHH
2023-10-01T00:00:00Z,Imports & Exports,-796.000,Elexon BMRS FUELHH
2023-10-01T00:00:00Z,Nuclear,4534.000,Elexon BMRS FUELHH
2023-10-01T00:00:00Z,Other,211.000,Elexon BMRS FUELHH
2023-10-01T00:00:00Z,Pumped Storage,-986.000,Elexon BMRS FUELHH
2023-10-01T00:00:00Z,Wind,10277.000,Elexon BMRS FUELHH
2023-10-01T00:30:00Z,Biomass,714.000,Elexon BMRS FUELHH
2023-10-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-10-01T00:30:00Z,Gas,3212.000,Elexon BMRS FUELHH
2023-10-01T00:30:00Z,Hydro,458.000,Elexon BMRS FUELHH
2023-10-01T00:30:00Z,Imports & Exports,-940.000,Elexon BMRS FUELHH
2023-10-01T00:30:00Z,Nuclear,3781.000,Elexon BMRS FUELHH
2023-10-01T00:30:00Z,Other,195.000,Elexon BMRS FUELHH
2023-10-01T00:30:00Z,Pumped Storage,-910.000,Elexon BMRS FUELHH
2023-10-01T00:30:00Z,Wind,8476.000,Elexon BMRS FUELHH
2023-10-01T01:00:00Z,Biomass,859.000,Elexon BMRS FUELHH
2023-10-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-10-01T01:00:00Z,Gas,3852.000,Elexon BMRS FUELHH
2023-10-01T01:00:00Z,Hydro,522.000,Elexon BMRS FUELHH
2023-10-01T01:00:00Z,Imports & Exports,-1370.000,Elexon BMRS FUELHH
2023-10-01T01:00:00Z,Nuclear,4539.000,Elexon BMRS FUELHH
2023-10-01T01:00:00Z,Other,313.000,Elexon BMRS FUELHH
2023-10-01T01:00:00Z,Pumped Storage,-1080.000,Elexon BMRS FUELHH
2023-10-01T01:00:00Z,Wind,10029.000,Elexon BMRS FUELHH
2023-10-01T01:30:00Z,Biomass,857.000,Elexon BMRS FUELHH
2023-10-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-10-01T01:30:00Z,Gas,3852.000,Elexon BMRS FUELHH
2023-10-01T01:30:00Z,Hydro,503.000,Elexon BMRS FUELHH
2023-10-01T01:30:00Z,Imports & Exports,-1354.000,Elexon BMRS FUELHH
2023-10-01T01:30:00Z,Nuclear,4549.000,Elexon BMRS FUELHH
2023-10-01T01:30:00Z,Other,200.000,Elexon BMRS FUELHH
2023-10-01T01:30:00Z,Pumped Storage,-1092.000,Elexon BMRS FUELHH
2023-10-01T01:30:00Z,Wind,10101.000,Elexon BMRS FUELHH
2023-10-01T02:00:00Z,Biomass,858.000,Elexon BMRS FUELHH
2023-10-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-10-01T02:00:00Z,Gas,3851.000,Elexon BMRS FUELHH
2023-10-01T02:00:00Z,Hydro,503.000,Elexon BMRS FUELHH
2023-10-01T02:00:00Z,Imports & Exports,-1444.000,Elexon BMRS FUELHH
2023-10-01T02:00:00Z,Nuclear,4546.000,Elexon BMRS FUELHH
2023-10-01T02:00:00Z,Other,252.000,Elexon BMRS FUELHH
2023-10-01T02:00:00Z,Pumped Storage,-1086.000,Elexon BMRS FUELHH
2023-10-01T02:00:00Z,Wind,9635.000,Elexon BMRS FUELHH
2023-10-01T02:30:00Z,Biomass,862.000,Elexon BMRS FUELHH
2023-10-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-10-01T02:30:00Z,Gas,3852.000,Elexon BMRS FUELHH
2023-10-01T02:30:00Z,Hydro,504.000,Elexon BMRS FUELHH
2023-10-01T02:30:00Z,Imports & Exports,-1514.000,Elexon BMRS FUELHH
2023-10-01T02:30:00Z,Nuclear,4540.000,Elexon BMRS FUELHH
2023-10-01T02:30:00Z,Other,333.000,Elexon BMRS FUELHH
2023-10-01T02:30:00Z,Pumped Storage,-1032.000,Elexon BMRS FUELHH
2023-10-01T02:30:00Z,Wind,9329.000,Elexon BMRS FUELHH
2023-10-01T03:00:00Z,Biomass,861.000,Elexon BMRS FUELHH
2023-10-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-10-01T03:00:00Z,Gas,3891.000,Elexon BMRS FUELHH
2023-10-01T03:00:00Z,Hydro,506.000,Elexon BMRS FUELHH
2023-10-01T03:00:00Z,Imports & Exports,-2046.000,Elexon BMRS FUELHH
2023-10-01T03:00:00Z,Nuclear,4544.000,Elexon BMRS FUELHH
2023-10-01T03:00:00Z,Other,296.000,Elexon BMRS FUELHH
2023-10-01T03:00:00Z,Pumped Storage,-746.000,Elexon BMRS FUELHH
2023-10-01T03:00:00Z,Wind,9521.000,Elexon BMRS FUELHH
2023-10-01T03:30:00Z,Biomass,861.000,Elexon BMRS FUELHH
2023-10-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
