time,technology,generationMW,source
2023-12-01T00:00:00Z,Biomass,2836.000,Elexon BMRS FUELHH
2023-12-01T00:00:00Z,Coal,959.000,Elexon BMRS FUELHH
2023-12-01T00:00:00Z,Gas,21656.000,Elexon BMRS FUELHH
2023-12-01T00:00:00Z,Hydro,182.000,Elexon BMRS FUELHH
2023-12-01T00:00:00Z,Imports & Exports,-2576.000,Elexon BMRS FUELHH
2023-12-01T00:00:00Z,Nuclear,4776.000,Elexon BMRS FUELHH
2023-12-01T00:00:00Z,Other,229.000,Elexon BMRS FUELHH
2023-12-01T00:00:00Z,Pumped Storage,-1630.000,Elexon BMRS FUELHH
2023-12-01T00:00:00Z,Wind,2916.000,Elexon BMRS FUELHH
2023-12-01T00:30:00Z,Biomass,2799.000,Elexon BMRS FUELHH
2023-12-01T00:30:00Z,Coal,959.000,Elexon BMRS FUELHH
2023-12-01T00:30:00Z,Gas,21953.000,Elexon BMRS FUELHH
2023-12-01T00:30:00Z,Hydro,165.000,Elexon BMRS FUELHH
2023-12-01T00:30:00Z,Imports & Exports,-2438.000,Elexon BMRS FUELHH
2023-12-01T00:30:00Z,Nuclear,4780.000,Elexon BMRS FUELHH
2023-12-01T00:30:00Z,Other,264.000,Elexon BMRS FUELHH
2023-12-01T00:30:00Z,Pumped Storage,-1486.000,Elexon BMRS FUELHH
2023-12-01T00:30:00Z,Wind,2655.000,Elexon BMRS FUELHH
2023-12-01T01:00:00Z,Biomass,2791.000,Elexon BMRS FUELHH
2023-12-01T01:00:00Z,Coal,959.000,Elexon BMRS FUELHH
2023-12-01T01:00:00Z,Gas,21427.000,Elexon BMRS FUELHH
2023-12-01T01:00:00Z,Hydro,157.000,Elexon BMRS FUELHH
2023-12-01T01:00:00Z,Imports & Exports,-1832.000,Elexon BMRS FUELHH
2023-12-01T01:00:00Z,Nuclear,4778.000,Elexon BMRS FUELHH
2023-12-01T01:00:00Z,Other,229.000,Elexon BMRS FUELHH
2023-12-01T01:00:00Z,Pumped Storage,-1488.000,Elexon BMRS FUELHH
2023-12-01T01:00:00Z,Wind,2584.000,Elexon BMRS FUELHH
2023-12-01T01:30:00Z,Biomass,2776.000,Elexon BMRS FUELHH
2023-12-01T01:30:00Z,Coal,961.000,Elexon BMRS FUELHH
2023-12-01T01:30:00Z,Gas,20760.000,Elexon BMRS FUELHH
2023-12-01T01:30:00Z,Hydro,154.000,Elexon BMRS FUELHH
2023-12-01T01:30:00Z,Imports & Exports,-1786.000,Elexon BMRS FUELHH
2023-12-01T01:30:00Z,Nuclear,4775.000,Elexon BMRS FUELHH
2023-12-01T01:30:00Z,Other,195.000,Elexon BMRS FUELHH
2023-12-01T01:30:00Z,Pumped Storage,-1490.000,Elexon BMRS FUELHH
2023-12-01T01:30:00Z,Wind,2724.000,Elexon BMRS FUELHH
2023-12-01T02:00:00Z,Biomass,2776.000,Elexon BMRS FUELHH
2023-12-01T02:00:00Z,Coal,960.000,Elexon BMRS FUELHH
2023-12-01T02:00:00Z,Gas,20562.000,Elexon BMRS FUELHH
2023-12-01T02:00:00Z,Hydro,153.000,Elexon BMRS FUELHH
2023-12-01T02:00:00Z,Imports & Exports,-1890.000,Elexon BMRS FUELHH
2023-12-01T02:00:00Z,Nuclear,4775.000,Elexon BMRS FUELHH
2023-12-01T02:00:00Z,Other,201.000,Elexon BMRS FUELHH
2023-12-01T02:00:00Z,Pumped Storage,-1626.000,Elexon BMRS FUELHH
2023-12-01T02:00:00Z,Wind,2791.000,Elexon BMRS FUELHH
2023-12-01T02:30:00Z,Biomass,2778.000,Elexon BMRS FUELHH
2023-12-01T02:30:00Z,Coal,958.000,Elexon BMRS FUELHH
2023-12-01T02:30:00Z,Gas,20297.000,Elexon BMRS FUELHH
2023-12-01T02:30:00Z,Hydro,152.000,Elexon BMRS FUELHH
2023-12-01T02:30:00Z,Imports & Exports,-1800.000,Elexon BMRS FUELHH
2023-12-01T02:30:00Z,Nuclear,4773.000,Elexon BMRS FUELHH
2023-12-01T02:30:00Z,Other,199.000,Elexon BMRS FUELHH
2023-12-01T02:30:00Z,Pumped Storage,-1616.000,Elexon BMRS FUELHH
2023-12-01T02:30:00Z,Wind,2534.000,Elexon BMRS FUELHH
2023-12-01T03:00:00Z,Biomass,2797.000,Elexon BMRS FUELHH
2023-12-01T03:00:00Z,Coal,959.000,Elexon BMRS FUELHH
2023-12-01T03:00:00Z,Gas,20729.000,Elexon BMRS FUELHH
2023-12-01T03:00:00Z,Hydro,154.000,Elexon BMRS FUELHH
2023-12-01T03:00:00Z,Imports & Exports,-2658.000,Elexon BMRS FUELHH
2023-12-01T03:00:00Z,Nuclear,4777.000,Elexon BMRS FUELHH
2023-12-01T03:00:00Z,Other,242.000,Elexon BMRS FUELHH
2023-12-01T03:00:00Z,Pumped Storage,-1632.000,Elexon BMRS FUELHH
2023-12-01T03:00:00Z,Wind,2789.000,Elexon BMRS FUELHH
2023-12-01T03:30:00Z,Biomass,2799.000,Elexon BMRS FUELHH
2023-12-01T03:30:00Z,Coal,960.000,Elexon BMRS FUELHH
2023-12-01T03:30:00Z,Gas,20326.000,Elexon BMRS FUELHH
2023-12-01T03:30:00Z,Hydro,161.000,Elexon BMRS FUELHH
2023-12-01T03:30:00Z,Imports & Exports,-2780.000,Elexon BMRS FUELHH
2023-12-01T03:30:00Z,Nuclear,4770.000,Elexon BMRS FUELHH
2023-12-01T03:30:00Z,Other,209.000,Elexon BMRS FUELHH
2023-12-01T03:30:00Z,Pumped Storage,-1602.000,Elexon BMRS FUELHH
2023-12-01T03:30:00Z,Wind,2904.000,Elexon BMRS FUELHH
2023-12-01T04:00:00Z,Biomass,2799.000,Elexon BMRS FUELHH
2023-12-01T04:00:00Z,Coal,959.000,Elexon BMRS FUELHH
2023-12-01T04:00:00Z,Gas,21128.000,Elexon BMRS FUELHH
2023-12-01T04:00:00Z,Hydro,206.000,Elexon BMRS FUELHH
2023-12-01T04:00:00Z,Imports & Exports,-4446.000,Elexon BMRS FUELHH
2023-12-01T04:00:00Z,Nuclear,4778.000,Elexon BMRS FUELHH
2023-12-01T04:00:00Z,Other,212.000,Elexon BMRS FUELHH
2023-12-01T04:00:00Z,Pumped Storage,-1470.000,Elexon BMRS FUELHH
2023-12-01T04:00:00Z,Wind,2922.000,Elexon BMRS FUELHH
2023-12-01T04:30:00Z,Biomass,2796.000,Elexon BMRS FUELHH
2023-12-01T04:30:00Z,Coal,959.000,Elexon BMRS FUELHH
2023-12-01T04:30:00Z,Gas,21310.000,Elexon BMRS FUELHH
2023-12-01T04:30:00Z,Hydro,173.000,Elexon BMRS FUELHH
2023-12-01T04:30:00Z,Imports & Exports,-4568.000,Elexon BMRS FUELHH
2023-12-01T04:30:00Z,Nuclear,4775.000,Elexon BMRS FUELHH
2023-12-01T04:30:00Z,Other,215.000,Elexon BMRS FUELHH
2023-12-01T04:30:00Z,Pumped Storage,-1456.000,Elexon BMRS FUELHH
2023-12-01T04:30:00Z,Wind,2968.000,Elexon BMRS FUELHH
2023-12-01T05:00:00Z,Biomass,2826.000,Elexon BMRS FUELHH
2023-12-01T05:00:00Z,Coal,959.000,Elexon BMRS FUELHH
2023-12-01T05:00:00Z,Gas,21632.000,Elexon BMRS FUELHH
2023-12-01T05:00:00Z,Hydro,192.000,Elexon BMRS FUELHH
2023-12-01T05:00:00Z,Imports & Exports,-4996.000,Elexon BMRS FUELHH
2023-12-01T05:00:00Z,Nuclear,4781.000,Elexon BMRS FUELHH
2023-12-01T05:00:00Z,Other,215.000,Elexon BMRS FUELHH
2023-12-01T05:00:00Z,Pumped Storage,-1254.000,Elexon BMRS FUELHH
2023-12-01T05:00:00Z,Wind,3284.000,Elexon BMRS FUELHH
2023-12-01T05:30:00Z,Biomass,2859.000,Elexon BMRS FUELHH
2023-12-01T05:30:00Z,Coal,958.000,Elexon BMRS FUELHH
2023-12-01T05:30:00Z,Gas,22038.000,Elexon BMRS FUELHH
2023-12-01T05:30:00Z,Hydro,212.000,Elexon BMRS FUELHH
2023-12-01T05:30:00Z,Imports & Exports,-4668.000,Elexon BMRS FUELHH
2023-12-01T05:30:00Z,Nuclear,4779.000,Elexon BMRS FUELHH
2023-12-01T05:30:00Z,Other,234.000,Elexon BMRS FUELHH
2023-12-01T05:30:00Z,Pumped Storage,-1284.000,Elexon BMRS FUELHH
2023-12-01T05:30:00Z,Wind,3591.000,Elexon BMRS FUELHH
2023-12-01T06:00:00Z,Biomass,2859.000,Elexon BMRS FUELHH
2023-12-01T06:00:00Z,Coal,961.000,Elexon BMRS FUELHH
2023-12-01T06:00:00Z,Gas,21856.000,Elexon BMRS FUELHH
2023-12-01T06:00:00Z,Hydro,249.000,Elexon BMRS FUELHH
2023-12-01T06:00:00Z,Imports & Exports,-2754.000,Elexon BMRS FUELHH
2023-12-01T06:00:00Z,Nuclear,4781.000,Elexon BMRS FUELHH
2023-12-01T06:00:00Z,Other,287.000,Elexon BMRS FUELHH
2023-12-01T06:00:00Z,Pumped Storage,-432.000,Elexon BMRS FUELHH
2023-12-01T06:00:00Z,Wind,3609.000,Elexon BMRS FUELHH
2023-12-01T06:30:00Z,Biomass,2857.000,Elexon BMRS FUELHH
2023-12-01T06:30:00Z,Coal,960.000,Elexon BMRS FUELHH
2023-12-01T06:30:00Z,Gas,23812.000,Elexon BMRS FUELHH
2023-12-01T06:30:00Z,Hydro,327.000,Elexon BMRS FUELHH
2023-12-01T06:30:00Z,Imports & Exports,-2564.000,Elexon BMRS FUELHH
2023-12-01T06:30:00Z,Nuclear,4779.000,Elexon BMRS FUELHH
2023-12-01T06:30:00Z,Other,390.000,Elexon BMRS FUELHH
