time,technology,generationMW,source
2023-08-31T23:00:00Z,Biomass,1367.000,Elexon BMRS FUELHH
2023-08-31T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-31T23:00:00Z,Gas,12156.000,Elexon BMRS FUELHH
2023-08-31T23:00:00Z,Hydro,85.000,Elexon BMRS FUELHH
2023-08-31T23:00:00Z,Imports & Exports,830.000,Elexon BMRS FUELHH
2023-08-31T23:00:00Z,Nuclear,5203.000,Elexon BMRS FUELHH
2023-08-31T23:00:00Z,Other,119.000,Elexon BMRS FUELHH
2023-08-31T23:00:00Z,Pumped Storage,10.000,Elexon BMRS FUELHH
2023-08-31T23:00:00Z,Wind,1567.000,Elexon BMRS FUELHH
2023-08-31T23:30:00Z,Biomass,1368.000,Elexon BMRS FUELHH
2023-08-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-08-31T23:30:00Z,Gas,11816.000,Elexon BMRS FUELHH
2023-08-31T23:30:00Z,Hydro,82.000,Elexon BMRS FUELHH
2023-08-31T23:30:00Z,Imports & Exports,672.000,Elexon BMRS FUELHH
2023-08-31T23:30:00Z,Nuclear,5199.000,Elexon BMRS FUELHH
2023-08-31T23:30:00Z,Other,139.000,Elexon BMRS FUELHH
2023-08-31T23:30:00Z,Pumped Storage,-10.000,Elexon BMRS FUELHH
2023-08-31T23:30:00Z,Wind,1427.000,Elexon BMRS FUELHH
2023-09-01T00:00:00Z,Biomass,1366.000,Elexon BMRS FUELHH
2023-09-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T00:00:00Z,Gas,11924.000,Elexon BMRS FUELHH
2023-09-01T00:00:00Z,Hydro,81.000,Elexon BMRS FUELHH
2023-09-01T00:00:00Z,Imports & Exports,202.000,Elexon BMRS FUELHH
2023-09-01T00:00:00Z,Nuclear,5206.000,Elexon BMRS FUELHH
2023-09-01T00:00:00Z,Other,125.000,Elexon BMRS FUELHH
2023-09-01T00:00:00Z,Pumped Storage,-8.000,Elexon BMRS FUELHH
2023-09-01T00:00:00Z,Wind,1415.000,Elexon BMRS FUELHH
2023-09-01T00:30:00Z,Biomass,1364.000,Elexon BMRS FUELHH
2023-09-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T00:30:00Z,Gas,11794.000,Elexon BMRS FUELHH
2023-09-01T00:30:00Z,Hydro,81.000,Elexon BMRS FUELHH
2023-09-01T00:30:00Z,Imports & Exports,138.000,Elexon BMRS FUELHH
2023-09-01T00:30:00Z,Nuclear,5201.000,Elexon BMRS FUELHH
2023-09-01T00:30:00Z,Other,142.000,Elexon BMRS FUELHH
2023-09-01T00:30:00Z,Pumped Storage,62.000,Elexon BMRS FUELHH
2023-09-01T00:30:00Z,Wind,1408.000,Elexon BMRS FUELHH
2023-09-01T01:00:00Z,Biomass,1367.000,Elexon BMRS FUELHH
2023-09-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T01:00:00Z,Gas,11716.000,Elexon BMRS FUELHH
2023-09-01T01:00:00Z,Hydro,65.000,Elexon BMRS FUELHH
2023-09-01T01:00:00Z,Imports & Exports,196.000,Elexon BMRS FUELHH
2023-09-01T01:00:00Z,Nuclear,5199.000,Elexon BMRS FUELHH
2023-09-01T01:00:00Z,Other,129.000,Elexon BMRS FUELHH
2023-09-01T01:00:00Z,Pumped Storage,-68.000,Elexon BMRS FUELHH
2023-09-01T01:00:00Z,Wind,1387.000,Elexon BMRS FUELHH
2023-09-01T01:30:00Z,Biomass,1361.000,Elexon BMRS FUELHH
2023-09-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T01:30:00Z,Gas,11578.000,Elexon BMRS FUELHH
2023-09-01T01:30:00Z,Hydro,64.000,Elexon BMRS FUELHH
2023-09-01T01:30:00Z,Imports & Exports,244.000,Elexon BMRS FUELHH
2023-09-01T01:30:00Z,Nuclear,5198.000,Elexon BMRS FUELHH
2023-09-01T01:30:00Z,Other,124.000,Elexon BMRS FUELHH
2023-09-01T01:30:00Z,Pumped Storage,-128.000,Elexon BMRS FUELHH
2023-09-01T01:30:00Z,Wind,1434.000,Elexon BMRS FUELHH
2023-09-01T02:00:00Z,Biomass,1348.000,Elexon BMRS FUELHH
2023-09-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T02:00:00Z,Gas,11207.000,Elexon BMRS FUELHH
2023-09-01T02:00:00Z,Hydro,63.000,Elexon BMRS FUELHH
2023-09-01T02:00:00Z,Imports & Exports,264.000,Elexon BMRS FUELHH
2023-09-01T02:00:00Z,Nuclear,5198.000,Elexon BMRS FUELHH
2023-09-01T02:00:00Z,Other,125.000,Elexon BMRS FUELHH
2023-09-01T02:00:00Z,Pumped Storage,-128.000,Elexon BMRS FUELHH
2023-09-01T02:00:00Z,Wind,1527.000,Elexon BMRS FUELHH
2023-09-01T02:30:00Z,Biomass,1372.000,Elexon BMRS FUELHH
2023-09-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T02:30:00Z,Gas,10946.000,Elexon BMRS FUELHH
2023-09-01T02:30:00Z,Hydro,64.000,Elexon BMRS FUELHH
2023-09-01T02:30:00Z,Imports & Exports,274.000,Elexon BMRS FUELHH
2023-09-01T02:30:00Z,Nuclear,5186.000,Elexon BMRS FUELHH
2023-09-01T02:30:00Z,Other,130.000,Elexon BMRS FUELHH
2023-09-01T02:30:00Z,Pumped Storage,-126.000,Elexon BMRS FUELHH
2023-09-01T02:30:00Z,Wind,1519.000,Elexon BMRS FUELHH
2023-09-01T03:00:00Z,Biomass,1373.000,Elexon BMRS FUELHH
2023-09-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T03:00:00Z,Gas,11372.000,Elexon BMRS FUELHH
2023-09-01T03:00:00Z,Hydro,64.000,Elexon BMRS FUELHH
2023-09-01T03:00:00Z,Imports & Exports,-220.000,Elexon BMRS FUELHH
2023-09-01T03:00:00Z,Nuclear,5191.000,Elexon BMRS FUELHH
2023-09-01T03:00:00Z,Other,130.000,Elexon BMRS FUELHH
2023-09-01T03:00:00Z,Pumped Storage,-126.000,Elexon BMRS FUELHH
2023-09-01T03:00:00Z,Wind,1453.000,Elexon BMRS FUELHH
2023-09-01T03:30:00Z,Biomass,1372.000,Elexon BMRS FUELHH
2023-09-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T03:30:00Z,Gas,11465.000,Elexon BMRS FUELHH
2023-09-01T03:30:00Z,Hydro,64.000,Elexon BMRS FUELHH
2023-09-01T03:30:00Z,Imports & Exports,-232.000,Elexon BMRS FUELHH
2023-09-01T03:30:00Z,Nuclear,5188.000,Elexon BMRS FUELHH
2023-09-01T03:30:00Z,Other,129.000,Elexon BMRS FUELHH
2023-09-01T03:30:00Z,Pumped Storage,-126.000,Elexon BMRS FUELHH
2023-09-01T03:30:00Z,Wind,1467.000,Elexon BMRS FUELHH
2023-09-01T04:00:00Z,Biomass,1372.000,Elexon BMRS FUELHH
2023-09-01T04:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T04:00:00Z,Gas,11984.000,Elexon BMRS FUELHH
2023-09-01T04:00:00Z,Hydro,79.000,Elexon BMRS FUELHH
2023-09-01T04:00:00Z,Imports & Exports,-820.000,Elexon BMRS FUELHH
2023-09-01T04:00:00Z,Nuclear,5185.000,Elexon BMRS FUELHH
2023-09-01T04:00:00Z,Other,236.000,Elexon BMRS FUELHH
2023-09-01T04:00:00Z,Pumped Storage,-10.000,Elexon BMRS FUELHH
2023-09-01T04:00:00Z,Wind,1554.000,Elexon BMRS FUELHH
2023-09-01T04:30:00Z,Biomass,1376.000,Elexon BMRS FUELHH
2023-09-01T04:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T04:30:00Z,Gas,12249.000,Elexon BMRS FUELHH
2023-09-01T04:30:00Z,Hydro,133.000,Elexon BMRS FUELHH
2023-09-01T04:30:00Z,Imports & Exports,-850.000,Elexon BMRS FUELHH
2023-09-01T04:30:00Z,Nuclear,5185.000,Elexon BMRS FUELHH
2023-09-01T04:30:00Z,Other,328.000,Elexon BMRS FUELHH
2023-09-01T04:30:00Z,Pumped Storage,4.000,Elexon BMRS FUELHH
2023-09-01T04:30:00Z,Wind,1650.000,Elexon BMRS FUELHH
2023-09-01T05:00:00Z,Biomass,1330.000,Elexon BMRS FUELHH
2023-09-01T05:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-09-01T05:00:00Z,Gas,12557.000,Elexon BMRS FUELHH
2023-09-01T05:00:00Z,Hydro,326.000,Elexon BMRS FUELHH
2023-09-01T05:00:00Z,Imports & Exports,82.000,Elexon BMRS FUELHH
2023-09-01T05:00:00Z,Nuclear,5185.000,Elexon BMRS FUELHH
