time,technology,generationMW,source
2023-03-01T00:00:00Z,Biomass,1863.000,Elexon BMRS FUELHH
2023-03-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-03-01T00:00:00Z,Gas,15701.000,Elexon BMRS FUELHH
2023-03-01T00:00:00Z,Hydro,228.000,Elexon BMRS FUELHH
2023-03-01T00:00:00Z,Imports & Exports,-1764.000,Elexon BMRS FUELHH
2023-03-01T00:00:00Z,Nuclear,4002.000,Elexon BMRS FUELHH
2023-03-01T00:00:00Z,Other,165.000,Elexon BMRS FUELHH
2023-03-01T00:00:00Z,Pumped Storage,-542.000,Elexon BMRS FUELHH
2023-03-01T00:00:00Z,Wind,5623.000,Elexon BMRS FUELHH
2023-03-01T00:30:00Z,Biomass,1873.000,Elexon BMRS FUELHH
2023-03-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-03-01T00:30:00Z,Gas,15905.000,Elexon BMRS FUELHH
2023-03-01T00:30:00Z,Hydro,226.000,Elexon BMRS FUELHH
2023-03-01T00:30:00Z,Imports & Exports,-1590.000,Elexon BMRS FUELHH
2023-03-01T00:30:00Z,Nuclear,4004.000,Elexon BMRS FUELHH
2023-03-01T00:30:00Z,Other,164.000,Elexon BMRS FUELHH
2023-03-01T00:30:00Z,Pumped Storage,-710.000,Elexon BMRS FUELHH
2023-03-01T00:30:00Z,Wind,5736.000,Elexon BMRS FUELHH
2023-03-01T01:00:00Z,Biomass,1903.000,Elexon BMRS FUELHH
2023-03-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-03-01T01:00:00Z,Gas,16012.000,Elexon BMRS FUELHH
2023-03-01T01:00:00Z,Hydro,192.000,Elexon BMRS FUELHH
2023-03-01T01:00:00Z,Imports & Exports,-1328.000,Elexon BMRS FUELHH
2023-03-01T01:00:00Z,Nuclear,4001.000,Elexon BMRS FUELHH
2023-03-01T01:00:00Z,Other,225.000,Elexon BMRS FUELHH
2023-03-01T01:00:00Z,Pumped Storage,-1258.000,Elexon BMRS FUELHH
2023-03-01T01:00:00Z,Wind,5406.000,Elexon BMRS FUELHH
2023-03-01T01:30:00Z,Biomass,1902.000,Elexon BMRS FUELHH
2023-03-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-03-01T01:30:00Z,Gas,15894.000,Elexon BMRS FUELHH
2023-03-01T01:30:00Z,Hydro,188.000,Elexon BMRS FUELHH
2023-03-01T01:30:00Z,Imports & Exports,-1364.000,Elexon BMRS FUELHH
2023-03-01T01:30:00Z,Nuclear,4008.000,Elexon BMRS FUELHH
2023-03-01T01:30:00Z,Other,184.000,Elexon BMRS FUELHH
2023-03-01T01:30:00Z,Pumped Storage,-1258.000,Elexon BMRS FUELHH
2023-03-01T01:30:00Z,Wind,5070.000,Elexon BMRS FUELHH
2023-03-01T02:00:00Z,Biomass,1865.000,Elexon BMRS FUELHH
2023-03-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-03-01T02:00:00Z,Gas,15866.000,Elexon BMRS FUELHH
2023-03-01T02:00:00Z,Hydro,187.000,Elexon BMRS FUELHH
2023-03-01T02:00:00Z,Imports & Exports,-1464.000,Elexon BMRS FUELHH
2023-03-01T02:00:00Z,Nuclear,4005.000,Elexon BMRS FUELHH
2023-03-01T02:00:00Z,Other,205.000,Elexon BMRS FUELHH
2023-03-01T02:00:00Z,Pumped Storage,-1378.000,Elexon BMRS FUELHH
2023-03-01T02:00:00Z,Wind,4927.000,Elexon BMRS FUELHH
2023-03-01T02:30:00Z,Biomass,1856.000,Elexon BMRS FUELHH
2023-03-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-03-01T02:30:00Z,Gas,15515.000,Elexon BMRS FUELHH
2023-03-01T02:30:00Z,Hydro,186.000,Elexon BMRS FUELHH
2023-03-01T02:30:00Z,Imports & Exports,-1456.000,Elexon BMRS FUELHH
2023-03-01T02:30:00Z,Nuclear,4011.000,Elexon BMRS FUELHH
2023-03-01T02:30:00Z,Other,162.000,Elexon BMRS FUELHH
2023-03-01T02:30:00Z,Pumped Storage,-1386.000,Elexon BMRS FUELHH
2023-03-01T02:30:00Z,Wind,5208.000,Elexon BMRS FUELHH
2023-03-01T03:00:00Z,Biomass,1873.000,Elexon BMRS FUELHH
2023-03-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-03-01T03:00:00Z,Gas,15554.000,Elexon BMRS FUELHH
2023-03-01T03:00:00Z,Hydro,185.000,Elexon BMRS FUELHH
2023-03-01T03:00:00Z,Imports & Exports,-1870.000,Elexon BMRS FUELHH
2023-03-01T03:00:00Z,Nuclear,4005.000,Elexon BMRS FUELHH
2023-03-01T03:00:00Z,Other,194.000,Elexon BMRS FUELHH
2023-03-01T03:00:00Z,Pumped Storage,-1368.000,Elexon BMRS FUELHH
2023-03-01T03:00:00Z,Wind,5117.000,Elexon BMRS FUELHH
2023-03-01T03:30:00Z,Biomass,1872.000,Elexon BMRS FUELHH
2023-03-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-03-01T03:30:00Z,Gas,15474.000,Elexon BMRS FUELHH
2023-03-01T03:30:00Z,Hydro,185.000,Elexon BMRS FUELHH
2023-03-01T03:30:00Z,Imports & Exports,-1942.000,Elexon BMRS FUELHH
2023-03-01T03:30:00Z,Nuclear,4003.000,Elexon BMRS FUELHH
2023-03-01T03:30:00Z,Other,180.000,Elexon BMRS FUELHH
2023-03-01T03:30:00Z,Pumped Storage,-1364.000,Elexon BMRS FUELHH
2023-03-01T03:30:00Z,Wind,5051.000,Elexon BMRS FUELHH
2023-03-01T04:00:00Z,Biomass,1869.000,Elexon BMRS FUELHH
2023-03-01T04:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2023-03-01T04:00:00Z,Gas,15889.000,Elexon BMRS FUELHH
2023-03-01T04:00:00Z,Hydro,186.000,Elexon BMRS FUELHH
2023-03-01T04:00:00Z,Imports & Exports,-2486.000,Elexon BMRS FUELHH
2023-03-01T04:00:00Z,Nuclear,4005.000,Elexon BMRS FUELHH
2023-03-01T04:00:00Z,Other,183.000,Elexon BMRS FUELHH
2023-03-01T04:00:00Z,Pumped Storage,-1364.000,Elexon BMRS FUELHH
2023-03-01T04:00:00Z,Wind,4969.000,Elexon BMRS FUELHH
2023-03-01T04:30:00Z,Biomass,1870.000,Elexon BMRS FUELHH
