time,technology,generationMW,source
2023-11-01T00:00:00Z,Biomass,1177.000,Elexon BMRS FUELHH
2023-11-01T00:00:00Z,Coal,282.000,Elexon BMRS FUELHH
2023-11-01T00:00:00Z,Gas,3607.000,Elexon BMRS FUELHH
2023-11-01T00:00:00Z,Hydro,381.000,Elexon BMRS FUELHH
2023-11-01T00:00:00Z,Imports & Exports,6174.000,Elexon BMRS FUELHH
2023-11-01T00:00:00Z,Nuclear,4708.000,Elexon BMRS FUELHH
2023-11-01T00:00:00Z,Other,317.000,Elexon BMRS FUELHH
2023-11-01T00:00:00Z,Pumped Storage,-40.000,Elexon BMRS FUELHH
2023-11-01T00:00:00Z,Wind,6437.000,Elexon BMRS FUELHH
2023-11-01T00:30:00Z,Biomass,1401.000,Elexon BMRS FUELHH
2023-11-01T00:30:00Z,Coal,308.000,Elexon BMRS FUELHH
2023-11-01T00:30:00Z,Gas,3670.000,Elexon BMRS FUELHH
2023-11-01T00:30:00Z,Hydro,379.000,Elexon BMRS FUELHH
2023-11-01T00:30:00Z,Imports & Exports,6038.000,Elexon BMRS FUELHH
2023-11-01T00:30:00Z,Nuclear,4699.000,Elexon BMRS FUELHH
2023-11-01T00:30:00Z,Other,295.000,Elexon BMRS FUELHH
2023-11-01T00:30:00Z,Pumped Storage,-710.000,Elexon BMRS FUELHH
2023-11-01T00:30:00Z,Wind,6986.000,Elexon BMRS FUELHH
2023-11-01T01:00:00Z,Biomass,1558.000,Elexon BMRS FUELHH
2023-11-01T01:00:00Z,Coal,425.000,Elexon BMRS FUELHH
2023-11-01T01:00:00Z,Gas,4631.000,Elexon BMRS FUELHH
2023-11-01T01:00:00Z,Hydro,379.000,Elexon BMRS FUELHH
2023-11-01T01:00:00Z,Imports & Exports,4004.000,Elexon BMRS FUELHH
2023-11-01T01:00:00Z,Nuclear,4692.000,Elexon BMRS FUELHH
2023-11-01T01:00:00Z,Other,337.000,Elexon BMRS FUELHH
2023-11-01T01:00:00Z,Pumped Storage,-1312.000,Elexon BMRS FUELHH
2023-11-01T01:00:00Z,Wind,7671.000,Elexon BMRS FUELHH
2023-11-01T01:30:00Z,Biomass,1683.000,Elexon BMRS FUELHH
2023-11-01T01:30:00Z,Coal,475.000,Elexon BMRS FUELHH
2023-11-01T01:30:00Z,Gas,3953.000,Elexon BMRS FUELHH
2023-11-01T01:30:00Z,Hydro,372.000,Elexon BMRS FUELHH
2023-11-01T01:30:00Z,Imports & Exports,3606.000,Elexon BMRS FUELHH
2023-11-01T01:30:00Z,Nuclear,4692.000,Elexon BMRS FUELHH
2023-11-01T01:30:00Z,Other,294.000,Elexon BMRS FUELHH
2023-11-01T01:30:00Z,Pumped Storage,-1374.000,Elexon BMRS FUELHH
2023-11-01T01:30:00Z,Wind,8072.000,Elexon BMRS FUELHH
2023-11-01T02:00:00Z,Biomass,1689.000,Elexon BMRS FUELHH
2023-11-01T02:00:00Z,Coal,476.000,Elexon BMRS FUELHH
2023-11-01T02:00:00Z,Gas,4410.000,Elexon BMRS FUELHH
2023-11-01T02:00:00Z,Hydro,370.000,Elexon BMRS FUELHH
2023-11-01T02:00:00Z,Imports & Exports,2170.000,Elexon BMRS FUELHH
2023-11-01T02:00:00Z,Nuclear,4696.000,Elexon BMRS FUELHH
2023-11-01T02:00:00Z,Other,276.000,Elexon BMRS FUELHH
2023-11-01T02:00:00Z,Pumped Storage,-1372.000,Elexon BMRS FUELHH
2023-11-01T02:00:00Z,Wind,8471.000,Elexon BMRS FUELHH
2023-11-01T02:30:00Z,Biomass,1686.000,Elexon BMRS FUELHH
2023-11-01T02:30:00Z,Coal,476.000,Elexon BMRS FUELHH
2023-11-01T02:30:00Z,Gas,4154.000,Elexon BMRS FUELHH
2023-11-01T02:30:00Z,Hydro,369.000,Elexon BMRS FUELHH
2023-11-01T02:30:00Z,Imports & Exports,1832.000,Elexon BMRS FUELHH
2023-11-01T02:30:00Z,Nuclear,4688.000,Elexon BMRS FUELHH
2023-11-01T02:30:00Z,Other,267.000,Elexon BMRS FUELHH
2023-11-01T02:30:00Z,Pumped Storage,-1464.000,Elexon BMRS FUELHH
2023-11-01T02:30:00Z,Wind,8823.000,Elexon BMRS FUELHH
2023-11-01T03:00:00Z,Biomass,1679.000,Elexon BMRS FUELHH
2023-11-01T03:00:00Z,Coal,479.000,Elexon BMRS FUELHH
2023-11-01T03:00:00Z,Gas,4400.000,Elexon BMRS FUELHH
2023-11-01T03:00:00Z,Hydro,369.000,Elexon BMRS FUELHH
2023-11-01T03:00:00Z,Imports & Exports,294.000,Elexon BMRS FUELHH
2023-11-01T03:00:00Z,Nuclear,4704.000,Elexon BMRS FUELHH
2023-11-01T03:00:00Z,Other,305.000,Elexon BMRS FUELHH
2023-11-01T03:00:00Z,Pumped Storage,-1468.000,Elexon BMRS FUELHH
2023-11-01T03:00:00Z,Wind,9557.000,Elexon BMRS FUELHH
2023-11-01T03:30:00Z,Biomass,1680.000,Elexon BMRS FUELHH
2023-11-01T03:30:00Z,Coal,474.000,Elexon BMRS FUELHH
2023-11-01T03:30:00Z,Gas,3878.000,Elexon BMRS FUELHH
2023-11-01T03:30:00Z,Hydro,368.000,Elexon BMRS FUELHH
2023-11-01T03:30:00Z,Imports & Exports,52.000,Elexon BMRS FUELHH
2023-11-01T03:30:00Z,Nuclear,4705.000,Elexon BMRS FUELHH
2023-11-01T03:30:00Z,Other,267.000,Elexon BMRS FUELHH
2023-11-01T03:30:00Z,Pumped Storage,-1464.000,Elexon BMRS FUELHH
2023-11-01T03:30:00Z,Wind,10264.000,Elexon BMRS FUELHH
2023-11-01T04:00:00Z,Biomass,1680.000,Elexon BMRS FUELHH
2023-11-01T04:00:00Z,Coal,477.000,Elexon BMRS FUELHH
2023-11-01T04:00:00Z,Gas,3204.000,Elexon BMRS FUELHH
2023-11-01T04:00:00Z,Hydro,368.000,Elexon BMRS FUELHH
2023-11-01T04:00:00Z,Imports & Exports,-402.000,Elexon BMRS FUELHH
2023-11-01T04:00:00Z,Nuclear,4702.000,Elexon BMRS FUELHH
2023-11-01T04:00:00Z,Other,290.000,Elexon BMRS FUELHH
2023-11-01T04:00:00Z,Pumped Storage,-1460.000,Elexon BMRS FUELHH
2023-11-01T04:00:00Z,Wind,11160.000,Elexon BMRS FUELHH
2023-11-01T04:30:00Z,Biomass,1528.000,Elexon BMRS FUELHH
2023-11-01T04:30:00Z,Coal,348.000,Elexon BMRS FUELHH
2023-11-01T04:30:00Z,Gas,2997.000,Elexon BMRS FUELHH
2023-11-01T04:30:00Z,Hydro,368.000,Elexon BMRS FUELHH
2023-11-01T04:30:00Z,Imports & Exports,-438.000,Elexon BMRS FUELHH
2023-11-01T04:30:00Z,Nuclear,4705.000,Elexon BMRS FUELHH
2023-11-01T04:30:00Z,Other,266.000,Elexon BMRS FUELHH
2023-11-01T04:30:00Z,Pumped Storage,-1454.000,Elexon BMRS FUELHH
2023-11-01T04:30:00Z,Wind,12143.000,Elexon BMRS FUELHH
2023-11-01T05:00:00Z,Biomass,1108.000,Elexon BMRS FUELHH
2023-11-01T05:00:00Z,Coal,230.000,Elexon BMRS FUELHH
2023-11-01T05:00:00Z,Gas,2957.000,Elexon BMRS FUELHH
2023-11-01T05:00:00Z,Hydro,368.000,Elexon BMRS FUELHH
2023-11-01T05:00:00Z,Imports & Exports,-136.000,Elexon BMRS FUELHH
2023-11-01T05:00:00Z,Nuclear,4699.000,Elexon BMRS FUELHH
2023-11-01T05:00:00Z,Other,277.000,Elexon BMRS FUELHH
2023-11-01T05:00:00Z,Pumped Storage,-1438.000,Elexon BMRS FUELHH
2023-11-01T05:00:00Z,Wind,12675.000,Elexon BMRS FUELHH
2023-11-01T05:30:00Z,Biomass,1010.000,Elexon BMRS FUELHH
2023-11-01T05:30:00Z,Coal,305.000,Elexon BMRS FUELHH
2023-11-01T05:30:00Z,Gas,3325.000,Elexon BMRS FUELHH
2023-11-01T05:30:00Z,Hydro,377.000,Elexon BMRS FUELHH
2023-11-01T05:30:00Z,Imports & Exports,138.000,Elexon BMRS FUELHH
2023-11-01T05:30:00Z,Nuclear,4699.000,Elexon BMRS FUELHH
2023-11-01T05:30:00Z,Other,307.000,Elexon BMRS FUELHH
2023-11-01T05:30:00Z,Pumped Storage,-1212.000,Elexon BMRS FUELHH
2023-11-01T05:30:00Z,Wind,12894.000,Elexon BMRS FUELHH
2023-11-01T06:00:00Z,Biomass,1066.000,Elexon BMRS FUELHH
2023-11-01T06:00:00Z,Coal,259.000,Elexon BMRS FUELHH
2023-11-01T06:00:00Z,Gas,3430.000,Elexon BMRS FUELHH
2023-11-01T06:00:00Z,Hydro,366.000,Elexon BMRS FUELHH
2023-11-01T06:00:00Z,Imports & Exports,2236.000,Elexon BMRS FUELHH
2023-11-01T06:00:00Z,Nuclear,4705.000,Elexon BMRS FUELHH
2023-11-01T06:00:00Z,Other,293.000,Elexon BMRS FUELHH
2023-11-01T06:00:00Z,Pumped Storage,-1442.000,Elexon BMRS FUELHH
2023-11-01T06:00:00Z,Wind,13153.000,Elexon BMRS FUELHH
2023-11-01T06:30:00Z,Biomass,1325.000,Elexon BMRS FUELHH
2023-11-01T06:30:00Z,Coal,257.000,Elexon BMRS FUELHH
2023-11-01T06:30:00Z,Gas,3816.000,Elexon BMRS FUELHH
2023-11-01T06:30:00Z,Hydro,393.000,Elexon BMRS FUELHH
2023-11-01T06:30:00Z,Imports & Exports,2480.000,Elexon BMRS FUELHH
2023-11-01T06:30:00Z,Nuclear,4704.000,Elexon BMRS FUELHH
2023-11-01T06:30:00Z,Other,417.000,Elexon BMRS FUELHH
2023-11-01T06:30:00Z,Pumped Storage,-1174.000,Elexon BMRS FUELHH
2023-11-01T06:30:00Z,Wind,13435.000,Elexon BMRS FUELHH
2023-11-01T07:00:00Z,Biomass,1448.000,Elexon BMRS FUELHH
2023-11-01T07:00:00Z,Coal,263.000,Elexon BMRS FUELHH
2023-11-01T07:00:00Z,Gas,4020.000,Elexon BMRS FUELHH
2023-11-01T07:00:00Z,Hydro,437.000,Elexon BMRS FUELHH
2023-11-01T07:00:00Z,Imports & Exports,4448.000,Elexon BMRS FUELHH
2023-11-01T07:00:00Z,Nuclear,4705.000,Elexon BMRS FUELHH
2023-11-01T07:00:00Z,Other,300.000,Elexon BMRS FUELHH
2023-11-01T07:00:00Z,Pumped Storage,-672.000,Elexon BMRS FUELHH
2023-11-01T07:00:00Z,Wind,13757.000,Elexon BMRS FUELHH
2023-11-01T07:30:00Z,Biomass,1693.000,Elexon BMRS FUELHH
2023-11-01T07:30:00Z,Coal,394.000,Elexon BMRS FUELHH
2023-11-01T07:30:00Z,Gas,4060.000,Elexon BMRS FUELHH
2023-11-01T07:30:00Z,Hydro,438.000,Elexon BMRS FUELHH
2023-11-01T07:30:00Z,Imports & Exports,4558.000,Elexon BMRS FUELHH
2023-11-01T07:30:00Z,Nuclear,4701.000,Elexon BMRS FUELHH
2023-11-01T07:30:00Z,Other,423.000,Elexon BMRS FUELHH
2023-11-01T07:30:00Z,Pumped Storage,-1102.000,Elexon BMRS FUELHH
2023-11-01T07:30:00Z,Wind,14506.000,Elexon BMRS FUELHH
2023-11-01T08:00:00Z,Biomass,1684.000,Elexon BMRS FUELHH
2023-11-01T08:00:00Z,Coal,439.000,Elexon BMRS FUELHH
2023-11-01T08:00:00Z,Gas,3810.000,Elexon BMRS FUELHH
2023-11-01T08:00:00Z,Hydro,544.000,Elexon BMRS FUELHH
2023-11-01T08:00:00Z,Imports & Exports,5032.000,Elexon BMRS FUELHH
2023-11-01T08:00:00Z,Nuclear,4704.000,Elexon BMRS FUELHH
2023-11-01T08:00:00Z,Other,396.000,Elexon BMRS FUELHH
2023-11-01T08:00:00Z,Pumped Storage,-638.000,Elexon BMRS FUELHH
2023-11-01T08:00:00Z,Wind,15045.000,Elexon BMRS FUELHH
2023-11-01T08:30:00Z,Biomass,1694.000,Elexon BMRS FUELHH
2023-11-01T08:30:00Z,Coal,406.000,Elexon BMRS FUELHH
2023-11-01T08:30:00Z,Gas,3453.000,Elexon BMRS FUELHH
2023-11-01T08:30:00Z,Hydro,497.000,Elexon BMRS FUELHH
2023-11-01T08:30:00Z,Imports & Exports,5172.000,Elexon BMRS FUELHH
