time,technology,generationMW,source
2018-12-31T23:30:00Z,Biomass,1068.000,Elexon BMRS FUELHH
2018-12-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-12-31T23:30:00Z,Gas,6367.000,Elexon BMRS FUELHH
2018-12-31T23:30:00Z,Hydro,426.000,Elexon BMRS FUELHH
2018-12-31T23:30:00Z,Imports & Exports,276.000,Elexon BMRS FUELHH
2018-12-31T23:30:00Z,Nuclear,6938.000,Elexon BMRS FUELHH
2018-12-31T23:30:00Z,Other,64.000,Elexon BMRS FUELHH
2018-12-31T23:30:00Z,Pumped Storage,-102.000,Elexon BMRS FUELHH
2018-12-31T23:30:00Z,Wind,9326.000,Elexon BMRS FUELHH
2019-01-01T00:00:00Z,Biomass,1052.000,Elexon BMRS FUELHH
2019-01-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-01-01T00:00:00Z,Gas,5853.000,Elexon BMRS FUELHH
2019-01-01T00:00:00Z,Hydro,405.000,Elexon BMRS FUELHH
2019-01-01T00:00:00Z,Imports & Exports,1032.000,Elexon BMRS FUELHH
2019-01-01T00:00:00Z,Nuclear,6924.000,Elexon BMRS FUELHH
2019-01-01T00:00:00Z,Other,64.000,Elexon BMRS FUELHH
2019-01-01T00:00:00Z,Pumped Storage,-170.000,Elexon BMRS FUELHH
2019-01-01T00:00:00Z,Wind,9236.000,Elexon BMRS FUELHH
2019-01-01T00:30:00Z,Biomass,1040.000,Elexon BMRS FUELHH
2019-01-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-01-01T00:30:00Z,Gas,6292.000,Elexon BMRS FUELHH
2019-01-01T00:30:00Z,Hydro,388.000,Elexon BMRS FUELHH
2019-01-01T00:30:00Z,Imports & Exports,1054.000,Elexon BMRS FUELHH
2019-01-01T00:30:00Z,Nuclear,6838.000,Elexon BMRS FUELHH
2019-01-01T00:30:00Z,Other,63.000,Elexon BMRS FUELHH
2019-01-01T00:30:00Z,Pumped Storage,24.000,Elexon BMRS FUELHH
2019-01-01T00:30:00Z,Wind,9297.000,Elexon BMRS FUELHH
2019-01-01T01:00:00Z,Biomass,1026.000,Elexon BMRS FUELHH
2019-01-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-01-01T01:00:00Z,Gas,5719.000,Elexon BMRS FUELHH
2019-01-01T01:00:00Z,Hydro,372.000,Elexon BMRS FUELHH
2019-01-01T01:00:00Z,Imports & Exports,1370.000,Elexon BMRS FUELHH
2019-01-01T01:00:00Z,Nuclear,6834.000,Elexon BMRS FUELHH
2019-01-01T01:00:00Z,Other,64.000,Elexon BMRS FUELHH
2019-01-01T01:00:00Z,Pumped Storage,-26.000,Elexon BMRS FUELHH
2019-01-01T01:00:00Z,Wind,9356.000,Elexon BMRS FUELHH
2019-01-01T01:30:00Z,Biomass,1022.000,Elexon BMRS FUELHH
2019-01-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-01-01T01:30:00Z,Gas,5020.000,Elexon BMRS FUELHH
2019-01-01T01:30:00Z,Hydro,368.000,Elexon BMRS FUELHH
2019-01-01T01:30:00Z,Imports & Exports,1334.000,Elexon BMRS FUELHH
2019-01-01T01:30:00Z,Nuclear,6830.000,Elexon BMRS FUELHH
2019-01-01T01:30:00Z,Other,63.000,Elexon BMRS FUELHH
2019-01-01T01:30:00Z,Pumped Storage,-28.000,Elexon BMRS FUELHH
2019-01-01T01:30:00Z,Wind,9135.000,Elexon BMRS FUELHH
2019-01-01T02:00:00Z,Biomass,1018.000,Elexon BMRS FUELHH
2019-01-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-01-01T02:00:00Z,Gas,4964.000,Elexon BMRS FUELHH
2019-01-01T02:00:00Z,Hydro,355.000,Elexon BMRS FUELHH
2019-01-01T02:00:00Z,Imports & Exports,1272.000,Elexon BMRS FUELHH
2019-01-01T02:00:00Z,Nuclear,6827.000,Elexon BMRS FUELHH
2019-01-01T02:00:00Z,Other,63.000,Elexon BMRS FUELHH
2019-01-01T02:00:00Z,Pumped Storage,-542.000,Elexon BMRS FUELHH
2019-01-01T02:00:00Z,Wind,8912.000,Elexon BMRS FUELHH
2019-01-01T02:30:00Z,Biomass,1017.000,Elexon BMRS FUELHH
2019-01-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-01-01T02:30:00Z,Gas,5113.000,Elexon BMRS FUELHH
2019-01-01T02:30:00Z,Hydro,341.000,Elexon BMRS FUELHH
2019-01-01T02:30:00Z,Imports & Exports,1200.000,Elexon BMRS FUELHH
2019-01-01T02:30:00Z,Nuclear,6832.000,Elexon BMRS FUELHH
2019-01-01T02:30:00Z,Other,63.000,Elexon BMRS FUELHH
