time,technology,generationMW,source
2019-06-30T22:30:00Z,Biomass,1261.000,Elexon BMRS FUELHH
2019-06-30T22:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-30T22:30:00Z,Gas,4162.000,Elexon BMRS FUELHH
2019-06-30T22:30:00Z,Hydro,84.000,Elexon BMRS FUELHH
2019-06-30T22:30:00Z,Imports & Exports,2726.000,Elexon BMRS FUELHH
2019-06-30T22:30:00Z,Nuclear,4662.000,Elexon BMRS FUELHH
2019-06-30T22:30:00Z,Other,77.000,Elexon BMRS FUELHH
2019-06-30T22:30:00Z,Pumped Storage,-324.000,Elexon BMRS FUELHH
2019-06-30T22:30:00Z,Wind,8681.000,Elexon BMRS FUELHH
2019-06-30T23:00:00Z,Biomass,1188.000,Elexon BMRS FUELHH
2019-06-30T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-30T23:00:00Z,Gas,4451.000,Elexon BMRS FUELHH
2019-06-30T23:00:00Z,Hydro,68.000,Elexon BMRS FUELHH
2019-06-30T23:00:00Z,Imports & Exports,1224.000,Elexon BMRS FUELHH
2019-06-30T23:00:00Z,Nuclear,4664.000,Elexon BMRS FUELHH
2019-06-30T23:00:00Z,Other,78.000,Elexon BMRS FUELHH
2019-06-30T23:00:00Z,Pumped Storage,-372.000,Elexon BMRS FUELHH
2019-06-30T23:00:00Z,Wind,8576.000,Elexon BMRS FUELHH
2019-06-30T23:30:00Z,Biomass,1175.000,Elexon BMRS FUELHH
2019-06-30T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-30T23:30:00Z,Gas,4169.000,Elexon BMRS FUELHH
2019-06-30T23:30:00Z,Hydro,85.000,Elexon BMRS FUELHH
2019-06-30T23:30:00Z,Imports & Exports,1122.000,Elexon BMRS FUELHH
2019-06-30T23:30:00Z,Nuclear,4667.000,Elexon BMRS FUELHH
2019-06-30T23:30:00Z,Other,79.000,Elexon BMRS FUELHH
2019-06-30T23:30:00Z,Pumped Storage,-664.000,Elexon BMRS FUELHH
2019-06-30T23:30:00Z,Wind,8765.000,Elexon BMRS FUELHH
2019-07-01T00:00:00Z,Biomass,1222.000,Elexon BMRS FUELHH
2019-07-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-07-01T00:00:00Z,Gas,4257.000,Elexon BMRS FUELHH
2019-07-01T00:00:00Z,Hydro,85.000,Elexon BMRS FUELHH
2019-07-01T00:00:00Z,Imports & Exports,298.000,Elexon BMRS FUELHH
