time,technology,generationMW,source
2019-05-31T22:30:00Z,Biomass,2354.000,Elexon BMRS FUELHH
2019-05-31T22:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-31T22:30:00Z,Gas,6183.000,Elexon BMRS FUELHH
2019-05-31T22:30:00Z,Hydro,286.000,Elexon BMRS FUELHH
2019-05-31T22:30:00Z,Imports & Exports,2492.000,Elexon BMRS FUELHH
2019-05-31T22:30:00Z,Nuclear,5043.000,Elexon BMRS FUELHH
2019-05-31T22:30:00Z,Other,0.000,Elexon BMRS FUELHH
2019-05-31T22:30:00Z,Pumped Storage,-260.000,Elexon BMRS FUELHH
2019-05-31T22:30:00Z,Wind,6665.000,Elexon BMRS FUELHH
2019-05-31T23:00:00Z,Biomass,2357.000,Elexon BMRS FUELHH
2019-05-31T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-31T23:00:00Z,Gas,6177.000,Elexon BMRS FUELHH
2019-05-31T23:00:00Z,Hydro,350.000,Elexon BMRS FUELHH
2019-05-31T23:00:00Z,Imports & Exports,1770.000,Elexon BMRS FUELHH
2019-05-31T23:00:00Z,Nuclear,5046.000,Elexon BMRS FUELHH
2019-05-31T23:00:00Z,Other,2.000,Elexon BMRS FUELHH
2019-05-31T23:00:00Z,Pumped Storage,-424.000,Elexon BMRS FUELHH
2019-05-31T23:00:00Z,Wind,6298.000,Elexon BMRS FUELHH
2019-05-31T23:30:00Z,Biomass,2359.000,Elexon BMRS FUELHH
2019-05-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-31T23:30:00Z,Gas,6039.000,Elexon BMRS FUELHH
2019-05-31T23:30:00Z,Hydro,338.000,Elexon BMRS FUELHH
2019-05-31T23:30:00Z,Imports & Exports,1790.000,Elexon BMRS FUELHH
2019-05-31T23:30:00Z,Nuclear,5045.000,Elexon BMRS FUELHH
2019-05-31T23:30:00Z,Other,2.000,Elexon BMRS FUELHH
2019-05-31T23:30:00Z,Pumped Storage,-680.000,Elexon BMRS FUELHH
2019-05-31T23:30:00Z,Wind,6060.000,Elexon BMRS FUELHH
2019-06-01T00:00:00Z,Biomass,2372.000,Elexon BMRS FUELHH
2019-06-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-01T00:00:00Z,Gas,5990.000,Elexon BMRS FUELHH
2019-06-01T00:00:00Z,Hydro,253.000,Elexon BMRS FUELHH
2019-06-01T00:00:00Z,Imports & Exports,1862.000,Elexon BMRS FUELHH
2019-06-01T00:00:00Z,Nuclear,5048.000,Elexon BMRS FUELHH
2019-06-01T00:00:00Z,Other,2.000,Elexon BMRS FUELHH
2019-06-01T00:00:00Z,Pumped Storage,-844.000,Elexon BMRS FUELHH
2019-06-01T00:00:00Z,Wind,6005.000,Elexon BMRS FUELHH
2019-06-01T00:30:00Z,Biomass,2367.000,Elexon BMRS FUELHH
2019-06-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-01T00:30:00Z,Gas,6000.000,Elexon BMRS FUELHH
2019-06-01T00:30:00Z,Hydro,249.000,Elexon BMRS FUELHH
2019-06-01T00:30:00Z,Imports & Exports,1926.000,Elexon BMRS FUELHH
2019-06-01T00:30:00Z,Nuclear,5049.000,Elexon BMRS FUELHH
2019-06-01T00:30:00Z,Other,3.000,Elexon BMRS FUELHH
2019-06-01T00:30:00Z,Pumped Storage,-946.000,Elexon BMRS FUELHH
2019-06-01T00:30:00Z,Wind,6021.000,Elexon BMRS FUELHH
2019-06-01T01:00:00Z,Biomass,2391.000,Elexon BMRS FUELHH
2019-06-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-01T01:00:00Z,Gas,6057.000,Elexon BMRS FUELHH
2019-06-01T01:00:00Z,Hydro,248.000,Elexon BMRS FUELHH
2019-06-01T01:00:00Z,Imports & Exports,2006.000,Elexon BMRS FUELHH
2019-06-01T01:00:00Z,Nuclear,5046.000,Elexon BMRS FUELHH
2019-06-01T01:00:00Z,Other,3.000,Elexon BMRS FUELHH
2019-06-01T01:00:00Z,Pumped Storage,-950.000,Elexon BMRS FUELHH
2019-06-01T01:00:00Z,Wind,5643.000,Elexon BMRS FUELHH
2019-06-01T01:30:00Z,Biomass,2378.000,Elexon BMRS FUELHH
2019-06-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-01T01:30:00Z,Gas,6000.000,Elexon BMRS FUELHH
2019-06-01T01:30:00Z,Hydro,229.000,Elexon BMRS FUELHH
2019-06-01T01:30:00Z,Imports & Exports,2046.000,Elexon BMRS FUELHH
2019-06-01T01:30:00Z,Nuclear,5048.000,Elexon BMRS FUELHH
2019-06-01T01:30:00Z,Other,2.000,Elexon BMRS FUELHH
2019-06-01T01:30:00Z,Pumped Storage,-830.000,Elexon BMRS FUELHH
2019-06-01T01:30:00Z,Wind,5228.000,Elexon BMRS FUELHH
2019-06-01T02:00:00Z,Biomass,2371.000,Elexon BMRS FUELHH
2019-06-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-01T02:00:00Z,Gas,5909.000,Elexon BMRS FUELHH
2019-06-01T02:00:00Z,Hydro,224.000,Elexon BMRS FUELHH
2019-06-01T02:00:00Z,Imports & Exports,1832.000,Elexon BMRS FUELHH
2019-06-01T02:00:00Z,Nuclear,5048.000,Elexon BMRS FUELHH
2019-06-01T02:00:00Z,Other,1.000,Elexon BMRS FUELHH
2019-06-01T02:00:00Z,Pumped Storage,-326.000,Elexon BMRS FUELHH
2019-06-01T02:00:00Z,Wind,4852.000,Elexon BMRS FUELHH
2019-06-01T02:30:00Z,Biomass,2369.000,Elexon BMRS FUELHH
2019-06-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-01T02:30:00Z,Gas,5838.000,Elexon BMRS FUELHH
2019-06-01T02:30:00Z,Hydro,234.000,Elexon BMRS FUELHH
2019-06-01T02:30:00Z,Imports & Exports,1830.000,Elexon BMRS FUELHH
2019-06-01T02:30:00Z,Nuclear,5050.000,Elexon BMRS FUELHH
2019-06-01T02:30:00Z,Other,1.000,Elexon BMRS FUELHH
2019-06-01T02:30:00Z,Pumped Storage,-72.000,Elexon BMRS FUELHH
2019-06-01T02:30:00Z,Wind,4667.000,Elexon BMRS FUELHH
2019-06-01T03:00:00Z,Biomass,2392.000,Elexon BMRS FUELHH
2019-06-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-01T03:00:00Z,Gas,5757.000,Elexon BMRS FUELHH
2019-06-01T03:00:00Z,Hydro,242.000,Elexon BMRS FUELHH
2019-06-01T03:00:00Z,Imports & Exports,1938.000,Elexon BMRS FUELHH
2019-06-01T03:00:00Z,Nuclear,5049.000,Elexon BMRS FUELHH
2019-06-01T03:00:00Z,Other,0.000,Elexon BMRS FUELHH
2019-06-01T03:00:00Z,Pumped Storage,-14.000,Elexon BMRS FUELHH
2019-06-01T03:00:00Z,Wind,4455.000,Elexon BMRS FUELHH
2019-06-01T03:30:00Z,Biomass,2394.000,Elexon BMRS FUELHH
2019-06-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-06-01T03:30:00Z,Gas,5730.000,Elexon BMRS FUELHH
2019-06-01T03:30:00Z,Hydro,242.000,Elexon BMRS FUELHH
2019-06-01T03:30:00Z,Imports & Exports,1934.000,Elexon BMRS FUELHH
2019-06-01T03:30:00Z,Nuclear,5045.000,Elexon BMRS FUELHH
