time,technology,generationMW,source
2019-04-30T22:30:00Z,Biomass,2253.000,Elexon BMRS FUELHH
2019-04-30T22:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-04-30T22:30:00Z,Gas,13712.000,Elexon BMRS FUELHH
2019-04-30T22:30:00Z,Hydro,108.000,Elexon BMRS FUELHH
2019-04-30T22:30:00Z,Imports & Exports,2786.000,Elexon BMRS FUELHH
2019-04-30T22:30:00Z,Nuclear,6427.000,Elexon BMRS FUELHH
2019-04-30T22:30:00Z,Other,68.000,Elexon BMRS FUELHH
2019-04-30T22:30:00Z,Pumped Storage,-26.000,Elexon BMRS FUELHH
2019-04-30T22:30:00Z,Wind,478.000,Elexon BMRS FUELHH
2019-04-30T23:00:00Z,Biomass,2242.000,Elexon BMRS FUELHH
2019-04-30T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-04-30T23:00:00Z,Gas,13339.000,Elexon BMRS FUELHH
2019-04-30T23:00:00Z,Hydro,102.000,Elexon BMRS FUELHH
2019-04-30T23:00:00Z,Imports & Exports,2628.000,Elexon BMRS FUELHH
2019-04-30T23:00:00Z,Nuclear,6423.000,Elexon BMRS FUELHH
2019-04-30T23:00:00Z,Other,68.000,Elexon BMRS FUELHH
2019-04-30T23:00:00Z,Pumped Storage,-654.000,Elexon BMRS FUELHH
2019-04-30T23:00:00Z,Wind,471.000,Elexon BMRS FUELHH
2019-04-30T23:30:00Z,Biomass,2235.000,Elexon BMRS FUELHH
2019-04-30T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-04-30T23:30:00Z,Gas,12878.000,Elexon BMRS FUELHH
2019-04-30T23:30:00Z,Hydro,108.000,Elexon BMRS FUELHH
2019-04-30T23:30:00Z,Imports & Exports,2622.000,Elexon BMRS FUELHH
2019-04-30T23:30:00Z,Nuclear,6425.000,Elexon BMRS FUELHH
2019-04-30T23:30:00Z,Other,68.000,Elexon BMRS FUELHH
2019-04-30T23:30:00Z,Pumped Storage,-736.000,Elexon BMRS FUELHH
2019-04-30T23:30:00Z,Wind,447.000,Elexon BMRS FUELHH
2019-05-01T00:00:00Z,Biomass,2243.000,Elexon BMRS FUELHH
2019-05-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T00:00:00Z,Gas,12713.000,Elexon BMRS FUELHH
2019-05-01T00:00:00Z,Hydro,111.000,Elexon BMRS FUELHH
2019-05-01T00:00:00Z,Imports & Exports,2744.000,Elexon BMRS FUELHH
2019-05-01T00:00:00Z,Nuclear,6424.000,Elexon BMRS FUELHH
2019-05-01T00:00:00Z,Other,69.000,Elexon BMRS FUELHH
2019-05-01T00:00:00Z,Pumped Storage,-844.000,Elexon BMRS FUELHH
2019-05-01T00:00:00Z,Wind,432.000,Elexon BMRS FUELHH
2019-05-01T00:30:00Z,Biomass,2241.000,Elexon BMRS FUELHH
2019-05-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T00:30:00Z,Gas,12934.000,Elexon BMRS FUELHH
2019-05-01T00:30:00Z,Hydro,108.000,Elexon BMRS FUELHH
2019-05-01T00:30:00Z,Imports & Exports,2784.000,Elexon BMRS FUELHH
2019-05-01T00:30:00Z,Nuclear,6422.000,Elexon BMRS FUELHH
2019-05-01T00:30:00Z,Other,70.000,Elexon BMRS FUELHH
2019-05-01T00:30:00Z,Pumped Storage,-800.000,Elexon BMRS FUELHH
2019-05-01T00:30:00Z,Wind,433.000,Elexon BMRS FUELHH
2019-05-01T01:00:00Z,Biomass,2239.000,Elexon BMRS FUELHH
2019-05-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T01:00:00Z,Gas,12833.000,Elexon BMRS FUELHH
2019-05-01T01:00:00Z,Hydro,101.000,Elexon BMRS FUELHH
2019-05-01T01:00:00Z,Imports & Exports,2862.000,Elexon BMRS FUELHH
2019-05-01T01:00:00Z,Nuclear,6421.000,Elexon BMRS FUELHH
2019-05-01T01:00:00Z,Other,70.000,Elexon BMRS FUELHH
2019-05-01T01:00:00Z,Pumped Storage,-1006.000,Elexon BMRS FUELHH
2019-05-01T01:00:00Z,Wind,431.000,Elexon BMRS FUELHH
2019-05-01T01:30:00Z,Biomass,2241.000,Elexon BMRS FUELHH
2019-05-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T01:30:00Z,Gas,12514.000,Elexon BMRS FUELHH
2019-05-01T01:30:00Z,Hydro,101.000,Elexon BMRS FUELHH
2019-05-01T01:30:00Z,Imports & Exports,2844.000,Elexon BMRS FUELHH
2019-05-01T01:30:00Z,Nuclear,6424.000,Elexon BMRS FUELHH
2019-05-01T01:30:00Z,Other,71.000,Elexon BMRS FUELHH
2019-05-01T01:30:00Z,Pumped Storage,-1000.000,Elexon BMRS FUELHH
2019-05-01T01:30:00Z,Wind,412.000,Elexon BMRS FUELHH
2019-05-01T02:00:00Z,Biomass,2245.000,Elexon BMRS FUELHH
2019-05-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T02:00:00Z,Gas,12192.000,Elexon BMRS FUELHH
2019-05-01T02:00:00Z,Hydro,79.000,Elexon BMRS FUELHH
2019-05-01T02:00:00Z,Imports & Exports,2824.000,Elexon BMRS FUELHH
2019-05-01T02:00:00Z,Nuclear,6421.000,Elexon BMRS FUELHH
2019-05-01T02:00:00Z,Other,67.000,Elexon BMRS FUELHH
2019-05-01T02:00:00Z,Pumped Storage,-928.000,Elexon BMRS FUELHH
2019-05-01T02:00:00Z,Wind,425.000,Elexon BMRS FUELHH
2019-05-01T02:30:00Z,Biomass,2245.000,Elexon BMRS FUELHH
2019-05-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T02:30:00Z,Gas,12239.000,Elexon BMRS FUELHH
2019-05-01T02:30:00Z,Hydro,79.000,Elexon BMRS FUELHH
2019-05-01T02:30:00Z,Imports & Exports,2824.000,Elexon BMRS FUELHH
2019-05-01T02:30:00Z,Nuclear,6422.000,Elexon BMRS FUELHH
2019-05-01T02:30:00Z,Other,67.000,Elexon BMRS FUELHH
2019-05-01T02:30:00Z,Pumped Storage,-998.000,Elexon BMRS FUELHH
2019-05-01T02:30:00Z,Wind,401.000,Elexon BMRS FUELHH
2019-05-01T03:00:00Z,Biomass,2262.000,Elexon BMRS FUELHH
2019-05-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T03:00:00Z,Gas,12267.000,Elexon BMRS FUELHH
2019-05-01T03:00:00Z,Hydro,79.000,Elexon BMRS FUELHH
2019-05-01T03:00:00Z,Imports & Exports,2824.000,Elexon BMRS FUELHH
2019-05-01T03:00:00Z,Nuclear,6424.000,Elexon BMRS FUELHH
2019-05-01T03:00:00Z,Other,67.000,Elexon BMRS FUELHH
2019-05-01T03:00:00Z,Pumped Storage,-998.000,Elexon BMRS FUELHH
2019-05-01T03:00:00Z,Wind,386.000,Elexon BMRS FUELHH
2019-05-01T03:30:00Z,Biomass,2278.000,Elexon BMRS FUELHH
2019-05-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T03:30:00Z,Gas,12455.000,Elexon BMRS FUELHH
2019-05-01T03:30:00Z,Hydro,79.000,Elexon BMRS FUELHH
2019-05-01T03:30:00Z,Imports & Exports,2836.000,Elexon BMRS FUELHH
2019-05-01T03:30:00Z,Nuclear,6416.000,Elexon BMRS FUELHH
2019-05-01T03:30:00Z,Other,67.000,Elexon BMRS FUELHH
2019-05-01T03:30:00Z,Pumped Storage,-988.000,Elexon BMRS FUELHH
2019-05-01T03:30:00Z,Wind,334.000,Elexon BMRS FUELHH
2019-05-01T04:00:00Z,Biomass,2266.000,Elexon BMRS FUELHH
2019-05-01T04:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T04:00:00Z,Gas,12834.000,Elexon BMRS FUELHH
2019-05-01T04:00:00Z,Hydro,78.000,Elexon BMRS FUELHH
2019-05-01T04:00:00Z,Imports & Exports,2950.000,Elexon BMRS FUELHH
2019-05-01T04:00:00Z,Nuclear,6417.000,Elexon BMRS FUELHH
2019-05-01T04:00:00Z,Other,72.000,Elexon BMRS FUELHH
2019-05-01T04:00:00Z,Pumped Storage,-732.000,Elexon BMRS FUELHH
2019-05-01T04:00:00Z,Wind,324.000,Elexon BMRS FUELHH
2019-05-01T04:30:00Z,Biomass,2260.000,Elexon BMRS FUELHH
2019-05-01T04:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T04:30:00Z,Gas,13640.000,Elexon BMRS FUELHH
2019-05-01T04:30:00Z,Hydro,79.000,Elexon BMRS FUELHH
2019-05-01T04:30:00Z,Imports & Exports,3002.000,Elexon BMRS FUELHH
2019-05-01T04:30:00Z,Nuclear,6425.000,Elexon BMRS FUELHH
2019-05-01T04:30:00Z,Other,68.000,Elexon BMRS FUELHH
2019-05-01T04:30:00Z,Pumped Storage,-786.000,Elexon BMRS FUELHH
2019-05-01T04:30:00Z,Wind,302.000,Elexon BMRS FUELHH
2019-05-01T05:00:00Z,Biomass,2267.000,Elexon BMRS FUELHH
2019-05-01T05:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T05:00:00Z,Gas,15138.000,Elexon BMRS FUELHH
2019-05-01T05:00:00Z,Hydro,96.000,Elexon BMRS FUELHH
2019-05-01T05:00:00Z,Imports & Exports,3332.000,Elexon BMRS FUELHH
2019-05-01T05:00:00Z,Nuclear,6417.000,Elexon BMRS FUELHH
2019-05-01T05:00:00Z,Other,69.000,Elexon BMRS FUELHH
2019-05-01T05:00:00Z,Pumped Storage,32.000,Elexon BMRS FUELHH
2019-05-01T05:00:00Z,Wind,263.000,Elexon BMRS FUELHH
2019-05-01T05:30:00Z,Biomass,2265.000,Elexon BMRS FUELHH
2019-05-01T05:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T05:30:00Z,Gas,17867.000,Elexon BMRS FUELHH
2019-05-01T05:30:00Z,Hydro,98.000,Elexon BMRS FUELHH
2019-05-01T05:30:00Z,Imports & Exports,3304.000,Elexon BMRS FUELHH
2019-05-01T05:30:00Z,Nuclear,6420.000,Elexon BMRS FUELHH
2019-05-01T05:30:00Z,Other,70.000,Elexon BMRS FUELHH
2019-05-01T05:30:00Z,Pumped Storage,24.000,Elexon BMRS FUELHH
2019-05-01T05:30:00Z,Wind,220.000,Elexon BMRS FUELHH
2019-05-01T06:00:00Z,Biomass,2273.000,Elexon BMRS FUELHH
2019-05-01T06:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2019-05-01T06:00:00Z,Gas,20681.000,Elexon BMRS FUELHH
2019-05-01T06:00:00Z,Hydro,129.000,Elexon BMRS FUELHH
2019-05-01T06:00:00Z,Imports & Exports,3074.000,Elexon BMRS FUELHH
2019-05-01T06:00:00Z,Nuclear,6418.000,Elexon BMRS FUELHH
2019-05-01T06:00:00Z,Other,53.000,Elexon BMRS FUELHH
2019-05-01T06:00:00Z,Pumped Storage,14.000,Elexon BMRS FUELHH
2019-05-01T06:00:00Z,Wind,200.000,Elexon BMRS FUELHH
2019-05-01T06:30:00Z,Biomass,2270.000,Elexon BMRS FUELHH
