source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,CCGT,2863.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,COAL,0.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,INTELEC,0.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,INTEW,407.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,INTFR,-181.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,INTIFA2,-4.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,INTIRL,320.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,INTNED,583.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,INTNEM,-104.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,INTNSL,206.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,NPSHYD,286.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,NUCLEAR,6793.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,OCGT,0.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,OIL,0.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,OTHER,44.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,PS,-626.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:15:00Z,WIND,10283.000,2022-01-01T00:20:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,BIOMASS,1525.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,CCGT,2810.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,COAL,0.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,INTELEC,0.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,INTEW,427.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,INTFR,-181.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,INTIFA2,-4.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,INTIRL,320.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,INTNED,584.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,INTNEM,-104.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,INTNSL,206.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,NPSHYD,286.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,NUCLEAR,6799.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,OCGT,0.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,OIL,0.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,OTHER,56.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,PS,-631.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:20:00Z,WIND,10402.000,2022-01-01T00:25:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,BIOMASS,1526.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,CCGT,2813.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,COAL,0.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,INTELEC,0.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,INTEW,416.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,INTFR,-181.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,INTIFA2,-4.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,INTIRL,320.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,INTNED,583.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,INTNEM,-104.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,INTNSL,206.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,NPSHYD,281.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,NUCLEAR,6807.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,OCGT,0.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,OIL,0.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,OTHER,143.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,PS,-768.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:25:00Z,WIND,10459.000,2022-01-01T00:30:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,BIOMASS,1547.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,CCGT,2936.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,COAL,0.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,INTELEC,0.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,INTEW,401.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,INTFR,-181.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,INTIFA2,-4.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,INTIRL,320.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,INTNED,584.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,INTNEM,-104.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,INTNSL,206.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,NPSHYD,283.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,NUCLEAR,6805.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,OCGT,0.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,OIL,0.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,OTHER,148.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,PS,-779.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Sheffield Solar PVLive,2022-01-01T00:30:00Z,SOLAR,0.000,,2026-06-08T23:22:52.442174Z
Elexon BMRS FUELINST,2022-01-01T00:30:00Z,WIND,10635.000,2022-01-01T00:35:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,BIOMASS,1572.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,CCGT,2985.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,COAL,0.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,INTELEC,0.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,INTEW,401.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,INTFR,-181.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,INTIFA2,-4.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,INTIRL,320.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,INTNED,584.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,INTNEM,-104.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,INTNSL,206.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,NPSHYD,284.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,NUCLEAR,6800.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,OCGT,0.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,OIL,0.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,OTHER,155.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,PS,-685.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:35:00Z,WIND,10605.000,2022-01-01T00:40:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,BIOMASS,1571.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,CCGT,2991.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,COAL,0.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,INTELEC,0.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,INTEW,401.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,INTFR,-181.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,INTIFA2,-4.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,INTIRL,320.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,INTNED,584.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,INTNEM,-104.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,INTNSL,206.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,NPSHYD,283.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,NUCLEAR,6795.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,OCGT,0.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,OIL,0.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,OTHER,155.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,PS,-645.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:40:00Z,WIND,10542.000,2022-01-01T00:45:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,BIOMASS,1544.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,CCGT,2946.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,COAL,0.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,INTELEC,0.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,INTEW,404.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,INTFR,-181.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,INTIFA2,-4.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,INTIRL,320.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,INTNED,584.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,INTNEM,-104.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,INTNSL,206.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,NPSHYD,282.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,NUCLEAR,6796.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,OCGT,1.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,OIL,0.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,OTHER,147.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,PS,-647.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:45:00Z,WIND,10620.000,2022-01-01T00:50:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,BIOMASS,1529.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,CCGT,2908.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,COAL,0.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,INTELEC,0.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,INTEW,405.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,INTFR,-181.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,INTIFA2,-4.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,INTIRL,320.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,INTNED,584.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,INTNEM,-104.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,INTNSL,149.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
Elexon BMRS FUELINST,2022-01-01T00:50:00Z,NPSHYD,282.000,2022-01-01T00:55:00Z,2026-06-08T23:22:51.576841Z
