source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,CCGT,17137.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,COAL,989.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,INTELEC,0.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,INTEW,14.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,INTFR,-1030.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,INTIFA2,-1029.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,INTIRL,185.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,INTNED,-516.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,INTNEM,-827.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,INTNSL,-1188.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,NPSHYD,121.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,NUCLEAR,4557.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,OCGT,53.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,OIL,0.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,OTHER,228.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,PS,-558.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:20:00Z,WIND,1021.000,2022-08-01T00:25:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,BIOMASS,463.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,CCGT,17099.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,COAL,988.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,INTELEC,0.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,INTEW,8.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,INTFR,-1030.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,INTIFA2,-1029.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,INTIRL,202.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,INTNED,-516.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,INTNEM,-827.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,INTNSL,-1188.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,NPSHYD,121.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,NUCLEAR,4565.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,OCGT,54.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,OIL,0.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,OTHER,228.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,PS,-561.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:25:00Z,WIND,1020.000,2022-08-01T00:30:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,BIOMASS,475.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,CCGT,17099.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,COAL,989.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,INTELEC,0.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,INTEW,0.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,INTFR,-1031.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,INTIFA2,-1029.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,INTIRL,202.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,INTNED,-516.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,INTNEM,-827.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,INTNSL,-1188.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,NPSHYD,121.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,NUCLEAR,4563.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,OCGT,54.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,OIL,0.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,OTHER,229.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,PS,-558.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Sheffield Solar PVLive,2022-08-01T00:30:00Z,SOLAR,0.000,,2026-06-08T23:29:25.066150Z
Elexon BMRS FUELINST,2022-08-01T00:30:00Z,WIND,1008.000,2022-08-01T00:35:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,BIOMASS,490.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,CCGT,17105.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,COAL,995.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,INTELEC,0.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,INTEW,0.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,INTFR,-1031.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,INTIFA2,-1029.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,INTIRL,202.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,INTNED,-516.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,INTNEM,-827.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,INTNSL,-1188.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,NPSHYD,121.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,NUCLEAR,4559.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,OCGT,53.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,OIL,0.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,OTHER,232.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,PS,-553.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:35:00Z,WIND,969.000,2022-08-01T00:40:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,BIOMASS,500.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,CCGT,17116.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,COAL,990.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,INTELEC,0.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,INTEW,0.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,INTFR,-1030.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,INTIFA2,-1029.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,INTIRL,202.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,INTNED,-516.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,INTNEM,-827.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,INTNSL,-1188.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,NPSHYD,121.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,NUCLEAR,4555.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,OCGT,53.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,OIL,0.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,OTHER,234.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,PS,-551.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:40:00Z,WIND,946.000,2022-08-01T00:45:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,BIOMASS,505.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,CCGT,17092.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,COAL,991.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,INTELEC,0.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,INTEW,0.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,INTFR,-1031.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,INTIFA2,-1029.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,INTIRL,202.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,INTNED,-516.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,INTNEM,-827.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,INTNSL,-1188.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,NPSHYD,121.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,NUCLEAR,4554.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,OCGT,54.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,OIL,0.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,OTHER,238.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,PS,-550.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:45:00Z,WIND,921.000,2022-08-01T00:50:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,BIOMASS,496.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,CCGT,17052.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,COAL,989.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,INTELEC,0.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,INTEW,0.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,INTFR,-1031.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,INTIFA2,-1029.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,INTIRL,202.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,INTNED,-516.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,INTNEM,-827.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
Elexon BMRS FUELINST,2022-08-01T00:50:00Z,INTNSL,-1151.000,2022-08-01T00:55:00Z,2026-06-08T23:29:24.645663Z
