time,technology,generationMW,source
2021-12-31T23:30:00Z,Biomass,1525.000,Elexon BMRS FUELHH
2021-12-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2021-12-31T23:30:00Z,Gas,2729.000,Elexon BMRS FUELHH
2021-12-31T23:30:00Z,Hydro,337.000,Elexon BMRS FUELHH
2021-12-31T23:30:00Z,Imports & Exports,1256.000,Elexon BMRS FUELHH
2021-12-31T23:30:00Z,Nuclear,6806.000,Elexon BMRS FUELHH
2021-12-31T23:30:00Z,Other,77.000,Elexon BMRS FUELHH
2021-12-31T23:30:00Z,Pumped Storage,-648.000,Elexon BMRS FUELHH
2021-12-31T23:30:00Z,Wind,10731.000,Elexon BMRS FUELHH
2022-01-01T00:00:00Z,Biomass,1536.000,Elexon BMRS FUELHH
2022-01-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T00:00:00Z,Gas,2844.000,Elexon BMRS FUELHH
2022-01-01T00:00:00Z,Hydro,286.000,Elexon BMRS FUELHH
2022-01-01T00:00:00Z,Imports & Exports,1212.000,Elexon BMRS FUELHH
2022-01-01T00:00:00Z,Nuclear,6799.000,Elexon BMRS FUELHH
2022-01-01T00:00:00Z,Other,70.000,Elexon BMRS FUELHH
2022-01-01T00:00:00Z,Pumped Storage,-658.000,Elexon BMRS FUELHH
2022-01-01T00:00:00Z,Wind,10332.000,Elexon BMRS FUELHH
2022-01-01T00:30:00Z,Biomass,1553.000,Elexon BMRS FUELHH
2022-01-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T00:30:00Z,Gas,2953.000,Elexon BMRS FUELHH
2022-01-01T00:30:00Z,Hydro,283.000,Elexon BMRS FUELHH
2022-01-01T00:30:00Z,Imports & Exports,1210.000,Elexon BMRS FUELHH
2022-01-01T00:30:00Z,Nuclear,6800.000,Elexon BMRS FUELHH
2022-01-01T00:30:00Z,Other,149.000,Elexon BMRS FUELHH
2022-01-01T00:30:00Z,Pumped Storage,-682.000,Elexon BMRS FUELHH
2022-01-01T00:30:00Z,Wind,10628.000,Elexon BMRS FUELHH
2022-01-01T01:00:00Z,Biomass,1528.000,Elexon BMRS FUELHH
2022-01-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T01:00:00Z,Gas,2879.000,Elexon BMRS FUELHH
2022-01-01T01:00:00Z,Hydro,260.000,Elexon BMRS FUELHH
2022-01-01T01:00:00Z,Imports & Exports,948.000,Elexon BMRS FUELHH
2022-01-01T01:00:00Z,Nuclear,6808.000,Elexon BMRS FUELHH
2022-01-01T01:00:00Z,Other,144.000,Elexon BMRS FUELHH
2022-01-01T01:00:00Z,Pumped Storage,-1384.000,Elexon BMRS FUELHH
2022-01-01T01:00:00Z,Wind,11139.000,Elexon BMRS FUELHH
2022-01-01T01:30:00Z,Biomass,1521.000,Elexon BMRS FUELHH
2022-01-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T01:30:00Z,Gas,2691.000,Elexon BMRS FUELHH
2022-01-01T01:30:00Z,Hydro,268.000,Elexon BMRS FUELHH
2022-01-01T01:30:00Z,Imports & Exports,638.000,Elexon BMRS FUELHH
2022-01-01T01:30:00Z,Nuclear,6804.000,Elexon BMRS FUELHH
2022-01-01T01:30:00Z,Other,144.000,Elexon BMRS FUELHH
2022-01-01T01:30:00Z,Pumped Storage,-1982.000,Elexon BMRS FUELHH
2022-01-01T01:30:00Z,Wind,11049.000,Elexon BMRS FUELHH
2022-01-01T02:00:00Z,Biomass,1602.000,Elexon BMRS FUELHH
2022-01-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T02:00:00Z,Gas,3450.000,Elexon BMRS FUELHH
2022-01-01T02:00:00Z,Hydro,248.000,Elexon BMRS FUELHH
2022-01-01T02:00:00Z,Imports & Exports,-1628.000,Elexon BMRS FUELHH
2022-01-01T02:00:00Z,Nuclear,6796.000,Elexon BMRS FUELHH
2022-01-01T02:00:00Z,Other,88.000,Elexon BMRS FUELHH
2022-01-01T02:00:00Z,Pumped Storage,-1938.000,Elexon BMRS FUELHH
2022-01-01T02:00:00Z,Wind,11307.000,Elexon BMRS FUELHH
2022-01-01T02:30:00Z,Biomass,1521.000,Elexon BMRS FUELHH
2022-01-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T02:30:00Z,Gas,3159.000,Elexon BMRS FUELHH
2022-01-01T02:30:00Z,Hydro,226.000,Elexon BMRS FUELHH
2022-01-01T02:30:00Z,Imports & Exports,-1810.000,Elexon BMRS FUELHH
2022-01-01T02:30:00Z,Nuclear,6800.000,Elexon BMRS FUELHH
2022-01-01T02:30:00Z,Other,57.000,Elexon BMRS FUELHH
2022-01-01T02:30:00Z,Pumped Storage,-2064.000,Elexon BMRS FUELHH
2022-01-01T02:30:00Z,Wind,11301.000,Elexon BMRS FUELHH
2022-01-01T03:00:00Z,Biomass,1524.000,Elexon BMRS FUELHH
2022-01-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T03:00:00Z,Gas,3014.000,Elexon BMRS FUELHH
2022-01-01T03:00:00Z,Hydro,218.000,Elexon BMRS FUELHH
2022-01-01T03:00:00Z,Imports & Exports,-2756.000,Elexon BMRS FUELHH
2022-01-01T03:00:00Z,Nuclear,6797.000,Elexon BMRS FUELHH
2022-01-01T03:00:00Z,Other,63.000,Elexon BMRS FUELHH
2022-01-01T03:00:00Z,Pumped Storage,-2146.000,Elexon BMRS FUELHH
2022-01-01T03:00:00Z,Wind,11772.000,Elexon BMRS FUELHH
2022-01-01T03:30:00Z,Biomass,1520.000,Elexon BMRS FUELHH
2022-01-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T03:30:00Z,Gas,2827.000,Elexon BMRS FUELHH
2022-01-01T03:30:00Z,Hydro,219.000,Elexon BMRS FUELHH
2022-01-01T03:30:00Z,Imports & Exports,-2960.000,Elexon BMRS FUELHH
2022-01-01T03:30:00Z,Nuclear,6793.000,Elexon BMRS FUELHH
2022-01-01T03:30:00Z,Other,72.000,Elexon BMRS FUELHH
2022-01-01T03:30:00Z,Pumped Storage,-2130.000,Elexon BMRS FUELHH
2022-01-01T03:30:00Z,Wind,11644.000,Elexon BMRS FUELHH
2022-01-01T04:00:00Z,Biomass,1527.000,Elexon BMRS FUELHH
2022-01-01T04:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T04:00:00Z,Gas,2798.000,Elexon BMRS FUELHH
2022-01-01T04:00:00Z,Hydro,218.000,Elexon BMRS FUELHH
2022-01-01T04:00:00Z,Imports & Exports,-3110.000,Elexon BMRS FUELHH
2022-01-01T04:00:00Z,Nuclear,6800.000,Elexon BMRS FUELHH
2022-01-01T04:00:00Z,Other,57.000,Elexon BMRS FUELHH
2022-01-01T04:00:00Z,Pumped Storage,-2130.000,Elexon BMRS FUELHH
2022-01-01T04:00:00Z,Wind,11395.000,Elexon BMRS FUELHH
2022-01-01T04:30:00Z,Biomass,1526.000,Elexon BMRS FUELHH
2022-01-01T04:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T04:30:00Z,Gas,2748.000,Elexon BMRS FUELHH
2022-01-01T04:30:00Z,Hydro,229.000,Elexon BMRS FUELHH
2022-01-01T04:30:00Z,Imports & Exports,-3322.000,Elexon BMRS FUELHH
2022-01-01T04:30:00Z,Nuclear,6796.000,Elexon BMRS FUELHH
2022-01-01T04:30:00Z,Other,53.000,Elexon BMRS FUELHH
2022-01-01T04:30:00Z,Pumped Storage,-2116.000,Elexon BMRS FUELHH
2022-01-01T04:30:00Z,Wind,11218.000,Elexon BMRS FUELHH
2022-01-01T05:00:00Z,Biomass,1545.000,Elexon BMRS FUELHH
2022-01-01T05:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T05:00:00Z,Gas,2629.000,Elexon BMRS FUELHH
2022-01-01T05:00:00Z,Hydro,214.000,Elexon BMRS FUELHH
2022-01-01T05:00:00Z,Imports & Exports,-3462.000,Elexon BMRS FUELHH
2022-01-01T05:00:00Z,Nuclear,6799.000,Elexon BMRS FUELHH
2022-01-01T05:00:00Z,Other,55.000,Elexon BMRS FUELHH
2022-01-01T05:00:00Z,Pumped Storage,-2100.000,Elexon BMRS FUELHH
2022-01-01T05:00:00Z,Wind,11302.000,Elexon BMRS FUELHH
2022-01-01T05:30:00Z,Biomass,1573.000,Elexon BMRS FUELHH
2022-01-01T05:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T05:30:00Z,Gas,2636.000,Elexon BMRS FUELHH
2022-01-01T05:30:00Z,Hydro,211.000,Elexon BMRS FUELHH
2022-01-01T05:30:00Z,Imports & Exports,-3450.000,Elexon BMRS FUELHH
2022-01-01T05:30:00Z,Nuclear,6801.000,Elexon BMRS FUELHH
2022-01-01T05:30:00Z,Other,55.000,Elexon BMRS FUELHH
2022-01-01T05:30:00Z,Pumped Storage,-2096.000,Elexon BMRS FUELHH
2022-01-01T05:30:00Z,Wind,11216.000,Elexon BMRS FUELHH
2022-01-01T06:00:00Z,Biomass,1601.000,Elexon BMRS FUELHH
2022-01-01T06:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T06:00:00Z,Gas,2778.000,Elexon BMRS FUELHH
2022-01-01T06:00:00Z,Hydro,228.000,Elexon BMRS FUELHH
2022-01-01T06:00:00Z,Imports & Exports,-3622.000,Elexon BMRS FUELHH
2022-01-01T06:00:00Z,Nuclear,6796.000,Elexon BMRS FUELHH
2022-01-01T06:00:00Z,Other,58.000,Elexon BMRS FUELHH
2022-01-01T06:00:00Z,Pumped Storage,-2124.000,Elexon BMRS FUELHH
2022-01-01T06:00:00Z,Wind,11684.000,Elexon BMRS FUELHH
2022-01-01T06:30:00Z,Biomass,1602.000,Elexon BMRS FUELHH
2022-01-01T06:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T06:30:00Z,Gas,2505.000,Elexon BMRS FUELHH
2022-01-01T06:30:00Z,Hydro,229.000,Elexon BMRS FUELHH
2022-01-01T06:30:00Z,Imports & Exports,-3532.000,Elexon BMRS FUELHH
2022-01-01T06:30:00Z,Nuclear,6804.000,Elexon BMRS FUELHH
2022-01-01T06:30:00Z,Other,54.000,Elexon BMRS FUELHH
2022-01-01T06:30:00Z,Pumped Storage,-2070.000,Elexon BMRS FUELHH
2022-01-01T06:30:00Z,Wind,12200.000,Elexon BMRS FUELHH
2022-01-01T07:00:00Z,Biomass,1623.000,Elexon BMRS FUELHH
2022-01-01T07:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T07:00:00Z,Gas,2451.000,Elexon BMRS FUELHH
2022-01-01T07:00:00Z,Hydro,249.000,Elexon BMRS FUELHH
2022-01-01T07:00:00Z,Imports & Exports,-3764.000,Elexon BMRS FUELHH
2022-01-01T07:00:00Z,Nuclear,6805.000,Elexon BMRS FUELHH
2022-01-01T07:00:00Z,Other,57.000,Elexon BMRS FUELHH
2022-01-01T07:00:00Z,Pumped Storage,-1682.000,Elexon BMRS FUELHH
2022-01-01T07:00:00Z,Wind,12549.000,Elexon BMRS FUELHH
2022-01-01T07:30:00Z,Biomass,1472.000,Elexon BMRS FUELHH
2022-01-01T07:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T07:30:00Z,Gas,2567.000,Elexon BMRS FUELHH
2022-01-01T07:30:00Z,Hydro,278.000,Elexon BMRS FUELHH
2022-01-01T07:30:00Z,Imports & Exports,-3594.000,Elexon BMRS FUELHH
2022-01-01T07:30:00Z,Nuclear,6807.000,Elexon BMRS FUELHH
2022-01-01T07:30:00Z,Other,54.000,Elexon BMRS FUELHH
2022-01-01T07:30:00Z,Pumped Storage,-1516.000,Elexon BMRS FUELHH
2022-01-01T07:30:00Z,Wind,12356.000,Elexon BMRS FUELHH
2022-01-01T08:00:00Z,Biomass,1344.000,Elexon BMRS FUELHH
2022-01-01T08:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T08:00:00Z,Gas,2780.000,Elexon BMRS FUELHH
2022-01-01T08:00:00Z,Hydro,277.000,Elexon BMRS FUELHH
2022-01-01T08:00:00Z,Imports & Exports,-3628.000,Elexon BMRS FUELHH
2022-01-01T08:00:00Z,Nuclear,6801.000,Elexon BMRS FUELHH
2022-01-01T08:00:00Z,Other,69.000,Elexon BMRS FUELHH
2022-01-01T08:00:00Z,Pumped Storage,-994.000,Elexon BMRS FUELHH
2022-01-01T08:00:00Z,Wind,12415.000,Elexon BMRS FUELHH
2022-01-01T08:30:00Z,Biomass,1336.000,Elexon BMRS FUELHH
2022-01-01T08:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-01-01T08:30:00Z,Gas,2698.000,Elexon BMRS FUELHH
2022-01-01T08:30:00Z,Hydro,277.000,Elexon BMRS FUELHH
