time,technology,generationMW,source
2022-04-30T22:30:00Z,Biomass,1240.000,Elexon BMRS FUELHH
2022-04-30T22:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-04-30T22:30:00Z,Gas,15855.000,Elexon BMRS FUELHH
2022-04-30T22:30:00Z,Hydro,179.000,Elexon BMRS FUELHH
2022-04-30T22:30:00Z,Imports & Exports,-4528.000,Elexon BMRS FUELHH
2022-04-30T22:30:00Z,Nuclear,5928.000,Elexon BMRS FUELHH
2022-04-30T22:30:00Z,Other,115.000,Elexon BMRS FUELHH
2022-04-30T22:30:00Z,Pumped Storage,-446.000,Elexon BMRS FUELHH
2022-04-30T22:30:00Z,Wind,4354.000,Elexon BMRS FUELHH
2022-04-30T23:00:00Z,Biomass,1236.000,Elexon BMRS FUELHH
2022-04-30T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-04-30T23:00:00Z,Gas,15778.000,Elexon BMRS FUELHH
2022-04-30T23:00:00Z,Hydro,157.000,Elexon BMRS FUELHH
2022-04-30T23:00:00Z,Imports & Exports,-4470.000,Elexon BMRS FUELHH
2022-04-30T23:00:00Z,Nuclear,5928.000,Elexon BMRS FUELHH
2022-04-30T23:00:00Z,Other,114.000,Elexon BMRS FUELHH
2022-04-30T23:00:00Z,Pumped Storage,-840.000,Elexon BMRS FUELHH
2022-04-30T23:00:00Z,Wind,3959.000,Elexon BMRS FUELHH
2022-04-30T23:30:00Z,Biomass,1224.000,Elexon BMRS FUELHH
2022-04-30T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-04-30T23:30:00Z,Gas,15834.000,Elexon BMRS FUELHH
2022-04-30T23:30:00Z,Hydro,154.000,Elexon BMRS FUELHH
2022-04-30T23:30:00Z,Imports & Exports,-4484.000,Elexon BMRS FUELHH
2022-04-30T23:30:00Z,Nuclear,5942.000,Elexon BMRS FUELHH
2022-04-30T23:30:00Z,Other,111.000,Elexon BMRS FUELHH
2022-04-30T23:30:00Z,Pumped Storage,-1350.000,Elexon BMRS FUELHH
2022-04-30T23:30:00Z,Wind,3826.000,Elexon BMRS FUELHH
2022-05-01T00:00:00Z,Biomass,1243.000,Elexon BMRS FUELHH
2022-05-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-05-01T00:00:00Z,Gas,15741.000,Elexon BMRS FUELHH
2022-05-01T00:00:00Z,Hydro,140.000,Elexon BMRS FUELHH
2022-05-01T00:00:00Z,Imports & Exports,-4468.000,Elexon BMRS FUELHH
2022-05-01T00:00:00Z,Nuclear,5937.000,Elexon BMRS FUELHH
2022-05-01T00:00:00Z,Other,125.000,Elexon BMRS FUELHH
2022-05-01T00:00:00Z,Pumped Storage,-1482.000,Elexon BMRS FUELHH
2022-05-01T00:00:00Z,Wind,3700.000,Elexon BMRS FUELHH
2022-05-01T00:30:00Z,Biomass,1255.000,Elexon BMRS FUELHH
2022-05-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-05-01T00:30:00Z,Gas,15919.000,Elexon BMRS FUELHH
2022-05-01T00:30:00Z,Hydro,140.000,Elexon BMRS FUELHH
2022-05-01T00:30:00Z,Imports & Exports,-4468.000,Elexon BMRS FUELHH
2022-05-01T00:30:00Z,Nuclear,5970.000,Elexon BMRS FUELHH
2022-05-01T00:30:00Z,Other,142.000,Elexon BMRS FUELHH
2022-05-01T00:30:00Z,Pumped Storage,-1472.000,Elexon BMRS FUELHH
2022-05-01T00:30:00Z,Wind,3528.000,Elexon BMRS FUELHH
2022-05-01T01:00:00Z,Biomass,1226.000,Elexon BMRS FUELHH
2022-05-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-05-01T01:00:00Z,Gas,16060.000,Elexon BMRS FUELHH
2022-05-01T01:00:00Z,Hydro,126.000,Elexon BMRS FUELHH
2022-05-01T01:00:00Z,Imports & Exports,-4468.000,Elexon BMRS FUELHH
2022-05-01T01:00:00Z,Nuclear,6007.000,Elexon BMRS FUELHH
2022-05-01T01:00:00Z,Other,118.000,Elexon BMRS FUELHH
2022-05-01T01:00:00Z,Pumped Storage,-1480.000,Elexon BMRS FUELHH
2022-05-01T01:00:00Z,Wind,3305.000,Elexon BMRS FUELHH
2022-05-01T01:30:00Z,Biomass,1215.000,Elexon BMRS FUELHH
2022-05-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-05-01T01:30:00Z,Gas,15821.000,Elexon BMRS FUELHH
2022-05-01T01:30:00Z,Hydro,121.000,Elexon BMRS FUELHH
2022-05-01T01:30:00Z,Imports & Exports,-4466.000,Elexon BMRS FUELHH
2022-05-01T01:30:00Z,Nuclear,6009.000,Elexon BMRS FUELHH
2022-05-01T01:30:00Z,Other,114.000,Elexon BMRS FUELHH
2022-05-01T01:30:00Z,Pumped Storage,-1480.000,Elexon BMRS FUELHH
2022-05-01T01:30:00Z,Wind,3198.000,Elexon BMRS FUELHH
2022-05-01T02:00:00Z,Biomass,1225.000,Elexon BMRS FUELHH
2022-05-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-05-01T02:00:00Z,Gas,15669.000,Elexon BMRS FUELHH
2022-05-01T02:00:00Z,Hydro,119.000,Elexon BMRS FUELHH
2022-05-01T02:00:00Z,Imports & Exports,-4476.000,Elexon BMRS FUELHH
2022-05-01T02:00:00Z,Nuclear,5995.000,Elexon BMRS FUELHH
2022-05-01T02:00:00Z,Other,117.000,Elexon BMRS FUELHH
2022-05-01T02:00:00Z,Pumped Storage,-1460.000,Elexon BMRS FUELHH
2022-05-01T02:00:00Z,Wind,3032.000,Elexon BMRS FUELHH
2022-05-01T02:30:00Z,Biomass,1224.000,Elexon BMRS FUELHH
2022-05-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-05-01T02:30:00Z,Gas,15664.000,Elexon BMRS FUELHH
2022-05-01T02:30:00Z,Hydro,118.000,Elexon BMRS FUELHH
2022-05-01T02:30:00Z,Imports & Exports,-4484.000,Elexon BMRS FUELHH
2022-05-01T02:30:00Z,Nuclear,5995.000,Elexon BMRS FUELHH
2022-05-01T02:30:00Z,Other,117.000,Elexon BMRS FUELHH
2022-05-01T02:30:00Z,Pumped Storage,-1454.000,Elexon BMRS FUELHH
2022-05-01T02:30:00Z,Wind,2761.000,Elexon BMRS FUELHH
2022-05-01T03:00:00Z,Biomass,1220.000,Elexon BMRS FUELHH
2022-05-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-05-01T03:00:00Z,Gas,15662.000,Elexon BMRS FUELHH
2022-05-01T03:00:00Z,Hydro,121.000,Elexon BMRS FUELHH
2022-05-01T03:00:00Z,Imports & Exports,-4496.000,Elexon BMRS FUELHH
2022-05-01T03:00:00Z,Nuclear,6003.000,Elexon BMRS FUELHH
2022-05-01T03:00:00Z,Other,114.000,Elexon BMRS FUELHH
2022-05-01T03:00:00Z,Pumped Storage,-1456.000,Elexon BMRS FUELHH
2022-05-01T03:00:00Z,Wind,2594.000,Elexon BMRS FUELHH
2022-05-01T03:30:00Z,Biomass,1215.000,Elexon BMRS FUELHH
2022-05-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-05-01T03:30:00Z,Gas,15634.000,Elexon BMRS FUELHH
2022-05-01T03:30:00Z,Hydro,125.000,Elexon BMRS FUELHH
2022-05-01T03:30:00Z,Imports & Exports,-4598.000,Elexon BMRS FUELHH
2022-05-01T03:30:00Z,Nuclear,6003.000,Elexon BMRS FUELHH
2022-05-01T03:30:00Z,Other,112.000,Elexon BMRS FUELHH
2022-05-01T03:30:00Z,Pumped Storage,-1454.000,Elexon BMRS FUELHH
2022-05-01T03:30:00Z,Wind,2476.000,Elexon BMRS FUELHH
2022-05-01T04:00:00Z,Biomass,1218.000,Elexon BMRS FUELHH
2022-05-01T04:00:00Z,Coal,0.000,Elexon BMRS FUELHH
