time,technology,generationMW,source
2022-02-28T23:30:00Z,Biomass,2898.000,Elexon BMRS FUELHH
2022-02-28T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-02-28T23:30:00Z,Gas,10406.000,Elexon BMRS FUELHH
2022-02-28T23:30:00Z,Hydro,703.000,Elexon BMRS FUELHH
2022-02-28T23:30:00Z,Imports & Exports,958.000,Elexon BMRS FUELHH
2022-02-28T23:30:00Z,Nuclear,5880.000,Elexon BMRS FUELHH
2022-02-28T23:30:00Z,Other,156.000,Elexon BMRS FUELHH
2022-02-28T23:30:00Z,Pumped Storage,-456.000,Elexon BMRS FUELHH
2022-02-28T23:30:00Z,Wind,5588.000,Elexon BMRS FUELHH
2022-03-01T00:00:00Z,Biomass,2510.000,Elexon BMRS FUELHH
2022-03-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-03-01T00:00:00Z,Gas,9960.000,Elexon BMRS FUELHH
2022-03-01T00:00:00Z,Hydro,721.000,Elexon BMRS FUELHH
2022-03-01T00:00:00Z,Imports & Exports,2002.000,Elexon BMRS FUELHH
2022-03-01T00:00:00Z,Nuclear,5880.000,Elexon BMRS FUELHH
2022-03-01T00:00:00Z,Other,156.000,Elexon BMRS FUELHH
2022-03-01T00:00:00Z,Pumped Storage,-582.000,Elexon BMRS FUELHH
2022-03-01T00:00:00Z,Wind,5398.000,Elexon BMRS FUELHH
2022-03-01T00:30:00Z,Biomass,2671.000,Elexon BMRS FUELHH
2022-03-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-03-01T00:30:00Z,Gas,10448.000,Elexon BMRS FUELHH
2022-03-01T00:30:00Z,Hydro,728.000,Elexon BMRS FUELHH
2022-03-01T00:30:00Z,Imports & Exports,2086.000,Elexon BMRS FUELHH
2022-03-01T00:30:00Z,Nuclear,5883.000,Elexon BMRS FUELHH
2022-03-01T00:30:00Z,Other,157.000,Elexon BMRS FUELHH
2022-03-01T00:30:00Z,Pumped Storage,-592.000,Elexon BMRS FUELHH
2022-03-01T00:30:00Z,Wind,5450.000,Elexon BMRS FUELHH
2022-03-01T01:00:00Z,Biomass,2651.000,Elexon BMRS FUELHH
2022-03-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-03-01T01:00:00Z,Gas,10324.000,Elexon BMRS FUELHH
2022-03-01T01:00:00Z,Hydro,716.000,Elexon BMRS FUELHH
2022-03-01T01:00:00Z,Imports & Exports,2060.000,Elexon BMRS FUELHH
2022-03-01T01:00:00Z,Nuclear,5896.000,Elexon BMRS FUELHH
2022-03-01T01:00:00Z,Other,153.000,Elexon BMRS FUELHH
2022-03-01T01:00:00Z,Pumped Storage,-634.000,Elexon BMRS FUELHH
2022-03-01T01:00:00Z,Wind,5507.000,Elexon BMRS FUELHH
2022-03-01T01:30:00Z,Biomass,2730.000,Elexon BMRS FUELHH
2022-03-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-03-01T01:30:00Z,Gas,10338.000,Elexon BMRS FUELHH
2022-03-01T01:30:00Z,Hydro,719.000,Elexon BMRS FUELHH
2022-03-01T01:30:00Z,Imports & Exports,2032.000,Elexon BMRS FUELHH
2022-03-01T01:30:00Z,Nuclear,5895.000,Elexon BMRS FUELHH
2022-03-01T01:30:00Z,Other,153.000,Elexon BMRS FUELHH
2022-03-01T01:30:00Z,Pumped Storage,-760.000,Elexon BMRS FUELHH
2022-03-01T01:30:00Z,Wind,4867.000,Elexon BMRS FUELHH
2022-03-01T02:00:00Z,Biomass,2899.000,Elexon BMRS FUELHH
2022-03-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-03-01T02:00:00Z,Gas,10555.000,Elexon BMRS FUELHH
2022-03-01T02:00:00Z,Hydro,751.000,Elexon BMRS FUELHH
2022-03-01T02:00:00Z,Imports & Exports,1650.000,Elexon BMRS FUELHH
2022-03-01T02:00:00Z,Nuclear,5896.000,Elexon BMRS FUELHH
2022-03-01T02:00:00Z,Other,147.000,Elexon BMRS FUELHH
2022-03-01T02:00:00Z,Pumped Storage,-1120.000,Elexon BMRS FUELHH
2022-03-01T02:00:00Z,Wind,4754.000,Elexon BMRS FUELHH
2022-03-01T02:30:00Z,Biomass,2916.000,Elexon BMRS FUELHH
2022-03-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-03-01T02:30:00Z,Gas,10403.000,Elexon BMRS FUELHH
2022-03-01T02:30:00Z,Hydro,783.000,Elexon BMRS FUELHH
2022-03-01T02:30:00Z,Imports & Exports,1636.000,Elexon BMRS FUELHH
2022-03-01T02:30:00Z,Nuclear,5881.000,Elexon BMRS FUELHH
2022-03-01T02:30:00Z,Other,147.000,Elexon BMRS FUELHH
2022-03-01T02:30:00Z,Pumped Storage,-1194.000,Elexon BMRS FUELHH
2022-03-01T02:30:00Z,Wind,4489.000,Elexon BMRS FUELHH
2022-03-01T03:00:00Z,Biomass,2917.000,Elexon BMRS FUELHH
2022-03-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-03-01T03:00:00Z,Gas,10160.000,Elexon BMRS FUELHH
2022-03-01T03:00:00Z,Hydro,750.000,Elexon BMRS FUELHH
2022-03-01T03:00:00Z,Imports & Exports,1788.000,Elexon BMRS FUELHH
2022-03-01T03:00:00Z,Nuclear,5885.000,Elexon BMRS FUELHH
2022-03-01T03:00:00Z,Other,142.000,Elexon BMRS FUELHH
2022-03-01T03:00:00Z,Pumped Storage,-1194.000,Elexon BMRS FUELHH
2022-03-01T03:00:00Z,Wind,4361.000,Elexon BMRS FUELHH
2022-03-01T03:30:00Z,Biomass,2916.000,Elexon BMRS FUELHH
2022-03-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-03-01T03:30:00Z,Gas,10055.000,Elexon BMRS FUELHH
2022-03-01T03:30:00Z,Hydro,739.000,Elexon BMRS FUELHH
2022-03-01T03:30:00Z,Imports & Exports,1792.000,Elexon BMRS FUELHH
2022-03-01T03:30:00Z,Nuclear,5884.000,Elexon BMRS FUELHH
2022-03-01T03:30:00Z,Other,134.000,Elexon BMRS FUELHH
2022-03-01T03:30:00Z,Pumped Storage,-1200.000,Elexon BMRS FUELHH
2022-03-01T03:30:00Z,Wind,4271.000,Elexon BMRS FUELHH
2022-03-01T04:00:00Z,Biomass,2917.000,Elexon BMRS FUELHH
2022-03-01T04:00:00Z,Coal,104.000,Elexon BMRS FUELHH
2022-03-01T04:00:00Z,Gas,10370.000,Elexon BMRS FUELHH
2022-03-01T04:00:00Z,Hydro,751.000,Elexon BMRS FUELHH
2022-03-01T04:00:00Z,Imports & Exports,1602.000,Elexon BMRS FUELHH
2022-03-01T04:00:00Z,Nuclear,5884.000,Elexon BMRS FUELHH
2022-03-01T04:00:00Z,Other,137.000,Elexon BMRS FUELHH
2022-03-01T04:00:00Z,Pumped Storage,-1450.000,Elexon BMRS FUELHH
2022-03-01T04:00:00Z,Wind,4094.000,Elexon BMRS FUELHH
2022-03-01T04:30:00Z,Biomass,2913.000,Elexon BMRS FUELHH
2022-03-01T04:30:00Z,Coal,369.000,Elexon BMRS FUELHH
2022-03-01T04:30:00Z,Gas,10082.000,Elexon BMRS FUELHH
2022-03-01T04:30:00Z,Hydro,754.000,Elexon BMRS FUELHH
2022-03-01T04:30:00Z,Imports & Exports,1622.000,Elexon BMRS FUELHH
2022-03-01T04:30:00Z,Nuclear,5894.000,Elexon BMRS FUELHH
2022-03-01T04:30:00Z,Other,134.000,Elexon BMRS FUELHH
2022-03-01T04:30:00Z,Pumped Storage,-1350.000,Elexon BMRS FUELHH
2022-03-01T04:30:00Z,Wind,4108.000,Elexon BMRS FUELHH
2022-03-01T05:00:00Z,Biomass,2906.000,Elexon BMRS FUELHH
2022-03-01T05:00:00Z,Coal,605.000,Elexon BMRS FUELHH
2022-03-01T05:00:00Z,Gas,11409.000,Elexon BMRS FUELHH
2022-03-01T05:00:00Z,Hydro,772.000,Elexon BMRS FUELHH
2022-03-01T05:00:00Z,Imports & Exports,-466.000,Elexon BMRS FUELHH
2022-03-01T05:00:00Z,Nuclear,5892.000,Elexon BMRS FUELHH
2022-03-01T05:00:00Z,Other,144.000,Elexon BMRS FUELHH
2022-03-01T05:00:00Z,Pumped Storage,-210.000,Elexon BMRS FUELHH
2022-03-01T05:00:00Z,Wind,4180.000,Elexon BMRS FUELHH
2022-03-01T05:30:00Z,Biomass,2823.000,Elexon BMRS FUELHH
2022-03-01T05:30:00Z,Coal,806.000,Elexon BMRS FUELHH
2022-03-01T05:30:00Z,Gas,12156.000,Elexon BMRS FUELHH
2022-03-01T05:30:00Z,Hydro,771.000,Elexon BMRS FUELHH
2022-03-01T05:30:00Z,Imports & Exports,-458.000,Elexon BMRS FUELHH
2022-03-01T05:30:00Z,Nuclear,5895.000,Elexon BMRS FUELHH
2022-03-01T05:30:00Z,Other,135.000,Elexon BMRS FUELHH
