time,technology,generationMW,source
2022-09-30T23:00:00Z,Biomass,723.000,Elexon BMRS FUELHH
2022-09-30T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-09-30T23:00:00Z,Gas,3900.000,Elexon BMRS FUELHH
2022-09-30T23:00:00Z,Hydro,242.000,Elexon BMRS FUELHH
2022-09-30T23:00:00Z,Imports & Exports,-352.000,Elexon BMRS FUELHH
2022-09-30T23:00:00Z,Nuclear,4356.000,Elexon BMRS FUELHH
2022-09-30T23:00:00Z,Other,106.000,Elexon BMRS FUELHH
2022-09-30T23:00:00Z,Pumped Storage,-584.000,Elexon BMRS FUELHH
2022-09-30T23:00:00Z,Wind,11557.000,Elexon BMRS FUELHH
2022-09-30T23:30:00Z,Biomass,720.000,Elexon BMRS FUELHH
2022-09-30T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-09-30T23:30:00Z,Gas,3856.000,Elexon BMRS FUELHH
2022-09-30T23:30:00Z,Hydro,242.000,Elexon BMRS FUELHH
2022-09-30T23:30:00Z,Imports & Exports,-456.000,Elexon BMRS FUELHH
2022-09-30T23:30:00Z,Nuclear,4357.000,Elexon BMRS FUELHH
2022-09-30T23:30:00Z,Other,85.000,Elexon BMRS FUELHH
2022-09-30T23:30:00Z,Pumped Storage,-874.000,Elexon BMRS FUELHH
2022-09-30T23:30:00Z,Wind,11549.000,Elexon BMRS FUELHH
2022-10-01T00:00:00Z,Biomass,723.000,Elexon BMRS FUELHH
2022-10-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-10-01T00:00:00Z,Gas,3870.000,Elexon BMRS FUELHH
2022-10-01T00:00:00Z,Hydro,241.000,Elexon BMRS FUELHH
2022-10-01T00:00:00Z,Imports & Exports,-324.000,Elexon BMRS FUELHH
2022-10-01T00:00:00Z,Nuclear,4365.000,Elexon BMRS FUELHH
2022-10-01T00:00:00Z,Other,88.000,Elexon BMRS FUELHH
2022-10-01T00:00:00Z,Pumped Storage,-830.000,Elexon BMRS FUELHH
2022-10-01T00:00:00Z,Wind,11006.000,Elexon BMRS FUELHH
2022-10-01T00:30:00Z,Biomass,721.000,Elexon BMRS FUELHH
2022-10-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-10-01T00:30:00Z,Gas,3823.000,Elexon BMRS FUELHH
2022-10-01T00:30:00Z,Hydro,239.000,Elexon BMRS FUELHH
2022-10-01T00:30:00Z,Imports & Exports,-286.000,Elexon BMRS FUELHH
2022-10-01T00:30:00Z,Nuclear,4360.000,Elexon BMRS FUELHH
2022-10-01T00:30:00Z,Other,92.000,Elexon BMRS FUELHH
2022-10-01T00:30:00Z,Pumped Storage,-860.000,Elexon BMRS FUELHH
2022-10-01T00:30:00Z,Wind,10782.000,Elexon BMRS FUELHH
2022-10-01T01:00:00Z,Biomass,724.000,Elexon BMRS FUELHH
2022-10-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-10-01T01:00:00Z,Gas,3782.000,Elexon BMRS FUELHH
2022-10-01T01:00:00Z,Hydro,218.000,Elexon BMRS FUELHH
2022-10-01T01:00:00Z,Imports & Exports,-548.000,Elexon BMRS FUELHH
2022-10-01T01:00:00Z,Nuclear,4360.000,Elexon BMRS FUELHH
2022-10-01T01:00:00Z,Other,91.000,Elexon BMRS FUELHH
2022-10-01T01:00:00Z,Pumped Storage,-860.000,Elexon BMRS FUELHH
2022-10-01T01:00:00Z,Wind,10729.000,Elexon BMRS FUELHH
2022-10-01T01:30:00Z,Biomass,723.000,Elexon BMRS FUELHH
2022-10-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-10-01T01:30:00Z,Gas,3746.000,Elexon BMRS FUELHH
2022-10-01T01:30:00Z,Hydro,214.000,Elexon BMRS FUELHH
2022-10-01T01:30:00Z,Imports & Exports,-570.000,Elexon BMRS FUELHH
2022-10-01T01:30:00Z,Nuclear,4362.000,Elexon BMRS FUELHH
2022-10-01T01:30:00Z,Other,86.000,Elexon BMRS FUELHH
2022-10-01T01:30:00Z,Pumped Storage,-862.000,Elexon BMRS FUELHH
2022-10-01T01:30:00Z,Wind,10477.000,Elexon BMRS FUELHH
2022-10-01T02:00:00Z,Biomass,726.000,Elexon BMRS FUELHH
2022-10-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-10-01T02:00:00Z,Gas,3840.000,Elexon BMRS FUELHH
2022-10-01T02:00:00Z,Hydro,197.000,Elexon BMRS FUELHH
2022-10-01T02:00:00Z,Imports & Exports,-1014.000,Elexon BMRS FUELHH
2022-10-01T02:00:00Z,Nuclear,4361.000,Elexon BMRS FUELHH
2022-10-01T02:00:00Z,Other,92.000,Elexon BMRS FUELHH
2022-10-01T02:00:00Z,Pumped Storage,-1064.000,Elexon BMRS FUELHH
2022-10-01T02:00:00Z,Wind,10675.000,Elexon BMRS FUELHH
2022-10-01T02:30:00Z,Biomass,715.000,Elexon BMRS FUELHH
2022-10-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-10-01T02:30:00Z,Gas,3738.000,Elexon BMRS FUELHH
2022-10-01T02:30:00Z,Hydro,195.000,Elexon BMRS FUELHH
2022-10-01T02:30:00Z,Imports & Exports,-1144.000,Elexon BMRS FUELHH
2022-10-01T02:30:00Z,Nuclear,4368.000,Elexon BMRS FUELHH
2022-10-01T02:30:00Z,Other,87.000,Elexon BMRS FUELHH
2022-10-01T02:30:00Z,Pumped Storage,-1218.000,Elexon BMRS FUELHH
2022-10-01T02:30:00Z,Wind,10940.000,Elexon BMRS FUELHH
