time,technology,generationMW,source
2022-11-01T00:00:00Z,Biomass,812.000,Elexon BMRS FUELHH
2022-11-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-11-01T00:00:00Z,Gas,3387.000,Elexon BMRS FUELHH
2022-11-01T00:00:00Z,Hydro,465.000,Elexon BMRS FUELHH
2022-11-01T00:00:00Z,Imports & Exports,1304.000,Elexon BMRS FUELHH
2022-11-01T00:00:00Z,Nuclear,4628.000,Elexon BMRS FUELHH
2022-11-01T00:00:00Z,Other,129.000,Elexon BMRS FUELHH
2022-11-01T00:00:00Z,Pumped Storage,-504.000,Elexon BMRS FUELHH
2022-11-01T00:00:00Z,Wind,10787.000,Elexon BMRS FUELHH
2022-11-01T00:30:00Z,Biomass,834.000,Elexon BMRS FUELHH
2022-11-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-11-01T00:30:00Z,Gas,3479.000,Elexon BMRS FUELHH
2022-11-01T00:30:00Z,Hydro,529.000,Elexon BMRS FUELHH
2022-11-01T00:30:00Z,Imports & Exports,1494.000,Elexon BMRS FUELHH
2022-11-01T00:30:00Z,Nuclear,4627.000,Elexon BMRS FUELHH
2022-11-01T00:30:00Z,Other,131.000,Elexon BMRS FUELHH
2022-11-01T00:30:00Z,Pumped Storage,-138.000,Elexon BMRS FUELHH
2022-11-01T00:30:00Z,Wind,10158.000,Elexon BMRS FUELHH
2022-11-01T01:00:00Z,Biomass,883.000,Elexon BMRS FUELHH
2022-11-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-11-01T01:00:00Z,Gas,4023.000,Elexon BMRS FUELHH
2022-11-01T01:00:00Z,Hydro,486.000,Elexon BMRS FUELHH
2022-11-01T01:00:00Z,Imports & Exports,736.000,Elexon BMRS FUELHH
2022-11-01T01:00:00Z,Nuclear,4633.000,Elexon BMRS FUELHH
2022-11-01T01:00:00Z,Other,131.000,Elexon BMRS FUELHH
2022-11-01T01:00:00Z,Pumped Storage,-170.000,Elexon BMRS FUELHH
2022-11-01T01:00:00Z,Wind,9635.000,Elexon BMRS FUELHH
2022-11-01T01:30:00Z,Biomass,798.000,Elexon BMRS FUELHH
2022-11-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-11-01T01:30:00Z,Gas,3733.000,Elexon BMRS FUELHH
2022-11-01T01:30:00Z,Hydro,490.000,Elexon BMRS FUELHH
2022-11-01T01:30:00Z,Imports & Exports,516.000,Elexon BMRS FUELHH
2022-11-01T01:30:00Z,Nuclear,4635.000,Elexon BMRS FUELHH
2022-11-01T01:30:00Z,Other,124.000,Elexon BMRS FUELHH
2022-11-01T01:30:00Z,Pumped Storage,-466.000,Elexon BMRS FUELHH
2022-11-01T01:30:00Z,Wind,10224.000,Elexon BMRS FUELHH
2022-11-01T02:00:00Z,Biomass,873.000,Elexon BMRS FUELHH
2022-11-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-11-01T02:00:00Z,Gas,3907.000,Elexon BMRS FUELHH
2022-11-01T02:00:00Z,Hydro,488.000,Elexon BMRS FUELHH
2022-11-01T02:00:00Z,Imports & Exports,2.000,Elexon BMRS FUELHH
2022-11-01T02:00:00Z,Nuclear,4634.000,Elexon BMRS FUELHH
2022-11-01T02:00:00Z,Other,136.000,Elexon BMRS FUELHH
2022-11-01T02:00:00Z,Pumped Storage,-950.000,Elexon BMRS FUELHH
2022-11-01T02:00:00Z,Wind,10383.000,Elexon BMRS FUELHH
2022-11-01T02:30:00Z,Biomass,881.000,Elexon BMRS FUELHH
2022-11-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2022-11-01T02:30:00Z,Gas,3971.000,Elexon BMRS FUELHH
2022-11-01T02:30:00Z,Hydro,486.000,Elexon BMRS FUELHH
2022-11-01T02:30:00Z,Imports & Exports,-110.000,Elexon BMRS FUELHH
2022-11-01T02:30:00Z,Nuclear,4633.000,Elexon BMRS FUELHH
2022-11-01T02:30:00Z,Other,176.000,Elexon BMRS FUELHH
2022-11-01T02:30:00Z,Pumped Storage,-968.000,Elexon BMRS FUELHH
2022-11-01T02:30:00Z,Wind,10010.000,Elexon BMRS FUELHH
2022-11-01T03:00:00Z,Biomass,876.000,Elexon BMRS FUELHH
