time,technology,generationMW,source
2022-07-31T23:00:00Z,Biomass,461.000,Elexon BMRS FUELHH
2022-07-31T23:00:00Z,Coal,990.000,Elexon BMRS FUELHH
2022-07-31T23:00:00Z,Gas,17047.000,Elexon BMRS FUELHH
2022-07-31T23:00:00Z,Hydro,124.000,Elexon BMRS FUELHH
2022-07-31T23:00:00Z,Imports & Exports,-4372.000,Elexon BMRS FUELHH
2022-07-31T23:00:00Z,Nuclear,4555.000,Elexon BMRS FUELHH
2022-07-31T23:00:00Z,Other,259.000,Elexon BMRS FUELHH
2022-07-31T23:00:00Z,Pumped Storage,48.000,Elexon BMRS FUELHH
2022-07-31T23:00:00Z,Wind,1453.000,Elexon BMRS FUELHH
2022-07-31T23:30:00Z,Biomass,462.000,Elexon BMRS FUELHH
2022-07-31T23:30:00Z,Coal,991.000,Elexon BMRS FUELHH
2022-07-31T23:30:00Z,Gas,17119.000,Elexon BMRS FUELHH
2022-07-31T23:30:00Z,Hydro,121.000,Elexon BMRS FUELHH
2022-07-31T23:30:00Z,Imports & Exports,-4462.000,Elexon BMRS FUELHH
2022-07-31T23:30:00Z,Nuclear,4551.000,Elexon BMRS FUELHH
2022-07-31T23:30:00Z,Other,251.000,Elexon BMRS FUELHH
2022-07-31T23:30:00Z,Pumped Storage,-14.000,Elexon BMRS FUELHH
2022-07-31T23:30:00Z,Wind,1150.000,Elexon BMRS FUELHH
2022-08-01T00:00:00Z,Biomass,459.000,Elexon BMRS FUELHH
2022-08-01T00:00:00Z,Coal,989.000,Elexon BMRS FUELHH
2022-08-01T00:00:00Z,Gas,17149.000,Elexon BMRS FUELHH
2022-08-01T00:00:00Z,Hydro,121.000,Elexon BMRS FUELHH
2022-08-01T00:00:00Z,Imports & Exports,-4406.000,Elexon BMRS FUELHH
2022-08-01T00:00:00Z,Nuclear,4559.000,Elexon BMRS FUELHH
2022-08-01T00:00:00Z,Other,229.000,Elexon BMRS FUELHH
2022-08-01T00:00:00Z,Pumped Storage,-362.000,Elexon BMRS FUELHH
2022-08-01T00:00:00Z,Wind,1025.000,Elexon BMRS FUELHH
2022-08-01T00:30:00Z,Biomass,492.000,Elexon BMRS FUELHH
2022-08-01T00:30:00Z,Coal,990.000,Elexon BMRS FUELHH
2022-08-01T00:30:00Z,Gas,17138.000,Elexon BMRS FUELHH
2022-08-01T00:30:00Z,Hydro,121.000,Elexon BMRS FUELHH
2022-08-01T00:30:00Z,Imports & Exports,-4366.000,Elexon BMRS FUELHH
2022-08-01T00:30:00Z,Nuclear,4555.000,Elexon BMRS FUELHH
2022-08-01T00:30:00Z,Other,232.000,Elexon BMRS FUELHH
2022-08-01T00:30:00Z,Pumped Storage,-552.000,Elexon BMRS FUELHH
2022-08-01T00:30:00Z,Wind,936.000,Elexon BMRS FUELHH
2022-08-01T01:00:00Z,Biomass,507.000,Elexon BMRS FUELHH
2022-08-01T01:00:00Z,Coal,989.000,Elexon BMRS FUELHH
2022-08-01T01:00:00Z,Gas,17034.000,Elexon BMRS FUELHH
2022-08-01T01:00:00Z,Hydro,121.000,Elexon BMRS FUELHH
2022-08-01T01:00:00Z,Imports & Exports,-4402.000,Elexon BMRS FUELHH
2022-08-01T01:00:00Z,Nuclear,4559.000,Elexon BMRS FUELHH
2022-08-01T01:00:00Z,Other,191.000,Elexon BMRS FUELHH
2022-08-01T01:00:00Z,Pumped Storage,-304.000,Elexon BMRS FUELHH
2022-08-01T01:00:00Z,Wind,750.000,Elexon BMRS FUELHH
2022-08-01T01:30:00Z,Biomass,485.000,Elexon BMRS FUELHH
2022-08-01T01:30:00Z,Coal,987.000,Elexon BMRS FUELHH
2022-08-01T01:30:00Z,Gas,17018.000,Elexon BMRS FUELHH
2022-08-01T01:30:00Z,Hydro,102.000,Elexon BMRS FUELHH
2022-08-01T01:30:00Z,Imports & Exports,-4378.000,Elexon BMRS FUELHH
2022-08-01T01:30:00Z,Nuclear,4561.000,Elexon BMRS FUELHH
2022-08-01T01:30:00Z,Other,172.000,Elexon BMRS FUELHH
2022-08-01T01:30:00Z,Pumped Storage,-372.000,Elexon BMRS FUELHH
2022-08-01T01:30:00Z,Wind,591.000,Elexon BMRS FUELHH
2022-08-01T02:00:00Z,Biomass,439.000,Elexon BMRS FUELHH
2022-08-01T02:00:00Z,Coal,991.000,Elexon BMRS FUELHH
2022-08-01T02:00:00Z,Gas,17009.000,Elexon BMRS FUELHH
2022-08-01T02:00:00Z,Hydro,99.000,Elexon BMRS FUELHH
2022-08-01T02:00:00Z,Imports & Exports,-4184.000,Elexon BMRS FUELHH
2022-08-01T02:00:00Z,Nuclear,4561.000,Elexon BMRS FUELHH
2022-08-01T02:00:00Z,Other,169.000,Elexon BMRS FUELHH
2022-08-01T02:00:00Z,Pumped Storage,-612.000,Elexon BMRS FUELHH
2022-08-01T02:00:00Z,Wind,494.000,Elexon BMRS FUELHH
2022-08-01T02:30:00Z,Biomass,438.000,Elexon BMRS FUELHH
2022-08-01T02:30:00Z,Coal,989.000,Elexon BMRS FUELHH
2022-08-01T02:30:00Z,Gas,17010.000,Elexon BMRS FUELHH
2022-08-01T02:30:00Z,Hydro,99.000,Elexon BMRS FUELHH
2022-08-01T02:30:00Z,Imports & Exports,-4214.000,Elexon BMRS FUELHH
2022-08-01T02:30:00Z,Nuclear,4565.000,Elexon BMRS FUELHH
2022-08-01T02:30:00Z,Other,170.000,Elexon BMRS FUELHH
2022-08-01T02:30:00Z,Pumped Storage,-612.000,Elexon BMRS FUELHH
2022-08-01T02:30:00Z,Wind,449.000,Elexon BMRS FUELHH
2022-08-01T03:00:00Z,Biomass,517.000,Elexon BMRS FUELHH
2022-08-01T03:00:00Z,Coal,991.000,Elexon BMRS FUELHH
2022-08-01T03:00:00Z,Gas,17059.000,Elexon BMRS FUELHH
2022-08-01T03:00:00Z,Hydro,98.000,Elexon BMRS FUELHH
2022-08-01T03:00:00Z,Imports & Exports,-4584.000,Elexon BMRS FUELHH
2022-08-01T03:00:00Z,Nuclear,4565.000,Elexon BMRS FUELHH
2022-08-01T03:00:00Z,Other,171.000,Elexon BMRS FUELHH
2022-08-01T03:00:00Z,Pumped Storage,-336.000,Elexon BMRS FUELHH
2022-08-01T03:00:00Z,Wind,414.000,Elexon BMRS FUELHH
2022-08-01T03:30:00Z,Biomass,561.000,Elexon BMRS FUELHH
2022-08-01T03:30:00Z,Coal,990.000,Elexon BMRS FUELHH
2022-08-01T03:30:00Z,Gas,17042.000,Elexon BMRS FUELHH
2022-08-01T03:30:00Z,Hydro,98.000,Elexon BMRS FUELHH
2022-08-01T03:30:00Z,Imports & Exports,-4544.000,Elexon BMRS FUELHH
2022-08-01T03:30:00Z,Nuclear,4563.000,Elexon BMRS FUELHH
2022-08-01T03:30:00Z,Other,164.000,Elexon BMRS FUELHH
2022-08-01T03:30:00Z,Pumped Storage,-334.000,Elexon BMRS FUELHH
2022-08-01T03:30:00Z,Wind,418.000,Elexon BMRS FUELHH
2022-08-01T04:00:00Z,Biomass,740.000,Elexon BMRS FUELHH
2022-08-01T04:00:00Z,Coal,988.000,Elexon BMRS FUELHH
2022-08-01T04:00:00Z,Gas,16805.000,Elexon BMRS FUELHH
2022-08-01T04:00:00Z,Hydro,98.000,Elexon BMRS FUELHH
2022-08-01T04:00:00Z,Imports & Exports,-4226.000,Elexon BMRS FUELHH
2022-08-01T04:00:00Z,Nuclear,4566.000,Elexon BMRS FUELHH
2022-08-01T04:00:00Z,Other,152.000,Elexon BMRS FUELHH
2022-08-01T04:00:00Z,Pumped Storage,-130.000,Elexon BMRS FUELHH
2022-08-01T04:00:00Z,Wind,391.000,Elexon BMRS FUELHH
2022-08-01T04:30:00Z,Biomass,952.000,Elexon BMRS FUELHH
2022-08-01T04:30:00Z,Coal,992.000,Elexon BMRS FUELHH
2022-08-01T04:30:00Z,Gas,16895.000,Elexon BMRS FUELHH
2022-08-01T04:30:00Z,Hydro,100.000,Elexon BMRS FUELHH
2022-08-01T04:30:00Z,Imports & Exports,-4030.000,Elexon BMRS FUELHH
2022-08-01T04:30:00Z,Nuclear,4573.000,Elexon BMRS FUELHH
2022-08-01T04:30:00Z,Other,170.000,Elexon BMRS FUELHH
2022-08-01T04:30:00Z,Pumped Storage,-14.000,Elexon BMRS FUELHH
2022-08-01T04:30:00Z,Wind,410.000,Elexon BMRS FUELHH
2022-08-01T05:00:00Z,Biomass,1080.000,Elexon BMRS FUELHH
2022-08-01T05:00:00Z,Coal,991.000,Elexon BMRS FUELHH
2022-08-01T05:00:00Z,Gas,16326.000,Elexon BMRS FUELHH
2022-08-01T05:00:00Z,Hydro,152.000,Elexon BMRS FUELHH
2022-08-01T05:00:00Z,Imports & Exports,-2558.000,Elexon BMRS FUELHH
2022-08-01T05:00:00Z,Nuclear,4573.000,Elexon BMRS FUELHH
2022-08-01T05:00:00Z,Other,388.000,Elexon BMRS FUELHH
2022-08-01T05:00:00Z,Pumped Storage,-184.000,Elexon BMRS FUELHH
2022-08-01T05:00:00Z,Wind,428.000,Elexon BMRS FUELHH
2022-08-01T05:30:00Z,Biomass,1024.000,Elexon BMRS FUELHH
