source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,INTIFA2,991.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,INTIRL,-368.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,INTNED,1063.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,INTNEM,1000.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,INTNSL,0.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,NPSHYD,410.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,NUCLEAR,3904.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,OCGT,37.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,OIL,0.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,OTHER,113.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,PS,-1050.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:05:00Z,WIND,1523.000,2021-03-01T00:10:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,BIOMASS,1674.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,CCGT,14481.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,COAL,0.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,INTEW,-141.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,INTFR,2002.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,INTIFA2,991.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,INTIRL,-344.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,INTNED,1062.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,INTNEM,1000.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,INTNSL,0.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,NPSHYD,410.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,NUCLEAR,3903.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,OCGT,37.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,OIL,0.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,OTHER,113.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,PS,-1261.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:10:00Z,WIND,1524.000,2021-03-01T00:15:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,BIOMASS,1683.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,CCGT,14520.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,COAL,0.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,INTEW,-115.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,INTFR,2003.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,INTIFA2,991.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,INTIRL,-348.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,INTNED,1063.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,INTNEM,999.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,INTNSL,0.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,NPSHYD,409.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,NUCLEAR,3904.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,OCGT,37.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,OIL,0.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,OTHER,113.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,PS,-1266.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:15:00Z,WIND,1526.000,2021-03-01T00:20:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,BIOMASS,1686.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,CCGT,14472.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,COAL,0.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,INTEW,-91.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,INTFR,2003.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,INTIFA2,991.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,INTIRL,-373.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,INTNED,1061.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,INTNEM,1000.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,INTNSL,0.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,NPSHYD,409.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,NUCLEAR,3907.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,OCGT,37.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,OIL,0.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,OTHER,113.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,PS,-1270.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:20:00Z,WIND,1532.000,2021-03-01T00:25:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,BIOMASS,1685.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,CCGT,14477.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,COAL,0.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,INTEW,-65.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,INTFR,2002.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,INTIFA2,991.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,INTIRL,-398.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,INTNED,1061.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,INTNEM,1000.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,INTNSL,0.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,NPSHYD,406.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,NUCLEAR,3907.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,OCGT,37.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,OIL,0.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,OTHER,113.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,PS,-1268.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:25:00Z,WIND,1555.000,2021-03-01T00:30:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,BIOMASS,1684.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,CCGT,14637.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,COAL,0.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,INTEW,-40.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,INTFR,2002.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,INTIFA2,991.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,INTIRL,-424.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,INTNED,1060.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,INTNEM,1000.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,INTNSL,0.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,NPSHYD,404.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,NUCLEAR,3904.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,OCGT,37.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,OIL,0.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,OTHER,109.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,PS,-1033.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Sheffield Solar PVLive,2021-03-01T00:30:00Z,SOLAR,0.000,,2026-06-07T23:22:14.791744Z
Elexon BMRS FUELINST,2021-03-01T00:30:00Z,WIND,1566.000,2021-03-01T00:35:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,BIOMASS,1689.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,CCGT,14767.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,COAL,0.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,INTEW,-14.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,INTFR,2003.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,INTIFA2,992.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,INTIRL,-447.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,INTNED,1061.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,INTNEM,1000.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,INTNSL,0.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,NPSHYD,404.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,NUCLEAR,3908.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,OCGT,37.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,OIL,0.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,OTHER,109.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,PS,-992.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:35:00Z,WIND,1576.000,2021-03-01T00:40:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,BIOMASS,1689.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,CCGT,14773.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,COAL,0.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,INTEW,0.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,INTFR,2003.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,INTIFA2,992.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,INTIRL,-455.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,INTNED,1060.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,INTNEM,1000.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,INTNSL,0.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,NPSHYD,404.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,NUCLEAR,3905.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,OCGT,37.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,OIL,0.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,OTHER,109.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,PS,-992.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:40:00Z,WIND,1565.000,2021-03-01T00:45:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,BIOMASS,1686.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,CCGT,14777.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,COAL,0.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,INTEW,0.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,INTFR,2003.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,INTIFA2,992.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,INTIRL,-455.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,INTNED,1061.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,INTNEM,1000.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,INTNSL,0.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,NPSHYD,404.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,NUCLEAR,3904.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,OCGT,37.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,OIL,0.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,OTHER,109.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,PS,-989.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:45:00Z,WIND,1558.000,2021-03-01T00:50:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,BIOMASS,1685.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,CCGT,14791.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,COAL,0.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,INTEW,0.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,INTFR,2003.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,INTIFA2,992.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,INTIRL,-455.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,INTNED,1061.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,INTNEM,1000.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,INTNSL,0.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,NPSHYD,404.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,NUCLEAR,3907.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,OCGT,37.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,OIL,0.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,OTHER,109.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,PS,-1027.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:50:00Z,WIND,1552.000,2021-03-01T00:55:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:55:00Z,BIOMASS,1688.000,2021-03-01T01:00:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:55:00Z,CCGT,14828.000,2021-03-01T01:00:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:55:00Z,COAL,0.000,2021-03-01T01:00:00Z,2026-06-07T23:22:14.278227Z
Elexon BMRS FUELINST,2021-03-01T00:55:00Z,INTEW,0.000,2021-03-01T01:00:00Z,2026-06-07T23:22:14.278227Z
