source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2021-02-01T00:05:00Z,INTNEM,901.000,2021-02-01T00:10:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:05:00Z,INTNSL,0.000,2021-02-01T00:10:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:05:00Z,NPSHYD,139.000,2021-02-01T00:10:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:05:00Z,NUCLEAR,5565.000,2021-02-01T00:10:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:05:00Z,OCGT,0.000,2021-02-01T00:10:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:05:00Z,OIL,0.000,2021-02-01T00:10:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:05:00Z,OTHER,157.000,2021-02-01T00:10:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:05:00Z,PS,-521.000,2021-02-01T00:10:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:05:00Z,WIND,6146.000,2021-02-01T00:10:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,BIOMASS,1793.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,CCGT,10332.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,COAL,465.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,INTEW,-67.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,INTFR,1805.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,INTIFA2,882.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,INTIRL,19.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,INTNED,0.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,INTNEM,902.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,INTNSL,0.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,NPSHYD,138.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,NUCLEAR,5564.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,OCGT,0.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,OIL,0.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,OTHER,151.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,PS,-523.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:10:00Z,WIND,6150.000,2021-02-01T00:15:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,BIOMASS,1791.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,CCGT,10317.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,COAL,462.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,INTEW,-47.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,INTFR,1805.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,INTIFA2,882.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,INTIRL,15.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,INTNED,0.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,INTNEM,902.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,INTNSL,0.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,NPSHYD,138.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,NUCLEAR,5566.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,OCGT,0.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,OIL,0.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,OTHER,151.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,PS,-525.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:15:00Z,WIND,6107.000,2021-02-01T00:20:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,BIOMASS,1789.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,CCGT,10276.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,COAL,462.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,INTEW,-23.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,INTFR,1806.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,INTIFA2,882.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,INTIRL,15.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,INTNED,0.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,INTNEM,902.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,INTNSL,0.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,NPSHYD,137.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,NUCLEAR,5560.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,OCGT,0.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,OIL,0.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,OTHER,151.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,PS,-524.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:20:00Z,WIND,6034.000,2021-02-01T00:25:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,BIOMASS,1792.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,CCGT,10431.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,COAL,462.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,INTEW,-2.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,INTFR,1806.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,INTIFA2,882.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,INTIRL,15.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,INTNED,0.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,INTNEM,902.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,INTNSL,0.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,NPSHYD,137.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,NUCLEAR,5555.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,OCGT,0.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,OIL,0.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,OTHER,150.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,PS,-528.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:25:00Z,WIND,6002.000,2021-02-01T00:30:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,BIOMASS,1793.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,CCGT,10738.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,COAL,501.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,INTEW,0.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,INTFR,1805.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,INTIFA2,882.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,INTIRL,15.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,INTNED,0.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,INTNEM,901.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,INTNSL,0.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,NPSHYD,138.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,NUCLEAR,5558.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,OCGT,0.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,OIL,0.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,OTHER,154.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,PS,-526.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Sheffield Solar PVLive,2021-02-01T00:30:00Z,SOLAR,0.000,,2026-06-07T23:21:08.767386Z
Elexon BMRS FUELINST,2021-02-01T00:30:00Z,WIND,5945.000,2021-02-01T00:35:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,BIOMASS,1794.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,CCGT,10881.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,COAL,516.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,INTEW,0.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,INTFR,1805.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,INTIFA2,882.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,INTIRL,15.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,INTNED,0.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,INTNEM,901.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,INTNSL,0.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,NPSHYD,138.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,NUCLEAR,5561.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,OCGT,0.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,OIL,0.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,OTHER,155.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,PS,-531.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:35:00Z,WIND,5919.000,2021-02-01T00:40:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,BIOMASS,1793.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,CCGT,10928.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,COAL,555.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,INTEW,0.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,INTFR,1806.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,INTIFA2,882.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,INTIRL,15.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,INTNED,0.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,INTNEM,901.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,INTNSL,0.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,NPSHYD,138.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,NUCLEAR,5559.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,OCGT,0.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,OIL,0.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,OTHER,171.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,PS,-528.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:40:00Z,WIND,5879.000,2021-02-01T00:45:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,BIOMASS,1792.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,CCGT,10963.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,COAL,570.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,INTEW,0.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,INTFR,1806.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,INTIFA2,882.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,INTIRL,18.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,INTNED,0.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,INTNEM,901.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,INTNSL,0.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,NPSHYD,138.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,NUCLEAR,5556.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,OCGT,0.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,OIL,0.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,OTHER,171.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,PS,-564.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:45:00Z,WIND,5845.000,2021-02-01T00:50:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,BIOMASS,1791.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,CCGT,10951.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,COAL,602.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,INTEW,0.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,INTFR,1806.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,INTIFA2,882.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,INTIRL,19.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,INTNED,0.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,INTNEM,901.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,INTNSL,0.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,NPSHYD,137.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,NUCLEAR,5557.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,OCGT,19.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,OIL,0.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,OTHER,162.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,PS,-459.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:50:00Z,WIND,5776.000,2021-02-01T00:55:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:55:00Z,BIOMASS,1789.000,2021-02-01T01:00:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:55:00Z,CCGT,10771.000,2021-02-01T01:00:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:55:00Z,COAL,632.000,2021-02-01T01:00:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:55:00Z,INTEW,0.000,2021-02-01T01:00:00Z,2026-06-07T23:21:08.252485Z
Elexon BMRS FUELINST,2021-02-01T00:55:00Z,INTFR,1808.000,2021-02-01T01:00:00Z,2026-06-07T23:21:08.252485Z
