source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2021-11-01T00:00:00Z,WIND,11049.000,2021-11-01T00:05:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,BIOMASS,1133.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,CCGT,2730.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,COAL,0.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,INTELEC,0.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,INTEW,0.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,INTFR,48.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,INTIFA2,8.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,INTIRL,71.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,INTNED,361.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,INTNEM,573.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,INTNSL,693.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,NPSHYD,473.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,NUCLEAR,5580.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,OCGT,0.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,OIL,0.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,OTHER,140.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,PS,-1634.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:05:00Z,WIND,11044.000,2021-11-01T00:10:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,BIOMASS,1133.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,CCGT,2702.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,COAL,0.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,INTELEC,0.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,INTEW,0.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,INTFR,48.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,INTIFA2,8.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,INTIRL,95.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,INTNED,361.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,INTNEM,573.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,INTNSL,693.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,NPSHYD,476.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,NUCLEAR,5584.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,OCGT,0.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,OIL,0.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,OTHER,140.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,PS,-1674.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:10:00Z,WIND,11003.000,2021-11-01T00:15:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,BIOMASS,1133.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,CCGT,2682.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,COAL,0.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,INTELEC,0.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,INTEW,0.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,INTFR,48.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,INTIFA2,8.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,INTIRL,102.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,INTNED,361.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,INTNEM,573.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,INTNSL,693.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,NPSHYD,477.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,NUCLEAR,5584.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,OCGT,0.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,OIL,0.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,OTHER,139.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,PS,-1739.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:15:00Z,WIND,10931.000,2021-11-01T00:20:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,BIOMASS,1132.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,CCGT,2659.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,COAL,0.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,INTELEC,0.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,INTEW,0.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,INTFR,48.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,INTIFA2,8.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,INTIRL,102.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,INTNED,361.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,INTNEM,573.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,INTNSL,693.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,NPSHYD,477.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,NUCLEAR,5587.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,OCGT,0.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,OIL,0.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,OTHER,141.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,PS,-1742.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:20:00Z,WIND,10905.000,2021-11-01T00:25:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,BIOMASS,1132.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,CCGT,2641.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,COAL,0.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,INTELEC,0.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,INTEW,0.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,INTFR,48.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,INTIFA2,8.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,INTIRL,92.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,INTNED,361.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,INTNEM,573.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,INTNSL,693.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,NPSHYD,476.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,NUCLEAR,5587.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,OCGT,0.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,OIL,0.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,OTHER,144.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,PS,-1745.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:25:00Z,WIND,10898.000,2021-11-01T00:30:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,BIOMASS,1136.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,CCGT,2779.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,COAL,0.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,INTELEC,0.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,INTEW,0.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,INTFR,48.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,INTIFA2,8.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,INTIRL,71.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,INTNED,361.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,INTNEM,573.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,INTNSL,693.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,NPSHYD,477.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,NUCLEAR,5587.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,OCGT,0.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,OIL,0.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,OTHER,151.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,PS,-1724.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Sheffield Solar PVLive,2021-11-01T00:30:00Z,SOLAR,0.000,,2026-06-07T23:32:08.641841Z
Elexon BMRS FUELINST,2021-11-01T00:30:00Z,WIND,11043.000,2021-11-01T00:35:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,BIOMASS,1135.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,CCGT,2823.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,COAL,0.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,INTELEC,0.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,INTEW,0.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,INTFR,48.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,INTIFA2,8.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,INTIRL,70.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,INTNED,361.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,INTNEM,573.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,INTNSL,693.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,NPSHYD,478.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,NUCLEAR,5583.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,OCGT,0.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,OIL,0.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,OTHER,168.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,PS,-1715.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:35:00Z,WIND,11058.000,2021-11-01T00:40:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,BIOMASS,1133.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,CCGT,2862.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,COAL,0.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,INTELEC,0.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,INTEW,0.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,INTFR,8.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,INTIFA2,8.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,INTIRL,70.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,INTNED,361.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,INTNEM,573.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,INTNSL,693.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,NPSHYD,478.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,NUCLEAR,5577.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,OCGT,0.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,OIL,0.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,OTHER,182.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,PS,-1707.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:40:00Z,WIND,11045.000,2021-11-01T00:45:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,BIOMASS,1131.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,CCGT,2853.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,COAL,0.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,INTELEC,0.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,INTEW,0.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,INTFR,-2.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,INTIFA2,8.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,INTIRL,70.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,INTNED,361.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,INTNEM,573.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,INTNSL,693.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,NPSHYD,478.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,NUCLEAR,5574.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,OCGT,0.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,OIL,0.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,OTHER,156.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,PS,-1716.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:45:00Z,WIND,11057.000,2021-11-01T00:50:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,BIOMASS,1133.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,CCGT,2868.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,COAL,0.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,INTELEC,0.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,INTEW,0.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,INTFR,-2.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,INTIFA2,8.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,INTIRL,70.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,INTNED,361.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,INTNEM,573.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,INTNSL,656.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
Elexon BMRS FUELINST,2021-11-01T00:50:00Z,NPSHYD,479.000,2021-11-01T00:55:00Z,2026-06-07T23:32:08.108509Z
