source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,BIOMASS,1683.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,CCGT,3327.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,COAL,0.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,INTELEC,0.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,INTEW,181.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,INTFR,0.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,INTIFA2,-457.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,INTIRL,308.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,INTNED,1.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,INTNEM,348.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,INTNSL,-3.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,NPSHYD,225.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,NUCLEAR,4957.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,OCGT,0.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,OIL,0.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,OTHER,117.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,PS,-179.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Sheffield Solar PVLive,2021-10-01T00:00:00Z,SOLAR,0.000,,2026-06-07T23:30:52.400575Z
Elexon BMRS FUELINST,2021-10-01T00:00:00Z,WIND,9757.000,2021-10-01T00:05:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,BIOMASS,1681.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,CCGT,3448.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,COAL,0.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,INTELEC,0.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,INTEW,157.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,INTFR,0.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,INTIFA2,-523.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,INTIRL,308.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,INTNED,1.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,INTNEM,343.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,INTNSL,-3.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,NPSHYD,225.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,NUCLEAR,4948.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,OCGT,0.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,OIL,0.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,OTHER,117.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,PS,-232.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:05:00Z,WIND,9757.000,2021-10-01T00:10:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,BIOMASS,1681.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,CCGT,3358.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,COAL,0.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,INTELEC,0.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,INTEW,149.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,INTFR,0.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,INTIFA2,-523.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,INTIRL,308.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,INTNED,1.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,INTNEM,343.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,INTNSL,-3.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,NPSHYD,225.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,NUCLEAR,4948.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,OCGT,1.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,OIL,0.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,OTHER,117.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,PS,-232.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:10:00Z,WIND,9732.000,2021-10-01T00:15:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,BIOMASS,1682.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,CCGT,3272.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,COAL,0.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,INTELEC,0.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,INTEW,149.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,INTFR,0.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,INTIFA2,-523.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,INTIRL,308.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,INTNED,1.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,INTNEM,343.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,INTNSL,-3.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,NPSHYD,225.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,NUCLEAR,4954.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,OCGT,0.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,OIL,0.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,OTHER,117.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,PS,-232.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:15:00Z,WIND,9679.000,2021-10-01T00:20:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,BIOMASS,1684.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,CCGT,3237.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,COAL,0.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,INTELEC,0.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,INTEW,149.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,INTFR,0.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,INTIFA2,-523.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,INTIRL,308.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,INTNED,1.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,INTNEM,343.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,INTNSL,-3.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,NPSHYD,225.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,NUCLEAR,4954.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,OCGT,0.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,OIL,0.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,OTHER,118.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,PS,-232.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:20:00Z,WIND,9635.000,2021-10-01T00:25:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,BIOMASS,1685.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,CCGT,3194.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,COAL,0.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,INTELEC,0.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,INTEW,160.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,INTFR,0.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,INTIFA2,-523.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,INTIRL,308.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,INTNED,0.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,INTNEM,343.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,INTNSL,-3.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,NPSHYD,225.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,NUCLEAR,4946.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,OCGT,0.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,OIL,0.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,OTHER,118.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,PS,-239.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:25:00Z,WIND,9594.000,2021-10-01T00:30:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:30:00Z,BIOMASS,1686.000,2021-10-01T00:35:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:30:00Z,CCGT,3358.000,2021-10-01T00:35:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:30:00Z,COAL,0.000,2021-10-01T00:35:00Z,2026-06-07T23:30:51.849813Z
Elexon BMRS FUELINST,2021-10-01T00:30:00Z,INTELEC,0.000,2021-10-01T00:35:00Z,2026-06-07T23:30:51.849813Z
