source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,INTIFA2,-4.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,INTIRL,-456.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,INTNED,0.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,INTNEM,1000.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,INTNSL,1.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,NPSHYD,208.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,NUCLEAR,4369.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,OCGT,2.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,OIL,0.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,OTHER,116.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,PS,-675.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:15:00Z,WIND,600.000,2021-05-01T00:20:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,BIOMASS,2125.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,CCGT,15151.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,COAL,0.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,INTEW,-496.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,INTFR,2004.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,INTIFA2,-4.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,INTIRL,-456.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,INTNED,0.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,INTNEM,1000.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,INTNSL,1.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,NPSHYD,208.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,NUCLEAR,4372.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,OCGT,1.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,OIL,0.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,OTHER,116.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,PS,-678.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:20:00Z,WIND,620.000,2021-05-01T00:25:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,BIOMASS,2172.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,CCGT,15121.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,COAL,0.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,INTEW,-470.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,INTFR,2004.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,INTIFA2,-4.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,INTIRL,-456.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,INTNED,0.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,INTNEM,1000.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,INTNSL,1.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,NPSHYD,208.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,NUCLEAR,4370.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,OCGT,2.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,OIL,0.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,OTHER,116.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,PS,-676.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:25:00Z,WIND,642.000,2021-05-01T00:30:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,BIOMASS,2231.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,CCGT,15232.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,COAL,0.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,INTEW,-445.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,INTFR,2004.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,INTIFA2,-4.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,INTIRL,-456.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,INTNED,0.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,INTNEM,999.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,INTNSL,1.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,NPSHYD,208.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,NUCLEAR,4372.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,OCGT,3.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,OIL,0.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,OTHER,116.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,PS,-670.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Sheffield Solar PVLive,2021-05-01T00:30:00Z,SOLAR,0.000,,2026-06-07T23:24:42.550469Z
Elexon BMRS FUELINST,2021-05-01T00:30:00Z,WIND,664.000,2021-05-01T00:35:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,BIOMASS,2233.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,CCGT,15299.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,COAL,0.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,INTEW,-420.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,INTFR,2004.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,INTIFA2,-4.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,INTIRL,-456.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,INTNED,0.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,INTNEM,999.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,INTNSL,1.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,NPSHYD,208.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,NUCLEAR,4369.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,OCGT,1.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,OIL,0.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,OTHER,117.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,PS,-669.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:35:00Z,WIND,660.000,2021-05-01T00:40:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,BIOMASS,2230.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,CCGT,15344.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,COAL,0.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,INTEW,-394.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,INTFR,2004.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,INTIFA2,-4.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,INTIRL,-456.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,INTNED,0.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,INTNEM,999.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,INTNSL,1.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,NPSHYD,208.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,NUCLEAR,4369.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,OCGT,1.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,OIL,0.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,OTHER,116.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,PS,-675.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:40:00Z,WIND,659.000,2021-05-01T00:45:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,BIOMASS,2238.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,CCGT,15373.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,COAL,0.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,INTEW,-373.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,INTFR,2004.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,INTIFA2,-4.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,INTIRL,-456.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,INTNED,0.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,INTNEM,1000.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,INTNSL,1.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,NPSHYD,208.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,NUCLEAR,4372.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,OCGT,1.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,OIL,0.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,OTHER,116.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,PS,-679.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:45:00Z,WIND,668.000,2021-05-01T00:50:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,BIOMASS,2274.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,CCGT,15315.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,COAL,0.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,INTEW,-348.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,INTFR,2004.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,INTIFA2,-4.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,INTIRL,-456.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,INTNED,0.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,INTNEM,1000.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,INTNSL,1.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,NPSHYD,208.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,NUCLEAR,4371.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,OCGT,3.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,OIL,0.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,OTHER,115.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,PS,-681.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:50:00Z,WIND,670.000,2021-05-01T00:55:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:55:00Z,BIOMASS,2300.000,2021-05-01T01:00:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:55:00Z,CCGT,15276.000,2021-05-01T01:00:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:55:00Z,COAL,0.000,2021-05-01T01:00:00Z,2026-06-07T23:24:42.031524Z
Elexon BMRS FUELINST,2021-05-01T00:55:00Z,INTEW,-333.000,2021-05-01T01:00:00Z,2026-06-07T23:24:42.031524Z
