source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2021-01-01T00:05:00Z,NUCLEAR,5953.000,2021-01-01T00:10:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:05:00Z,OCGT,0.000,2021-01-01T00:10:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:05:00Z,OIL,0.000,2021-01-01T00:10:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:05:00Z,OTHER,192.000,2021-01-01T00:10:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:05:00Z,PS,-17.000,2021-01-01T00:10:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:05:00Z,WIND,4572.000,2021-01-01T00:10:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,BIOMASS,3115.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,CCGT,11393.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,COAL,0.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,INTEW,203.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,INTFR,2004.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,INTIFA2,0.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,INTIRL,208.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,INTNED,0.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,INTNEM,999.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,NPSHYD,382.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,NUCLEAR,5960.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,OCGT,0.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,OIL,0.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,OTHER,192.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,PS,-17.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:10:00Z,WIND,4536.000,2021-01-01T00:15:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,BIOMASS,3116.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,CCGT,11354.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,COAL,0.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,INTEW,203.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,INTFR,2004.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,INTIFA2,0.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,INTIRL,233.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,INTNED,0.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,INTNEM,999.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,NPSHYD,383.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,NUCLEAR,5955.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,OCGT,0.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,OIL,0.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,OTHER,192.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,PS,-17.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:15:00Z,WIND,4459.000,2021-01-01T00:20:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,BIOMASS,3117.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,CCGT,11322.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,COAL,0.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,INTEW,203.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,INTFR,2004.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,INTIFA2,0.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,INTIRL,258.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,INTNED,0.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,INTNEM,999.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,NPSHYD,382.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,NUCLEAR,5954.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,OCGT,0.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,OIL,0.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,OTHER,192.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,PS,-17.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:20:00Z,WIND,4391.000,2021-01-01T00:25:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,BIOMASS,3117.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,CCGT,11332.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,COAL,0.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,INTEW,203.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,INTFR,2004.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,INTIFA2,0.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,INTIRL,283.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,INTNED,0.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,INTNEM,1000.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,NPSHYD,382.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,NUCLEAR,5956.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,OCGT,0.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,OIL,0.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,OTHER,192.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,PS,-17.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:25:00Z,WIND,4392.000,2021-01-01T00:30:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,BIOMASS,3118.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,CCGT,11526.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,COAL,0.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,INTEW,203.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,INTFR,2003.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,INTIFA2,0.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,INTIRL,308.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,INTNED,0.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,INTNEM,999.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,NPSHYD,382.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,NUCLEAR,5956.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,OCGT,0.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,OIL,0.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,OTHER,187.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,PS,-17.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Sheffield Solar PVLive,2021-01-01T00:30:00Z,SOLAR,0.000,,2026-06-07T23:19:52.819852Z
Elexon BMRS FUELINST,2021-01-01T00:30:00Z,WIND,4401.000,2021-01-01T00:35:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,BIOMASS,3115.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,CCGT,11572.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,COAL,0.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,INTEW,203.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,INTFR,2004.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,INTIFA2,0.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,INTIRL,332.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,INTNED,0.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,INTNEM,999.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,NPSHYD,382.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,NUCLEAR,5951.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,OCGT,0.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,OIL,0.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,OTHER,184.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,PS,-17.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:35:00Z,WIND,4402.000,2021-01-01T00:40:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,BIOMASS,3116.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,CCGT,11559.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,COAL,0.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,INTEW,203.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,INTFR,2004.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,INTIFA2,0.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,INTIRL,357.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,INTNED,0.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,INTNEM,999.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,NPSHYD,383.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,NUCLEAR,5948.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,OCGT,0.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,OIL,0.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,OTHER,183.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,PS,-14.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:40:00Z,WIND,4384.000,2021-01-01T00:45:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,BIOMASS,3117.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,CCGT,11541.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,COAL,0.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,INTEW,203.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,INTFR,2004.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,INTIFA2,0.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,INTIRL,382.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,INTNED,0.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,INTNEM,999.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,NPSHYD,383.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,NUCLEAR,5951.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,OCGT,0.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,OIL,0.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,OTHER,183.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,PS,-13.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:45:00Z,WIND,4330.000,2021-01-01T00:50:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,BIOMASS,3116.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,CCGT,11444.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,COAL,0.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,INTEW,203.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,INTFR,2004.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,INTIFA2,0.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,INTIRL,400.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,INTNED,0.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,INTNEM,1000.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,NPSHYD,383.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,NUCLEAR,5952.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,OCGT,0.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,OIL,0.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,OTHER,185.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,PS,-13.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:50:00Z,WIND,4287.000,2021-01-01T00:55:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,BIOMASS,3110.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,CCGT,11341.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,COAL,0.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,INTEW,203.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,INTFR,2004.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,INTIFA2,0.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,INTIRL,401.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,INTNED,0.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,INTNEM,999.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,NPSHYD,362.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,NUCLEAR,5948.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,OCGT,0.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,OIL,0.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,OTHER,184.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,PS,-13.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
Elexon BMRS FUELINST,2021-01-01T00:55:00Z,WIND,4300.000,2021-01-01T01:00:00Z,2026-06-07T23:19:51.729362Z
