source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,BIOMASS,1181.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,CCGT,7649.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,COAL,0.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,INTEW,0.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,INTFR,1557.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,INTIFA2,773.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,INTIRL,-231.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,INTNED,785.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,INTNEM,780.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,INTNSL,-1.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,NPSHYD,73.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,NUCLEAR,5116.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,OCGT,0.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,OIL,0.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,OTHER,129.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,PS,-1552.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Sheffield Solar PVLive,2021-09-01T00:00:00Z,SOLAR,0.000,,2026-06-07T23:29:36.102701Z
Elexon BMRS FUELINST,2021-09-01T00:00:00Z,WIND,4515.000,2021-09-01T00:05:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,BIOMASS,1180.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,CCGT,7528.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,COAL,0.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,INTEW,0.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,INTFR,1557.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,INTIFA2,774.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,INTIRL,-212.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,INTNED,785.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,INTNEM,780.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,INTNSL,-1.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,NPSHYD,73.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,NUCLEAR,5117.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,OCGT,0.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,OIL,0.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,OTHER,116.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,PS,-1357.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:05:00Z,WIND,4533.000,2021-09-01T00:10:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,BIOMASS,1173.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,CCGT,7583.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,COAL,0.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,INTEW,0.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,INTFR,1557.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,INTIFA2,775.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,INTIRL,-188.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,INTNED,785.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,INTNEM,780.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,INTNSL,-1.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,NPSHYD,73.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,NUCLEAR,5117.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,OCGT,0.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,OIL,0.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,OTHER,113.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,PS,-1527.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:10:00Z,WIND,4510.000,2021-09-01T00:15:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,BIOMASS,1178.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,CCGT,7638.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,COAL,0.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,INTEW,0.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,INTFR,1557.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,INTIFA2,774.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,INTIRL,-163.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,INTNED,785.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,INTNEM,780.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,INTNSL,-1.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,NPSHYD,73.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,NUCLEAR,5117.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,OCGT,0.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,OIL,0.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,OTHER,113.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,PS,-1632.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:15:00Z,WIND,4398.000,2021-09-01T00:20:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,BIOMASS,1180.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,CCGT,7589.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,COAL,0.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,INTEW,0.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,INTFR,1557.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,INTIFA2,774.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,INTIRL,-138.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,INTNED,785.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,INTNEM,780.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,INTNSL,-1.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,NPSHYD,73.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,NUCLEAR,5115.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,OCGT,0.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,OIL,0.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,OTHER,113.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,PS,-1635.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:20:00Z,WIND,4312.000,2021-09-01T00:25:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:25:00Z,BIOMASS,1178.000,2021-09-01T00:30:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:25:00Z,CCGT,7567.000,2021-09-01T00:30:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:25:00Z,COAL,0.000,2021-09-01T00:30:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:25:00Z,INTEW,0.000,2021-09-01T00:30:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:25:00Z,INTFR,1557.000,2021-09-01T00:30:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:25:00Z,INTIFA2,774.000,2021-09-01T00:30:00Z,2026-06-07T23:29:35.571328Z
Elexon BMRS FUELINST,2021-09-01T00:25:00Z,INTIRL,-112.000,2021-09-01T00:30:00Z,2026-06-07T23:29:35.571328Z
