time,technology,generationMW,source
2026-03-31T23:00:00Z,Biomass,2694.000,Elexon BMRS FUELHH
2026-03-31T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2026-03-31T23:00:00Z,Gas,11693.000,Elexon BMRS FUELHH
2026-03-31T23:00:00Z,Hydro,795.000,Elexon BMRS FUELHH
2026-03-31T23:00:00Z,Imports & Exports,-832.000,Elexon BMRS FUELHH
2026-03-31T23:00:00Z,Nuclear,4962.000,Elexon BMRS FUELHH
2026-03-31T23:00:00Z,Other,480.000,Elexon BMRS FUELHH
2026-03-31T23:00:00Z,Pumped Storage,-10.000,Elexon BMRS FUELHH
2026-03-31T23:00:00Z,Wind,5198.000,Elexon BMRS FUELHH
2026-03-31T23:30:00Z,Biomass,2694.000,Elexon BMRS FUELHH
2026-03-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2026-03-31T23:30:00Z,Gas,11605.000,Elexon BMRS FUELHH
2026-03-31T23:30:00Z,Hydro,786.000,Elexon BMRS FUELHH
2026-03-31T23:30:00Z,Imports & Exports,-714.000,Elexon BMRS FUELHH
2026-03-31T23:30:00Z,Nuclear,4980.000,Elexon BMRS FUELHH
2026-03-31T23:30:00Z,Other,434.000,Elexon BMRS FUELHH
2026-03-31T23:30:00Z,Pumped Storage,-10.000,Elexon BMRS FUELHH
2026-03-31T23:30:00Z,Wind,5125.000,Elexon BMRS FUELHH
2026-04-01T00:00:00Z,Biomass,2693.000,Elexon BMRS FUELHH
2026-04-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2026-04-01T00:00:00Z,Gas,11485.000,Elexon BMRS FUELHH
2026-04-01T00:00:00Z,Hydro,778.000,Elexon BMRS FUELHH
2026-04-01T00:00:00Z,Imports & Exports,118.000,Elexon BMRS FUELHH
2026-04-01T00:00:00Z,Nuclear,4990.000,Elexon BMRS FUELHH
2026-04-01T00:00:00Z,Other,253.000,Elexon BMRS FUELHH
2026-04-01T00:00:00Z,Pumped Storage,-126.000,Elexon BMRS FUELHH
2026-04-01T00:00:00Z,Wind,5110.000,Elexon BMRS FUELHH
2026-04-01T00:30:00Z,Biomass,2695.000,Elexon BMRS FUELHH
2026-04-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2026-04-01T00:30:00Z,Gas,11239.000,Elexon BMRS FUELHH
2026-04-01T00:30:00Z,Hydro,777.000,Elexon BMRS FUELHH
2026-04-01T00:30:00Z,Imports & Exports,154.000,Elexon BMRS FUELHH
2026-04-01T00:30:00Z,Nuclear,4983.000,Elexon BMRS FUELHH
2026-04-01T00:30:00Z,Other,430.000,Elexon BMRS FUELHH
2026-04-01T00:30:00Z,Pumped Storage,-164.000,Elexon BMRS FUELHH
2026-04-01T00:30:00Z,Wind,5179.000,Elexon BMRS FUELHH
2026-04-01T01:00:00Z,Biomass,2702.000,Elexon BMRS FUELHH
2026-04-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2026-04-01T01:00:00Z,Gas,11256.000,Elexon BMRS FUELHH
2026-04-01T01:00:00Z,Hydro,776.000,Elexon BMRS FUELHH
2026-04-01T01:00:00Z,Imports & Exports,-48.000,Elexon BMRS FUELHH
2026-04-01T01:00:00Z,Nuclear,4987.000,Elexon BMRS FUELHH
2026-04-01T01:00:00Z,Other,391.000,Elexon BMRS FUELHH
2026-04-01T01:00:00Z,Pumped Storage,-164.000,Elexon BMRS FUELHH
2026-04-01T01:00:00Z,Wind,5053.000,Elexon BMRS FUELHH
2026-04-01T01:30:00Z,Biomass,2693.000,Elexon BMRS FUELHH
2026-04-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2026-04-01T01:30:00Z,Gas,10949.000,Elexon BMRS FUELHH
2026-04-01T01:30:00Z,Hydro,776.000,Elexon BMRS FUELHH
2026-04-01T01:30:00Z,Imports & Exports,-52.000,Elexon BMRS FUELHH
2026-04-01T01:30:00Z,Nuclear,4993.000,Elexon BMRS FUELHH
2026-04-01T01:30:00Z,Other,310.000,Elexon BMRS FUELHH
2026-04-01T01:30:00Z,Pumped Storage,-164.000,Elexon BMRS FUELHH
2026-04-01T01:30:00Z,Wind,5000.000,Elexon BMRS FUELHH
2026-04-01T02:00:00Z,Biomass,2711.000,Elexon BMRS FUELHH
2026-04-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2026-04-01T02:00:00Z,Gas,10790.000,Elexon BMRS FUELHH
2026-04-01T02:00:00Z,Hydro,776.000,Elexon BMRS FUELHH
2026-04-01T02:00:00Z,Imports & Exports,-228.000,Elexon BMRS FUELHH
2026-04-01T02:00:00Z,Nuclear,4992.000,Elexon BMRS FUELHH
2026-04-01T02:00:00Z,Other,301.000,Elexon BMRS FUELHH
2026-04-01T02:00:00Z,Pumped Storage,-38.000,Elexon BMRS FUELHH
2026-04-01T02:00:00Z,Wind,4921.000,Elexon BMRS FUELHH
2026-04-01T02:30:00Z,Biomass,2704.000,Elexon BMRS FUELHH
2026-04-01T02:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2026-04-01T02:30:00Z,Gas,11005.000,Elexon BMRS FUELHH
2026-04-01T02:30:00Z,Hydro,775.000,Elexon BMRS FUELHH
2026-04-01T02:30:00Z,Imports & Exports,-224.000,Elexon BMRS FUELHH
2026-04-01T02:30:00Z,Nuclear,5000.000,Elexon BMRS FUELHH
2026-04-01T02:30:00Z,Other,342.000,Elexon BMRS FUELHH
2026-04-01T02:30:00Z,Pumped Storage,-8.000,Elexon BMRS FUELHH
2026-04-01T02:30:00Z,Wind,4655.000,Elexon BMRS FUELHH
2026-04-01T03:00:00Z,Biomass,2703.000,Elexon BMRS FUELHH
2026-04-01T03:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2026-04-01T03:00:00Z,Gas,11264.000,Elexon BMRS FUELHH
2026-04-01T03:00:00Z,Hydro,774.000,Elexon BMRS FUELHH
2026-04-01T03:00:00Z,Imports & Exports,-478.000,Elexon BMRS FUELHH
2026-04-01T03:00:00Z,Nuclear,5001.000,Elexon BMRS FUELHH
2026-04-01T03:00:00Z,Other,229.000,Elexon BMRS FUELHH
2026-04-01T03:00:00Z,Pumped Storage,-8.000,Elexon BMRS FUELHH
2026-04-01T03:00:00Z,Wind,4569.000,Elexon BMRS FUELHH
2026-04-01T03:30:00Z,Biomass,2703.000,Elexon BMRS FUELHH
2026-04-01T03:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2026-04-01T03:30:00Z,Gas,11062.000,Elexon BMRS FUELHH
2026-04-01T03:30:00Z,Hydro,766.000,Elexon BMRS FUELHH
2026-04-01T03:30:00Z,Imports & Exports,-446.000,Elexon BMRS FUELHH
