time,technology,generationMW,source
2017-12-31T23:30:00Z,Biomass,737.000,Elexon BMRS FUELHH
2017-12-31T23:30:00Z,Coal,1201.000,Elexon BMRS FUELHH
2017-12-31T23:30:00Z,Gas,5139.000,Elexon BMRS FUELHH
2017-12-31T23:30:00Z,Hydro,353.000,Elexon BMRS FUELHH
2017-12-31T23:30:00Z,Imports & Exports,3178.000,Elexon BMRS FUELHH
2017-12-31T23:30:00Z,Nuclear,7265.000,Elexon BMRS FUELHH
2017-12-31T23:30:00Z,Other,89.000,Elexon BMRS FUELHH
2017-12-31T23:30:00Z,Pumped Storage,-592.000,Elexon BMRS FUELHH
2017-12-31T23:30:00Z,Wind,8637.000,Elexon BMRS FUELHH
2018-01-01T00:00:00Z,Biomass,749.000,Elexon BMRS FUELHH
2018-01-01T00:00:00Z,Coal,1237.000,Elexon BMRS FUELHH
2018-01-01T00:00:00Z,Gas,5361.000,Elexon BMRS FUELHH
2018-01-01T00:00:00Z,Hydro,353.000,Elexon BMRS FUELHH
2018-01-01T00:00:00Z,Imports & Exports,2756.000,Elexon BMRS FUELHH
2018-01-01T00:00:00Z,Nuclear,7267.000,Elexon BMRS FUELHH
2018-01-01T00:00:00Z,Other,89.000,Elexon BMRS FUELHH
2018-01-01T00:00:00Z,Pumped Storage,-306.000,Elexon BMRS FUELHH
2018-01-01T00:00:00Z,Wind,8596.000,Elexon BMRS FUELHH
2018-01-01T00:30:00Z,Biomass,756.000,Elexon BMRS FUELHH
2018-01-01T00:30:00Z,Coal,1404.000,Elexon BMRS FUELHH
2018-01-01T00:30:00Z,Gas,5739.000,Elexon BMRS FUELHH
2018-01-01T00:30:00Z,Hydro,353.000,Elexon BMRS FUELHH
2018-01-01T00:30:00Z,Imports & Exports,2746.000,Elexon BMRS FUELHH
2018-01-01T00:30:00Z,Nuclear,7265.000,Elexon BMRS FUELHH
2018-01-01T00:30:00Z,Other,89.000,Elexon BMRS FUELHH
2018-01-01T00:30:00Z,Pumped Storage,-248.000,Elexon BMRS FUELHH
2018-01-01T00:30:00Z,Wind,8750.000,Elexon BMRS FUELHH
2018-01-01T01:00:00Z,Biomass,756.000,Elexon BMRS FUELHH
2018-01-01T01:00:00Z,Coal,1525.000,Elexon BMRS FUELHH
2018-01-01T01:00:00Z,Gas,5885.000,Elexon BMRS FUELHH
2018-01-01T01:00:00Z,Hydro,350.000,Elexon BMRS FUELHH
2018-01-01T01:00:00Z,Imports & Exports,2770.000,Elexon BMRS FUELHH
2018-01-01T01:00:00Z,Nuclear,7263.000,Elexon BMRS FUELHH
2018-01-01T01:00:00Z,Other,89.000,Elexon BMRS FUELHH
2018-01-01T01:00:00Z,Pumped Storage,-548.000,Elexon BMRS FUELHH
