time,technology,generationMW,source
2018-05-31T22:30:00Z,Biomass,2221.000,Elexon BMRS FUELHH
2018-05-31T22:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-05-31T22:30:00Z,Gas,13537.000,Elexon BMRS FUELHH
2018-05-31T22:30:00Z,Hydro,99.000,Elexon BMRS FUELHH
2018-05-31T22:30:00Z,Imports & Exports,3220.000,Elexon BMRS FUELHH
2018-05-31T22:30:00Z,Nuclear,7753.000,Elexon BMRS FUELHH
2018-05-31T22:30:00Z,Other,132.000,Elexon BMRS FUELHH
2018-05-31T22:30:00Z,Pumped Storage,-986.000,Elexon BMRS FUELHH
2018-05-31T22:30:00Z,Wind,235.000,Elexon BMRS FUELHH
2018-05-31T23:00:00Z,Biomass,2169.000,Elexon BMRS FUELHH
2018-05-31T23:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-05-31T23:00:00Z,Gas,12217.000,Elexon BMRS FUELHH
2018-05-31T23:00:00Z,Hydro,46.000,Elexon BMRS FUELHH
2018-05-31T23:00:00Z,Imports & Exports,3420.000,Elexon BMRS FUELHH
2018-05-31T23:00:00Z,Nuclear,7753.000,Elexon BMRS FUELHH
2018-05-31T23:00:00Z,Other,131.000,Elexon BMRS FUELHH
2018-05-31T23:00:00Z,Pumped Storage,-1144.000,Elexon BMRS FUELHH
2018-05-31T23:00:00Z,Wind,226.000,Elexon BMRS FUELHH
2018-05-31T23:30:00Z,Biomass,2152.000,Elexon BMRS FUELHH
2018-05-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-05-31T23:30:00Z,Gas,11574.000,Elexon BMRS FUELHH
2018-05-31T23:30:00Z,Hydro,45.000,Elexon BMRS FUELHH
2018-05-31T23:30:00Z,Imports & Exports,3424.000,Elexon BMRS FUELHH
2018-05-31T23:30:00Z,Nuclear,7755.000,Elexon BMRS FUELHH
2018-05-31T23:30:00Z,Other,131.000,Elexon BMRS FUELHH
2018-05-31T23:30:00Z,Pumped Storage,-1362.000,Elexon BMRS FUELHH
2018-05-31T23:30:00Z,Wind,229.000,Elexon BMRS FUELHH
2018-06-01T00:00:00Z,Biomass,2125.000,Elexon BMRS FUELHH
2018-06-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-06-01T00:00:00Z,Gas,11120.000,Elexon BMRS FUELHH
2018-06-01T00:00:00Z,Hydro,45.000,Elexon BMRS FUELHH
2018-06-01T00:00:00Z,Imports & Exports,3492.000,Elexon BMRS FUELHH
2018-06-01T00:00:00Z,Nuclear,7761.000,Elexon BMRS FUELHH
2018-06-01T00:00:00Z,Other,131.000,Elexon BMRS FUELHH
2018-06-01T00:00:00Z,Pumped Storage,-1630.000,Elexon BMRS FUELHH
2018-06-01T00:00:00Z,Wind,276.000,Elexon BMRS FUELHH
2018-06-01T00:30:00Z,Biomass,2110.000,Elexon BMRS FUELHH
2018-06-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-06-01T00:30:00Z,Gas,10962.000,Elexon BMRS FUELHH
2018-06-01T00:30:00Z,Hydro,45.000,Elexon BMRS FUELHH
2018-06-01T00:30:00Z,Imports & Exports,3494.000,Elexon BMRS FUELHH
2018-06-01T00:30:00Z,Nuclear,7752.000,Elexon BMRS FUELHH
2018-06-01T00:30:00Z,Other,131.000,Elexon BMRS FUELHH
2018-06-01T00:30:00Z,Pumped Storage,-1640.000,Elexon BMRS FUELHH
2018-06-01T00:30:00Z,Wind,326.000,Elexon BMRS FUELHH
2018-06-01T01:00:00Z,Biomass,2097.000,Elexon BMRS FUELHH
2018-06-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-06-01T01:00:00Z,Gas,10661.000,Elexon BMRS FUELHH
2018-06-01T01:00:00Z,Hydro,46.000,Elexon BMRS FUELHH
2018-06-01T01:00:00Z,Imports & Exports,3494.000,Elexon BMRS FUELHH
2018-06-01T01:00:00Z,Nuclear,7707.000,Elexon BMRS FUELHH
2018-06-01T01:00:00Z,Other,132.000,Elexon BMRS FUELHH
2018-06-01T01:00:00Z,Pumped Storage,-1630.000,Elexon BMRS FUELHH
2018-06-01T01:00:00Z,Wind,321.000,Elexon BMRS FUELHH
2018-06-01T01:30:00Z,Biomass,2006.000,Elexon BMRS FUELHH
2018-06-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-06-01T01:30:00Z,Gas,10345.000,Elexon BMRS FUELHH
2018-06-01T01:30:00Z,Hydro,45.000,Elexon BMRS FUELHH
2018-06-01T01:30:00Z,Imports & Exports,3494.000,Elexon BMRS FUELHH
2018-06-01T01:30:00Z,Nuclear,7712.000,Elexon BMRS FUELHH
2018-06-01T01:30:00Z,Other,131.000,Elexon BMRS FUELHH
2018-06-01T01:30:00Z,Pumped Storage,-1634.000,Elexon BMRS FUELHH
2018-06-01T01:30:00Z,Wind,278.000,Elexon BMRS FUELHH
2018-06-01T02:00:00Z,Biomass,1854.000,Elexon BMRS FUELHH
2018-06-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-06-01T02:00:00Z,Gas,10693.000,Elexon BMRS FUELHH
2018-06-01T02:00:00Z,Hydro,46.000,Elexon BMRS FUELHH
2018-06-01T02:00:00Z,Imports & Exports,3120.000,Elexon BMRS FUELHH
2018-06-01T02:00:00Z,Nuclear,7709.000,Elexon BMRS FUELHH
2018-06-01T02:00:00Z,Other,131.000,Elexon BMRS FUELHH
2018-06-01T02:00:00Z,Pumped Storage,-1762.000,Elexon BMRS FUELHH
