time,technology,generationMW,source
2018-03-31T22:30:00Z,Biomass,2076.000,Elexon BMRS FUELHH
2018-03-31T22:30:00Z,Coal,744.000,Elexon BMRS FUELHH
2018-03-31T22:30:00Z,Gas,12717.000,Elexon BMRS FUELHH
2018-03-31T22:30:00Z,Hydro,126.000,Elexon BMRS FUELHH
2018-03-31T22:30:00Z,Imports & Exports,2374.000,Elexon BMRS FUELHH
2018-03-31T22:30:00Z,Nuclear,7464.000,Elexon BMRS FUELHH
2018-03-31T22:30:00Z,Other,131.000,Elexon BMRS FUELHH
2018-03-31T22:30:00Z,Pumped Storage,-598.000,Elexon BMRS FUELHH
2018-03-31T22:30:00Z,Wind,2405.000,Elexon BMRS FUELHH
2018-03-31T23:00:00Z,Biomass,2077.000,Elexon BMRS FUELHH
2018-03-31T23:00:00Z,Coal,359.000,Elexon BMRS FUELHH
2018-03-31T23:00:00Z,Gas,12427.000,Elexon BMRS FUELHH
2018-03-31T23:00:00Z,Hydro,107.000,Elexon BMRS FUELHH
2018-03-31T23:00:00Z,Imports & Exports,2586.000,Elexon BMRS FUELHH
2018-03-31T23:00:00Z,Nuclear,7461.000,Elexon BMRS FUELHH
2018-03-31T23:00:00Z,Other,131.000,Elexon BMRS FUELHH
2018-03-31T23:00:00Z,Pumped Storage,-1080.000,Elexon BMRS FUELHH
2018-03-31T23:00:00Z,Wind,2295.000,Elexon BMRS FUELHH
2018-03-31T23:30:00Z,Biomass,2078.000,Elexon BMRS FUELHH
2018-03-31T23:30:00Z,Coal,311.000,Elexon BMRS FUELHH
2018-03-31T23:30:00Z,Gas,12231.000,Elexon BMRS FUELHH
2018-03-31T23:30:00Z,Hydro,108.000,Elexon BMRS FUELHH
2018-03-31T23:30:00Z,Imports & Exports,2640.000,Elexon BMRS FUELHH
2018-03-31T23:30:00Z,Nuclear,7464.000,Elexon BMRS FUELHH
2018-03-31T23:30:00Z,Other,130.000,Elexon BMRS FUELHH
2018-03-31T23:30:00Z,Pumped Storage,-1574.000,Elexon BMRS FUELHH
2018-03-31T23:30:00Z,Wind,2186.000,Elexon BMRS FUELHH
2018-04-01T00:00:00Z,Biomass,2075.000,Elexon BMRS FUELHH
2018-04-01T00:00:00Z,Coal,414.000,Elexon BMRS FUELHH
2018-04-01T00:00:00Z,Gas,12563.000,Elexon BMRS FUELHH
2018-04-01T00:00:00Z,Hydro,105.000,Elexon BMRS FUELHH
2018-04-01T00:00:00Z,Imports & Exports,2612.000,Elexon BMRS FUELHH
2018-04-01T00:00:00Z,Nuclear,7460.000,Elexon BMRS FUELHH
2018-04-01T00:00:00Z,Other,130.000,Elexon BMRS FUELHH
2018-04-01T00:00:00Z,Pumped Storage,-1586.000,Elexon BMRS FUELHH
2018-04-01T00:00:00Z,Wind,1961.000,Elexon BMRS FUELHH
2018-04-01T00:30:00Z,Biomass,2077.000,Elexon BMRS FUELHH
2018-04-01T00:30:00Z,Coal,496.000,Elexon BMRS FUELHH
2018-04-01T00:30:00Z,Gas,12977.000,Elexon BMRS FUELHH
2018-04-01T00:30:00Z,Hydro,159.000,Elexon BMRS FUELHH
2018-04-01T00:30:00Z,Imports & Exports,2682.000,Elexon BMRS FUELHH
2018-04-01T00:30:00Z,Nuclear,7458.000,Elexon BMRS FUELHH
2018-04-01T00:30:00Z,Other,130.000,Elexon BMRS FUELHH
2018-04-01T00:30:00Z,Pumped Storage,-1410.000,Elexon BMRS FUELHH
2018-04-01T00:30:00Z,Wind,1740.000,Elexon BMRS FUELHH
2018-04-01T01:00:00Z,Biomass,2046.000,Elexon BMRS FUELHH
2018-04-01T01:00:00Z,Coal,505.000,Elexon BMRS FUELHH
2018-04-01T01:00:00Z,Gas,13055.000,Elexon BMRS FUELHH
2018-04-01T01:00:00Z,Hydro,219.000,Elexon BMRS FUELHH
2018-04-01T01:00:00Z,Imports & Exports,2776.000,Elexon BMRS FUELHH
2018-04-01T01:00:00Z,Nuclear,7460.000,Elexon BMRS FUELHH
2018-04-01T01:00:00Z,Other,130.000,Elexon BMRS FUELHH
2018-04-01T01:00:00Z,Pumped Storage,-1522.000,Elexon BMRS FUELHH
2018-04-01T01:00:00Z,Wind,1757.000,Elexon BMRS FUELHH
2018-04-01T01:30:00Z,Biomass,1783.000,Elexon BMRS FUELHH
2018-04-01T01:30:00Z,Coal,507.000,Elexon BMRS FUELHH
2018-04-01T01:30:00Z,Gas,13139.000,Elexon BMRS FUELHH
2018-04-01T01:30:00Z,Hydro,267.000,Elexon BMRS FUELHH
2018-04-01T01:30:00Z,Imports & Exports,2778.000,Elexon BMRS FUELHH
2018-04-01T01:30:00Z,Nuclear,7466.000,Elexon BMRS FUELHH
2018-04-01T01:30:00Z,Other,130.000,Elexon BMRS FUELHH
2018-04-01T01:30:00Z,Pumped Storage,-1492.000,Elexon BMRS FUELHH
2018-04-01T01:30:00Z,Wind,1860.000,Elexon BMRS FUELHH
2018-04-01T02:00:00Z,Biomass,1459.000,Elexon BMRS FUELHH
2018-04-01T02:00:00Z,Coal,508.000,Elexon BMRS FUELHH
2018-04-01T02:00:00Z,Gas,13092.000,Elexon BMRS FUELHH
2018-04-01T02:00:00Z,Hydro,266.000,Elexon BMRS FUELHH
2018-04-01T02:00:00Z,Imports & Exports,2780.000,Elexon BMRS FUELHH
2018-04-01T02:00:00Z,Nuclear,7461.000,Elexon BMRS FUELHH
2018-04-01T02:00:00Z,Other,131.000,Elexon BMRS FUELHH
2018-04-01T02:00:00Z,Pumped Storage,-1508.000,Elexon BMRS FUELHH
2018-04-01T02:00:00Z,Wind,1874.000,Elexon BMRS FUELHH
2018-04-01T02:30:00Z,Biomass,1459.000,Elexon BMRS FUELHH
2018-04-01T02:30:00Z,Coal,504.000,Elexon BMRS FUELHH
2018-04-01T02:30:00Z,Gas,13041.000,Elexon BMRS FUELHH
2018-04-01T02:30:00Z,Hydro,267.000,Elexon BMRS FUELHH
2018-04-01T02:30:00Z,Imports & Exports,2780.000,Elexon BMRS FUELHH
2018-04-01T02:30:00Z,Nuclear,7459.000,Elexon BMRS FUELHH
2018-04-01T02:30:00Z,Other,130.000,Elexon BMRS FUELHH
2018-04-01T02:30:00Z,Pumped Storage,-1654.000,Elexon BMRS FUELHH
2018-04-01T02:30:00Z,Wind,1841.000,Elexon BMRS FUELHH
2018-04-01T03:00:00Z,Biomass,1455.000,Elexon BMRS FUELHH
2018-04-01T03:00:00Z,Coal,505.000,Elexon BMRS FUELHH
2018-04-01T03:00:00Z,Gas,13083.000,Elexon BMRS FUELHH
2018-04-01T03:00:00Z,Hydro,264.000,Elexon BMRS FUELHH
2018-04-01T03:00:00Z,Imports & Exports,2782.000,Elexon BMRS FUELHH
2018-04-01T03:00:00Z,Nuclear,7458.000,Elexon BMRS FUELHH
2018-04-01T03:00:00Z,Other,130.000,Elexon BMRS FUELHH
2018-04-01T03:00:00Z,Pumped Storage,-1902.000,Elexon BMRS FUELHH
2018-04-01T03:00:00Z,Wind,1788.000,Elexon BMRS FUELHH
2018-04-01T03:30:00Z,Biomass,1460.000,Elexon BMRS FUELHH
2018-04-01T03:30:00Z,Coal,506.000,Elexon BMRS FUELHH
2018-04-01T03:30:00Z,Gas,13011.000,Elexon BMRS FUELHH
2018-04-01T03:30:00Z,Hydro,176.000,Elexon BMRS FUELHH
2018-04-01T03:30:00Z,Imports & Exports,2782.000,Elexon BMRS FUELHH
2018-04-01T03:30:00Z,Nuclear,7452.000,Elexon BMRS FUELHH
2018-04-01T03:30:00Z,Other,130.000,Elexon BMRS FUELHH
