time,technology,generationMW,source
2018-01-31T23:30:00Z,Biomass,1831.000,Elexon BMRS FUELHH
2018-01-31T23:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-01-31T23:30:00Z,Gas,7366.000,Elexon BMRS FUELHH
2018-01-31T23:30:00Z,Hydro,516.000,Elexon BMRS FUELHH
2018-01-31T23:30:00Z,Imports & Exports,3050.000,Elexon BMRS FUELHH
2018-01-31T23:30:00Z,Nuclear,6699.000,Elexon BMRS FUELHH
2018-01-31T23:30:00Z,Other,63.000,Elexon BMRS FUELHH
2018-01-31T23:30:00Z,Pumped Storage,-224.000,Elexon BMRS FUELHH
2018-01-31T23:30:00Z,Wind,9194.000,Elexon BMRS FUELHH
2018-02-01T00:00:00Z,Biomass,1870.000,Elexon BMRS FUELHH
2018-02-01T00:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-02-01T00:00:00Z,Gas,7413.000,Elexon BMRS FUELHH
2018-02-01T00:00:00Z,Hydro,504.000,Elexon BMRS FUELHH
2018-02-01T00:00:00Z,Imports & Exports,2970.000,Elexon BMRS FUELHH
2018-02-01T00:00:00Z,Nuclear,6698.000,Elexon BMRS FUELHH
2018-02-01T00:00:00Z,Other,63.000,Elexon BMRS FUELHH
2018-02-01T00:00:00Z,Pumped Storage,-728.000,Elexon BMRS FUELHH
2018-02-01T00:00:00Z,Wind,9253.000,Elexon BMRS FUELHH
2018-02-01T00:30:00Z,Biomass,1881.000,Elexon BMRS FUELHH
2018-02-01T00:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-02-01T00:30:00Z,Gas,8107.000,Elexon BMRS FUELHH
2018-02-01T00:30:00Z,Hydro,487.000,Elexon BMRS FUELHH
2018-02-01T00:30:00Z,Imports & Exports,2968.000,Elexon BMRS FUELHH
2018-02-01T00:30:00Z,Nuclear,6700.000,Elexon BMRS FUELHH
2018-02-01T00:30:00Z,Other,63.000,Elexon BMRS FUELHH
2018-02-01T00:30:00Z,Pumped Storage,-1072.000,Elexon BMRS FUELHH
2018-02-01T00:30:00Z,Wind,9300.000,Elexon BMRS FUELHH
2018-02-01T01:00:00Z,Biomass,1920.000,Elexon BMRS FUELHH
2018-02-01T01:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-02-01T01:00:00Z,Gas,8132.000,Elexon BMRS FUELHH
2018-02-01T01:00:00Z,Hydro,487.000,Elexon BMRS FUELHH
2018-02-01T01:00:00Z,Imports & Exports,2944.000,Elexon BMRS FUELHH
2018-02-01T01:00:00Z,Nuclear,6703.000,Elexon BMRS FUELHH
2018-02-01T01:00:00Z,Other,63.000,Elexon BMRS FUELHH
2018-02-01T01:00:00Z,Pumped Storage,-1372.000,Elexon BMRS FUELHH
2018-02-01T01:00:00Z,Wind,9196.000,Elexon BMRS FUELHH
2018-02-01T01:30:00Z,Biomass,1927.000,Elexon BMRS FUELHH
2018-02-01T01:30:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-02-01T01:30:00Z,Gas,7771.000,Elexon BMRS FUELHH
2018-02-01T01:30:00Z,Hydro,478.000,Elexon BMRS FUELHH
2018-02-01T01:30:00Z,Imports & Exports,2944.000,Elexon BMRS FUELHH
2018-02-01T01:30:00Z,Nuclear,6700.000,Elexon BMRS FUELHH
2018-02-01T01:30:00Z,Other,63.000,Elexon BMRS FUELHH
2018-02-01T01:30:00Z,Pumped Storage,-1676.000,Elexon BMRS FUELHH
2018-02-01T01:30:00Z,Wind,9131.000,Elexon BMRS FUELHH
2018-02-01T02:00:00Z,Biomass,1926.000,Elexon BMRS FUELHH
2018-02-01T02:00:00Z,Coal,0.000,Elexon BMRS FUELHH
2018-02-01T02:00:00Z,Gas,7839.000,Elexon BMRS FUELHH
2018-02-01T02:00:00Z,Hydro,470.000,Elexon BMRS FUELHH
