source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2023-03-01T00:15:00Z,PS,-516.000,2023-03-01T00:20:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:15:00Z,WIND,5557.000,2023-03-01T00:20:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,BIOMASS,1860.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,CCGT,15663.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,COAL,0.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,INTELEC,-816.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,INTEW,-446.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,INTFR,-1523.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,INTIFA2,-811.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,INTIRL,-451.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,INTNED,847.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,INTNEM,118.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,INTNSL,1376.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,NPSHYD,229.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,NUCLEAR,4002.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,OCGT,5.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,OIL,0.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,OTHER,158.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,PS,-633.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:20:00Z,WIND,5770.000,2023-03-01T00:25:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,BIOMASS,1840.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,CCGT,15647.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,COAL,0.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,INTELEC,-816.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,INTEW,-420.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,INTFR,-1523.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,INTIFA2,-811.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,INTIRL,-451.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,INTNED,847.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,INTNEM,118.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,INTNSL,1376.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,NPSHYD,228.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,NUCLEAR,4003.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,OCGT,5.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,OIL,0.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,OTHER,158.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,PS,-794.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:25:00Z,WIND,5910.000,2023-03-01T00:30:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,BIOMASS,1863.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,CCGT,15751.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,COAL,0.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,INTELEC,-816.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,INTEW,-395.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,INTFR,-1523.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,INTIFA2,-811.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,INTIRL,-451.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,INTNED,847.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,INTNEM,118.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,INTNSL,1377.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,NPSHYD,229.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,NUCLEAR,4008.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,OCGT,5.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,OIL,0.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,OTHER,161.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,PS,-785.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Sheffield Solar PVLive,2023-03-01T00:30:00Z,SOLAR,0.000,,2026-06-09T23:46:30.891632Z
Elexon BMRS FUELINST,2023-03-01T00:30:00Z,WIND,5879.000,2023-03-01T00:35:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,BIOMASS,1870.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,CCGT,15800.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,COAL,0.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,INTELEC,-816.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,INTEW,-370.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,INTFR,-1524.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,INTIFA2,-811.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,INTIRL,-451.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,INTNED,847.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,INTNEM,118.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,INTNSL,1376.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,NPSHYD,228.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,NUCLEAR,4006.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,OCGT,4.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,OIL,0.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,OTHER,180.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,PS,-711.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:35:00Z,WIND,5807.000,2023-03-01T00:40:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,BIOMASS,1869.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,CCGT,15861.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,COAL,0.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,INTELEC,-816.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,INTEW,-344.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,INTFR,-1523.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,INTIFA2,-811.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,INTIRL,-451.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,INTNED,847.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,INTNEM,119.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,INTNSL,1377.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,NPSHYD,228.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,NUCLEAR,4002.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,OCGT,6.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,OIL,0.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,OTHER,165.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,PS,-515.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:40:00Z,WIND,5665.000,2023-03-01T00:45:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,BIOMASS,1858.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,CCGT,15921.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,COAL,0.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,INTELEC,-817.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,INTEW,-319.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,INTFR,-1523.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,INTIFA2,-811.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,INTIRL,-451.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,INTNED,847.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,INTNEM,118.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,INTNSL,1377.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,NPSHYD,228.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,NUCLEAR,3996.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,OCGT,4.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,OIL,0.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,OTHER,157.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,PS,-527.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:45:00Z,WIND,5664.000,2023-03-01T00:50:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,BIOMASS,1887.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,CCGT,15993.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,COAL,0.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,INTELEC,-816.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,INTEW,-295.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,INTFR,-1523.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,INTIFA2,-811.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,INTIRL,-451.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,INTNED,846.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,INTNEM,118.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
Elexon BMRS FUELINST,2023-03-01T00:50:00Z,INTNSL,1377.000,2023-03-01T00:55:00Z,2026-06-09T23:46:30.497444Z
