source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,INTIRL,-451.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,INTNED,-898.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,INTNEM,252.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,INTNSL,180.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,NPSHYD,340.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,NUCLEAR,5727.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,OCGT,0.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,OIL,0.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,OTHER,139.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,PS,-1477.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:20:00Z,WIND,11870.000,2023-01-01T00:25:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,BIOMASS,475.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,CCGT,3044.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,COAL,627.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,INTELEC,998.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,INTEW,-528.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,INTFR,597.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,INTIFA2,903.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,INTIRL,-451.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,INTNED,-898.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,INTNEM,252.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,INTNSL,180.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,NPSHYD,337.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,NUCLEAR,5720.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,OCGT,0.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,OIL,0.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,OTHER,140.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,PS,-1451.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:25:00Z,WIND,11682.000,2023-01-01T00:30:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,BIOMASS,527.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,CCGT,3068.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,COAL,684.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,INTELEC,998.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,INTEW,-528.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,INTFR,597.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,INTIFA2,903.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,INTIRL,-451.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,INTNED,-897.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,INTNEM,252.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,INTNSL,180.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,NPSHYD,331.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,NUCLEAR,5716.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,OCGT,0.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,OIL,0.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,OTHER,167.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,PS,-1177.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Sheffield Solar PVLive,2023-01-01T00:30:00Z,SOLAR,0.000,,2026-06-09T23:44:49.612948Z
Elexon BMRS FUELINST,2023-01-01T00:30:00Z,WIND,11707.000,2023-01-01T00:35:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,BIOMASS,539.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,CCGT,3146.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,COAL,750.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,INTELEC,998.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,INTEW,-528.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,INTFR,597.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,INTIFA2,903.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,INTIRL,-451.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,INTNED,-896.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,INTNEM,253.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,INTNSL,180.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,NPSHYD,342.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,NUCLEAR,5715.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,OCGT,0.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,OIL,0.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,OTHER,181.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,PS,-1170.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:35:00Z,WIND,11709.000,2023-01-01T00:40:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,BIOMASS,574.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,CCGT,3292.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,COAL,755.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,INTELEC,998.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,INTEW,-529.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,INTFR,597.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,INTIFA2,903.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,INTIRL,-451.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,INTNED,-898.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,INTNEM,253.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,INTNSL,180.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,NPSHYD,341.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,NUCLEAR,5719.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,OCGT,0.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,OIL,0.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,OTHER,147.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,PS,-1188.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:40:00Z,WIND,11741.000,2023-01-01T00:45:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,BIOMASS,606.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,CCGT,3450.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,COAL,747.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,INTELEC,998.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,INTEW,-528.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,INTFR,597.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,INTIFA2,903.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,INTIRL,-451.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,INTNED,-899.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,INTNEM,252.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,INTNSL,180.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,NPSHYD,338.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,NUCLEAR,5717.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,OCGT,0.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,OIL,0.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,OTHER,137.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,PS,-1465.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:45:00Z,WIND,11836.000,2023-01-01T00:50:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,BIOMASS,595.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,CCGT,3456.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,COAL,728.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,INTELEC,998.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,INTEW,-530.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,INTFR,597.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,INTIFA2,903.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,INTIRL,-451.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,INTNED,-898.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,INTNEM,252.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,INTNSL,125.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
Elexon BMRS FUELINST,2023-01-01T00:50:00Z,NPSHYD,338.000,2023-01-01T00:55:00Z,2026-06-09T23:44:48.721271Z
