source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,INTEW,-527.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,INTFR,561.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,INTIFA2,622.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,INTIRL,-391.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,INTNED,857.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,INTNEM,584.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,INTNSL,1095.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,NPSHYD,163.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,NUCLEAR,4292.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,OCGT,0.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,OIL,0.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,OTHER,98.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,PS,-888.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:10:00Z,WIND,9110.000,2023-04-01T00:15:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,BIOMASS,1774.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,CCGT,3617.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,COAL,0.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,INTELEC,999.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,INTEW,-527.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,INTFR,561.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,INTIFA2,622.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,INTIRL,-391.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,INTNED,856.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,INTNEM,584.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,INTNSL,1095.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,NPSHYD,163.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,NUCLEAR,4298.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,OCGT,0.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,OIL,0.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,OTHER,98.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,PS,-957.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:15:00Z,WIND,9151.000,2023-04-01T00:20:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,BIOMASS,1921.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,CCGT,3634.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,COAL,0.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,INTELEC,999.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,INTEW,-520.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,INTFR,561.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,INTIFA2,622.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,INTIRL,-391.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,INTNED,856.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,INTNEM,584.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,INTNSL,1095.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,NPSHYD,163.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,NUCLEAR,4299.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,OCGT,0.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,OIL,0.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,OTHER,101.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,PS,-1420.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:20:00Z,WIND,9186.000,2023-04-01T00:25:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,BIOMASS,1909.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,CCGT,3624.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,COAL,0.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,INTELEC,999.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,INTEW,-494.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,INTFR,561.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,INTIFA2,622.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,INTIRL,-391.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,INTNED,857.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,INTNEM,584.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,INTNSL,1095.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,NPSHYD,163.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,NUCLEAR,4292.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,OCGT,0.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,OIL,0.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,OTHER,98.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,PS,-1450.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:25:00Z,WIND,9229.000,2023-04-01T00:30:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,BIOMASS,1946.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,CCGT,3664.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,COAL,0.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,INTELEC,999.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,INTEW,-469.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,INTFR,561.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,INTIFA2,622.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,INTIRL,-391.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,INTNED,856.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,INTNEM,584.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,INTNSL,1095.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,NPSHYD,163.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,NUCLEAR,4290.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,OCGT,0.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,OIL,0.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,OTHER,113.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,PS,-1311.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Sheffield Solar PVLive,2023-04-01T00:30:00Z,SOLAR,0.000,,2026-06-09T23:47:23.224385Z
Elexon BMRS FUELINST,2023-04-01T00:30:00Z,WIND,9234.000,2023-04-01T00:35:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,BIOMASS,1945.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,CCGT,3648.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,COAL,0.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,INTELEC,998.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,INTEW,-443.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,INTFR,561.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,INTIFA2,622.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,INTIRL,-391.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,INTNED,857.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,INTNEM,584.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,INTNSL,1095.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,NPSHYD,163.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,NUCLEAR,4291.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,OCGT,0.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,OIL,0.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,OTHER,104.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,PS,-1063.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:35:00Z,WIND,9212.000,2023-04-01T00:40:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,BIOMASS,1968.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,CCGT,3713.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,COAL,0.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,INTELEC,998.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,INTEW,-419.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,INTFR,561.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,INTIFA2,622.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,INTIRL,-391.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,INTNED,856.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,INTNEM,584.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,INTNSL,1095.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,NPSHYD,163.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,NUCLEAR,4290.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,OCGT,0.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,OIL,0.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,OTHER,98.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,PS,-1064.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:40:00Z,WIND,9192.000,2023-04-01T00:45:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,BIOMASS,1972.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,CCGT,3745.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,COAL,0.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,INTELEC,998.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,INTEW,-393.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,INTFR,561.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,INTIFA2,622.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,INTIRL,-391.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,INTNED,856.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,INTNEM,584.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,INTNSL,1095.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,NPSHYD,163.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,NUCLEAR,4292.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,OCGT,0.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,OIL,0.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,OTHER,98.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,PS,-1068.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:45:00Z,WIND,9170.000,2023-04-01T00:50:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,BIOMASS,1967.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,CCGT,3797.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,COAL,0.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,INTELEC,998.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,INTEW,-381.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,INTFR,561.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,INTIFA2,622.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,INTIRL,-391.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,INTNED,853.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,INTNEM,584.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
Elexon BMRS FUELINST,2023-04-01T00:50:00Z,INTNSL,1095.000,2023-04-01T00:55:00Z,2026-06-09T23:47:22.840127Z
