source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2023-06-01T00:05:00Z,WIND,4856.000,2023-06-01T00:10:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,BIOMASS,757.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,CCGT,6845.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,COAL,0.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,INTELEC,439.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,INTEW,-527.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,INTFR,1161.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,INTIFA2,310.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,INTIRL,-451.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,INTNED,117.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,INTNEM,16.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,INTNSL,1298.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,NPSHYD,76.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,NUCLEAR,5274.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,OCGT,0.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,OIL,0.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,OTHER,116.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,PS,-202.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:10:00Z,WIND,4857.000,2023-06-01T00:15:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,BIOMASS,756.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,CCGT,6765.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,COAL,0.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,INTELEC,439.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,INTEW,-527.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,INTFR,1161.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,INTIFA2,310.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,INTIRL,-451.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,INTNED,117.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,INTNEM,16.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,INTNSL,1298.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,NPSHYD,76.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,NUCLEAR,5268.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,OCGT,0.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,OIL,0.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,OTHER,117.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,PS,-202.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:15:00Z,WIND,4838.000,2023-06-01T00:20:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,BIOMASS,756.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,CCGT,6707.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,COAL,0.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,INTELEC,439.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,INTEW,-527.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,INTFR,1161.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,INTIFA2,310.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,INTIRL,-451.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,INTNED,117.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,INTNEM,16.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,INTNSL,1298.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,NPSHYD,76.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,NUCLEAR,5269.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,OCGT,0.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,OIL,0.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,OTHER,116.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,PS,-202.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:20:00Z,WIND,4865.000,2023-06-01T00:25:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,BIOMASS,755.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,CCGT,6661.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,COAL,0.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,INTELEC,439.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,INTEW,-527.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,INTFR,1161.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,INTIFA2,310.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,INTIRL,-451.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,INTNED,117.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,INTNEM,16.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,INTNSL,1298.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,NPSHYD,76.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,NUCLEAR,5272.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,OCGT,0.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,OIL,0.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,OTHER,118.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,PS,-203.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:25:00Z,WIND,4848.000,2023-06-01T00:30:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,BIOMASS,755.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,CCGT,6699.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,COAL,0.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,INTELEC,439.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,INTEW,-527.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,INTFR,1161.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,INTIFA2,310.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,INTIRL,-451.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,INTNED,117.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,INTNEM,16.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,INTNSL,1298.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,NPSHYD,76.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,NUCLEAR,5273.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,OCGT,0.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,OIL,0.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,OTHER,116.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,PS,-202.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Sheffield Solar PVLive,2023-06-01T00:30:00Z,SOLAR,0.000,,2026-06-09T23:49:07.517099Z
Elexon BMRS FUELINST,2023-06-01T00:30:00Z,WIND,4858.000,2023-06-01T00:35:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,BIOMASS,755.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,CCGT,6734.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,COAL,0.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,INTELEC,439.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,INTEW,-527.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,INTFR,1161.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,INTIFA2,310.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,INTIRL,-451.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,INTNED,117.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,INTNEM,16.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,INTNSL,1298.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,NPSHYD,76.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,NUCLEAR,5275.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,OCGT,0.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,OIL,0.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,OTHER,121.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,PS,-202.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:35:00Z,WIND,4852.000,2023-06-01T00:40:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,BIOMASS,755.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,CCGT,6740.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,COAL,0.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,INTELEC,439.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,INTEW,-527.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,INTFR,1161.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,INTIFA2,310.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,INTIRL,-451.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,INTNED,117.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,INTNEM,16.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,INTNSL,1298.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,NPSHYD,76.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,NUCLEAR,5274.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,OCGT,0.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,OIL,0.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,OTHER,119.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,PS,-201.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:40:00Z,WIND,4816.000,2023-06-01T00:45:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,BIOMASS,753.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,CCGT,6741.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,COAL,0.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,INTELEC,439.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,INTEW,-527.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,INTFR,1161.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,INTIFA2,310.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,INTIRL,-451.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,INTNED,117.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,INTNEM,16.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,INTNSL,1298.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,NPSHYD,76.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,NUCLEAR,5275.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,OCGT,0.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,OIL,0.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,OTHER,115.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,PS,-202.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:45:00Z,WIND,4781.000,2023-06-01T00:50:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,BIOMASS,755.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,CCGT,6787.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,COAL,0.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,INTELEC,439.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,INTEW,-527.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,INTFR,1161.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,INTIFA2,310.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,INTIRL,-451.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,INTNED,117.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,INTNEM,16.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,INTNSL,1298.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
Elexon BMRS FUELINST,2023-06-01T00:50:00Z,NPSHYD,76.000,2023-06-01T00:55:00Z,2026-06-09T23:49:07.126366Z
