time,technology,generationMW,source
2020-02-29T23:30:00Z,Biomass,1270.000,Elexon BMRS FUELHH
2020-02-29T23:30:00Z,Coal,541.000,Elexon BMRS FUELHH
2020-02-29T23:30:00Z,Gas,2975.000,Elexon BMRS FUELHH
2020-02-29T23:30:00Z,Hydro,561.000,Elexon BMRS FUELHH
2020-02-29T23:30:00Z,Imports & Exports,3508.000,Elexon BMRS FUELHH
2020-02-29T23:30:00Z,Nuclear,4798.000,Elexon BMRS FUELHH
2020-02-29T23:30:00Z,Other,155.000,Elexon BMRS FUELHH
2020-02-29T23:30:00Z,Pumped Storage,-678.000,Elexon BMRS FUELHH
2020-02-29T23:30:00Z,Wind,12109.000,Elexon BMRS FUELHH
2020-03-01T00:00:00Z,Biomass,1271.000,Elexon BMRS FUELHH
2020-03-01T00:00:00Z,Coal,542.000,Elexon BMRS FUELHH
2020-03-01T00:00:00Z,Gas,3026.000,Elexon BMRS FUELHH
2020-03-01T00:00:00Z,Hydro,540.000,Elexon BMRS FUELHH
2020-03-01T00:00:00Z,Imports & Exports,3528.000,Elexon BMRS FUELHH
2020-03-01T00:00:00Z,Nuclear,4795.000,Elexon BMRS FUELHH
2020-03-01T00:00:00Z,Other,149.000,Elexon BMRS FUELHH
2020-03-01T00:00:00Z,Pumped Storage,-1158.000,Elexon BMRS FUELHH
2020-03-01T00:00:00Z,Wind,12164.000,Elexon BMRS FUELHH
2020-03-01T00:30:00Z,Biomass,1274.000,Elexon BMRS FUELHH
2020-03-01T00:30:00Z,Coal,542.000,Elexon BMRS FUELHH
2020-03-01T00:30:00Z,Gas,3418.000,Elexon BMRS FUELHH
2020-03-01T00:30:00Z,Hydro,541.000,Elexon BMRS FUELHH
2020-03-01T00:30:00Z,Imports & Exports,3528.000,Elexon BMRS FUELHH
2020-03-01T00:30:00Z,Nuclear,4796.000,Elexon BMRS FUELHH
2020-03-01T00:30:00Z,Other,149.000,Elexon BMRS FUELHH
2020-03-01T00:30:00Z,Pumped Storage,-1456.000,Elexon BMRS FUELHH
2020-03-01T00:30:00Z,Wind,12323.000,Elexon BMRS FUELHH
2020-03-01T01:00:00Z,Biomass,1273.000,Elexon BMRS FUELHH
2020-03-01T01:00:00Z,Coal,540.000,Elexon BMRS FUELHH
2020-03-01T01:00:00Z,Gas,3755.000,Elexon BMRS FUELHH
2020-03-01T01:00:00Z,Hydro,536.000,Elexon BMRS FUELHH
2020-03-01T01:00:00Z,Imports & Exports,3290.000,Elexon BMRS FUELHH
2020-03-01T01:00:00Z,Nuclear,4793.000,Elexon BMRS FUELHH
2020-03-01T01:00:00Z,Other,152.000,Elexon BMRS FUELHH
2020-03-01T01:00:00Z,Pumped Storage,-2036.000,Elexon BMRS FUELHH
2020-03-01T01:00:00Z,Wind,12314.000,Elexon BMRS FUELHH
2020-03-01T01:30:00Z,Biomass,1275.000,Elexon BMRS FUELHH
2020-03-01T01:30:00Z,Coal,541.000,Elexon BMRS FUELHH
2020-03-01T01:30:00Z,Gas,3341.000,Elexon BMRS FUELHH
2020-03-01T01:30:00Z,Hydro,507.000,Elexon BMRS FUELHH
2020-03-01T01:30:00Z,Imports & Exports,3152.000,Elexon BMRS FUELHH
2020-03-01T01:30:00Z,Nuclear,4794.000,Elexon BMRS FUELHH
2020-03-01T01:30:00Z,Other,148.000,Elexon BMRS FUELHH
2020-03-01T01:30:00Z,Pumped Storage,-2152.000,Elexon BMRS FUELHH
2020-03-01T01:30:00Z,Wind,12240.000,Elexon BMRS FUELHH
2020-03-01T02:00:00Z,Biomass,1304.000,Elexon BMRS FUELHH
2020-03-01T02:00:00Z,Coal,541.000,Elexon BMRS FUELHH
2020-03-01T02:00:00Z,Gas,3194.000,Elexon BMRS FUELHH
2020-03-01T02:00:00Z,Hydro,497.000,Elexon BMRS FUELHH
2020-03-01T02:00:00Z,Imports & Exports,2614.000,Elexon BMRS FUELHH
2020-03-01T02:00:00Z,Nuclear,4787.000,Elexon BMRS FUELHH
2020-03-01T02:00:00Z,Other,155.000,Elexon BMRS FUELHH
2020-03-01T02:00:00Z,Pumped Storage,-2036.000,Elexon BMRS FUELHH
2020-03-01T02:00:00Z,Wind,12244.000,Elexon BMRS FUELHH
2020-03-01T02:30:00Z,Biomass,1273.000,Elexon BMRS FUELHH
2020-03-01T02:30:00Z,Coal,540.000,Elexon BMRS FUELHH
2020-03-01T02:30:00Z,Gas,3160.000,Elexon BMRS FUELHH
2020-03-01T02:30:00Z,Hydro,497.000,Elexon BMRS FUELHH
2020-03-01T02:30:00Z,Imports & Exports,2594.000,Elexon BMRS FUELHH
2020-03-01T02:30:00Z,Nuclear,4789.000,Elexon BMRS FUELHH
2020-03-01T02:30:00Z,Other,147.000,Elexon BMRS FUELHH
2020-03-01T02:30:00Z,Pumped Storage,-2264.000,Elexon BMRS FUELHH
2020-03-01T02:30:00Z,Wind,12217.000,Elexon BMRS FUELHH
2020-03-01T03:00:00Z,Biomass,1285.000,Elexon BMRS FUELHH
2020-03-01T03:00:00Z,Coal,541.000,Elexon BMRS FUELHH
2020-03-01T03:00:00Z,Gas,3274.000,Elexon BMRS FUELHH
2020-03-01T03:00:00Z,Hydro,515.000,Elexon BMRS FUELHH
2020-03-01T03:00:00Z,Imports & Exports,1720.000,Elexon BMRS FUELHH
2020-03-01T03:00:00Z,Nuclear,4794.000,Elexon BMRS FUELHH
2020-03-01T03:00:00Z,Other,155.000,Elexon BMRS FUELHH
2020-03-01T03:00:00Z,Pumped Storage,-2020.000,Elexon BMRS FUELHH
2020-03-01T03:00:00Z,Wind,12150.000,Elexon BMRS FUELHH
2020-03-01T03:30:00Z,Biomass,1259.000,Elexon BMRS FUELHH
2020-03-01T03:30:00Z,Coal,541.000,Elexon BMRS FUELHH
2020-03-01T03:30:00Z,Gas,3090.000,Elexon BMRS FUELHH
2020-03-01T03:30:00Z,Hydro,513.000,Elexon BMRS FUELHH
2020-03-01T03:30:00Z,Imports & Exports,1648.000,Elexon BMRS FUELHH
2020-03-01T03:30:00Z,Nuclear,4800.000,Elexon BMRS FUELHH
2020-03-01T03:30:00Z,Other,157.000,Elexon BMRS FUELHH
2020-03-01T03:30:00Z,Pumped Storage,-2148.000,Elexon BMRS FUELHH
2020-03-01T03:30:00Z,Wind,12079.000,Elexon BMRS FUELHH
2020-03-01T04:00:00Z,Biomass,1371.000,Elexon BMRS FUELHH
2020-03-01T04:00:00Z,Coal,542.000,Elexon BMRS FUELHH
2020-03-01T04:00:00Z,Gas,3428.000,Elexon BMRS FUELHH
2020-03-01T04:00:00Z,Hydro,512.000,Elexon BMRS FUELHH
2020-03-01T04:00:00Z,Imports & Exports,592.000,Elexon BMRS FUELHH
2020-03-01T04:00:00Z,Nuclear,4797.000,Elexon BMRS FUELHH
2020-03-01T04:00:00Z,Other,159.000,Elexon BMRS FUELHH
2020-03-01T04:00:00Z,Pumped Storage,-2002.000,Elexon BMRS FUELHH
2020-03-01T04:00:00Z,Wind,12107.000,Elexon BMRS FUELHH
2020-03-01T04:30:00Z,Biomass,1386.000,Elexon BMRS FUELHH
2020-03-01T04:30:00Z,Coal,541.000,Elexon BMRS FUELHH
2020-03-01T04:30:00Z,Gas,3622.000,Elexon BMRS FUELHH
2020-03-01T04:30:00Z,Hydro,517.000,Elexon BMRS FUELHH
2020-03-01T04:30:00Z,Imports & Exports,556.000,Elexon BMRS FUELHH
2020-03-01T04:30:00Z,Nuclear,4799.000,Elexon BMRS FUELHH
2020-03-01T04:30:00Z,Other,150.000,Elexon BMRS FUELHH
2020-03-01T04:30:00Z,Pumped Storage,-2176.000,Elexon BMRS FUELHH
2020-03-01T04:30:00Z,Wind,11989.000,Elexon BMRS FUELHH
2020-03-01T05:00:00Z,Biomass,1402.000,Elexon BMRS FUELHH
2020-03-01T05:00:00Z,Coal,542.000,Elexon BMRS FUELHH
2020-03-01T05:00:00Z,Gas,3652.000,Elexon BMRS FUELHH
2020-03-01T05:00:00Z,Hydro,529.000,Elexon BMRS FUELHH
2020-03-01T05:00:00Z,Imports & Exports,392.000,Elexon BMRS FUELHH
2020-03-01T05:00:00Z,Nuclear,4802.000,Elexon BMRS FUELHH
2020-03-01T05:00:00Z,Other,150.000,Elexon BMRS FUELHH
2020-03-01T05:00:00Z,Pumped Storage,-1962.000,Elexon BMRS FUELHH
2020-03-01T05:00:00Z,Wind,12058.000,Elexon BMRS FUELHH
2020-03-01T05:30:00Z,Biomass,1488.000,Elexon BMRS FUELHH
2020-03-01T05:30:00Z,Coal,542.000,Elexon BMRS FUELHH
2020-03-01T05:30:00Z,Gas,3743.000,Elexon BMRS FUELHH
2020-03-01T05:30:00Z,Hydro,530.000,Elexon BMRS FUELHH
2020-03-01T05:30:00Z,Imports & Exports,420.000,Elexon BMRS FUELHH
2020-03-01T05:30:00Z,Nuclear,4800.000,Elexon BMRS FUELHH
2020-03-01T05:30:00Z,Other,162.000,Elexon BMRS FUELHH
2020-03-01T05:30:00Z,Pumped Storage,-1926.000,Elexon BMRS FUELHH
2020-03-01T05:30:00Z,Wind,12035.000,Elexon BMRS FUELHH
2020-03-01T06:00:00Z,Biomass,1416.000,Elexon BMRS FUELHH
2020-03-01T06:00:00Z,Coal,542.000,Elexon BMRS FUELHH
2020-03-01T06:00:00Z,Gas,3652.000,Elexon BMRS FUELHH
2020-03-01T06:00:00Z,Hydro,539.000,Elexon BMRS FUELHH
2020-03-01T06:00:00Z,Imports & Exports,1496.000,Elexon BMRS FUELHH
2020-03-01T06:00:00Z,Nuclear,4798.000,Elexon BMRS FUELHH
2020-03-01T06:00:00Z,Other,156.000,Elexon BMRS FUELHH
2020-03-01T06:00:00Z,Pumped Storage,-1786.000,Elexon BMRS FUELHH
2020-03-01T06:00:00Z,Wind,12051.000,Elexon BMRS FUELHH
2020-03-01T06:30:00Z,Biomass,1441.000,Elexon BMRS FUELHH
2020-03-01T06:30:00Z,Coal,542.000,Elexon BMRS FUELHH
2020-03-01T06:30:00Z,Gas,3800.000,Elexon BMRS FUELHH
2020-03-01T06:30:00Z,Hydro,480.000,Elexon BMRS FUELHH
2020-03-01T06:30:00Z,Imports & Exports,1528.000,Elexon BMRS FUELHH
2020-03-01T06:30:00Z,Nuclear,4797.000,Elexon BMRS FUELHH
2020-03-01T06:30:00Z,Other,152.000,Elexon BMRS FUELHH
2020-03-01T06:30:00Z,Pumped Storage,-1706.000,Elexon BMRS FUELHH
2020-03-01T06:30:00Z,Wind,12241.000,Elexon BMRS FUELHH
2020-03-01T07:00:00Z,Biomass,1274.000,Elexon BMRS FUELHH
2020-03-01T07:00:00Z,Coal,543.000,Elexon BMRS FUELHH
2020-03-01T07:00:00Z,Gas,3741.000,Elexon BMRS FUELHH
2020-03-01T07:00:00Z,Hydro,429.000,Elexon BMRS FUELHH
2020-03-01T07:00:00Z,Imports & Exports,1896.000,Elexon BMRS FUELHH
2020-03-01T07:00:00Z,Nuclear,4797.000,Elexon BMRS FUELHH
2020-03-01T07:00:00Z,Other,154.000,Elexon BMRS FUELHH
2020-03-01T07:00:00Z,Pumped Storage,-832.000,Elexon BMRS FUELHH
2020-03-01T07:00:00Z,Wind,12161.000,Elexon BMRS FUELHH
2020-03-01T07:30:00Z,Biomass,1259.000,Elexon BMRS FUELHH
2020-03-01T07:30:00Z,Coal,542.000,Elexon BMRS FUELHH
2020-03-01T07:30:00Z,Gas,3691.000,Elexon BMRS FUELHH
2020-03-01T07:30:00Z,Hydro,457.000,Elexon BMRS FUELHH
2020-03-01T07:30:00Z,Imports & Exports,1976.000,Elexon BMRS FUELHH
2020-03-01T07:30:00Z,Nuclear,4796.000,Elexon BMRS FUELHH
2020-03-01T07:30:00Z,Other,152.000,Elexon BMRS FUELHH
2020-03-01T07:30:00Z,Pumped Storage,-482.000,Elexon BMRS FUELHH
2020-03-01T07:30:00Z,Wind,12308.000,Elexon BMRS FUELHH
2020-03-01T08:00:00Z,Biomass,1254.000,Elexon BMRS FUELHH
2020-03-01T08:00:00Z,Coal,541.000,Elexon BMRS FUELHH
2020-03-01T08:00:00Z,Gas,3663.000,Elexon BMRS FUELHH
2020-03-01T08:00:00Z,Hydro,491.000,Elexon BMRS FUELHH
2020-03-01T08:00:00Z,Imports & Exports,2588.000,Elexon BMRS FUELHH
2020-03-01T08:00:00Z,Nuclear,4799.000,Elexon BMRS FUELHH
2020-03-01T08:00:00Z,Other,155.000,Elexon BMRS FUELHH
2020-03-01T08:00:00Z,Pumped Storage,-120.000,Elexon BMRS FUELHH
2020-03-01T08:00:00Z,Wind,12353.000,Elexon BMRS FUELHH
2020-03-01T08:30:00Z,Biomass,1372.000,Elexon BMRS FUELHH
2020-03-01T08:30:00Z,Coal,537.000,Elexon BMRS FUELHH
2020-03-01T08:30:00Z,Gas,3748.000,Elexon BMRS FUELHH
2020-03-01T08:30:00Z,Hydro,512.000,Elexon BMRS FUELHH
2020-03-01T08:30:00Z,Imports & Exports,2552.000,Elexon BMRS FUELHH
2020-03-01T08:30:00Z,Nuclear,4798.000,Elexon BMRS FUELHH
2020-03-01T08:30:00Z,Other,155.000,Elexon BMRS FUELHH
2020-03-01T08:30:00Z,Pumped Storage,-16.000,Elexon BMRS FUELHH
2020-03-01T08:30:00Z,Wind,12431.000,Elexon BMRS FUELHH
2020-03-01T09:00:00Z,Biomass,1458.000,Elexon BMRS FUELHH
2020-03-01T09:00:00Z,Coal,539.000,Elexon BMRS FUELHH
2020-03-01T09:00:00Z,Gas,3566.000,Elexon BMRS FUELHH
2020-03-01T09:00:00Z,Hydro,655.000,Elexon BMRS FUELHH
2020-03-01T09:00:00Z,Imports & Exports,3166.000,Elexon BMRS FUELHH
2020-03-01T09:00:00Z,Nuclear,4799.000,Elexon BMRS FUELHH
2020-03-01T09:00:00Z,Other,160.000,Elexon BMRS FUELHH
2020-03-01T09:00:00Z,Pumped Storage,-68.000,Elexon BMRS FUELHH
2020-03-01T09:00:00Z,Wind,12407.000,Elexon BMRS FUELHH
2020-03-01T09:30:00Z,Biomass,1661.000,Elexon BMRS FUELHH
2020-03-01T09:30:00Z,Coal,540.000,Elexon BMRS FUELHH
2020-03-01T09:30:00Z,Gas,3636.000,Elexon BMRS FUELHH
2020-03-01T09:30:00Z,Hydro,597.000,Elexon BMRS FUELHH
2020-03-01T09:30:00Z,Imports & Exports,3280.000,Elexon BMRS FUELHH
2020-03-01T09:30:00Z,Nuclear,4797.000,Elexon BMRS FUELHH
2020-03-01T09:30:00Z,Other,160.000,Elexon BMRS FUELHH
2020-03-01T09:30:00Z,Pumped Storage,-18.000,Elexon BMRS FUELHH
2020-03-01T09:30:00Z,Wind,12208.000,Elexon BMRS FUELHH
2020-03-01T10:00:00Z,Biomass,1561.000,Elexon BMRS FUELHH
2020-03-01T10:00:00Z,Coal,540.000,Elexon BMRS FUELHH
2020-03-01T10:00:00Z,Gas,3799.000,Elexon BMRS FUELHH
2020-03-01T10:00:00Z,Hydro,580.000,Elexon BMRS FUELHH
2020-03-01T10:00:00Z,Imports & Exports,3488.000,Elexon BMRS FUELHH
2020-03-01T10:00:00Z,Nuclear,4793.000,Elexon BMRS FUELHH
2020-03-01T10:00:00Z,Other,157.000,Elexon BMRS FUELHH
